time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:22:31.6280,-0.792,0.687,-0.268,1.81,-0.08,1.14
2022-12-08 18:22:31.6380,-0.714,0.629,-0.298,0.93,0.21,1.51
2022-12-08 18:22:31.6480,-0.663,0.58,-0.315,0.06,0.66,1.77
2022-12-08 18:22:31.6580,-0.635,0.539,-0.314,-0.54,1.03,1.88
2022-12-08 18:22:31.6680,-0.618,0.506,-0.294,-0.92,1.31,1.8
2022-12-08 18:22:31.6780,-0.603,0.483,-0.26,-1.17,1.52,1.53
2022-12-08 18:22:31.6880,-0.584,0.466,-0.224,-1.42,1.62,1.12
2022-12-08 18:22:31.6980,-0.569,0.455,-0.189,-1.7,1.66,0.68
2022-12-08 18:22:31.7080,-0.556,0.454,-0.152,-1.95,1.62,0.26
2022-12-08 18:22:31.7180,-0.543,0.46,-0.122,-2.18,1.48,-0.18
2022-12-08 18:22:31.7280,-0.53,0.47,-0.098,-2.41,1.26,-0.54
2022-12-08 18:22:31.7390,-0.511,0.483,-0.086,-2.65,1.0,-0.82
2022-12-08 18:22:31.7490,-0.496,0.505,-0.09,-2.94,0.71,-0.97
2022-12-08 18:22:31.7590,-0.477,0.532,-0.078,-3.2,0.33,-0.95
2022-12-08 18:22:31.7690,-0.455,0.544,-0.052,-3.49,-0.1,-1.08
2022-12-08 18:22:31.7790,-0.439,0.547,-0.049,-3.8,-0.37,-1.34
2022-12-08 18:22:31.7890,-0.433,0.561,-0.065,-4.04,-0.55,-1.36
2022-12-08 18:22:31.7990,-0.438,0.576,-0.085,-4.18,-0.82,-1.19
2022-12-08 18:22:31.8090,-0.449,0.586,-0.095,-4.2,-1.1,-0.98
2022-12-08 18:22:31.8190,-0.473,0.595,-0.097,-4.16,-1.31,-0.86
2022-12-08 18:22:31.8290,-0.518,0.616,-0.103,-3.98,-1.49,-0.82
2022-12-08 18:22:31.8390,-0.579,0.653,-0.105,-3.58,-1.78,-0.74
2022-12-08 18:22:31.8490,-0.645,0.715,-0.105,-3.03,-2.24,-0.7
2022-12-08 18:22:31.8590,-0.697,0.791,-0.095,-2.43,-2.92,-0.67
2022-12-08 18:22:31.8690,-0.734,0.858,-0.089,-1.96,-3.74,-0.74
2022-12-08 18:22:31.8790,-0.748,0.908,-0.088,-1.63,-4.47,-0.77
2022-12-08 18:22:31.8890,-0.739,0.943,-0.087,-1.53,-5.02,-0.75
2022-12-08 18:22:31.8990,-0.719,0.959,-0.099,-1.64,-5.41,-0.73
2022-12-08 18:22:31.9090,-0.693,0.947,-0.127,-1.86,-5.6,-0.58
2022-12-08 18:22:31.9190,-0.71,0.943,-0.154,-2.12,-5.48,-0.28
2022-12-08 18:22:31.9290,-0.794,0.985,-0.179,-1.95,-5.43,0.03
2022-12-08 18:22:31.9390,-0.849,1.012,-0.191,-1.12,-5.81,0.3
2022-12-08 18:22:31.9490,-0.821,0.986,-0.195,-0.57,-6.05,0.45
2022-12-08 18:22:31.9590,-0.764,0.947,-0.212,-0.83,-5.75,0.5
2022-12-08 18:22:31.9690,-0.722,0.923,-0.244,-1.36,-5.31,0.69
2022-12-08 18:22:31.9790,-0.67,0.883,-0.276,-1.75,-5.01,1.02
2022-12-08 18:22:31.9890,-0.623,0.822,-0.306,-2.22,-4.53,1.34
2022-12-08 18:22:31.9990,-0.62,0.775,-0.336,-2.64,-3.83,1.64
2022-12-08 18:22:32.0090,-0.666,0.759,-0.342,-2.61,-3.26,1.92
2022-12-08 18:22:32.0190,-0.737,0.761,-0.319,-2.09,-2.98,1.97
2022-12-08 18:22:32.0290,-0.802,0.771,-0.276,-1.33,-2.87,1.74
2022-12-08 18:22:32.0390,-0.845,0.781,-0.221,-0.63,-2.86,1.3
2022-12-08 18:22:32.0490,-0.878,0.792,-0.164,-0.14,-2.85,0.73
2022-12-08 18:22:32.0590,-0.885,0.794,-0.1,0.24,-2.86,0.15
2022-12-08 18:22:32.0690,-0.882,0.784,-0.037,0.38,-2.78,-0.5
2022-12-08 18:22:32.0790,-0.876,0.759,0.014,0.41,-2.59,-1.14
2022-12-08 18:22:32.0890,-0.871,0.727,0.046,0.41,-2.25,-1.64
2022-12-08 18:22:32.0990,-0.865,0.694,0.062,0.42,-1.83,-1.97
2022-12-08 18:22:32.1090,-0.853,0.659,0.065,0.43,-1.42,-2.12
2022-12-08 18:22:32.1190,-0.829,0.622,0.049,0.37,-0.99,-2.15
2022-12-08 18:22:32.1290,-0.795,0.584,0.013,0.2,-0.54,-1.99
2022-12-08 18:22:32.1390,-0.753,0.55,-0.038,-0.08,-0.07,-1.63
2022-12-08 18:22:32.1490,-0.714,0.519,-0.095,-0.43,0.35,-1.12
2022-12-08 18:22:32.1600,-0.68,0.487,-0.146,-0.75,0.74,-0.55
2022-12-08 18:22:32.1690,-0.641,0.458,-0.182,-1.02,1.13,-0.06
2022-12-08 18:22:32.1800,-0.603,0.421,-0.206,-1.34,1.5,0.29
2022-12-08 18:22:32.1900,-0.582,0.389,-0.221,-1.64,1.94,0.51
2022-12-08 18:22:32.2000,-0.566,0.365,-0.222,-1.78,2.33,0.63
2022-12-08 18:22:32.2100,-0.551,0.349,-0.208,-1.87,2.64,0.61
2022-12-08 18:22:32.2200,-0.535,0.341,-0.182,-1.95,2.87,0.43
2022-12-08 18:22:32.2300,-0.523,0.335,-0.153,-2.04,3.01,0.15
2022-12-08 18:22:32.2400,-0.515,0.332,-0.123,-2.1,3.13,-0.18
2022-12-08 18:22:32.2500,-0.514,0.336,-0.092,-2.11,3.22,-0.51
2022-12-08 18:22:32.2600,-0.523,0.347,-0.066,-2.06,3.24,-0.85
2022-12-08 18:22:32.2700,-0.538,0.362,-0.045,-1.91,3.19,-1.14
2022-12-08 18:22:32.2800,-0.556,0.383,-0.027,-1.71,3.1,-1.36
2022-12-08 18:22:32.2900,-0.569,0.407,-0.014,-1.46,2.95,-1.55
2022-12-08 18:22:32.3000,-0.576,0.427,-0.005,-1.28,2.78,-1.69
2022-12-08 18:22:32.3100,-0.586,0.447,-0.004,-1.14,2.65,-1.77
2022-12-08 18:22:32.3200,-0.606,0.477,-0.01,-0.98,2.52,-1.78
2022-12-08 18:22:32.3300,-0.633,0.512,-0.024,-0.72,2.3,-1.7
2022-12-08 18:22:32.3400,-0.673,0.551,-0.047,-0.38,2.03,-1.53
2022-12-08 18:22:32.3500,-0.729,0.601,-0.075,0.1,1.73,-1.27
2022-12-08 18:22:32.3600,-0.793,0.659,-0.105,0.72,1.32,-0.94
2022-12-08 18:22:32.3700,-0.857,0.719,-0.125,1.43,0.83,-0.6
2022-12-08 18:22:32.3800,-0.919,0.779,-0.15,2.13,0.32,-0.34
2022-12-08 18:22:32.3900,-0.976,0.829,-0.177,2.82,-0.18,-0.03
2022-12-08 18:22:32.4000,-1.013,0.869,-0.204,3.46,-0.6,0.3
2022-12-08 18:22:32.4100,-1.017,0.883,-0.244,3.89,-0.92,0.65
2022-12-08 18:22:32.4200,-0.99,0.859,-0.298,4.01,-0.98,1.12
2022-12-08 18:22:32.4300,-0.996,0.826,-0.358,3.83,-0.66,1.73
2022-12-08 18:22:32.4400,-1.081,0.853,-0.402,3.97,-0.27,2.39
2022-12-08 18:22:32.4500,-1.171,0.904,-0.417,4.89,-0.46,2.88
2022-12-08 18:22:32.4600,-1.171,0.896,-0.42,5.85,-0.91,3.08
2022-12-08 18:22:32.4700,-1.124,0.864,-0.44,5.9,-0.79,3.15
2022-12-08 18:22:32.4800,-1.08,0.859,-0.461,5.49,-0.44,3.36
2022-12-08 18:22:32.4900,-1.033,0.849,-0.449,5.11,-0.36,3.55
2022-12-08 18:22:32.5000,-0.984,0.811,-0.411,4.69,-0.23,3.4
2022-12-08 18:22:32.5100,-1.0,0.797,-0.358,4.27,0.17,2.98
2022-12-08 18:22:32.5200,-1.073,0.82,-0.309,4.47,0.33,2.4
2022-12-08 18:22:32.5300,-1.138,0.834,-0.269,5.24,0.14,1.86
2022-12-08 18:22:32.5410,-1.174,0.816,-0.245,5.91,0.01,1.41
2022-12-08 18:22:32.5510,-1.2,0.791,-0.236,6.28,0.18,1.11
2022-12-08 18:22:32.5610,-1.228,0.779,-0.224,6.53,0.43,0.99
2022-12-08 18:22:32.5700,-1.239,0.767,-0.207,6.77,0.51,0.83
2022-12-08 18:22:32.5810,-1.225,0.761,-0.196,6.81,0.58,0.64
2022-12-08 18:22:32.5910,-1.189,0.771,-0.196,6.58,0.58,0.53
2022-12-08 18:22:32.6010,-1.138,0.786,-0.207,6.11,0.4,0.53
2022-12-08 18:22:32.6110,-1.085,0.805,-0.231,5.48,0.16,0.65
2022-12-08 18:22:32.6210,-1.03,0.825,-0.265,4.82,-0.13,0.9
2022-12-08 18:22:32.6310,-0.963,0.825,-0.299,4.12,-0.44,1.25
2022-12-08 18:22:32.6410,-0.877,0.79,-0.327,3.32,-0.54,1.59
2022-12-08 18:22:32.6510,-0.784,0.733,-0.35,2.34,-0.32,1.85
2022-12-08 18:22:32.6610,-0.718,0.677,-0.363,1.31,0.13,2.05
2022-12-08 18:22:32.6710,-0.675,0.621,-0.356,0.53,0.55,2.12
2022-12-08 18:22:32.6810,-0.646,0.564,-0.324,0.0,0.99,1.98
2022-12-08 18:22:32.6910,-0.624,0.516,-0.286,-0.39,1.43,1.59
2022-12-08 18:22:32.7010,-0.613,0.485,-0.249,-0.72,1.77,1.12
2022-12-08 18:22:32.7110,-0.605,0.462,-0.205,-0.93,1.93,0.66
2022-12-08 18:22:32.7210,-0.592,0.446,-0.154,-1.12,2.02,0.13
2022-12-08 18:22:32.7310,-0.576,0.438,-0.102,-1.38,2.01,-0.47
2022-12-08 18:22:32.7410,-0.557,0.441,-0.056,-1.65,1.92,-1.06
2022-12-08 18:22:32.7510,-0.536,0.447,-0.023,-1.97,1.71,-1.58
2022-12-08 18:22:32.7610,-0.512,0.461,0.004,-2.31,1.46,-1.96
2022-12-08 18:22:32.7710,-0.486,0.475,0.016,-2.67,1.14,-2.26
2022-12-08 18:22:32.7810,-0.465,0.503,0.014,-3.07,0.81,-2.38
2022-12-08 18:22:32.7910,-0.457,0.539,-0.0,-3.4,0.35,-2.36
2022-12-08 18:22:32.8010,-0.432,0.572,-0.035,-3.6,-0.2,-2.21
2022-12-08 18:22:32.8110,-0.415,0.599,-0.06,-3.97,-0.69,-1.84
2022-12-08 18:22:32.8210,-0.41,0.633,-0.086,-4.24,-1.12,-1.56
2022-12-08 18:22:32.8310,-0.409,0.668,-0.107,-4.39,-1.62,-1.27
2022-12-08 18:22:32.8410,-0.414,0.69,-0.127,-4.48,-2.1,-1.02
2022-12-08 18:22:32.8510,-0.437,0.717,-0.139,-4.51,-2.45,-0.78
2022-12-08 18:22:32.8610,-0.491,0.763,-0.146,-4.35,-2.82,-0.61
2022-12-08 18:22:32.8710,-0.56,0.82,-0.149,-3.87,-3.36,-0.51
2022-12-08 18:22:32.8810,-0.618,0.874,-0.147,-3.24,-4.0,-0.42
2022-12-08 18:22:32.8910,-0.657,0.921,-0.145,-2.73,-4.61,-0.4
2022-12-08 18:22:32.9010,-0.689,0.967,-0.152,-2.37,-5.13,-0.38
2022-12-08 18:22:32.9110,-0.692,1.004,-0.167,-2.09,-5.64,-0.27
2022-12-08 18:22:32.9210,-0.666,1.01,-0.187,-2.09,-6.04,-0.08
2022-12-08 18:22:32.9310,-0.66,1.01,-0.213,-2.36,-6.12,0.15
2022-12-08 18:22:32.9410,-0.699,1.037,-0.222,-2.42,-6.11,0.44
2022-12-08 18:22:32.9510,-0.732,1.065,-0.216,-2.04,-6.36,0.56
2022-12-08 18:22:32.9620,-0.715,1.061,-0.219,-1.71,-6.6,0.54
2022-12-08 18:22:32.9710,-0.657,1.03,-0.24,-1.86,-6.51,0.6
2022-12-08 18:22:32.9820,-0.606,0.997,-0.278,-2.4,-6.14,0.84
2022-12-08 18:22:32.9920,-0.57,0.959,-0.32,-2.86,-5.73,1.24
2022-12-08 18:22:33.0020,-0.53,0.885,-0.364,-3.17,-5.24,1.67
2022-12-08 18:22:33.0120,-0.55,0.831,-0.403,-3.51,-4.38,2.13
2022-12-08 18:22:33.0220,-0.64,0.837,-0.42,-3.23,-3.7,2.52
2022-12-08 18:22:33.0320,-0.749,0.866,-0.401,-2.27,-3.61,2.7
2022-12-08 18:22:33.0420,-0.844,0.895,-0.358,-1.12,-3.74,2.52
2022-12-08 18:22:33.0520,-0.903,0.91,-0.295,-0.11,-3.89,2.1
2022-12-08 18:22:33.0620,-0.931,0.921,-0.226,0.55,-3.91,1.47
2022-12-08 18:22:33.0720,-0.934,0.921,-0.154,0.9,-3.9,0.77
2022-12-08 18:22:33.0820,-0.921,0.89,-0.086,1.0,-3.79,0.05
2022-12-08 18:22:33.0920,-0.905,0.838,-0.038,0.95,-3.37,-0.65
2022-12-08 18:22:33.1020,-0.891,0.779,-0.012,0.87,-2.75,-1.14
2022-12-08 18:22:33.1120,-0.886,0.725,-0.006,0.82,-2.06,-1.42
2022-12-08 18:22:33.1220,-0.878,0.673,-0.024,0.84,-1.43,-1.5
2022-12-08 18:22:33.1320,-0.849,0.625,-0.055,0.84,-0.82,-1.35
2022-12-08 18:22:33.1420,-0.795,0.578,-0.097,0.64,-0.25,-1.06
2022-12-08 18:22:33.1520,-0.731,0.538,-0.144,0.18,0.29,-0.68
2022-12-08 18:22:33.1620,-0.667,0.501,-0.186,-0.39,0.76,-0.25
2022-12-08 18:22:33.1720,-0.61,0.469,-0.202,-0.95,1.19,0.11
2022-12-08 18:22:33.1820,-0.563,0.435,-0.2,-1.44,1.57,0.23
2022-12-08 18:22:33.1920,-0.525,0.402,-0.188,-1.84,1.96,0.15
2022-12-08 18:22:33.2020,-0.5,0.381,-0.169,-2.14,2.36,-0.03
2022-12-08 18:22:33.2120,-0.491,0.365,-0.141,-2.31,2.63,-0.28
2022-12-08 18:22:33.2220,-0.49,0.355,-0.106,-2.32,2.85,-0.62
2022-12-08 18:22:33.2320,-0.497,0.348,-0.069,-2.25,3.01,-1.03
2022-12-08 18:22:33.2420,-0.511,0.346,-0.034,-2.11,3.14,-1.43
2022-12-08 18:22:33.2520,-0.532,0.353,-0.006,-1.9,3.22,-1.82
2022-12-08 18:22:33.2620,-0.556,0.366,0.022,-1.63,3.21,-2.14
2022-12-08 18:22:33.2720,-0.579,0.388,0.04,-1.33,3.14,-2.42
2022-12-08 18:22:33.2820,-0.599,0.418,0.047,-1.05,2.98,-2.61
2022-12-08 18:22:33.2920,-0.608,0.455,0.043,-0.8,2.74,-2.67
2022-12-08 18:22:33.3020,-0.607,0.491,0.019,-0.66,2.43,-2.6
2022-12-08 18:22:33.3120,-0.608,0.528,-0.018,-0.62,2.14,-2.34
2022-12-08 18:22:33.3220,-0.604,0.554,-0.053,-0.57,1.84,-1.93
2022-12-08 18:22:33.3320,-0.603,0.57,-0.088,-0.54,1.65,-1.54
2022-12-08 18:22:33.3420,-0.615,0.584,-0.12,-0.49,1.56,-1.16
2022-12-08 18:22:33.3520,-0.641,0.597,-0.142,-0.29,1.5,-0.8
2022-12-08 18:22:33.3630,-0.695,0.614,-0.156,0.05,1.46,-0.54
2022-12-08 18:22:33.3720,-0.768,0.642,-0.158,0.67,1.38,-0.36
2022-12-08 18:22:33.3830,-0.839,0.671,-0.145,1.48,1.19,-0.31
2022-12-08 18:22:33.3930,-0.903,0.704,-0.127,2.26,0.98,-0.39
2022-12-08 18:22:33.4020,-0.955,0.747,-0.113,2.97,0.73,-0.53
2022-12-08 18:22:33.4130,-0.999,0.79,-0.115,3.57,0.39,-0.62
2022-12-08 18:22:33.4230,-1.03,0.824,-0.13,4.07,0.04,-0.53
2022-12-08 18:22:33.4330,-1.036,0.832,-0.166,4.44,-0.23,-0.31
2022-12-08 18:22:33.4430,-1.035,0.834,-0.219,4.57,-0.25,0.13
2022-12-08 18:22:33.4530,-1.088,0.874,-0.271,4.62,-0.21,0.75
2022-12-08 18:22:33.4630,-1.154,0.941,-0.316,5.18,-0.55,1.36
2022-12-08 18:22:33.4730,-1.148,0.961,-0.362,5.87,-1.16,1.89
2022-12-08 18:22:33.4830,-1.088,0.934,-0.42,5.85,-1.32,2.44
2022-12-08 18:22:33.4930,-1.032,0.913,-0.481,5.29,-1.03,3.09
2022-12-08 18:22:33.5030,-0.99,0.887,-0.519,4.78,-0.79,3.73
2022-12-08 18:22:33.5130,-0.948,0.835,-0.529,4.4,-0.51,4.13
2022-12-08 18:22:33.5230,-0.929,0.761,-0.511,4.05,0.04,4.23
2022-12-08 18:22:33.5330,-0.967,0.72,-0.457,3.91,0.78,4.01
2022-12-08 18:22:33.5430,-1.052,0.723,-0.382,4.33,1.21,3.42
2022-12-08 18:22:33.5530,-1.144,0.746,-0.303,5.21,1.2,2.61
2022-12-08 18:22:33.5630,-1.214,0.777,-0.228,6.12,0.97,1.75
2022-12-08 18:22:33.5730,-1.265,0.803,-0.167,6.79,0.64,0.94
2022-12-08 18:22:33.5830,-1.266,0.81,-0.117,7.25,0.35,0.28
2022-12-08 18:22:33.5930,-1.216,0.79,-0.085,7.19,0.23,-0.26
2022-12-08 18:22:33.6030,-1.148,0.768,-0.081,6.6,0.37,-0.59
2022-12-08 18:22:33.6130,-1.101,0.767,-0.106,5.82,0.51,-0.64
2022-12-08 18:22:33.6230,-1.064,0.772,-0.158,5.24,0.43,-0.37
2022-12-08 18:22:33.6330,-1.024,0.773,-0.214,4.73,0.28,0.16
2022-12-08 18:22:33.6430,-0.988,0.777,-0.265,4.2,0.18,0.74
2022-12-08 18:22:33.6530,-0.933,0.773,-0.311,3.7,0.03,1.27
2022-12-08 18:22:33.6630,-0.86,0.749,-0.344,3.0,-0.05,1.75
2022-12-08 18:22:33.6730,-0.787,0.722,-0.363,2.12,0.05,2.07
2022-12-08 18:22:33.6830,-0.721,0.685,-0.373,1.26,0.18,2.25
2022-12-08 18:22:33.6930,-0.671,0.647,-0.368,0.47,0.41,2.31
2022-12-08 18:22:33.7030,-0.634,0.617,-0.347,-0.17,0.63,2.21
2022-12-08 18:22:33.7130,-0.613,0.586,-0.311,-0.66,0.78,1.95
2022-12-08 18:22:33.7230,-0.599,0.566,-0.264,-1.01,0.94,1.53
2022-12-08 18:22:33.7330,-0.589,0.553,-0.225,-1.28,0.97,0.99
2022-12-08 18:22:33.7430,-0.585,0.544,-0.196,-1.51,0.94,0.54
2022-12-08 18:22:33.7530,-0.575,0.546,-0.162,-1.68,0.85,0.19
2022-12-08 18:22:33.7640,-0.564,0.55,-0.13,-1.91,0.65,-0.21
2022-12-08 18:22:33.7730,-0.552,0.564,-0.096,-2.15,0.42,-0.58
2022-12-08 18:22:33.7840,-0.537,0.579,-0.069,-2.4,0.09,-0.96
2022-12-08 18:22:33.7940,-0.517,0.596,-0.05,-2.67,-0.25,-1.26
2022-12-08 18:22:33.8040,-0.491,0.609,-0.043,-2.99,-0.61,-1.47
2022-12-08 18:22:33.8140,-0.476,0.618,-0.04,-3.36,-0.92,-1.56
2022-12-08 18:22:33.8240,-0.459,0.63,-0.05,-3.62,-1.2,-1.59
2022-12-08 18:22:33.8340,-0.431,0.643,-0.066,-3.88,-1.49,-1.49
2022-12-08 18:22:33.8440,-0.424,0.647,-0.076,-4.25,-1.78,-1.32
2022-12-08 18:22:33.8540,-0.419,0.647,-0.091,-4.41,-1.97,-1.21
2022-12-08 18:22:33.8640,-0.425,0.653,-0.105,-4.52,-2.11,-1.03
2022-12-08 18:22:33.8740,-0.445,0.67,-0.115,-4.54,-2.29,-0.87
2022-12-08 18:22:33.8840,-0.483,0.704,-0.119,-4.4,-2.57,-0.75
2022-12-08 18:22:33.8940,-0.526,0.76,-0.116,-4.08,-3.02,-0.68
2022-12-08 18:22:33.9040,-0.56,0.815,-0.108,-3.71,-3.66,-0.68
2022-12-08 18:22:33.9140,-0.579,0.872,-0.1,-3.41,-4.29,-0.73
2022-12-08 18:22:33.9240,-0.581,0.92,-0.094,-3.26,-4.92,-0.78
2022-12-08 18:22:33.9340,-0.562,0.945,-0.094,-3.27,-5.45,-0.82
2022-12-08 18:22:33.9440,-0.537,0.951,-0.106,-3.47,-5.73,-0.8
2022-12-08 18:22:33.9540,-0.538,0.956,-0.128,-3.73,-5.8,-0.66
2022-12-08 18:22:33.9640,-0.593,0.989,-0.153,-3.72,-5.83,-0.42
2022-12-08 18:22:33.9740,-0.662,1.027,-0.18,-3.17,-6.11,-0.13
2022-12-08 18:22:33.9840,-0.677,1.022,-0.207,-2.48,-6.43,0.16
2022-12-08 18:22:33.9940,-0.656,0.988,-0.24,-2.31,-6.3,0.48
2022-12-08 18:22:34.0040,-0.65,0.976,-0.273,-2.48,-5.88,0.85
2022-12-08 18:22:34.0140,-0.645,0.966,-0.307,-2.5,-5.66,1.22
2022-12-08 18:22:34.0240,-0.618,0.924,-0.344,-2.51,-5.44,1.6
2022-12-08 18:22:34.0340,-0.595,0.867,-0.383,-2.71,-4.89,2.02
2022-12-08 18:22:34.0440,-0.623,0.837,-0.416,-2.87,-4.18,2.44
2022-12-08 18:22:34.0540,-0.702,0.843,-0.426,-2.52,-3.71,2.8
2022-12-08 18:22:34.0640,-0.792,0.869,-0.412,-1.66,-3.61,2.93
2022-12-08 18:22:34.0740,-0.881,0.903,-0.381,-0.69,-3.7,2.81
2022-12-08 18:22:34.0840,-0.949,0.929,-0.33,0.28,-3.87,2.51
2022-12-08 18:22:34.0940,-0.991,0.94,-0.271,1.04,-3.98,1.99
2022-12-08 18:22:34.1040,-1.0,0.926,-0.2,1.54,-3.96,1.38
2022-12-08 18:22:34.1140,-0.984,0.879,-0.12,1.72,-3.69,0.65
2022-12-08 18:22:34.1240,-0.966,0.806,-0.045,1.67,-3.09,-0.19
2022-12-08 18:22:34.1340,-0.953,0.726,0.014,1.58,-2.26,-0.98
2022-12-08 18:22:34.1440,-0.941,0.653,0.055,1.55,-1.35,-1.62
2022-12-08 18:22:34.1540,-0.915,0.583,0.075,1.53,-0.52,-2.06
2022-12-08 18:22:34.1640,-0.878,0.52,0.069,1.36,0.26,-2.29
2022-12-08 18:22:34.1740,-0.828,0.474,0.029,1.07,0.97,-2.26
2022-12-08 18:22:34.1850,-0.78,0.448,-0.032,0.65,1.5,-1.89
2022-12-08 18:22:34.1950,-0.73,0.437,-0.093,0.25,1.83,-1.34
2022-12-08 18:22:34.2050,-0.673,0.424,-0.135,-0.18,2.0,-0.78
2022-12-08 18:22:34.2150,-0.618,0.408,-0.149,-0.68,2.18,-0.42
2022-12-08 18:22:34.2250,-0.572,0.391,-0.141,-1.16,2.39,-0.34
2022-12-08 18:22:34.2350,-0.541,0.381,-0.119,-1.55,2.61,-0.48
2022-12-08 18:22:34.2450,-0.522,0.38,-0.093,-1.79,2.76,-0.76
2022-12-08 18:22:34.2550,-0.513,0.379,-0.069,-1.91,2.83,-1.08
2022-12-08 18:22:34.2650,-0.508,0.378,-0.048,-1.93,2.89,-1.36
2022-12-08 18:22:34.2750,-0.507,0.378,-0.031,-1.92,2.95,-1.61
2022-12-08 18:22:34.2850,-0.516,0.388,-0.021,-1.86,3.0,-1.8
2022-12-08 18:22:34.2950,-0.533,0.402,-0.021,-1.71,2.97,-1.92
2022-12-08 18:22:34.3050,-0.551,0.418,-0.025,-1.48,2.88,-1.93
2022-12-08 18:22:34.3150,-0.561,0.437,-0.033,-1.24,2.79,-1.88
2022-12-08 18:22:34.3250,-0.569,0.456,-0.05,-1.08,2.67,-1.8
2022-12-08 18:22:34.3350,-0.579,0.479,-0.077,-0.94,2.55,-1.61
2022-12-08 18:22:34.3450,-0.591,0.495,-0.106,-0.77,2.39,-1.33
2022-12-08 18:22:34.3550,-0.606,0.493,-0.131,-0.57,2.31,-1.02
2022-12-08 18:22:34.3650,-0.637,0.494,-0.143,-0.34,2.41,-0.76
2022-12-08 18:22:34.3750,-0.681,0.507,-0.144,0.05,2.48,-0.62
2022-12-08 18:22:34.3850,-0.733,0.536,-0.137,0.56,2.44,-0.6
2022-12-08 18:22:34.3950,-0.796,0.576,-0.13,1.17,2.22,-0.65
2022-12-08 18:22:34.4050,-0.854,0.624,-0.122,1.87,1.9,-0.7
2022-12-08 18:22:34.4170,-0.908,0.683,-0.117,2.52,1.51,-0.75
2022-12-08 18:22:34.4250,-0.949,0.744,-0.115,3.12,0.99,-0.77
2022-12-08 18:22:34.4350,-0.981,0.796,-0.121,3.6,0.46,-0.75
2022-12-08 18:22:34.4450,-1.011,0.844,-0.138,3.97,0.0,-0.63
2022-12-08 18:22:34.4550,-1.025,0.871,-0.179,4.34,-0.41,-0.4
2022-12-08 18:22:34.4650,-1.021,0.86,-0.244,4.53,-0.61,0.08
2022-12-08 18:22:34.4750,-1.047,0.852,-0.308,4.56,-0.44,0.8
2022-12-08 18:22:34.4850,-1.134,0.891,-0.357,4.88,-0.31,1.51
2022-12-08 18:22:34.4950,-1.201,0.93,-0.389,5.78,-0.63,2.07
2022-12-08 18:22:34.5050,-1.19,0.915,-0.428,6.49,-0.97,2.45
2022-12-08 18:22:34.5150,-1.159,0.891,-0.482,6.42,-0.8,2.89
2022-12-08 18:22:34.5250,-1.131,0.884,-0.528,6.14,-0.54,3.46
2022-12-08 18:22:34.5350,-1.089,0.853,-0.534,5.89,-0.45,3.9
2022-12-08 18:22:34.5450,-1.052,0.8,-0.486,5.5,-0.15,3.93
2022-12-08 18:22:34.5550,-1.058,0.777,-0.399,5.15,0.37,3.39
2022-12-08 18:22:34.5650,-1.115,0.789,-0.303,5.22,0.59,2.46
2022-12-08 18:22:34.5750,-1.161,0.797,-0.226,5.78,0.46,1.43
2022-12-08 18:22:34.5850,-1.188,0.797,-0.171,6.21,0.35,0.59
2022-12-08 18:22:34.5960,-1.184,0.785,-0.131,6.43,0.31,-0.02
2022-12-08 18:22:34.6060,-1.159,0.77,-0.108,6.31,0.37,-0.45
2022-12-08 18:22:34.6160,-1.129,0.77,-0.108,5.97,0.45,-0.7
2022-12-08 18:22:34.6260,-1.097,0.786,-0.138,5.56,0.36,-0.71
2022-12-08 18:22:34.6360,-1.065,0.804,-0.179,5.1,0.11,-0.4
2022-12-08 18:22:34.6460,-1.027,0.831,-0.218,4.63,-0.18,0.04
2022-12-08 18:22:34.6560,-0.977,0.861,-0.254,4.09,-0.56,0.46
2022-12-08 18:22:34.6660,-0.926,0.882,-0.287,3.42,-0.98,0.86
2022-12-08 18:22:34.6760,-0.851,0.869,-0.311,2.75,-1.33,1.22
2022-12-08 18:22:34.6860,-0.758,0.837,-0.339,1.86,-1.34,1.49
2022-12-08 18:22:34.6960,-0.683,0.793,-0.363,0.79,-1.16,1.78
2022-12-08 18:22:34.7060,-0.624,0.735,-0.383,-0.08,-0.86,2.02
2022-12-08 18:22:34.7160,-0.581,0.678,-0.399,-0.78,-0.42,2.2
2022-12-08 18:22:34.7260,-0.562,0.63,-0.401,-1.32,0.01,2.33
2022-12-08 18:22:34.7360,-0.561,0.592,-0.387,-1.62,0.36,2.3
2022-12-08 18:22:34.7460,-0.563,0.567,-0.352,-1.73,0.6,2.1
2022-12-08 18:22:34.7560,-0.557,0.552,-0.304,-1.82,0.71,1.69
2022-12-08 18:22:34.7660,-0.549,0.54,-0.261,-1.98,0.71,1.14
2022-12-08 18:22:34.7760,-0.539,0.532,-0.214,-2.16,0.67,0.65
2022-12-08 18:22:34.7860,-0.531,0.529,-0.168,-2.36,0.59,0.13
2022-12-08 18:22:34.7960,-0.516,0.537,-0.123,-2.56,0.45,-0.38
2022-12-08 18:22:34.8060,-0.496,0.542,-0.089,-2.81,0.2,-0.87
2022-12-08 18:22:34.8160,-0.471,0.543,-0.066,-3.12,-0.02,-1.24
2022-12-08 18:22:34.8260,-0.447,0.551,-0.055,-3.47,-0.2,-1.49
2022-12-08 18:22:34.8360,-0.418,0.559,-0.054,-3.81,-0.45,-1.61
