time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:24:27.3550,-0.266,-1.093,-0.039,0.01,0.92,-0.47
2022-12-08 18:24:27.3650,-0.21,-1.073,-0.01,-0.14,1.39,-0.9
2022-12-08 18:24:27.3750,-0.164,-0.973,0.013,-0.68,1.18,-1.17
2022-12-08 18:24:27.3850,-0.156,-0.834,0.003,-1.12,0.2,-1.4
2022-12-08 18:24:27.3950,-0.18,-0.732,-0.035,-1.18,-1.17,-1.32
2022-12-08 18:24:27.4050,-0.233,-0.667,-0.078,-0.93,-2.16,-0.97
2022-12-08 18:24:27.4150,-0.246,-0.633,-0.115,-0.4,-2.81,-0.58
2022-12-08 18:24:27.4250,-0.229,-0.615,-0.137,-0.26,-3.14,-0.24
2022-12-08 18:24:27.4350,-0.225,-0.603,-0.139,-0.42,-3.31,-0.06
2022-12-08 18:24:27.4450,-0.219,-0.593,-0.136,-0.45,-3.43,-0.05
2022-12-08 18:24:27.4550,-0.211,-0.588,-0.126,-0.5,-3.52,-0.11
2022-12-08 18:24:27.4650,-0.214,-0.603,-0.124,-0.58,-3.57,-0.24
2022-12-08 18:24:27.4750,-0.196,-0.629,-0.122,-0.54,-3.42,-0.28
2022-12-08 18:24:27.4850,-0.166,-0.663,-0.113,-0.72,-3.16,-0.33
2022-12-08 18:24:27.4950,-0.146,-0.705,-0.108,-1.03,-2.82,-0.44
2022-12-08 18:24:27.5050,-0.142,-0.745,-0.097,-1.24,-2.4,-0.53
2022-12-08 18:24:27.5150,-0.157,-0.782,-0.073,-1.29,-2.0,-0.66
2022-12-08 18:24:27.5250,-0.171,-0.822,-0.044,-1.17,-1.62,-0.92
2022-12-08 18:24:27.5350,-0.176,-0.865,-0.007,-1.06,-1.21,-1.24
2022-12-08 18:24:27.5450,-0.179,-0.909,0.027,-1.03,-0.78,-1.63
2022-12-08 18:24:27.5550,-0.177,-0.948,0.051,-1.04,-0.33,-1.99
2022-12-08 18:24:27.5650,-0.197,-0.999,0.035,-1.09,0.06,-2.26
2022-12-08 18:24:27.5760,-0.222,-1.046,-0.014,-0.91,0.58,-2.13
2022-12-08 18:24:27.5860,-0.245,-1.085,-0.082,-0.69,1.05,-1.67
2022-12-08 18:24:27.5960,-0.265,-1.117,-0.156,-0.48,1.44,-1.03
2022-12-08 18:24:27.6060,-0.287,-1.147,-0.204,-0.3,1.76,-0.32
2022-12-08 18:24:27.6160,-0.321,-1.181,-0.208,-0.09,2.06,0.15
2022-12-08 18:24:27.6260,-0.356,-1.214,-0.171,0.24,2.39,0.18
2022-12-08 18:24:27.6360,-0.394,-1.25,-0.113,0.94,3.08,-0.75
2022-12-08 18:24:27.6470,-0.449,-1.318,-0.066,0.94,3.08,-0.75
2022-12-08 18:24:27.6560,-0.45,-1.403,-0.025,1.47,3.74,-1.2
2022-12-08 18:24:27.6660,-0.41,-1.443,0.004,1.49,4.57,-1.59
2022-12-08 18:24:27.6760,-0.385,-1.455,-0.007,1.09,4.96,-1.84
2022-12-08 18:24:27.6860,-0.332,-1.431,-0.031,0.85,5.07,-1.7
2022-12-08 18:24:27.6960,-0.272,-1.374,-0.06,0.33,4.83,-1.43
2022-12-08 18:24:27.7060,-0.24,-1.301,-0.087,-0.26,4.26,-1.1
2022-12-08 18:24:27.7160,-0.236,-1.215,-0.109,-0.59,3.54,-0.78
2022-12-08 18:24:27.7260,-0.237,-1.134,-0.118,-0.65,2.69,-0.5
2022-12-08 18:24:27.7360,-0.228,-1.063,-0.15,-0.66,1.89,-0.34
2022-12-08 18:24:27.7460,-0.223,-0.992,-0.209,-0.76,1.19,0.04
2022-12-08 18:24:27.7560,-0.211,-0.911,-0.26,-0.83,0.49,0.69
2022-12-08 18:24:27.7660,-0.214,-0.839,-0.304,-0.97,-0.31,1.27
2022-12-08 18:24:27.7760,-0.264,-0.796,-0.371,-0.97,-1.01,1.77
2022-12-08 18:24:27.7860,-0.334,-0.786,-0.479,-0.49,-1.44,2.48
2022-12-08 18:24:27.7960,-0.414,-0.822,-0.606,0.17,-1.54,3.59
2022-12-08 18:24:27.8060,-0.473,-0.877,-0.69,0.94,-1.18,4.88
2022-12-08 18:24:27.8160,-0.505,-0.92,-0.7,1.51,-0.65,5.74
2022-12-08 18:24:27.8260,-0.539,-0.923,-0.627,1.81,-0.23,5.87
2022-12-08 18:24:27.8360,-0.58,-0.906,-0.427,2.13,-0.19,5.2
2022-12-08 18:24:27.8460,-0.644,-0.92,-0.104,2.51,-0.35,3.28
2022-12-08 18:24:27.8560,-0.671,-0.987,0.139,3.12,-0.21,0.13
2022-12-08 18:24:27.8660,-0.609,-1.015,0.24,3.36,0.45,-2.27
2022-12-08 18:24:27.8760,-0.531,-0.97,0.212,2.74,0.74,-3.29
2022-12-08 18:24:27.8860,-0.515,-0.904,0.09,1.95,0.31,-3.07
2022-12-08 18:24:27.8960,-0.484,-0.859,-0.029,1.76,-0.32,-1.93
2022-12-08 18:24:27.9060,-0.406,-0.822,-0.106,1.44,-0.76,-0.81
2022-12-08 18:24:27.9160,-0.318,-0.793,-0.156,0.66,-1.1,-0.1
2022-12-08 18:24:27.9260,-0.256,-0.779,-0.195,-0.85,-1.5,0.71
2022-12-08 18:24:27.9380,-0.212,-0.774,-0.195,-0.85,-1.5,0.71
2022-12-08 18:24:27.9470,-0.166,-0.774,-0.176,-1.3,-1.54,0.68
2022-12-08 18:24:27.9560,-0.145,-0.783,-0.156,-1.99,-1.43,0.24
2022-12-08 18:24:27.9690,-0.155,-0.769,-0.115,-1.99,-1.43,0.24
2022-12-08 18:24:27.9770,-0.182,-0.746,-0.052,-1.91,-1.56,-0.18
2022-12-08 18:24:27.9870,-0.215,-0.704,0.001,-1.66,-1.77,-0.83
2022-12-08 18:24:27.9970,-0.233,-0.635,0.012,-1.35,-2.17,-1.39
2022-12-08 18:24:28.0070,-0.241,-0.571,-0.002,-1.17,-2.85,-1.55
2022-12-08 18:24:28.0170,-0.242,-0.523,-0.044,-1.09,-3.47,-1.46
2022-12-08 18:24:28.0270,-0.243,-0.479,-0.092,-1.08,-3.93,-1.1
2022-12-08 18:24:28.0370,-0.246,-0.454,-0.132,-1.07,-4.35,-0.69
2022-12-08 18:24:28.0470,-0.259,-0.458,-0.161,-1.03,-4.59,-0.35
2022-12-08 18:24:28.0570,-0.296,-0.516,-0.172,-0.89,-4.55,-0.11
2022-12-08 18:24:28.0670,-0.328,-0.611,-0.147,-0.52,-3.98,-0.03
2022-12-08 18:24:28.0770,-0.317,-0.678,-0.087,-0.19,-3.05,-0.29
2022-12-08 18:24:28.0870,-0.318,-0.743,-0.02,-0.27,-2.4,-0.9
2022-12-08 18:24:28.0970,-0.334,-0.807,0.039,-0.24,-1.77,-1.57
2022-12-08 18:24:28.1060,-0.353,-0.872,0.093,-0.07,-1.14,-2.17
2022-12-08 18:24:28.1170,-0.361,-0.936,0.152,0.14,-0.5,-2.71
2022-12-08 18:24:28.1270,-0.357,-0.998,0.196,0.23,0.11,-3.28
2022-12-08 18:24:28.1370,-0.362,-1.072,0.167,0.22,0.72,-3.7
2022-12-08 18:24:28.1470,-0.379,-1.157,0.071,0.29,1.43,-3.38
2022-12-08 18:24:28.1570,-0.396,-1.248,-0.009,0.47,2.24,-2.4
2022-12-08 18:24:28.1670,-0.429,-1.335,-0.034,0.66,3.12,-1.59
2022-12-08 18:24:28.1770,-0.467,-1.404,-0.019,1.0,3.97,-1.33
2022-12-08 18:24:28.1870,-0.521,-1.39,-0.02,1.38,4.65,-1.48
2022-12-08 18:24:28.1970,-0.574,-1.271,-0.051,1.92,4.51,-1.5
2022-12-08 18:24:28.2070,-0.603,-1.149,-0.055,2.44,3.35,-1.23
2022-12-08 18:24:28.2170,-0.621,-1.154,0.009,2.73,2.15,-1.19
2022-12-08 18:24:28.2270,-0.629,-1.299,0.093,2.91,2.19,-1.8
2022-12-08 18:24:28.2370,-0.612,-1.511,0.145,2.99,3.61,-2.58
2022-12-08 18:24:28.2470,-0.569,-1.641,0.141,2.83,5.68,-3.06
2022-12-08 18:24:28.2570,-0.552,-1.625,0.089,2.44,6.94,-3.0
2022-12-08 18:24:28.2670,-0.535,-1.521,0.028,2.3,6.77,-2.48
2022-12-08 18:24:28.2770,-0.542,-1.285,0.011,2.18,5.73,-1.89
2022-12-08 18:24:28.2870,-0.508,-1.042,-0.054,2.3,3.41,-1.77
2022-12-08 18:24:28.2970,-0.434,-0.868,-0.281,2.02,1.02,-1.2
2022-12-08 18:24:28.3070,-0.443,-0.717,-0.463,1.33,-0.67,0.91
2022-12-08 18:24:28.3170,-0.485,-0.493,-0.606,1.46,-2.14,2.57
2022-12-08 18:24:28.3270,-0.414,-0.322,-0.768,1.9,-4.33,3.88
2022-12-08 18:24:28.3370,-0.306,-0.32,-0.906,1.23,-6.0,5.41
2022-12-08 18:24:28.3470,-0.245,-0.418,-0.883,0.18,-6.02,6.77
2022-12-08 18:24:28.3570,-0.245,-0.561,-0.773,-0.43,-5.07,6.59
2022-12-08 18:24:28.3670,-0.296,-0.757,-0.676,-0.45,-3.68,5.6
2022-12-08 18:24:28.3770,-0.347,-0.971,-0.541,0.04,-1.78,4.76
2022-12-08 18:24:28.3870,-0.329,-1.151,-0.38,0.54,0.3,3.56
2022-12-08 18:24:28.3980,-0.267,-1.176,-0.301,0.38,2.04,2.07
2022-12-08 18:24:28.4080,-0.176,-1.097,-0.274,-0.2,2.27,1.35
2022-12-08 18:24:28.4180,-0.092,-1.045,-0.285,-1.05,1.48,1.13
2022-12-08 18:24:28.4270,-0.047,-1.031,-0.271,-1.84,0.95,1.27
2022-12-08 18:24:28.4380,-0.046,-1.04,-0.213,-2.25,0.8,1.16
2022-12-08 18:24:28.4480,-0.074,-1.064,-0.126,-2.25,0.88,0.64
2022-12-08 18:24:28.4580,-0.124,-1.084,-0.05,-1.97,1.11,-0.18
2022-12-08 18:24:28.4680,-0.184,-1.079,0.014,-1.48,1.29,-0.89
2022-12-08 18:24:28.4780,-0.207,-1.039,0.049,-0.89,1.24,-1.51
2022-12-08 18:24:28.4880,-0.187,-0.933,0.037,-0.65,0.85,-1.86
2022-12-08 18:24:28.4980,-0.178,-0.79,0.007,-0.83,-0.19,-1.77
2022-12-08 18:24:28.5080,-0.215,-0.67,-0.047,-0.9,-1.6,-1.51
2022-12-08 18:24:28.5180,-0.241,-0.605,-0.106,-0.53,-2.76,-1.03
2022-12-08 18:24:28.5280,-0.25,-0.585,-0.17,-0.27,-3.4,-0.48
2022-12-08 18:24:28.5380,-0.239,-0.578,-0.21,-0.17,-3.59,0.1
2022-12-08 18:24:28.5480,-0.22,-0.569,-0.215,-0.26,-3.65,0.46
2022-12-08 18:24:28.5580,-0.231,-0.571,-0.209,-0.45,-3.74,0.48
2022-12-08 18:24:28.5680,-0.237,-0.579,-0.203,-0.34,-3.72,0.39
2022-12-08 18:24:28.5780,-0.229,-0.598,-0.191,-0.27,-3.63,0.29
2022-12-08 18:24:28.5880,-0.207,-0.632,-0.177,-0.35,-3.44,0.13
2022-12-08 18:24:28.5980,-0.19,-0.673,-0.161,-0.57,-3.1,-0.05
2022-12-08 18:24:28.6080,-0.18,-0.712,-0.139,-0.75,-2.68,-0.25
2022-12-08 18:24:28.6180,-0.169,-0.751,-0.116,-0.86,-2.29,-0.51
2022-12-08 18:24:28.6280,-0.166,-0.788,-0.09,-0.98,-1.89,-0.78
2022-12-08 18:24:28.6380,-0.173,-0.817,-0.057,-1.04,-1.51,-1.08
2022-12-08 18:24:28.6480,-0.18,-0.84,-0.024,-1.0,-1.21,-1.46
2022-12-08 18:24:28.6580,-0.196,-0.861,-0.005,-0.96,-0.97,-1.83
2022-12-08 18:24:28.6680,-0.206,-0.881,0.001,-0.84,-0.74,-2.06
2022-12-08 18:24:28.6780,-0.206,-0.908,-0.016,-0.77,-0.52,-2.16
2022-12-08 18:24:28.6880,-0.214,-0.945,-0.042,-0.8,-0.23,-2.03
2022-12-08 18:24:28.6980,-0.227,-0.985,-0.081,-0.76,0.14,-1.79
2022-12-08 18:24:28.7080,-0.263,-1.025,-0.135,-0.66,0.54,-1.43
2022-12-08 18:24:28.7180,-0.29,-1.078,-0.183,-0.33,0.95,-0.9
2022-12-08 18:24:28.7280,-0.3,-1.131,-0.196,-0.08,1.48,-0.44
2022-12-08 18:24:28.7380,-0.312,-1.179,-0.171,0.0,1.99,-0.3
2022-12-08 18:24:28.7480,-0.342,-1.24,-0.123,0.1,2.47,-0.53
2022-12-08 18:24:28.7580,-0.346,-1.29,-0.039,0.37,3.07,-0.99
2022-12-08 18:24:28.7680,-0.342,-1.325,0.055,0.4,3.56,-1.79
2022-12-08 18:24:28.7780,-0.361,-1.36,0.09,0.34,3.91,-2.69
2022-12-08 18:24:28.7880,-0.386,-1.414,-0.038,0.51,4.25,-3.0
2022-12-08 18:24:28.7980,-0.349,-1.446,-0.191,0.75,4.77,-1.71
2022-12-08 18:24:28.8080,-0.294,-1.408,-0.222,0.38,5.07,-0.15
2022-12-08 18:24:28.8180,-0.254,-1.302,-0.188,-0.17,4.69,0.24
2022-12-08 18:24:28.8290,-0.233,-1.219,-0.179,-0.59,3.64,-0.01
2022-12-08 18:24:28.8380,-0.209,-1.168,-0.196,-0.81,2.81,-0.01
2022-12-08 18:24:28.8490,-0.207,-1.1,-0.218,-1.08,2.3,0.26
2022-12-08 18:24:28.8590,-0.232,-1.022,-0.238,-1.13,1.63,0.57
2022-12-08 18:24:28.8690,-0.265,-0.952,-0.286,-0.94,0.87,0.86
2022-12-08 18:24:28.8790,-0.314,-0.911,-0.377,-0.66,0.18,1.41
2022-12-08 18:24:28.8890,-0.344,-0.902,-0.478,-0.22,-0.21,2.38
2022-12-08 18:24:28.8990,-0.353,-0.906,-0.565,0.04,-0.3,3.43
2022-12-08 18:24:28.9090,-0.367,-0.897,-0.63,0.11,-0.25,4.34
2022-12-08 18:24:28.9190,-0.398,-0.897,-0.669,0.24,-0.35,5.02
2022-12-08 18:24:28.9290,-0.427,-0.926,-0.677,0.53,-0.35,5.43
2022-12-08 18:24:28.9390,-0.454,-0.971,-0.612,1.1,0.37,4.91
2022-12-08 18:24:28.9500,-0.478,-1.014,-0.417,1.1,0.37,4.91
2022-12-08 18:24:28.9590,-0.49,-1.045,-0.108,1.35,0.78,3.01
2022-12-08 18:24:28.9690,-0.532,-1.063,0.165,1.47,1.08,-0.03
2022-12-08 18:24:28.9790,-0.553,-1.056,0.295,1.89,1.26,-2.72
2022-12-08 18:24:28.9890,-0.53,-0.994,0.261,2.09,1.2,-4.02
2022-12-08 18:24:28.9990,-0.508,-0.912,0.113,1.85,0.59,-3.73
2022-12-08 18:24:29.0090,-0.48,-0.868,-0.043,1.62,-0.2,-2.31
2022-12-08 18:24:29.0190,-0.418,-0.825,-0.148,1.33,-0.62,-0.79
2022-12-08 18:24:29.0290,-0.36,-0.788,-0.186,0.7,-1.04,0.24
2022-12-08 18:24:29.0390,-0.305,-0.766,-0.185,0.11,-1.39,0.62
2022-12-08 18:24:29.0490,-0.249,-0.749,-0.185,-0.45,-1.6,0.6
2022-12-08 18:24:29.0590,-0.21,-0.748,-0.188,-1.01,-1.76,0.6
2022-12-08 18:24:29.0690,-0.19,-0.744,-0.178,-1.41,-1.76,0.61
2022-12-08 18:24:29.0790,-0.198,-0.73,-0.15,-1.62,-1.79,0.5
2022-12-08 18:24:29.0890,-0.205,-0.695,-0.123,-1.57,-1.92,0.21
2022-12-08 18:24:29.0990,-0.217,-0.633,-0.09,-1.51,-2.26,-0.08
2022-12-08 18:24:29.1090,-0.23,-0.585,-0.069,-1.4,-2.86,-0.43
2022-12-08 18:24:29.1190,-0.229,-0.539,-0.071,-1.28,-3.33,-0.66
2022-12-08 18:24:29.1290,-0.225,-0.496,-0.089,-1.29,-3.77,-0.67
2022-12-08 18:24:29.1390,-0.231,-0.469,-0.113,-1.33,-4.18,-0.53
2022-12-08 18:24:29.1490,-0.253,-0.46,-0.147,-1.27,-4.44,-0.32
2022-12-08 18:24:29.1590,-0.28,-0.476,-0.184,-1.06,-4.52,-0.03
2022-12-08 18:24:29.1690,-0.312,-0.531,-0.189,-0.79,-4.36,0.31
2022-12-08 18:24:29.1790,-0.317,-0.581,-0.152,-0.47,-3.82,0.33
2022-12-08 18:24:29.1890,-0.308,-0.617,-0.088,-0.42,-3.32,-0.06
2022-12-08 18:24:29.1990,-0.319,-0.674,-0.037,-0.49,-2.98,-0.7
2022-12-08 18:24:29.2090,-0.342,-0.754,0.002,-0.38,-2.42,-1.22
2022-12-08 18:24:29.2190,-0.362,-0.839,0.038,-0.15,-1.63,-1.61
2022-12-08 18:24:29.2290,-0.395,-0.924,0.091,0.05,-0.8,-1.96
2022-12-08 18:24:29.2390,-0.416,-1.0,0.143,0.37,0.03,-2.46
2022-12-08 18:24:29.2500,-0.422,-1.074,0.155,0.58,0.77,-2.95
2022-12-08 18:24:29.2600,-0.409,-1.161,0.103,0.63,1.49,-3.03
2022-12-08 18:24:29.2700,-0.396,-1.27,0.035,0.51,2.34,-2.5
2022-12-08 18:24:29.2800,-0.373,-1.371,-0.001,0.38,3.4,-1.82
2022-12-08 18:24:29.2900,-0.363,-1.404,-0.007,0.16,4.4,-1.47
2022-12-08 18:24:29.3000,-0.385,-1.374,-0.015,0.06,4.72,-1.42
2022-12-08 18:24:29.3100,-0.413,-1.325,-0.005,0.28,4.43,-1.35
2022-12-08 18:24:29.3200,-0.431,-1.307,0.048,0.56,3.94,-1.45
2022-12-08 18:24:29.3300,-0.443,-1.357,0.081,0.75,3.76,-1.93
2022-12-08 18:24:29.3400,-0.455,-1.567,0.12,0.87,4.24,-2.19
2022-12-08 18:24:29.3500,-0.452,-1.713,0.175,1.0,6.29,-2.52
2022-12-08 18:24:29.3600,-0.485,-1.681,0.153,0.98,7.7,-3.01
2022-12-08 18:24:29.3700,-0.536,-1.526,0.074,1.34,7.38,-2.77
2022-12-08 18:24:29.3800,-0.585,-1.27,0.022,1.88,5.84,-1.99
2022-12-08 18:24:29.3900,-0.573,-0.946,0.012,2.42,3.31,-1.49
2022-12-08 18:24:29.4000,-0.46,-0.811,-0.053,2.36,0.12,-1.43
2022-12-08 18:24:29.4100,-0.389,-0.785,-0.235,1.3,-1.21,-0.9
2022-12-08 18:24:29.4200,-0.455,-0.627,-0.396,0.62,-1.45,0.76
2022-12-08 18:24:29.4300,-0.511,-0.434,-0.559,1.3,-2.99,2.21
2022-12-08 18:24:29.4400,-0.412,-0.352,-0.739,1.88,-4.88,3.72
2022-12-08 18:24:29.4500,-0.298,-0.37,-0.815,0.93,-5.69,5.45
2022-12-08 18:24:29.4600,-0.261,-0.481,-0.739,-0.19,-5.51,6.22
2022-12-08 18:24:29.4700,-0.262,-0.709,-0.641,-0.57,-4.42,5.53
2022-12-08 18:24:29.4800,-0.313,-0.967,-0.572,-0.58,-2.19,4.64
2022-12-08 18:24:29.4900,-0.389,-1.138,-0.485,-0.11,0.33,4.01
2022-12-08 18:24:29.5000,-0.389,-1.177,-0.409,0.63,2.01,3.2
2022-12-08 18:24:29.5100,-0.319,-1.122,-0.369,0.65,2.38,2.47
2022-12-08 18:24:29.5200,-0.229,-1.055,-0.349,-0.01,1.83,2.09
2022-12-08 18:24:29.5300,-0.167,-0.996,-0.34,-0.86,1.17,1.9
2022-12-08 18:24:29.5400,-0.142,-0.96,-0.303,-1.44,0.57,1.84
2022-12-08 18:24:29.5500,-0.158,-0.949,-0.215,-1.67,0.21,1.52
2022-12-08 18:24:29.5600,-0.202,-0.963,-0.103,-1.52,0.09,0.7
2022-12-08 18:24:29.5700,-0.251,-1.037,-0.028,-1.09,0.22,-0.35
2022-12-08 18:24:29.5800,-0.27,-1.087,0.018,-0.61,0.95,-1.06
2022-12-08 18:24:29.5900,-0.24,-1.068,0.045,-0.43,1.43,-1.5
2022-12-08 18:24:29.6000,-0.191,-0.951,0.051,-0.71,1.25,-1.78
2022-12-08 18:24:29.6100,-0.181,-0.792,0.035,-1.17,0.09,-1.87
2022-12-08 18:24:29.6200,-0.221,-0.659,-0.017,-1.26,-1.46,-1.75
2022-12-08 18:24:29.6300,-0.24,-0.587,-0.076,-0.86,-2.76,-1.31
2022-12-08 18:24:29.6400,-0.23,-0.563,-0.132,-0.66,-3.46,-0.78
2022-12-08 18:24:29.6500,-0.218,-0.553,-0.176,-0.74,-3.7,-0.28
2022-12-08 18:24:29.6600,-0.221,-0.55,-0.206,-0.85,-3.79,0.11
2022-12-08 18:24:29.6700,-0.214,-0.556,-0.214,-0.8,-3.81,0.37
2022-12-08 18:24:29.6810,-0.221,-0.571,-0.209,-0.87,-3.75,0.42
2022-12-08 18:24:29.6910,-0.212,-0.605,-0.192,-0.79,-3.6,0.34
2022-12-08 18:24:29.7010,-0.187,-0.652,-0.168,-0.88,-3.26,0.15
2022-12-08 18:24:29.7110,-0.179,-0.698,-0.145,-1.12,-2.8,-0.11
2022-12-08 18:24:29.7210,-0.176,-0.737,-0.121,-1.21,-2.34,-0.37
2022-12-08 18:24:29.7310,-0.177,-0.784,-0.107,-1.25,-1.95,-0.63
2022-12-08 18:24:29.7410,-0.189,-0.833,-0.086,-1.25,-1.47,-0.81
2022-12-08 18:24:29.7510,-0.198,-0.871,-0.039,-1.16,-0.98,-1.05
2022-12-08 18:24:29.7610,-0.199,-0.902,0.015,-1.1,-0.59,-1.55
2022-12-08 18:24:29.7710,-0.196,-0.935,0.053,-1.11,-0.27,-2.11
2022-12-08 18:24:29.7810,-0.2,-0.97,0.055,-1.18,0.07,-2.51
2022-12-08 18:24:29.7910,-0.219,-0.994,0.02,-1.17,0.43,-2.56
2022-12-08 18:24:29.8010,-0.248,-1.021,-0.042,-1.02,0.69,-2.24
2022-12-08 18:24:29.8110,-0.268,-1.055,-0.111,-0.76,0.96,-1.64
2022-12-08 18:24:29.8210,-0.282,-1.087,-0.167,-0.58,1.31,-0.97
2022-12-08 18:24:29.8310,-0.306,-1.118,-0.197,-0.44,1.62,-0.43
2022-12-08 18:24:29.8410,-0.329,-1.133,-0.193,-0.22,1.92,-0.12
2022-12-08 18:24:29.8510,-0.345,-1.146,-0.166,0.0,2.07,-0.15
2022-12-08 18:24:29.8610,-0.359,-1.172,-0.11,0.15,2.2,-0.41
2022-12-08 18:24:29.8710,-0.358,-1.23,-0.027,0.28,2.46,-0.95
2022-12-08 18:24:29.8810,-0.365,-1.308,0.026,0.33,3.79,-2.26
2022-12-08 18:24:29.8930,-0.383,-1.379,-0.043,0.33,3.79,-2.26
2022-12-08 18:24:29.9010,-0.358,-1.432,-0.158,0.52,4.48,-1.56
2022-12-08 18:24:29.9110,-0.309,-1.429,-0.204,0.29,4.98,-0.4
2022-12-08 18:24:29.9210,-0.271,-1.381,-0.219,-0.53,4.45,0.31
2022-12-08 18:24:29.9340,-0.252,-1.334,-0.22,-0.53,4.45,0.31
2022-12-08 18:24:29.9410,-0.238,-1.273,-0.203,-0.71,3.97,0.4
2022-12-08 18:24:29.9510,-0.23,-1.19,-0.17,-0.85,3.36,0.3
2022-12-08 18:24:29.9610,-0.267,-1.097,-0.175,-0.94,2.54,0.06
2022-12-08 18:24:29.9710,-0.323,-1.01,-0.227,-0.6,1.62,0.17
2022-12-08 18:24:29.9810,-0.38,-0.928,-0.309,-0.08,0.76,0.75
2022-12-08 18:24:29.9910,-0.43,-0.855,-0.398,0.45,-0.04,1.6
2022-12-08 18:24:30.0010,-0.466,-0.788,-0.465,0.93,-0.75,2.52
2022-12-08 18:24:30.0110,-0.467,-0.741,-0.519,1.26,-1.42,3.22
2022-12-08 18:24:30.0210,-0.484,-0.753,-0.587,1.25,-1.87,3.77
2022-12-08 18:24:30.0310,-0.522,-0.828,-0.634,1.41,-1.76,4.47
2022-12-08 18:24:30.0410,-0.525,-0.93,-0.622,1.79,-1.02,4.96
2022-12-08 18:24:30.0510,-0.503,-1.002,-0.511,1.82,-0.03,4.87
2022-12-08 18:24:30.0610,-0.501,-1.016,-0.244,1.62,0.67,3.82
2022-12-08 18:24:30.0710,-0.536,-1.032,0.101,1.59,0.8,1.23
2022-12-08 18:24:30.0810,-0.568,-1.055,0.299,1.94,0.96,-2.13
2022-12-08 18:24:30.0910,-0.562,-1.033,0.326,2.23,1.19,-4.08
2022-12-08 18:24:30.1020,-0.56,-0.983,0.217,2.16,0.98,-4.36
2022-12-08 18:24:30.1110,-0.546,-0.933,0.049,2.12,0.5,-3.31
2022-12-08 18:24:30.1220,-0.49,-0.886,-0.082,1.96,0.02,-1.69
2022-12-08 18:24:30.1320,-0.42,-0.851,-0.154,1.39,-0.43,-0.42
2022-12-08 18:24:30.1410,-0.353,-0.817,-0.194,0.68,-0.77,0.27
2022-12-08 18:24:30.1520,-0.304,-0.789,-0.226,0.01,-1.09,0.66
2022-12-08 18:24:30.1620,-0.262,-0.782,-0.224,-0.49,-1.36,0.97
2022-12-08 18:24:30.1720,-0.226,-0.784,-0.218,-0.92,-1.41,0.93
2022-12-08 18:24:30.1820,-0.21,-0.776,-0.193,-1.29,-1.39,0.86
2022-12-08 18:24:30.1930,-0.208,-0.749,-0.154,-1.46,-1.46,0.59
2022-12-08 18:24:30.2020,-0.213,-0.699,-0.119,-1.49,-1.72,0.19
2022-12-08 18:24:30.2120,-0.225,-0.623,-0.088,-1.45,-2.2,-0.17
2022-12-08 18:24:30.2220,-0.235,-0.551,-0.065,-1.34,-2.94,-0.5
2022-12-08 18:24:30.2320,-0.225,-0.493,-0.068,-1.24,-3.64,-0.76
2022-12-08 18:24:30.2420,-0.208,-0.457,-0.081,-1.33,-4.21,-0.77
2022-12-08 18:24:30.2520,-0.206,-0.435,-0.101,-1.5,-4.56,-0.67
2022-12-08 18:24:30.2620,-0.215,-0.432,-0.132,-1.52,-4.77,-0.51
2022-12-08 18:24:30.2720,-0.248,-0.452,-0.166,-1.43,-4.78,-0.24
2022-12-08 18:24:30.2820,-0.288,-0.503,-0.195,-1.11,-4.58,0.07
2022-12-08 18:24:30.2920,-0.316,-0.572,-0.202,-0.71,-4.08,0.33
2022-12-08 18:24:30.3020,-0.315,-0.617,-0.173,-0.43,-3.41,0.38
2022-12-08 18:24:30.3120,-0.318,-0.652,-0.131,-0.43,-2.97,0.09
2022-12-08 18:24:30.3220,-0.334,-0.707,-0.082,-0.39,-2.63,-0.33
2022-12-08 18:24:30.3320,-0.336,-0.782,-0.016,-0.21,-2.09,-0.82
2022-12-08 18:24:30.3420,-0.337,-0.877,0.078,-0.18,-1.37,-1.45
2022-12-08 18:24:30.3520,-0.349,-0.979,0.166,-0.16,-0.44,-2.36
2022-12-08 18:24:30.3620,-0.373,-1.087,0.211,-0.04,0.55,-3.2
2022-12-08 18:24:30.3720,-0.381,-1.211,0.209,0.21,1.6,-3.62
2022-12-08 18:24:30.3820,-0.371,-1.341,0.16,0.3,2.81,-3.57
2022-12-08 18:24:30.3920,-0.346,-1.45,0.101,0.2,4.08,-3.07
2022-12-08 18:24:30.4020,-0.346,-1.503,0.06,-0.03,5.15,-2.5
2022-12-08 18:24:30.4120,-0.387,-1.495,0.034,-0.03,5.68,-2.11
2022-12-08 18:24:30.4220,-0.424,-1.409,0.004,0.37,5.59,-1.89
2022-12-08 18:24:30.4320,-0.449,-1.287,-0.011,0.73,4.75,-1.6
2022-12-08 18:24:30.4420,-0.479,-1.271,-0.008,0.99,3.56,-1.43
2022-12-08 18:24:30.4520,-0.488,-1.413,0.046,1.29,3.39,-1.41
2022-12-08 18:24:30.4620,-0.523,-1.596,0.135,1.38,4.77,-1.88
2022-12-08 18:24:30.4720,-0.585,-1.654,0.139,1.74,6.55,-2.72
2022-12-08 18:24:30.4820,-0.638,-1.6,0.061,2.38,7.11,-2.75
2022-12-08 18:24:30.4920,-0.673,-1.379,0.059,2.94,6.57,-2.0
