time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:20:42.1750,-0.959,0.772,-0.051,1.89,-0.53,-0.79
2022-12-08 18:20:42.1850,-0.977,0.797,-0.078,2.37,-0.84,-0.66
2022-12-08 18:20:42.1950,-0.976,0.804,-0.123,2.6,-1.01,-0.32
2022-12-08 18:20:42.2050,-0.996,0.808,-0.177,2.64,-1.02,0.19
2022-12-08 18:20:42.2150,-1.064,0.839,-0.217,2.9,-0.98,0.79
2022-12-08 18:20:42.2250,-1.124,0.88,-0.236,3.62,-1.23,1.25
2022-12-08 18:20:42.2350,-1.122,0.886,-0.255,4.26,-1.57,1.5
2022-12-08 18:20:42.2450,-1.094,0.876,-0.291,4.3,-1.57,1.75
2022-12-08 18:20:42.2550,-1.067,0.875,-0.336,4.07,-1.43,2.16
2022-12-08 18:20:42.2650,-1.03,0.874,-0.375,3.84,-1.37,2.64
2022-12-08 18:20:42.2750,-0.993,0.848,-0.393,3.54,-1.31,3.04
2022-12-08 18:20:42.2850,-0.986,0.81,-0.392,3.24,-1.0,3.22
2022-12-08 18:20:42.2950,-1.01,0.783,-0.377,3.23,-0.58,3.19
2022-12-08 18:20:42.3050,-1.053,0.772,-0.348,3.53,-0.26,3.01
2022-12-08 18:20:42.3150,-1.091,0.763,-0.314,4.01,-0.1,2.7
2022-12-08 18:20:42.3250,-1.12,0.749,-0.284,4.44,0.02,2.33
2022-12-08 18:20:42.3350,-1.137,0.736,-0.248,4.76,0.19,1.98
2022-12-08 18:20:42.3450,-1.14,0.719,-0.201,4.95,0.33,1.59
2022-12-08 18:20:42.3550,-1.134,0.7,-0.157,4.99,0.5,1.09
2022-12-08 18:20:42.3650,-1.123,0.693,-0.12,4.93,0.68,0.61
2022-12-08 18:20:42.3750,-1.102,0.701,-0.1,4.79,0.72,0.23
2022-12-08 18:20:42.3850,-1.068,0.717,-0.103,4.54,0.61,0.02
2022-12-08 18:20:42.3950,-1.028,0.738,-0.124,4.15,0.4,0.03
2022-12-08 18:20:42.4050,-0.979,0.749,-0.159,3.7,0.14,0.24
2022-12-08 18:20:42.4150,-0.919,0.739,-0.197,3.14,-0.03,0.59
2022-12-08 18:20:42.4250,-0.852,0.709,-0.231,2.49,0.01,0.95
2022-12-08 18:20:42.4350,-0.789,0.665,-0.259,1.76,0.23,1.27
2022-12-08 18:20:42.4450,-0.735,0.61,-0.275,1.07,0.6,1.52
2022-12-08 18:20:42.4550,-0.693,0.55,-0.277,0.48,1.08,1.63
2022-12-08 18:20:42.4650,-0.658,0.495,-0.267,0.0,1.59,1.6
2022-12-08 18:20:42.4750,-0.627,0.454,-0.242,-0.4,2.06,1.44
2022-12-08 18:20:42.4850,-0.606,0.43,-0.213,-0.77,2.38,1.12
2022-12-08 18:20:42.4960,-0.591,0.416,-0.182,-1.06,2.52,0.77
2022-12-08 18:20:42.5050,-0.579,0.414,-0.143,-1.28,2.57,0.38
2022-12-08 18:20:42.5160,-0.566,0.427,-0.096,-1.47,2.48,-0.09
2022-12-08 18:20:42.5260,-0.548,0.439,-0.053,-1.68,2.26,-0.62
2022-12-08 18:20:42.5360,-0.535,0.453,-0.009,-1.94,2.02,-1.11
2022-12-08 18:20:42.5460,-0.52,0.474,0.033,-2.16,1.77,-1.6
2022-12-08 18:20:42.5560,-0.509,0.496,0.059,-2.39,1.44,-2.04
2022-12-08 18:20:42.5660,-0.501,0.519,0.074,-2.59,1.11,-2.32
2022-12-08 18:20:42.5760,-0.496,0.545,0.075,-2.76,0.76,-2.47
2022-12-08 18:20:42.5860,-0.485,0.578,0.066,-2.9,0.4,-2.46
2022-12-08 18:20:42.5960,-0.474,0.6,0.038,-3.08,-0.02,-2.35
2022-12-08 18:20:42.6060,-0.472,0.611,-0.007,-3.26,-0.33,-2.04
2022-12-08 18:20:42.6160,-0.469,0.623,-0.051,-3.34,-0.51,-1.55
2022-12-08 18:20:42.6260,-0.477,0.629,-0.095,-3.42,-0.69,-1.09
2022-12-08 18:20:42.6360,-0.504,0.644,-0.14,-3.4,-0.81,-0.6
2022-12-08 18:20:42.6460,-0.537,0.673,-0.17,-3.17,-1.01,-0.12
2022-12-08 18:20:42.6560,-0.577,0.719,-0.177,-2.88,-1.33,0.21
2022-12-08 18:20:42.6660,-0.629,0.79,-0.17,-2.53,-1.84,0.32
2022-12-08 18:20:42.6760,-0.666,0.866,-0.148,-2.04,-2.57,0.28
2022-12-08 18:20:42.6860,-0.69,0.934,-0.129,-1.7,-3.35,0.1
2022-12-08 18:20:42.6960,-0.694,0.974,-0.118,-1.49,-4.03,-0.05
2022-12-08 18:20:42.7060,-0.684,0.993,-0.117,-1.47,-4.44,-0.12
2022-12-08 18:20:42.7160,-0.695,1.008,-0.129,-1.57,-4.62,-0.08
2022-12-08 18:20:42.7260,-0.739,1.033,-0.147,-1.45,-4.75,0.09
2022-12-08 18:20:42.7360,-0.774,1.044,-0.17,-1.01,-4.96,0.32
2022-12-08 18:20:42.7460,-0.777,1.025,-0.195,-0.64,-5.02,0.6
2022-12-08 18:20:42.7560,-0.766,0.995,-0.229,-0.58,-4.77,0.91
2022-12-08 18:20:42.7660,-0.759,0.97,-0.264,-0.65,-4.41,1.29
2022-12-08 18:20:42.7760,-0.734,0.931,-0.298,-0.67,-4.09,1.68
2022-12-08 18:20:42.7860,-0.7,0.877,-0.326,-0.87,-3.61,2.05
2022-12-08 18:20:42.7960,-0.684,0.821,-0.348,-1.13,-2.98,2.36
2022-12-08 18:20:42.8060,-0.707,0.778,-0.358,-1.21,-2.32,2.6
2022-12-08 18:20:42.8160,-0.759,0.753,-0.352,-0.91,-1.79,2.7
2022-12-08 18:20:42.8260,-0.817,0.738,-0.32,-0.3,-1.43,2.64
2022-12-08 18:20:42.8360,-0.881,0.735,-0.271,0.35,-1.18,2.31
2022-12-08 18:20:42.8470,-0.941,0.74,-0.209,1.05,-1.06,1.81
2022-12-08 18:20:42.8560,-0.987,0.745,-0.136,1.72,-1.02,1.16
2022-12-08 18:20:42.8660,-1.014,0.74,-0.059,2.23,-1.0,0.4
2022-12-08 18:20:42.8760,-1.027,0.728,0.014,2.54,-0.89,-0.4
2022-12-08 18:20:42.8860,-1.033,0.706,0.077,2.72,-0.74,-1.17
2022-12-08 18:20:42.8970,-1.036,0.674,0.117,2.8,-0.49,-1.82
2022-12-08 18:20:42.9060,-1.038,0.649,0.128,2.84,-0.17,-2.23
2022-12-08 18:20:42.9170,-1.012,0.627,0.096,2.87,0.07,-2.36
2022-12-08 18:20:42.9270,-0.973,0.628,0.051,2.59,0.27,-2.05
2022-12-08 18:20:42.9370,-0.879,0.632,-0.016,2.18,0.22,-1.61
2022-12-08 18:20:42.9470,-0.77,0.626,-0.071,1.21,0.13,-0.98
2022-12-08 18:20:42.9570,-0.669,0.618,-0.103,0.11,0.14,-0.46
2022-12-08 18:20:42.9670,-0.578,0.6,-0.102,-0.93,0.15,-0.19
2022-12-08 18:20:42.9770,-0.503,0.567,-0.093,-1.85,0.29,-0.27
2022-12-08 18:20:42.9870,-0.443,0.531,-0.073,-2.61,0.57,-0.43
2022-12-08 18:20:42.9970,-0.403,0.492,-0.045,-3.21,0.88,-0.7
2022-12-08 18:20:43.0070,-0.384,0.457,-0.027,-3.61,1.25,-1.04
2022-12-08 18:20:43.0170,-0.387,0.422,-0.017,-3.8,1.58,-1.28
2022-12-08 18:20:43.0270,-0.41,0.388,-0.017,-3.75,1.92,-1.43
2022-12-08 18:20:43.0370,-0.433,0.363,-0.017,-3.52,2.25,-1.47
2022-12-08 18:20:43.0470,-0.456,0.348,-0.007,-3.28,2.51,-1.5
2022-12-08 18:20:43.0570,-0.472,0.337,-0.002,-3.05,2.65,-1.62
2022-12-08 18:20:43.0670,-0.485,0.335,0.001,-2.89,2.77,-1.68
2022-12-08 18:20:43.0770,-0.496,0.345,0.008,-2.76,2.78,-1.71
2022-12-08 18:20:43.0870,-0.496,0.363,0.007,-2.66,2.68,-1.78
2022-12-08 18:20:43.0970,-0.486,0.392,0.004,-2.66,2.51,-1.76
2022-12-08 18:20:43.1070,-0.471,0.422,-0.009,-2.76,2.22,-1.72
2022-12-08 18:20:43.1170,-0.458,0.443,-0.045,-2.91,1.93,-1.58
2022-12-08 18:20:43.1270,-0.447,0.465,-0.08,-3.03,1.73,-1.21
2022-12-08 18:20:43.1370,-0.451,0.482,-0.115,-3.12,1.53,-0.84
2022-12-08 18:20:43.1470,-0.484,0.501,-0.152,-3.06,1.4,-0.49
2022-12-08 18:20:43.1570,-0.546,0.533,-0.174,-2.72,1.25,-0.11
2022-12-08 18:20:43.1670,-0.619,0.582,-0.17,-2.07,0.98,0.11
2022-12-08 18:20:43.1770,-0.687,0.631,-0.153,-1.31,0.55,0.08
2022-12-08 18:20:43.1870,-0.757,0.678,-0.134,-0.61,0.12,-0.08
2022-12-08 18:20:43.1970,-0.827,0.73,-0.128,0.12,-0.29,-0.25
2022-12-08 18:20:43.2070,-0.89,0.774,-0.135,0.86,-0.73,-0.29
2022-12-08 18:20:43.2170,-0.941,0.81,-0.156,1.53,-1.1,-0.2
2022-12-08 18:20:43.2270,-0.979,0.83,-0.189,2.09,-1.4,0.04
2022-12-08 18:20:43.2370,-1.017,0.843,-0.23,2.51,-1.52,0.39
2022-12-08 18:20:43.2480,-1.071,0.867,-0.263,2.94,-1.58,0.83
2022-12-08 18:20:43.2570,-1.129,0.9,-0.286,3.53,-1.75,1.19
2022-12-08 18:20:43.2670,-1.142,0.916,-0.309,4.14,-2.03,1.44
2022-12-08 18:20:43.2770,-1.102,0.897,-0.337,4.32,-2.12,1.69
2022-12-08 18:20:43.2880,-1.051,0.87,-0.368,3.97,-1.89,1.98
2022-12-08 18:20:43.2970,-1.004,0.841,-0.394,3.52,-1.57,2.28
2022-12-08 18:20:43.3070,-0.948,0.796,-0.401,3.12,-1.24,2.51
2022-12-08 18:20:43.3180,-0.922,0.749,-0.385,2.63,-0.76,2.54
2022-12-08 18:20:43.3280,-0.942,0.737,-0.347,2.43,-0.24,2.34
2022-12-08 18:20:43.3380,-0.993,0.759,-0.291,2.69,-0.08,1.91
2022-12-08 18:20:43.3480,-1.05,0.796,-0.236,3.25,-0.27,1.3
2022-12-08 18:20:43.3580,-1.091,0.834,-0.18,3.84,-0.59,0.7
2022-12-08 18:20:43.3680,-1.113,0.861,-0.128,4.27,-0.95,0.12
2022-12-08 18:20:43.3780,-1.117,0.868,-0.093,4.51,-1.21,-0.41
2022-12-08 18:20:43.3880,-1.103,0.857,-0.069,4.55,-1.27,-0.75
2022-12-08 18:20:43.3980,-1.088,0.833,-0.071,4.41,-1.16,-0.96
2022-12-08 18:20:43.4080,-1.071,0.803,-0.107,4.26,-0.93,-0.89
2022-12-08 18:20:43.4180,-1.05,0.768,-0.169,4.06,-0.64,-0.47
2022-12-08 18:20:43.4280,-1.019,0.736,-0.229,3.82,-0.31,0.21
2022-12-08 18:20:43.4380,-0.984,0.712,-0.273,3.49,-0.01,0.88
2022-12-08 18:20:43.4480,-0.944,0.691,-0.314,3.11,0.2,1.37
2022-12-08 18:20:43.4580,-0.892,0.659,-0.345,2.67,0.37,1.82
2022-12-08 18:20:43.4680,-0.84,0.62,-0.363,2.11,0.66,2.16
2022-12-08 18:20:43.4780,-0.783,0.58,-0.366,1.56,1.0,2.34
2022-12-08 18:20:43.4880,-0.726,0.536,-0.351,0.95,1.34,2.37
2022-12-08 18:20:43.4980,-0.68,0.491,-0.318,0.35,1.73,2.18
2022-12-08 18:20:43.5080,-0.646,0.455,-0.278,-0.15,2.12,1.81
2022-12-08 18:20:43.5180,-0.614,0.424,-0.242,-0.53,2.41,1.37
2022-12-08 18:20:43.5280,-0.591,0.403,-0.201,-0.89,2.65,0.95
2022-12-08 18:20:43.5380,-0.577,0.393,-0.154,-1.18,2.79,0.48
2022-12-08 18:20:43.5480,-0.568,0.39,-0.109,-1.38,2.8,-0.05
2022-12-08 18:20:43.5580,-0.556,0.393,-0.065,-1.53,2.75,-0.56
2022-12-08 18:20:43.5680,-0.542,0.398,-0.024,-1.72,2.62,-1.04
2022-12-08 18:20:43.5780,-0.525,0.412,0.006,-1.93,2.47,-1.48
2022-12-08 18:20:43.5880,-0.503,0.429,0.026,-2.19,2.23,-1.81
2022-12-08 18:20:43.5980,-0.484,0.448,0.031,-2.48,1.96,-2.02
2022-12-08 18:20:43.6080,-0.47,0.486,0.039,-2.75,1.69,-2.07
2022-12-08 18:20:43.6190,-0.45,0.517,0.027,-2.97,1.22,-2.13
2022-12-08 18:20:43.6280,-0.433,0.543,0.002,-3.24,0.82,-1.98
2022-12-08 18:20:43.6380,-0.423,0.569,-0.029,-3.47,0.49,-1.7
2022-12-08 18:20:43.6480,-0.418,0.592,-0.059,-3.64,0.16,-1.35
2022-12-08 18:20:43.6580,-0.422,0.61,-0.093,-3.74,-0.12,-0.99
2022-12-08 18:20:43.6680,-0.443,0.636,-0.127,-3.75,-0.35,-0.6
2022-12-08 18:20:43.6780,-0.481,0.666,-0.157,-3.58,-0.63,-0.21
2022-12-08 18:20:43.6880,-0.531,0.706,-0.181,-3.23,-0.95,0.14
2022-12-08 18:20:43.6980,-0.584,0.759,-0.188,-2.75,-1.36,0.43
2022-12-08 18:20:43.7090,-0.636,0.818,-0.188,-2.25,-1.88,0.57
2022-12-08 18:20:43.7190,-0.671,0.868,-0.185,-1.76,-2.46,0.62
2022-12-08 18:20:43.7290,-0.697,0.908,-0.175,-1.42,-2.95,0.65
2022-12-08 18:20:43.7390,-0.719,0.942,-0.166,-1.16,-3.33,0.6
2022-12-08 18:20:43.7490,-0.729,0.96,-0.173,-0.93,-3.64,0.58
2022-12-08 18:20:43.7590,-0.716,0.955,-0.197,-0.82,-3.79,0.71
2022-12-08 18:20:43.7690,-0.719,0.944,-0.231,-0.93,-3.69,1.01
2022-12-08 18:20:43.7790,-0.801,0.98,-0.258,-0.86,-3.52,1.41
2022-12-08 18:20:43.7890,-0.878,1.024,-0.261,-0.02,-3.82,1.73
2022-12-08 18:20:43.7990,-0.866,1.009,-0.253,0.77,-4.19,1.81
2022-12-08 18:20:43.8090,-0.796,0.951,-0.233,0.7,-3.98,1.76
2022-12-08 18:20:43.8190,-0.746,0.913,-0.219,0.06,-3.35,1.59
2022-12-08 18:20:43.8290,-0.716,0.886,-0.21,-0.38,-2.91,1.44
2022-12-08 18:20:43.8390,-0.689,0.827,-0.206,-0.61,-2.57,1.35
2022-12-08 18:20:43.8490,-0.686,0.766,-0.194,-0.81,-1.92,1.28
2022-12-08 18:20:43.8590,-0.724,0.739,-0.171,-0.77,-1.24,1.13
2022-12-08 18:20:43.8690,-0.771,0.736,-0.141,-0.34,-0.9,0.86
2022-12-08 18:20:43.8790,-0.804,0.739,-0.112,0.19,-0.8,0.54
2022-12-08 18:20:43.8890,-0.821,0.75,-0.091,0.56,-0.79,0.22
2022-12-08 18:20:43.8990,-0.826,0.768,-0.067,0.76,-0.85,-0.01
2022-12-08 18:20:43.9090,-0.827,0.789,-0.035,0.85,-1.0,-0.27
2022-12-08 18:20:43.9190,-0.829,0.805,0.002,0.87,-1.19,-0.6
2022-12-08 18:20:43.9290,-0.817,0.807,0.034,0.9,-1.33,-0.98
2022-12-08 18:20:43.9390,-0.801,0.801,0.055,0.8,-1.34,-1.3
2022-12-08 18:20:43.9490,-0.788,0.799,0.058,0.65,-1.27,-1.5
2022-12-08 18:20:43.9590,-0.762,0.796,0.036,0.52,-1.25,-1.52
2022-12-08 18:20:43.9690,-0.73,0.781,-0.022,0.27,-1.22,-1.28
2022-12-08 18:20:43.9790,-0.695,0.757,-0.095,-0.05,-1.07,-0.68
2022-12-08 18:20:43.9890,-0.652,0.728,-0.159,-0.4,-0.83,0.05
2022-12-08 18:20:43.9990,-0.603,0.681,-0.215,-0.81,-0.54,0.7
2022-12-08 18:20:44.0090,-0.561,0.625,-0.251,-1.29,-0.07,1.24
2022-12-08 18:20:44.0190,-0.524,0.57,-0.248,-1.69,0.49,1.58
2022-12-08 18:20:44.0290,-0.496,0.523,-0.209,-2.03,1.04,1.52
2022-12-08 18:20:44.0390,-0.48,0.482,-0.16,-2.28,1.52,1.09
2022-12-08 18:20:44.0490,-0.468,0.443,-0.114,-2.41,1.94,0.55
2022-12-08 18:20:44.0600,-0.462,0.415,-0.068,-2.51,2.34,0.03
2022-12-08 18:20:44.0690,-0.462,0.4,-0.024,-2.53,2.64,-0.49
2022-12-08 18:20:44.0790,-0.468,0.39,0.013,-2.5,2.8,-0.99
2022-12-08 18:20:44.0900,-0.476,0.386,0.041,-2.41,2.92,-1.41
2022-12-08 18:20:44.1000,-0.485,0.391,0.058,-2.3,2.98,-1.73
2022-12-08 18:20:44.1100,-0.5,0.401,0.066,-2.19,2.95,-1.93
2022-12-08 18:20:44.1200,-0.515,0.414,0.06,-2.03,2.87,-2.04
2022-12-08 18:20:44.1300,-0.529,0.428,0.039,-1.86,2.76,-1.98
2022-12-08 18:20:44.1400,-0.536,0.449,0.003,-1.71,2.64,-1.76
2022-12-08 18:20:44.1500,-0.535,0.469,-0.037,-1.63,2.45,-1.39
2022-12-08 18:20:44.1600,-0.523,0.492,-0.078,-1.63,2.26,-0.96
2022-12-08 18:20:44.1700,-0.506,0.509,-0.121,-1.74,2.06,-0.52
2022-12-08 18:20:44.1800,-0.499,0.518,-0.163,-1.89,1.91,-0.06
2022-12-08 18:20:44.1900,-0.517,0.533,-0.19,-1.93,1.85,0.38
2022-12-08 18:20:44.2000,-0.569,0.567,-0.196,-1.73,1.74,0.67
2022-12-08 18:20:44.2100,-0.644,0.615,-0.179,-1.18,1.44,0.73
2022-12-08 18:20:44.2200,-0.721,0.669,-0.149,-0.4,1.02,0.57
2022-12-08 18:20:44.2300,-0.79,0.725,-0.115,0.4,0.53,0.28
2022-12-08 18:20:44.2400,-0.842,0.778,-0.076,1.13,0.02,-0.05
2022-12-08 18:20:44.2500,-0.874,0.816,-0.053,1.68,-0.45,-0.42
2022-12-08 18:20:44.2600,-0.903,0.844,-0.053,2.04,-0.77,-0.63
2022-12-08 18:20:44.2700,-0.91,0.848,-0.074,2.39,-0.99,-0.61
2022-12-08 18:20:44.2800,-0.904,0.833,-0.117,2.51,-0.98,-0.36
2022-12-08 18:20:44.2900,-0.92,0.828,-0.17,2.51,-0.78,0.1
2022-12-08 18:20:44.3000,-0.987,0.864,-0.205,2.73,-0.67,0.66
2022-12-08 18:20:44.3100,-1.037,0.912,-0.234,3.44,-1.3891060656309129,1.37
2022-12-08 18:20:44.3220,-1.021,0.922,-0.277,3.99,-1.39,1.37
2022-12-08 18:20:44.3300,-0.979,0.909,-0.333,3.88,-1.44,1.83
2022-12-08 18:20:44.3400,-0.934,0.904,-0.387,3.51,-1.27,2.41
2022-12-08 18:20:44.3500,-0.885,0.89,-0.419,3.12,-1.18,2.95
2022-12-08 18:20:44.3610,-0.855,0.863,-0.426,2.7,-1.0,3.26
2022-12-08 18:20:44.3700,-0.857,0.837,-0.409,2.47,-0.69,3.3
2022-12-08 18:20:44.3810,-0.894,0.829,-0.373,2.56,-0.38,3.09
2022-12-08 18:20:44.3900,-0.96,0.848,-0.331,3.0,-0.25,2.69
2022-12-08 18:20:44.4000,-1.015,0.869,-0.285,3.72,-0.4,2.21
2022-12-08 18:20:44.4100,-1.063,0.875,-0.244,4.31,-0.57,1.71
2022-12-08 18:20:44.4200,-1.103,0.877,-0.204,4.84,-0.6,1.24
2022-12-08 18:20:44.4300,-1.138,0.863,-0.153,5.28,-0.61,0.79
2022-12-08 18:20:44.4400,-1.165,0.831,-0.106,5.65,-0.46,0.24
2022-12-08 18:20:44.4500,-1.184,0.794,-0.082,5.92,-0.14,-0.26
2022-12-08 18:20:44.4610,-1.189,0.762,-0.078,6.09,0.2,-0.52
2022-12-08 18:20:44.4700,-1.173,0.736,-0.093,6.1,0.5,-0.56
2022-12-08 18:20:44.4800,-1.146,0.716,-0.129,5.89,0.71,-0.4
2022-12-08 18:20:44.4910,-1.108,0.702,-0.172,5.54,0.85,-0.04
2022-12-08 18:20:44.5010,-1.053,0.685,-0.209,5.07,0.92,0.4
2022-12-08 18:20:44.5110,-0.994,0.661,-0.244,4.43,1.01,0.78
2022-12-08 18:20:44.5210,-0.934,0.632,-0.272,3.74,1.16,1.11
2022-12-08 18:20:44.5310,-0.868,0.605,-0.285,3.03,1.35,1.35
2022-12-08 18:20:44.5410,-0.795,0.577,-0.277,2.27,1.5,1.43
2022-12-08 18:20:44.5510,-0.734,0.542,-0.259,1.44,1.67,1.28
2022-12-08 18:20:44.5610,-0.693,0.524,-0.229,0.72,1.88,1.02
2022-12-08 18:20:44.5710,-0.659,0.514,-0.192,0.19,1.93,0.62
2022-12-08 18:20:44.5810,-0.629,0.511,-0.156,-0.27,1.88,0.14
2022-12-08 18:20:44.5910,-0.599,0.513,-0.115,-0.69,1.75,-0.31
2022-12-08 18:20:44.6010,-0.574,0.521,-0.067,-1.11,1.58,-0.82
2022-12-08 18:20:44.6110,-0.55,0.528,-0.02,-1.49,1.32,-1.39
2022-12-08 18:20:44.6210,-0.52,0.536,0.022,-1.87,1.07,-1.93
2022-12-08 18:20:44.6310,-0.491,0.547,0.05,-2.29,0.81,-2.41
2022-12-08 18:20:44.6410,-0.464,0.555,0.065,-2.71,0.52,-2.73
2022-12-08 18:20:44.6510,-0.439,0.57,0.065,-3.11,0.26,-2.89
2022-12-08 18:20:44.6610,-0.417,0.584,0.05,-3.47,-0.07,-2.9
2022-12-08 18:20:44.6710,-0.397,0.598,0.025,-3.81,-0.37,-2.74
2022-12-08 18:20:44.6810,-0.39,0.612,-0.002,-4.12,-0.65,-2.48
2022-12-08 18:20:44.6910,-0.389,0.63,-0.03,-4.29,-0.94,-2.19
2022-12-08 18:20:44.7010,-0.398,0.65,-0.051,-4.39,-1.25,-1.88
2022-12-08 18:20:44.7110,-0.415,0.676,-0.067,-4.38,-1.56,-1.63
2022-12-08 18:20:44.7210,-0.447,0.712,-0.08,-4.28,-1.93,-1.44
2022-12-08 18:20:44.7310,-0.497,0.772,-0.085,-4.03,-2.38,-1.26
2022-12-08 18:20:44.7410,-0.545,0.846,-0.083,-3.6,-3.06,-1.17
2022-12-08 18:20:44.7510,-0.584,0.912,-0.072,-3.19,-3.86,-1.13
2022-12-08 18:20:44.7610,-0.62,0.97,-0.065,-2.85,-4.57,-1.18
2022-12-08 18:20:44.7710,-0.644,1.018,-0.058,-2.53,-5.2,-1.2
2022-12-08 18:20:44.7810,-0.659,1.052,-0.06,-2.32,-5.7,-1.2
2022-12-08 18:20:44.7910,-0.666,1.061,-0.064,-2.2,-6.03,-1.11
2022-12-08 18:20:44.8020,-0.695,1.066,-0.079,-2.13,-6.12,-1.0
2022-12-08 18:20:44.8110,-0.753,1.084,-0.113,-1.85,-6.13,-0.77
2022-12-08 18:20:44.8220,-0.792,1.124,-0.128,-1.28,-6.26,-0.35
2022-12-08 18:20:44.8310,-0.802,1.132,-0.153,-0.88,-6.59,-0.11
2022-12-08 18:20:44.8410,-0.78,1.111,-0.207,-0.76,-6.59,0.23
2022-12-08 18:20:44.8510,-0.739,1.085,-0.269,-0.94,-6.31,0.86
2022-12-08 18:20:44.8620,-0.689,1.05,-0.329,-1.3,-5.95,1.56
2022-12-08 18:20:44.8710,-0.642,0.995,-0.39,-1.74,-5.49,2.24
2022-12-08 18:20:44.8820,-0.6,0.919,-0.449,-2.13,-4.81,2.91
2022-12-08 18:20:44.8910,-0.623,0.863,-0.489,-2.46,-3.91,3.53
2022-12-08 18:20:44.9020,-0.686,0.841,-0.491,-2.13,-3.2,3.95
2022-12-08 18:20:44.9120,-0.749,0.821,-0.455,-1.4,-2.82,3.98
2022-12-08 18:20:44.9220,-0.802,0.802,-0.394,-0.67,-2.46,3.6
2022-12-08 18:20:44.9320,-0.846,0.789,-0.316,-0.03,-2.11,2.97
2022-12-08 18:20:44.9420,-0.883,0.782,-0.226,0.52,-1.85,2.15
2022-12-08 18:20:44.9520,-0.899,0.759,-0.127,0.99,-1.63,1.2
2022-12-08 18:20:44.9620,-0.9,0.724,-0.036,1.27,-1.29,0.15
2022-12-08 18:20:44.9720,-0.904,0.685,0.049,1.38,-0.82,-0.82
2022-12-08 18:20:44.9820,-0.908,0.638,0.13,1.52,-0.34,-1.73
2022-12-08 18:20:44.9920,-0.897,0.586,0.174,1.66,0.23,-2.57
2022-12-08 18:20:45.0020,-0.872,0.547,0.173,1.62,0.81,-3.03
2022-12-08 18:20:45.0120,-0.836,0.518,0.137,1.45,1.27,-3.02
2022-12-08 18:20:45.0220,-0.805,0.505,0.057,1.14,1.62,-2.63
2022-12-08 18:20:45.0320,-0.756,0.498,-0.044,0.87,1.79,-1.8
2022-12-08 18:20:45.0420,-0.7,0.5,-0.131,0.42,1.89,-0.76
2022-12-08 18:20:45.0520,-0.655,0.51,-0.198,-0.12,1.89,0.16
2022-12-08 18:20:45.0620,-0.6,0.505,-0.25,-0.54,1.82,0.86
2022-12-08 18:20:45.0720,-0.551,0.49,-0.286,-1.07,1.89,1.41
2022-12-08 18:20:45.0820,-0.513,0.476,-0.314,-1.54,2.06,1.79
2022-12-08 18:20:45.0920,-0.494,0.459,-0.321,-1.88,2.22,2.07
2022-12-08 18:20:45.1020,-0.492,0.439,-0.298,-2.04,2.41,2.13
2022-12-08 18:20:45.1120,-0.506,0.416,-0.256,-2.03,2.64,1.88
2022-12-08 18:20:45.1220,-0.523,0.401,-0.204,-1.85,2.89,1.43
2022-12-08 18:20:45.1320,-0.539,0.39,-0.155,-1.64,3.07,0.87
2022-12-08 18:20:45.1420,-0.552,0.382,-0.112,-1.45,3.21,0.34
2022-12-08 18:20:45.1520,-0.566,0.384,-0.072,-1.28,3.32,-0.13
2022-12-08 18:20:45.1620,-0.581,0.394,-0.036,-1.11,3.32,-0.57
2022-12-08 18:20:45.1720,-0.59,0.407,-0.009,-0.93,3.24,-0.96
2022-12-08 18:20:45.1820,-0.591,0.426,0.006,-0.82,3.14,-1.26
2022-12-08 18:20:45.1920,-0.586,0.454,0.014,-0.79,2.96,-1.44
2022-12-08 18:20:45.2020,-0.58,0.484,0.007,-0.81,2.71,-1.53
2022-12-08 18:20:45.2120,-0.571,0.514,-0.013,-0.85,2.43,-1.47
2022-12-08 18:20:45.2220,-0.566,0.544,-0.037,-0.9,2.16,-1.28
2022-12-08 18:20:45.2330,-0.566,0.56,-0.052,-0.91,1.91,-1.05
2022-12-08 18:20:45.2420,-0.617,0.573,-0.067,-0.87,1.79,-0.91
2022-12-08 18:20:45.2520,-0.741,0.573,-0.098,-0.31,1.72,-0.76
2022-12-08 18:20:45.2630,-0.888,0.562,-0.141,0.97,1.77,-0.43
2022-12-08 18:20:45.2730,-1.047,0.572,-0.178,2.46,1.92,0.01
2022-12-08 18:20:45.2830,-1.199,0.592,-0.211,4.07,1.87,0.39
2022-12-08 18:20:45.2930,-1.338,0.592,-0.236,5.58,1.7,0.75
2022-12-08 18:20:45.3030,-1.414,0.6,-0.254,6.95,1.71,1.03
2022-12-08 18:20:45.3130,-1.47,0.601,-0.281,7.68,1.63,1.24
2022-12-08 18:20:45.3230,-1.496,0.583,-0.322,8.2,1.59,1.54
2022-12-08 18:20:45.3330,-1.49,0.563,-0.347,8.4,1.73,1.97
2022-12-08 18:20:45.3430,-1.513,0.581,-0.356,8.28,1.87,2.25
2022-12-08 18:20:45.3530,-1.52,0.633,-0.347,8.42,1.63,2.34
2022-12-08 18:20:45.3630,-1.433,0.671,-0.315,8.39,1.02,2.23
2022-12-08 18:20:45.3730,-1.306,0.697,-0.283,7.43,0.55,1.88
2022-12-08 18:20:45.3830,-1.184,0.72,-0.274,6.07,0.18,1.51
2022-12-08 18:20:45.3930,-1.068,0.727,-0.278,4.78,-0.16,1.35
