time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:26:54.0830,-0.161,-0.527,-0.994,0.77,1.91,0.53
2022-12-08 18:26:54.0940,-0.149,-0.499,-1.052,0.77,1.91,0.53
2022-12-08 18:26:54.1030,-0.126,-0.464,-1.101,0.45,1.31,1.57
2022-12-08 18:26:54.1140,-0.099,-0.424,-1.165,0.45,1.31,1.57
2022-12-08 18:26:54.1230,-0.072,-0.378,-1.229,0.18,0.92,2.2
2022-12-08 18:26:54.1330,-0.044,-0.337,-1.266,-0.08,0.47,2.82
2022-12-08 18:26:54.1430,-0.019,-0.312,-1.267,-0.36,0.06,3.19
2022-12-08 18:26:54.1530,-0.004,-0.295,-1.249,-0.6,-0.21,3.21
2022-12-08 18:26:54.1630,-0.003,-0.28,-1.227,-0.74,-0.4,3.04
2022-12-08 18:26:54.1730,-0.006,-0.266,-1.206,-0.75,-0.57,2.83
2022-12-08 18:26:54.1830,-0.001,-0.251,-1.181,-0.72,-0.75,2.64
2022-12-08 18:26:54.1930,0.013,-0.237,-1.147,-0.76,-0.93,2.41
2022-12-08 18:26:54.2030,0.032,-0.23,-1.099,-0.9,-1.11,2.09
2022-12-08 18:26:54.2150,0.055,-0.228,-1.042,-1.08,-1.24,1.63
2022-12-08 18:26:54.2230,0.074,-0.23,-0.978,-1.29,-1.31,1.1
2022-12-08 18:26:54.2330,0.088,-0.236,-0.92,-1.47,-1.34,0.49
2022-12-08 18:26:54.2430,0.098,-0.247,-0.878,-1.59,-1.32,-0.06
2022-12-08 18:26:54.2530,0.099,-0.257,-0.852,-1.68,-1.26,-0.46
2022-12-08 18:26:54.2630,0.086,-0.268,-0.841,-1.68,-1.2,-0.7
2022-12-08 18:26:54.2730,0.065,-0.279,-0.844,-1.56,-1.13,-0.79
2022-12-08 18:26:54.2830,0.043,-0.283,-0.853,-1.35,-1.04,-0.75
2022-12-08 18:26:54.2930,0.021,-0.278,-0.874,-1.15,-1.02,-0.66
2022-12-08 18:26:54.3030,-0.004,-0.266,-0.904,-0.71,-1.21,-0.15
2022-12-08 18:26:54.3150,-0.027,-0.254,-0.93,-0.71,-1.21,-0.15
2022-12-08 18:26:54.3230,-0.042,-0.243,-0.951,-0.48,-1.32,0.11
2022-12-08 18:26:54.3330,-0.048,-0.232,-0.962,-0.33,-1.42,0.32
2022-12-08 18:26:54.3430,-0.049,-0.227,-0.956,-0.26,-1.53,0.41
2022-12-08 18:26:54.3530,-0.044,-0.232,-0.926,-0.22,-1.58,0.35
2022-12-08 18:26:54.3630,-0.036,-0.247,-0.878,-0.24,-1.53,0.06
2022-12-08 18:26:54.3730,-0.031,-0.268,-0.82,-0.28,-1.39,-0.41
2022-12-08 18:26:54.3830,-0.032,-0.291,-0.766,-0.3,-1.19,-0.98
2022-12-08 18:26:54.3930,-0.037,-0.315,-0.72,-0.26,-0.97,-1.5
2022-12-08 18:26:54.4030,-0.046,-0.338,-0.687,-0.09,-0.53,-2.27
2022-12-08 18:26:54.4160,-0.05,-0.359,-0.667,-0.09,-0.53,-2.27
2022-12-08 18:26:54.4240,-0.053,-0.374,-0.664,-0.03,-0.33,-2.48
2022-12-08 18:26:54.4340,-0.06,-0.384,-0.678,0.01,-0.18,-2.51
2022-12-08 18:26:54.4440,-0.061,-0.388,-0.7,0.08,-0.07,-2.37
2022-12-08 18:26:54.4530,-0.059,-0.384,-0.717,0.09,-0.03,-2.16
2022-12-08 18:26:54.4640,-0.053,-0.386,-0.733,0.07,-0.05,-2.0
2022-12-08 18:26:54.4740,-0.047,-0.383,-0.751,0.02,-0.02,-1.85
2022-12-08 18:26:54.4840,-0.039,-0.378,-0.769,-0.04,-0.03,-1.68
2022-12-08 18:26:54.4940,-0.027,-0.374,-0.793,-0.11,-0.05,-1.51
2022-12-08 18:26:54.5040,-0.014,-0.369,-0.818,-0.22,-0.07,-1.28
2022-12-08 18:26:54.5140,-0.003,-0.362,-0.836,-0.34,-0.1,-1.05
2022-12-08 18:26:54.5240,0.004,-0.362,-0.85,-0.45,-0.14,-0.89
2022-12-08 18:26:54.5340,0.011,-0.363,-0.863,-0.51,-0.11,-0.76
2022-12-08 18:26:54.5440,0.015,-0.364,-0.874,-0.58,-0.07,-0.64
2022-12-08 18:26:54.5540,0.017,-0.37,-0.884,-0.64,-0.04,-0.55
2022-12-08 18:26:54.5640,0.016,-0.384,-0.892,-0.67,0.2,-0.39
2022-12-08 18:26:54.5760,0.021,-0.402,-0.893,-0.67,0.2,-0.39
2022-12-08 18:26:54.5840,0.027,-0.42,-0.9,-0.73,0.39,-0.37
2022-12-08 18:26:54.5940,0.036,-0.434,-0.908,-0.81,0.58,-0.32
2022-12-08 18:26:54.6040,0.037,-0.447,-0.915,-0.97,0.88,-0.18
2022-12-08 18:26:54.6160,0.029,-0.462,-0.935,-0.97,0.88,-0.18
2022-12-08 18:26:54.6240,0.018,-0.472,-0.966,-0.93,1.04,0.02
2022-12-08 18:26:54.6340,0.002,-0.478,-0.998,-0.86,1.15,0.33
2022-12-08 18:26:54.6440,-0.017,-0.483,-1.029,-0.76,1.2,0.64
2022-12-08 18:26:54.6540,-0.037,-0.484,-1.051,-0.63,1.25,0.96
2022-12-08 18:26:54.6640,-0.053,-0.487,-1.069,-0.48,1.26,1.17
2022-12-08 18:26:54.6740,-0.067,-0.496,-1.077,-0.26,1.36,1.45
2022-12-08 18:26:54.6860,-0.074,-0.512,-1.054,-0.26,1.36,1.45
2022-12-08 18:26:54.6960,-0.07,-0.517,-1.004,-0.22,1.51,1.22
2022-12-08 18:26:54.7040,-0.069,-0.51,-0.959,-0.28,1.54,0.74
2022-12-08 18:26:54.7140,-0.075,-0.5,-0.947,-0.31,1.47,0.3
2022-12-08 18:26:54.7240,-0.098,-0.483,-0.98,-0.26,1.37,0.19
2022-12-08 18:26:54.7340,-0.132,-0.464,-1.033,-0.07,1.22,0.51
2022-12-08 18:26:54.7440,-0.162,-0.438,-1.077,0.23,1.04,1.03
2022-12-08 18:26:54.7540,-0.18,-0.411,-1.103,0.48,0.79,1.46
2022-12-08 18:26:54.7640,-0.198,-0.384,-1.123,0.63,0.53,1.72
2022-12-08 18:26:54.7740,-0.217,-0.361,-1.143,0.78,0.27,1.92
2022-12-08 18:26:54.7840,-0.227,-0.337,-1.147,0.94,0.05,2.12
2022-12-08 18:26:54.7940,-0.225,-0.316,-1.12,1.02,-0.19,2.16
2022-12-08 18:26:54.8040,-0.213,-0.3,-1.067,0.88,-0.58,1.38
2022-12-08 18:26:54.8170,-0.202,-0.288,-1.014,0.88,-0.58,1.38
2022-12-08 18:26:54.8250,-0.203,-0.28,-0.972,0.79,-0.72,0.87
2022-12-08 18:26:54.8340,-0.208,-0.275,-0.935,0.81,-0.83,0.47
2022-12-08 18:26:54.8450,-0.216,-0.273,-0.9,0.87,-0.9,0.12
2022-12-08 18:26:54.8550,-0.229,-0.273,-0.864,0.96,-0.96,-0.22
2022-12-08 18:26:54.8650,-0.248,-0.274,-0.832,1.29,-1.01,-0.86
2022-12-08 18:26:54.8760,-0.265,-0.271,-0.81,1.29,-1.01,-0.86
2022-12-08 18:26:54.8850,-0.277,-0.266,-0.808,1.47,-1.07,-1.07
2022-12-08 18:26:54.8950,-0.286,-0.257,-0.823,1.6,-1.14,-1.08
2022-12-08 18:26:54.9050,-0.282,-0.236,-0.843,1.69,-1.43,-0.74
2022-12-08 18:26:54.9170,-0.262,-0.208,-0.869,1.69,-1.43,-0.74
2022-12-08 18:26:54.9250,-0.234,-0.181,-0.902,1.53,-1.7,-0.49
2022-12-08 18:26:54.9350,-0.203,-0.161,-0.941,1.28,-1.94,-0.18
2022-12-08 18:26:54.9450,-0.185,-0.153,-0.977,1.01,-2.12,0.19
2022-12-08 18:26:54.9550,-0.175,-0.164,-0.995,0.85,-2.17,0.53
2022-12-08 18:26:54.9650,-0.167,-0.197,-0.997,0.78,-2.03,0.7
2022-12-08 18:26:54.9750,-0.161,-0.241,-0.981,0.71,-1.69,0.7
2022-12-08 18:26:54.9850,-0.166,-0.292,-0.964,0.66,-1.25,0.54
2022-12-08 18:26:54.9950,-0.17,-0.345,-0.942,0.71,-0.74,0.37
2022-12-08 18:26:55.0050,-0.164,-0.394,-0.903,0.75,-0.21,0.15
2022-12-08 18:26:55.0170,-0.15,-0.424,-0.853,0.69,0.28,-0.23
2022-12-08 18:26:55.0250,-0.126,-0.436,-0.813,0.56,0.58,-0.73
2022-12-08 18:26:55.0350,-0.094,-0.432,-0.792,0.33,0.72,-1.13
2022-12-08 18:26:55.0450,-0.058,-0.426,-0.787,0.03,0.7,-1.34
2022-12-08 18:26:55.0550,-0.024,-0.431,-0.797,-0.3,0.66,-1.4
2022-12-08 18:26:55.0650,-0.042,-0.4,-0.787,-0.61,0.73,-1.31
2022-12-08 18:26:55.0750,-0.045,-0.359,-0.777,-0.41,0.44,-1.41
2022-12-08 18:26:55.0850,-0.024,-0.358,-0.786,-0.36,0.05,-1.53
2022-12-08 18:26:55.0950,-0.034,-0.349,-0.781,-0.54,0.04,-1.44
2022-12-08 18:26:55.1050,-0.063,-0.345,-0.765,-0.12,-0.08,-1.66
2022-12-08 18:26:55.1170,-0.093,-0.358,-0.752,-0.12,-0.08,-1.66
2022-12-08 18:26:55.1250,-0.124,-0.361,-0.731,0.19,0.06,-1.78
2022-12-08 18:26:55.1350,-0.154,-0.352,-0.717,0.51,0.09,-1.99
2022-12-08 18:26:55.1450,-0.162,-0.349,-0.706,0.82,0.01,-2.13
2022-12-08 18:26:55.1550,-0.156,-0.341,-0.69,0.91,-0.01,-2.25
2022-12-08 18:26:55.1650,-0.148,-0.326,-0.676,0.88,-0.07,-2.41
2022-12-08 18:26:55.1750,-0.135,-0.321,-0.68,0.82,-0.2,-2.55
2022-12-08 18:26:55.1850,-0.122,-0.323,-0.693,0.71,-0.22,-2.53
2022-12-08 18:26:55.1950,-0.111,-0.335,-0.707,0.6,-0.18,-2.41
2022-12-08 18:26:55.2050,-0.092,-0.367,-0.721,0.51,-0.03,-2.29
2022-12-08 18:26:55.2150,-0.083,-0.398,-0.742,0.34,0.31,-2.16
2022-12-08 18:26:55.2260,-0.082,-0.421,-0.777,0.25,0.65,-1.97
2022-12-08 18:26:55.2350,-0.085,-0.439,-0.819,0.23,0.91,-1.63
2022-12-08 18:26:55.2450,-0.101,-0.447,-0.87,0.26,1.11,-1.23
2022-12-08 18:26:55.2550,-0.113,-0.451,-0.943,0.39,1.22,-0.74
2022-12-08 18:26:55.2660,-0.122,-0.452,-1.02,0.49,1.28,-0.03
2022-12-08 18:26:55.2750,-0.131,-0.443,-1.097,0.54,1.31,0.72
2022-12-08 18:26:55.2860,-0.143,-0.431,-1.171,0.6,1.23,1.48
2022-12-08 18:26:55.2950,-0.153,-0.421,-1.219,0.69,1.12,2.21
2022-12-08 18:26:55.3060,-0.157,-0.415,-1.249,0.78,1.02,2.68
2022-12-08 18:26:55.3170,-0.155,-0.414,-1.27,0.81,0.96,2.98
2022-12-08 18:26:55.3260,-0.152,-0.41,-1.279,0.8,0.93,3.18
2022-12-08 18:26:55.3360,-0.14,-0.421,-1.265,0.8,0.87,3.28
2022-12-08 18:26:55.3460,-0.117,-0.448,-1.21,0.72,0.95,3.15
2022-12-08 18:26:55.3560,-0.107,-0.479,-1.126,0.54,1.17,2.62
2022-12-08 18:26:55.3660,-0.102,-0.51,-1.035,0.49,1.43,1.8
2022-12-08 18:26:55.3760,-0.098,-0.535,-0.985,0.49,1.7,0.93
2022-12-08 18:26:55.3860,-0.09,-0.54,-0.999,0.49,1.91,0.44
2022-12-08 18:26:55.3960,-0.091,-0.51,-1.063,0.43,1.95,0.59
2022-12-08 18:26:55.4060,-0.091,-0.453,-1.15,0.44,1.64,1.21
2022-12-08 18:26:55.4160,-0.07,-0.396,-1.203,0.45,1.06,2.08
2022-12-08 18:26:55.4260,-0.032,-0.353,-1.203,0.26,0.48,2.6
2022-12-08 18:26:55.4360,0.006,-0.324,-1.191,-0.09,0.04,2.61
2022-12-08 18:26:55.4460,0.038,-0.301,-1.185,-0.45,-0.26,2.5
2022-12-08 18:26:55.4560,0.058,-0.287,-1.178,-0.74,-0.51,2.45
2022-12-08 18:26:55.4660,0.065,-0.275,-1.167,-0.93,-0.67,2.39
2022-12-08 18:26:55.4760,0.055,-0.255,-1.156,-0.98,-0.81,2.29
2022-12-08 18:26:55.4860,0.049,-0.244,-1.132,-0.88,-1.03,2.19
2022-12-08 18:26:55.4960,0.064,-0.255,-1.068,-0.8,-1.17,1.97
2022-12-08 18:26:55.5060,0.078,-0.274,-0.977,-0.93,-1.11,1.35
2022-12-08 18:26:55.5180,0.084,-0.286,-0.892,-1.04,-0.96,0.48
2022-12-08 18:26:55.5260,0.098,-0.294,-0.825,-1.07,-0.88,-0.35
2022-12-08 18:26:55.5360,0.126,-0.301,-0.786,-1.16,-0.82,-0.99
2022-12-08 18:26:55.5460,0.16,-0.301,-0.761,-1.4,-0.77,-1.37
2022-12-08 18:26:55.5560,0.195,-0.314,-0.763,-1.7,-0.79,-1.61
2022-12-08 18:26:55.5660,0.2,-0.304,-0.749,-2.02,-0.68,-1.58
2022-12-08 18:26:55.5760,0.201,-0.265,-0.738,-2.06,-0.79,-1.71
2022-12-08 18:26:55.5860,0.214,-0.291,-0.784,-2.08,-1.18,-1.81
2022-12-08 18:26:55.5960,0.183,-0.281,-0.808,-2.22,-0.94,-1.36
2022-12-08 18:26:55.6060,0.157,-0.273,-0.829,-1.94,-1.04,-1.13
2022-12-08 18:26:55.6160,0.139,-0.272,-0.859,-1.71,-1.11,-0.92
2022-12-08 18:26:55.6260,0.124,-0.271,-0.882,-1.54,-1.12,-0.62
2022-12-08 18:26:55.6360,0.138,-0.276,-0.889,-1.4,-1.13,-0.4
2022-12-08 18:26:55.6460,0.128,-0.265,-0.867,-1.53,-1.08,-0.33
2022-12-08 18:26:55.6560,0.142,-0.265,-0.845,-1.42,-1.18,-0.55
2022-12-08 18:26:55.6660,0.162,-0.283,-0.829,-1.55,-1.17,-0.77
2022-12-08 18:26:55.6760,0.156,-0.291,-0.808,-1.67,-0.91,-1.14
2022-12-08 18:26:55.6880,0.142,-0.302,-0.798,-1.67,-0.91,-1.14
2022-12-08 18:26:55.6970,0.125,-0.319,-0.789,-1.53,-0.8,-1.24
2022-12-08 18:26:55.7070,0.101,-0.335,-0.773,-1.37,-0.63,-1.33
2022-12-08 18:26:55.7170,0.078,-0.35,-0.76,-1.14,-0.48,-1.48
2022-12-08 18:26:55.7270,0.062,-0.362,-0.754,-0.93,-0.34,-1.6
2022-12-08 18:26:55.7370,0.051,-0.37,-0.747,-0.78,-0.21,-1.67
2022-12-08 18:26:55.7470,0.047,-0.373,-0.751,-0.69,-0.13,-1.74
2022-12-08 18:26:55.7570,0.043,-0.367,-0.762,-0.66,-0.08,-1.71
2022-12-08 18:26:55.7670,0.057,-0.367,-0.785,-0.62,-0.12,-1.6
2022-12-08 18:26:55.7770,0.065,-0.365,-0.809,-0.77,-0.11,-1.39
2022-12-08 18:26:55.7870,0.07,-0.367,-0.82,-0.84,-0.1,-1.16
2022-12-08 18:26:55.7970,0.075,-0.373,-0.823,-0.9,-0.07,-1.06
2022-12-08 18:26:55.8070,0.076,-0.376,-0.827,-0.95,0.01,-1.04
2022-12-08 18:26:55.8170,0.085,-0.377,-0.828,-0.96,0.06,-1.01
2022-12-08 18:26:55.8270,0.093,-0.377,-0.828,-1.05,0.1,-1.01
2022-12-08 18:26:55.8370,0.094,-0.377,-0.832,-1.14,0.12,-1.02
2022-12-08 18:26:55.8470,0.097,-0.38,-0.838,-1.16,0.14,-0.99
2022-12-08 18:26:55.8570,0.092,-0.386,-0.84,-1.19,0.19,-0.93
2022-12-08 18:26:55.8670,0.083,-0.399,-0.843,-1.15,0.27,-0.93
2022-12-08 18:26:55.8770,0.086,-0.409,-0.853,-1.08,0.43,-0.9
2022-12-08 18:26:55.8870,0.088,-0.413,-0.873,-1.13,0.54,-0.81
2022-12-08 18:26:55.8970,0.087,-0.421,-0.902,-1.18,0.6,-0.62
2022-12-08 18:26:55.9070,0.079,-0.425,-0.934,-1.2,0.7,-0.34
2022-12-08 18:26:55.9170,0.061,-0.432,-0.972,-1.15,0.75,-0.03
2022-12-08 18:26:55.9270,0.044,-0.441,-1.004,-1.03,0.83,0.34
2022-12-08 18:26:55.9370,0.025,-0.451,-1.029,-0.91,0.92,0.65
2022-12-08 18:26:55.9470,0.003,-0.461,-1.052,-0.78,1.02,0.9
2022-12-08 18:26:55.9570,-0.022,-0.476,-1.069,-0.61,1.13,1.13
2022-12-08 18:26:55.9670,-0.042,-0.498,-1.078,-0.42,1.26,1.3
2022-12-08 18:26:55.9770,-0.055,-0.528,-1.063,-0.27,1.48,1.4
2022-12-08 18:26:55.9870,-0.064,-0.543,-1.027,-0.18,1.75,1.25
2022-12-08 18:26:55.9970,-0.065,-0.535,-0.991,-0.13,1.89,0.91
2022-12-08 18:26:56.0070,-0.073,-0.518,-0.994,-0.15,1.81,0.57
2022-12-08 18:26:56.0170,-0.097,-0.497,-1.056,-0.11,1.64,0.6
2022-12-08 18:26:56.0270,-0.122,-0.475,-1.119,0.09,1.44,1.21
2022-12-08 18:26:56.0370,-0.145,-0.452,-1.14,0.29,1.22,1.83
2022-12-08 18:26:56.0470,-0.159,-0.43,-1.126,0.48,0.99,2.04
2022-12-08 18:26:56.0570,-0.181,-0.405,-1.107,0.59,0.77,1.91
2022-12-08 18:26:56.0670,-0.206,-0.377,-1.112,0.76,0.53,1.72
2022-12-08 18:26:56.0770,-0.222,-0.337,-1.138,0.98,0.25,1.78
2022-12-08 18:26:56.0870,-0.221,-0.283,-1.164,1.1,-0.15,2.03
2022-12-08 18:26:56.0980,-0.196,-0.226,-1.167,1.07,-0.67,2.29
2022-12-08 18:26:56.1080,-0.166,-0.18,-1.15,0.5,-1.72,2.18
2022-12-08 18:26:56.1190,-0.146,-0.161,-1.111,0.5,-1.72,2.18
2022-12-08 18:26:56.1280,-0.137,-0.168,-1.043,0.31,-1.94,1.8
2022-12-08 18:26:56.1380,-0.14,-0.192,-0.972,0.22,-1.9,1.15
2022-12-08 18:26:56.1480,-0.159,-0.217,-0.92,0.25,-1.71,0.47
2022-12-08 18:26:56.1580,-0.186,-0.24,-0.886,0.42,-1.5,-0.03
2022-12-08 18:26:56.1680,-0.217,-0.26,-0.872,0.68,-1.31,-0.34
2022-12-08 18:26:56.1780,-0.242,-0.27,-0.872,0.97,-1.15,-0.47
2022-12-08 18:26:56.1880,-0.251,-0.268,-0.877,1.2,-1.07,-0.46
2022-12-08 18:26:56.1980,-0.237,-0.263,-0.887,1.3,-1.1,-0.4
2022-12-08 18:26:56.2080,-0.201,-0.257,-0.903,1.17,-1.16,-0.3
2022-12-08 18:26:56.2180,-0.164,-0.258,-0.912,0.85,-1.2,-0.16
2022-12-08 18:26:56.2280,-0.137,-0.271,-0.909,0.52,-1.19,-0.07
2022-12-08 18:26:56.2380,-0.121,-0.284,-0.912,0.28,-1.06,-0.11
2022-12-08 18:26:56.2480,-0.117,-0.297,-0.927,0.14,-0.92,-0.09
2022-12-08 18:26:56.2580,-0.121,-0.308,-0.947,0.11,-0.79,0.07
2022-12-08 18:26:56.2680,-0.128,-0.319,-0.956,0.15,-0.68,0.26
2022-12-08 18:26:56.2780,-0.135,-0.332,-0.949,0.21,-0.58,0.35
2022-12-08 18:26:56.2880,-0.14,-0.345,-0.927,0.28,-0.46,0.28
2022-12-08 18:26:56.2980,-0.138,-0.358,-0.889,0.32,-0.35,0.08
2022-12-08 18:26:56.3080,-0.126,-0.369,-0.839,0.31,-0.24,-0.3
2022-12-08 18:26:56.3180,-0.106,-0.375,-0.794,0.21,-0.15,-0.77
2022-12-08 18:26:56.3280,-0.086,-0.375,-0.756,0.02,-0.1,-1.21
2022-12-08 18:26:56.3380,-0.068,-0.373,-0.728,-0.16,-0.11,-1.58
2022-12-08 18:26:56.3480,-0.057,-0.369,-0.714,-0.33,-0.15,-1.85
2022-12-08 18:26:56.3580,-0.052,-0.367,-0.697,-0.43,-0.19,-1.99
2022-12-08 18:26:56.3680,-0.054,-0.365,-0.689,-0.47,-0.22,-2.15
2022-12-08 18:26:56.3780,-0.059,-0.36,-0.688,-0.44,-0.25,-2.23
2022-12-08 18:26:56.3880,-0.064,-0.353,-0.685,-0.39,-0.3,-2.24
2022-12-08 18:26:56.3980,-0.067,-0.343,-0.687,-0.34,-0.37,-2.27
2022-12-08 18:26:56.4080,-0.068,-0.334,-0.697,-0.3,-0.46,-2.26
2022-12-08 18:26:56.4180,-0.06,-0.325,-0.71,-0.28,-0.54,-2.16
2022-12-08 18:26:56.4280,-0.054,-0.315,-0.722,-0.35,-0.61,-2.04
2022-12-08 18:26:56.4380,-0.049,-0.307,-0.737,-0.4,-0.69,-1.93
2022-12-08 18:26:56.4480,-0.041,-0.3,-0.76,-0.5,-0.78,-1.58
2022-12-08 18:26:56.4600,-0.037,-0.294,-0.778,-0.5,-0.78,-1.58
2022-12-08 18:26:56.4680,-0.033,-0.3,-0.794,-0.53,-0.81,-1.41
2022-12-08 18:26:56.4780,-0.031,-0.318,-0.804,-0.56,-0.74,-1.27
2022-12-08 18:26:56.4880,-0.031,-0.342,-0.812,-0.58,-0.54,-1.18
2022-12-08 18:26:56.4980,-0.038,-0.371,-0.825,-0.58,-0.28,-1.11
2022-12-08 18:26:56.5080,-0.047,-0.398,-0.839,-0.5,0.02,-0.99
2022-12-08 18:26:56.5190,-0.057,-0.422,-0.86,-0.41,0.31,-0.86
2022-12-08 18:26:56.5290,-0.067,-0.445,-0.889,-0.31,0.56,-0.67
2022-12-08 18:26:56.5390,-0.07,-0.464,-0.922,-0.21,0.81,-0.39
2022-12-08 18:26:56.5490,-0.072,-0.474,-0.955,-0.18,1.02,-0.07
2022-12-08 18:26:56.5590,-0.069,-0.48,-0.987,-0.15,1.13,0.25
2022-12-08 18:26:56.5690,-0.07,-0.482,-1.027,-0.18,1.19,0.56
2022-12-08 18:26:56.5790,-0.076,-0.485,-1.067,-0.17,1.22,0.94
2022-12-08 18:26:56.5890,-0.087,-0.488,-1.094,-0.09,1.26,1.34
2022-12-08 18:26:56.5990,-0.099,-0.495,-1.116,0.03,1.28,1.6
2022-12-08 18:26:56.6090,-0.104,-0.503,-1.129,0.17,1.35,1.81
2022-12-08 18:26:56.6190,-0.103,-0.506,-1.125,0.26,1.42,1.94
2022-12-08 18:26:56.6290,-0.091,-0.51,-1.099,0.28,1.43,1.9
2022-12-08 18:26:56.6390,-0.072,-0.526,-1.052,0.21,1.45,1.65
2022-12-08 18:26:56.6490,-0.054,-0.55,-0.993,0.08,1.59,1.2
2022-12-08 18:26:56.6590,-0.039,-0.572,-0.933,-0.04,1.8,0.62
2022-12-08 18:26:56.6690,-0.017,-0.582,-0.896,-0.12,1.99,0.04
2022-12-08 18:26:56.6790,-0.002,-0.581,-0.905,-0.28,2.07,-0.32
2022-12-08 18:26:56.6890,0.001,-0.574,-0.958,-0.39,2.06,-0.23
2022-12-08 18:26:56.6990,-0.005,-0.551,-1.028,-0.4,1.98,0.3
2022-12-08 18:26:56.7090,-0.002,-0.517,-1.077,-0.32,1.75,0.98
2022-12-08 18:26:56.7190,0.018,-0.481,-1.116,-0.32,1.41,1.47
2022-12-08 18:26:56.7290,0.036,-0.442,-1.148,-0.49,1.04,1.85
2022-12-08 18:26:56.7390,0.043,-0.402,-1.165,-0.63,0.64,2.17
2022-12-08 18:26:56.7490,0.038,-0.367,-1.16,-0.66,0.22,2.35
2022-12-08 18:26:56.7590,0.028,-0.34,-1.132,-0.57,-0.15,2.31
2022-12-08 18:26:56.7690,0.029,-0.323,-1.091,-0.44,-0.46,2.06
2022-12-08 18:26:56.7790,0.04,-0.305,-1.037,-0.4,-0.68,1.67
2022-12-08 18:26:56.7890,0.046,-0.287,-0.987,-0.48,-0.91,1.17
2022-12-08 18:26:56.7990,0.046,-0.278,-0.947,-0.52,-1.14,0.7
2022-12-08 18:26:56.8090,0.037,-0.274,-0.919,-0.5,-1.27,0.33
2022-12-08 18:26:56.8190,0.023,-0.268,-0.905,-0.39,-1.36,0.07
2022-12-08 18:26:56.8290,0.008,-0.263,-0.908,-0.24,-1.44,-0.05
2022-12-08 18:26:56.8390,0.006,-0.259,-0.913,-0.08,-1.52,-0.01
2022-12-08 18:26:56.8490,0.013,-0.254,-0.908,-0.05,-1.57,0.04
2022-12-08 18:26:56.8590,0.024,-0.249,-0.907,-0.11,-1.63,0.0
2022-12-08 18:26:56.8690,0.036,-0.249,-0.912,-0.22,-1.68,-0.01
2022-12-08 18:26:56.8790,0.046,-0.253,-0.918,-0.34,-1.68,0.04
2022-12-08 18:26:56.8890,0.054,-0.259,-0.915,-0.44,-1.64,0.1
2022-12-08 18:26:56.8990,0.059,-0.27,-0.909,-0.53,-1.57,0.06
2022-12-08 18:26:56.9090,0.059,-0.285,-0.896,-0.59,-1.46,0.0
2022-12-08 18:26:56.9190,0.059,-0.296,-0.878,-0.61,-1.3,-0.13
2022-12-08 18:26:56.9300,0.056,-0.299,-0.867,-0.63,-1.18,-0.31
2022-12-08 18:26:56.9390,0.052,-0.303,-0.867,-0.61,-1.13,-0.43
2022-12-08 18:26:56.9490,0.05,-0.305,-0.872,-0.58,-1.07,-0.44
2022-12-08 18:26:56.9600,0.055,-0.302,-0.865,-0.57,-1.03,-0.4
2022-12-08 18:26:56.9700,0.063,-0.3,-0.846,-0.63,-1.04,-0.48
2022-12-08 18:26:56.9790,0.066,-0.305,-0.816,-0.72,-1.05,-0.67
2022-12-08 18:26:56.9900,0.062,-0.317,-0.778,-0.75,-0.99,-0.97
2022-12-08 18:26:57.0000,0.054,-0.333,-0.745,-0.71,-0.85,-1.34
2022-12-08 18:26:57.0100,0.041,-0.349,-0.728,-0.63,-0.68,-1.68
2022-12-08 18:26:57.0200,0.029,-0.359,-0.717,-0.52,-0.52,-1.85
2022-12-08 18:26:57.0300,0.019,-0.37,-0.711,-0.4,-0.4,-1.96
2022-12-08 18:26:57.0420,0.012,-0.372,-0.718,-0.33,-0.28,-2.03
2022-12-08 18:26:57.0500,0.014,-0.369,-0.731,-0.26,-0.24,-1.97
2022-12-08 18:26:57.0600,0.019,-0.362,-0.748,-0.29,-0.25,-1.85
2022-12-08 18:26:57.0700,0.022,-0.353,-0.77,-0.35,-0.29,-1.69
2022-12-08 18:26:57.0800,0.029,-0.345,-0.789,-0.39,-0.35,-1.49
2022-12-08 18:26:57.0900,0.037,-0.336,-0.802,-0.47,-0.41,-1.31
2022-12-08 18:26:57.1000,0.039,-0.329,-0.809,-0.55,-0.48,-1.2
2022-12-08 18:26:57.1100,0.042,-0.331,-0.811,-0.58,-0.51,-1.14
2022-12-08 18:26:57.1200,0.042,-0.337,-0.815,-0.62,-0.47,-1.13
2022-12-08 18:26:57.1300,0.043,-0.343,-0.823,-0.63,-0.38,-1.1
2022-12-08 18:26:57.1400,0.05,-0.348,-0.835,-0.64,-0.29,-1.03
2022-12-08 18:26:57.1500,0.062,-0.36,-0.85,-0.72,-0.21,-0.93
2022-12-08 18:26:57.1600,0.076,-0.377,-0.871,-0.86,-0.06,-0.8
2022-12-08 18:26:57.1700,0.084,-0.392,-0.907,-1.01,0.15,-0.6
2022-12-08 18:26:57.1800,0.089,-0.408,-0.94,-1.1,0.33,-0.27
2022-12-08 18:26:57.1900,0.095,-0.425,-0.956,-1.17,0.52,0.04
2022-12-08 18:26:57.2000,0.094,-0.441,-0.97,-1.26,0.72,0.2
2022-12-08 18:26:57.2100,0.081,-0.459,-0.989,-1.29,0.9,0.33
2022-12-08 18:26:57.2200,0.066,-0.475,-1.017,-1.2,1.1,0.51
