time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:32:55.1270,0.106,0.981,0.077,-6.06,0.37,-1.15
2022-12-08 18:32:55.1350,-0.15,1.011,-0.148,-4.44,-0.67,-2.85
2022-12-08 18:32:55.1450,-0.363,1.084,-0.554,-1.72,-0.91,-0.76
2022-12-08 18:32:55.1550,-0.65,1.28,-0.659,0.53,-1.59,3.17
2022-12-08 18:32:55.1650,-0.824,1.488,-0.614,3.43,-3.47,4.23
2022-12-08 18:32:55.1750,-1.008,1.627,-0.712,5.18,-5.48,3.91
2022-12-08 18:32:55.1860,-1.553,1.627,-1.097,7.05,-6.77,5.06
2022-12-08 18:32:55.1960,-2.12,1.355,-1.188,12.53,-6.69,9.03
2022-12-08 18:32:55.2060,-2.284,1.002,-0.99,18.27,-3.95,10.05
2022-12-08 18:32:55.2160,-2.149,0.777,-0.634,20.08,-0.43,8.15
2022-12-08 18:32:55.2260,-1.871,0.753,-0.346,18.93,1.81,4.59
2022-12-08 18:32:55.2360,-1.574,0.947,-0.113,16.33,2.05,1.63
2022-12-08 18:32:55.2460,-1.271,1.102,0.063,13.47,0.11,-0.87
2022-12-08 18:32:55.2560,-0.726,1.102,0.323,10.45,-1.47,-2.83
2022-12-08 18:32:55.2660,0.251,1.251,1.26,5.06,-1.52,-5.57
2022-12-08 18:32:55.2760,0.243,1.362,1.25,-4.45,-3.0,-14.85
2022-12-08 18:32:55.2860,-0.383,1.057,0.318,-4.22,-4.05,-14.72
2022-12-08 18:32:55.2960,-0.545,0.941,-0.008,2.04,-1.0,-5.45
2022-12-08 18:32:55.3060,-0.412,0.977,-0.208,3.69,0.19,-2.1
2022-12-08 18:32:55.3160,-0.235,1.001,-0.358,2.38,-0.14,-0.02
2022-12-08 18:32:55.3260,-0.09,0.973,-0.317,0.59,-0.4,1.43
2022-12-08 18:32:55.3360,0.012,0.995,-0.14,-0.9,-0.18,0.83
2022-12-08 18:32:55.3460,0.1,1.045,0.015,-1.99,-0.48,-1.2
2022-12-08 18:32:55.3560,0.365,1.103,0.467,-2.97,-1.1,-3.05
2022-12-08 18:32:55.3660,0.814,1.212,1.329,-5.65,-1.76,-7.71
2022-12-08 18:32:55.3760,0.569,1.227,0.632,-10.11,-2.84,-16.17
2022-12-08 18:32:55.3860,0.324,1.27,0.031,-7.75,-2.97,-9.23
2022-12-08 18:32:55.3960,0.265,1.329,-0.074,-5.38,-3.34,-3.17
2022-12-08 18:32:55.4060,0.234,1.333,-0.091,-4.83,-3.88,-1.96
2022-12-08 18:32:55.4160,0.214,1.285,-0.098,-4.55,-3.86,-1.61
2022-12-08 18:32:55.4260,0.223,1.223,-0.084,-4.36,-3.35,-1.37
2022-12-08 18:32:55.4360,0.25,1.15,-0.072,-4.44,-2.7,-1.35
2022-12-08 18:32:55.4460,0.289,1.079,-0.084,-4.67,-1.94,-1.31
2022-12-08 18:32:55.4560,0.34,1.033,-0.119,-4.99,-1.2,-1.06
2022-12-08 18:32:55.4660,0.382,1.003,-0.15,-5.4,-0.71,-0.61
2022-12-08 18:32:55.4760,0.405,0.986,-0.174,-5.7,-0.38,-0.22
2022-12-08 18:32:55.4860,0.394,0.983,-0.231,-5.77,-0.17,0.09
2022-12-08 18:32:55.4960,0.395,0.985,-0.282,-5.5,-0.1,0.7
2022-12-08 18:32:55.5060,0.413,0.991,-0.317,-5.32,-0.09,1.23
2022-12-08 18:32:55.5160,0.413,0.987,-0.367,-5.29,-0.11,1.6
2022-12-08 18:32:55.5260,0.363,0.975,-0.38,-5.08,-0.04,2.11
2022-12-08 18:32:55.5360,0.311,0.974,-0.371,-4.37,0.1,2.26
2022-12-08 18:32:55.5460,0.261,0.966,-0.369,-3.65,0.13,2.19
2022-12-08 18:32:55.5560,0.177,0.949,-0.348,-2.95,0.22,2.21
2022-12-08 18:32:55.5660,0.102,0.932,-0.332,-1.94,0.4,2.04
2022-12-08 18:32:55.5760,0.047,0.922,-0.317,-1.02,0.57,1.93
2022-12-08 18:32:55.5870,-0.007,0.924,-0.31,-0.31,0.67,1.81
2022-12-08 18:32:55.5970,-0.06,0.928,-0.323,1.07,0.6,1.89
2022-12-08 18:32:55.6100,-0.107,0.941,-0.32,1.07,0.6,1.89
2022-12-08 18:32:55.6170,-0.144,0.96,-0.294,1.69,0.47,1.84
2022-12-08 18:32:55.6270,-0.173,0.982,-0.247,2.21,0.26,1.52
2022-12-08 18:32:55.6370,-0.197,0.996,-0.201,2.65,0.01,0.97
2022-12-08 18:32:55.6470,-0.214,0.992,-0.178,3.06,-0.16,0.37
2022-12-08 18:32:55.6570,-0.236,0.972,-0.14,3.39,-0.18,-0.05
2022-12-08 18:32:55.6670,-0.274,0.946,-0.038,3.78,-0.06,-0.68
2022-12-08 18:32:55.6770,-0.494,0.914,0.665,4.31,0.1,-1.96
2022-12-08 18:32:55.6870,-0.801,0.848,1.315,6.55,0.36,-9.03
2022-12-08 18:32:55.6970,-0.548,0.805,0.338,9.56,0.99,-15.45
2022-12-08 18:32:55.7070,-0.333,0.795,-0.298,7.09,1.41,-5.87
2022-12-08 18:32:55.7170,-0.321,0.868,-0.36,5.04,1.49,0.35
2022-12-08 18:32:55.7270,-0.336,0.982,-0.326,5.02,0.76,0.96
2022-12-08 18:32:55.7370,-0.398,1.065,-0.304,5.3,-0.37,0.66
2022-12-08 18:32:55.7470,-0.467,1.098,-0.304,6.06,-1.2,0.52
2022-12-08 18:32:55.7570,-0.513,1.09,-0.323,6.87,-1.54,0.62
2022-12-08 18:32:55.7670,-0.532,1.064,-0.355,7.41,-1.45,0.93
2022-12-08 18:32:55.7770,-0.53,1.03,-0.404,7.65,-1.18,1.37
2022-12-08 18:32:55.7870,-0.519,0.993,-0.455,7.65,-0.82,1.97
2022-12-08 18:32:55.7970,-0.517,0.99,-0.472,7.49,-0.42,2.57
2022-12-08 18:32:55.8070,-0.536,1.036,-0.432,7.38,-0.37,2.79
2022-12-08 18:32:55.8170,-0.564,1.107,-0.357,7.45,-0.78,2.43
2022-12-08 18:32:55.8270,-0.579,1.182,-0.273,7.56,-1.44,1.7
2022-12-08 18:32:55.8370,-0.588,1.267,-0.17,7.5,-2.14,0.85
2022-12-08 18:32:55.8470,-0.678,1.418,0.542,7.34,-2.93,-0.18
2022-12-08 18:32:55.8570,-0.752,1.596,1.402,7.96,-4.35,-7.08
2022-12-08 18:32:55.8670,-0.514,1.472,0.194,8.42,-6.03,-15.33
2022-12-08 18:32:55.8770,-0.396,1.354,-0.047,5.8,-4.77,-3.35
2022-12-08 18:32:55.8870,-0.339,1.343,0.029,4.34,-3.59,-0.91
2022-12-08 18:32:55.8970,-0.279,1.362,0.033,3.45,-3.46,-1.61
2022-12-08 18:32:55.9070,-0.214,1.413,0.014,2.51,-3.64,-1.6
2022-12-08 18:32:55.9170,-0.156,1.494,-0.041,1.51,-4.15,-1.36
2022-12-08 18:32:55.9270,-0.108,1.592,-0.12,0.59,-4.96,-0.75
2022-12-08 18:32:55.9370,-0.06,1.695,-0.183,-0.24,-5.96,0.1
2022-12-08 18:32:55.9470,0.012,1.777,-0.235,-1.05,-7.01,0.79
2022-12-08 18:32:55.9570,0.108,1.813,-0.262,-2.08,-7.87,1.36
2022-12-08 18:32:55.9670,0.203,1.764,-0.251,-3.31,-8.28,1.67
2022-12-08 18:32:55.9770,0.269,1.639,-0.2,-4.48,-7.87,1.57
2022-12-08 18:32:55.9880,0.307,1.476,-0.122,-5.35,-6.7,1.07
2022-12-08 18:32:55.9980,0.297,1.301,-0.054,-5.91,-5.15,0.29
2022-12-08 18:32:56.0070,0.281,1.15,-0.015,-5.99,-3.49,-0.38
2022-12-08 18:32:56.0170,0.274,1.025,-0.0,-6.0,-2.07,-0.76
2022-12-08 18:32:56.0280,0.3,0.927,-0.0,-6.1,-0.9,-0.91
2022-12-08 18:32:56.0380,0.329,0.837,-0.033,-6.53,-0.01,-0.92
2022-12-08 18:32:56.0480,0.351,0.766,-0.069,-6.98,0.8,-0.63
2022-12-08 18:32:56.0580,0.376,0.747,-0.037,-7.38,1.41,-0.37
2022-12-08 18:32:56.0680,0.407,0.736,0.02,-7.78,1.51,-0.78
2022-12-08 18:32:56.0780,0.417,0.716,0.084,-8.23,1.54,-1.42
2022-12-08 18:32:56.0880,0.408,0.684,0.106,-8.44,1.68,-2.1
2022-12-08 18:32:56.0980,0.396,0.653,0.042,-8.43,1.94,-2.32
2022-12-08 18:32:56.1080,0.384,0.627,-0.012,-8.37,2.22,-1.68
2022-12-08 18:32:56.1180,0.394,0.602,-0.003,-8.3,2.45,-1.16
2022-12-08 18:32:56.1280,0.428,0.581,0.075,-8.41,2.68,-1.29
2022-12-08 18:32:56.1380,0.465,0.57,0.17,-8.74,2.88,-2.12
2022-12-08 18:32:56.1480,0.457,0.567,0.184,-9.09,2.99,-3.1
2022-12-08 18:32:56.1580,0.41,0.568,0.11,-8.97,3.04,-3.28
2022-12-08 18:32:56.1680,0.361,0.58,0.014,-8.45,3.05,-2.59
2022-12-08 18:32:56.1780,0.315,0.601,-0.067,-7.89,2.97,-1.69
2022-12-08 18:32:56.1880,0.277,0.631,-0.109,-7.34,2.8,-0.92
2022-12-08 18:32:56.1980,0.22,0.67,-0.098,-6.84,2.56,-0.55
2022-12-08 18:32:56.2080,0.123,0.735,-0.023,-6.15,2.23,-0.73
2022-12-08 18:32:56.2180,-0.079,0.819,0.02,-5.03,1.64,-1.55
2022-12-08 18:32:56.2280,-0.323,0.901,-0.096,-2.89,0.88,-2.03
2022-12-08 18:32:56.2380,-0.511,1.01,-0.334,-0.36,0.12,-0.92
2022-12-08 18:32:56.2480,-0.691,1.161,-0.506,1.57,-0.9,1.45
2022-12-08 18:32:56.2580,-0.893,1.381,-0.518,3.36,-2.36,3.25
2022-12-08 18:32:56.2680,-1.204,1.635,-0.556,5.35,-4.48,3.55
2022-12-08 18:32:56.2780,-1.826,1.753,-0.701,8.51,-6.91,4.11
2022-12-08 18:32:56.2880,-2.225,1.507,-0.642,14.84,-7.98,5.59
2022-12-08 18:32:56.2980,-2.254,1.125,-0.456,19.05,-5.48,4.94
2022-12-08 18:32:56.3090,-2.062,0.752,-0.304,19.63,-1.67,2.96
2022-12-08 18:32:56.3180,-1.727,0.463,-0.18,17.97,2.02,1.3
2022-12-08 18:32:56.3280,-1.432,0.446,-0.079,14.84,4.85,-0.08
2022-12-08 18:32:56.3380,-1.042,0.75,0.065,12.01,5.02,-1.19
2022-12-08 18:32:56.3480,-0.546,0.984,0.257,8.16,2.01,-2.66
2022-12-08 18:32:56.3580,-0.349,1.164,0.296,3.22,-0.29,-4.52
2022-12-08 18:32:56.3680,-0.445,1.395,0.182,1.18,-2.06,-4.81
2022-12-08 18:32:56.3780,-0.515,1.54,-0.047,1.97,-4.34,-3.54
2022-12-08 18:32:56.3880,-0.343,1.569,-0.227,2.46,-5.78,-1.11
2022-12-08 18:32:56.3980,-0.105,1.499,-0.402,0.61,-6.09,0.78
2022-12-08 18:32:56.4080,0.098,1.306,-0.066,-1.84,-5.45,2.41
2022-12-08 18:32:56.4180,0.369,1.139,0.595,-3.88,-3.62,-1.11
2022-12-08 18:32:56.4290,0.563,1.018,0.752,-6.56,-2.03,-7.78
2022-12-08 18:32:56.4380,0.513,0.921,0.37,-8.45,-0.85,-9.42
2022-12-08 18:32:56.4480,0.458,0.876,0.066,-7.92,0.1,-5.71
2022-12-08 18:32:56.4590,0.429,0.9,-0.062,-7.32,0.56,-2.75
2022-12-08 18:32:56.4690,0.414,0.986,-0.055,-6.96,0.34,-1.51
2022-12-08 18:32:56.4790,0.373,1.107,0.006,-6.73,-0.47,-1.57
2022-12-08 18:32:56.4890,0.371,1.188,0.013,-6.14,-2.39,-2.14
2022-12-08 18:32:56.5000,0.394,1.214,-0.011,-6.14,-2.39,-2.14
2022-12-08 18:32:56.5090,0.389,1.202,-0.037,-6.28,-2.6,-1.81
2022-12-08 18:32:56.5190,0.411,1.166,-0.035,-6.16,-2.44,-1.44
2022-12-08 18:32:56.5290,0.401,1.134,-0.026,-6.28,-2.05,-1.35
2022-12-08 18:32:56.5390,0.342,1.115,-0.02,-6.07,-1.68,-1.31
2022-12-08 18:32:56.5490,0.294,1.073,-0.029,-5.36,-1.45,-1.26
2022-12-08 18:32:56.5590,0.272,1.043,-0.057,-4.76,-1.0,-1.04
2022-12-08 18:32:56.5690,0.276,1.015,-0.075,-4.41,-0.66,-0.65
2022-12-08 18:32:56.5790,0.274,0.997,-0.095,-4.3,-0.34,-0.34
2022-12-08 18:32:56.5890,0.257,0.982,-0.108,-4.13,-0.12,-0.03
2022-12-08 18:32:56.5990,0.246,0.965,-0.138,-3.8,0.05,0.22
2022-12-08 18:32:56.6090,0.251,0.95,-0.227,-3.51,0.25,0.64
2022-12-08 18:32:56.6190,0.211,0.943,-0.319,-3.37,0.42,1.63
2022-12-08 18:32:56.6290,0.146,0.955,-0.373,-2.79,0.52,2.63
2022-12-08 18:32:56.6390,0.079,0.978,-0.387,-1.95,0.41,3.23
2022-12-08 18:32:56.6490,0.042,0.989,-0.393,-1.11,0.2,3.41
2022-12-08 18:32:56.6590,-0.015,0.993,-0.393,-0.57,0.1,3.47
2022-12-08 18:32:56.6690,-0.087,0.989,-0.369,0.17,0.06,3.45
2022-12-08 18:32:56.6790,-0.121,0.979,-0.327,1.04,0.09,3.16
2022-12-08 18:32:56.6890,-0.144,0.964,-0.289,1.54,0.18,2.67
2022-12-08 18:32:56.6990,-0.164,0.947,-0.263,1.91,0.32,2.21
2022-12-08 18:32:56.7090,-0.176,0.931,-0.233,2.27,0.46,1.84
2022-12-08 18:32:56.7190,-0.182,0.929,-0.196,2.54,0.6,1.43
2022-12-08 18:32:56.7290,-0.204,0.945,-0.169,2.78,0.59,0.93
2022-12-08 18:32:56.7390,-0.235,0.968,-0.147,3.18,0.4,0.54
2022-12-08 18:32:56.7490,-0.247,0.963,-0.117,3.66,0.13,0.18
2022-12-08 18:32:56.7590,-0.247,0.927,0.003,3.94,0.13,-0.27
2022-12-08 18:32:56.7690,-0.362,0.879,0.814,4.08,0.44,-1.63
2022-12-08 18:32:56.7790,-0.506,0.865,1.035,5.3,0.87,-9.69
2022-12-08 18:32:56.7890,-0.415,0.859,0.233,6.76,0.99,-11.92
2022-12-08 18:32:56.7990,-0.27,0.885,-0.161,5.9,1.04,-4.09
2022-12-08 18:32:56.8090,-0.254,0.956,-0.235,4.53,0.76,-0.28
2022-12-08 18:32:56.8190,-0.309,1.035,-0.233,4.46,0.04,0.43
2022-12-08 18:32:56.8300,-0.39,1.077,-0.219,5.11,-0.75,0.44
2022-12-08 18:32:56.8390,-0.467,1.078,-0.224,6.0,-1.17,0.37
2022-12-08 18:32:56.8490,-0.522,1.051,-0.262,6.85,-1.18,0.52
2022-12-08 18:32:56.8600,-0.562,1.01,-0.326,7.45,-0.92,1.0
2022-12-08 18:32:56.8690,-0.594,0.99,-0.39,7.87,-0.5,1.73
2022-12-08 18:32:56.8800,-0.626,1.002,-0.43,8.19,-0.3,2.45
2022-12-08 18:32:56.8900,-0.65,1.034,-0.418,8.47,-0.39,2.9
2022-12-08 18:32:56.9000,-0.661,1.051,-0.357,8.65,-0.7,2.81
2022-12-08 18:32:56.9100,-0.661,1.017,-0.276,8.66,-0.84,2.2
2022-12-08 18:32:56.9200,-0.807,0.992,0.345,8.54,-0.48,1.4
2022-12-08 18:32:56.9300,-1.171,1.073,1.482,9.83,-0.18,-4.58
2022-12-08 18:32:56.9400,-0.797,1.019,0.029,13.2,-0.92,-15.47
2022-12-08 18:32:56.9500,-0.704,1.083,-0.238,9.32,-0.34,-1.05
2022-12-08 18:32:56.9600,-0.727,1.21,-0.106,8.13,-0.92,1.65
2022-12-08 18:32:56.9700,-0.637,1.304,-0.082,8.02,-2.13,0.39
2022-12-08 18:32:56.9800,-0.542,1.423,-0.117,6.75,-3.02,0.18
2022-12-08 18:32:56.9900,-0.474,1.597,-0.212,5.38,-4.17,0.57
2022-12-08 18:32:57.0000,-0.413,1.797,-0.33,4.25,-5.88,1.58
2022-12-08 18:32:57.0100,-0.347,1.993,-0.475,3.18,-7.87,2.81
2022-12-08 18:32:57.0200,-0.24,2.162,-0.612,2.07,-9.84,4.33
2022-12-08 18:32:57.0300,-0.065,2.276,-0.703,0.58,-11.56,5.76
2022-12-08 18:32:57.0400,0.121,2.268,-0.671,-1.53,-12.77,6.69
2022-12-08 18:32:57.0510,0.266,2.121,-0.564,-3.69,-12.77,6.37
2022-12-08 18:32:57.0610,0.296,1.894,-0.455,-5.4,-11.41,5.23
2022-12-08 18:32:57.0700,0.288,1.641,-0.358,-5.92,-9.26,4.03
2022-12-08 18:32:57.0800,0.347,1.419,-0.259,-6.03,-6.85,2.92
2022-12-08 18:32:57.0900,0.365,1.219,-0.17,-6.77,-4.73,1.78
2022-12-08 18:32:57.1000,0.384,1.053,-0.105,-7.07,-2.84,0.72
2022-12-08 18:32:57.1100,0.347,0.854,-0.072,-7.36,-1.27,-0.09
2022-12-08 18:32:57.1200,0.308,0.689,0.02,-7.11,0.61,-0.62
2022-12-08 18:32:57.1300,0.349,0.689,0.187,-6.87,2.13,-1.74
2022-12-08 18:32:57.1400,0.397,0.723,0.29,-7.45,2.02,-3.57
2022-12-08 18:32:57.1500,0.434,0.713,0.438,-8.09,1.57,-4.69
2022-12-08 18:32:57.1600,0.437,0.662,0.571,-8.65,1.57,-6.15
2022-12-08 18:32:57.1700,0.448,0.632,0.427,-8.86,2.0,-7.34
2022-12-08 18:32:57.1800,0.495,0.632,0.227,-9.14,2.25,-5.74
2022-12-08 18:32:57.1900,0.521,0.64,0.064,-9.71,2.22,-3.55
2022-12-08 18:32:57.2000,0.505,0.638,-0.088,-10.05,2.12,-1.78
2022-12-08 18:32:57.2100,0.474,0.614,-0.202,-9.91,2.14,-0.19
2022-12-08 18:32:57.2200,0.45,0.598,-0.101,-9.61,2.37,0.89
2022-12-08 18:32:57.2310,0.498,0.632,0.134,-9.33,2.53,-0.22
2022-12-08 18:32:57.2400,0.57,0.679,0.312,-9.74,2.22,-2.67
2022-12-08 18:32:57.2500,0.572,0.706,0.301,-10.36,1.78,-4.54
2022-12-08 18:32:57.2600,0.517,0.716,0.26,-10.27,1.56,-4.52
2022-12-08 18:32:57.2700,0.433,0.717,0.291,-9.61,1.52,-4.17
2022-12-08 18:32:57.2800,0.314,0.75,0.252,-8.66,1.57,-4.49
2022-12-08 18:32:57.2900,0.21,0.835,0.068,-7.36,1.32,-4.09
2022-12-08 18:32:57.3010,0.127,0.929,-0.132,-6.19,0.55,-2.29
2022-12-08 18:32:57.3100,0.013,1.024,-0.156,-5.21,-0.3,-0.4
2022-12-08 18:32:57.3210,-0.197,1.046,-0.234,-3.91,-1.17,-0.3
2022-12-08 18:32:57.3310,-0.386,1.074,-0.504,-1.67,-1.34,0.36
2022-12-08 18:32:57.3410,-0.619,1.226,-0.612,0.32,-1.57,2.97
2022-12-08 18:32:57.3510,-0.955,1.441,-0.614,2.69,-3.03,4.06
2022-12-08 18:32:57.3610,-1.344,1.635,-0.725,6.02,-5.09,4.21
2022-12-08 18:32:57.3710,-1.669,1.558,-0.836,9.94,-6.92,5.51
2022-12-08 18:32:57.3810,-2.015,1.283,-0.838,13.35,-6.06,6.79
2022-12-08 18:32:57.3910,-2.21,0.996,-0.718,19.21,-0.38,5.72
2022-12-08 18:32:57.4030,-2.057,0.88,-0.508,19.21,-0.38,5.72
2022-12-08 18:32:57.4120,-1.873,0.982,-0.243,17.95,0.8,3.5
2022-12-08 18:32:57.4210,-1.688,1.172,-0.001,16.29,-0.21,0.67
2022-12-08 18:32:57.4310,-1.405,1.272,0.262,14.52,-2.11,-1.97
2022-12-08 18:32:57.4410,-0.691,1.404,1.22,11.72,-3.14,-4.77
2022-12-08 18:32:57.4510,-0.388,1.499,1.564,4.74,-4.46,-14.27
2022-12-08 18:32:57.4610,-0.649,1.129,0.501,1.86,-5.36,-17.59
2022-12-08 18:32:57.4710,-0.619,0.875,0.018,4.5,-1.68,-6.99
2022-12-08 18:32:57.4810,-0.419,0.798,-0.291,4.21,0.86,-2.04
2022-12-08 18:32:57.4910,-0.254,0.728,-0.515,2.22,1.63,1.09
2022-12-08 18:32:57.5010,-0.077,0.738,-0.303,0.51,2.27,3.15
2022-12-08 18:32:57.5110,0.06,0.844,-0.051,-1.34,2.09,0.78
2022-12-08 18:32:57.5210,0.327,1.009,0.473,-2.84,0.92,-2.04
2022-12-08 18:32:57.5310,0.834,1.216,1.267,-5.59,-0.81,-7.43
2022-12-08 18:32:57.5410,0.689,1.349,0.717,-10.68,-2.88,-15.27
2022-12-08 18:32:57.5510,0.409,1.47,0.123,-9.33,-4.18,-9.79
2022-12-08 18:32:57.5610,0.346,1.536,-0.082,-6.65,-5.34,-3.81
2022-12-08 18:32:57.5710,0.4,1.512,-0.123,-6.09,-5.96,-1.64
2022-12-08 18:32:57.5810,0.499,1.399,-0.139,-6.66,-5.7,-1.07
2022-12-08 18:32:57.5910,0.593,1.236,-0.156,-7.64,-4.56,-0.78
2022-12-08 18:32:57.6010,0.643,1.09,-0.15,-8.54,-2.93,-0.5
2022-12-08 18:32:57.6110,0.641,0.978,-0.132,-8.96,-1.45,-0.49
2022-12-08 18:32:57.6210,0.57,0.933,-0.104,-8.82,-0.31,-0.62
2022-12-08 18:32:57.6310,0.461,0.942,-0.077,-7.97,0.18,-0.86
2022-12-08 18:32:57.6410,0.415,0.963,-0.08,-6.72,0.13,-1.1
2022-12-08 18:32:57.6510,0.38,0.974,-0.072,-6.09,-0.02,-1.03
2022-12-08 18:32:57.6610,0.33,0.975,-0.062,-5.57,-0.09,-1.04
2022-12-08 18:32:57.6710,0.335,0.97,-0.092,-4.9,-0.05,-1.05
2022-12-08 18:32:57.6810,0.381,0.952,-0.158,-4.79,0.05,-0.65
2022-12-08 18:32:57.6910,0.394,0.932,-0.241,-5.08,0.27,0.14
2022-12-08 18:32:57.7020,0.335,0.941,-0.283,-5.05,0.5,1.09
2022-12-08 18:32:57.7120,0.268,0.961,-0.311,-4.31,0.46,1.63
2022-12-08 18:32:57.7210,0.208,0.979,-0.338,-3.49,0.28,2.02
2022-12-08 18:32:57.7320,0.133,0.992,-0.345,-2.72,0.13,2.38
2022-12-08 18:32:57.7410,0.046,1.014,-0.332,-1.8,0.02,2.52
2022-12-08 18:32:57.7520,-0.023,1.04,-0.328,-0.78,-0.18,2.45
2022-12-08 18:32:57.7620,-0.08,1.054,-0.321,0.07,-0.43,2.42
2022-12-08 18:32:57.7720,-0.128,1.066,-0.316,0.81,-0.57,2.34
2022-12-08 18:32:57.7820,-0.171,1.07,-0.311,1.45,-0.7,2.23
2022-12-08 18:32:57.7920,-0.202,1.063,-0.289,2.05,-0.74,2.09
2022-12-08 18:32:57.8020,-0.212,1.055,-0.25,2.53,-0.7,1.75
2022-12-08 18:32:57.8120,-0.221,1.045,-0.207,2.81,-0.65,1.21
2022-12-08 18:32:57.8220,-0.246,1.026,-0.161,3.08,-0.59,0.6
2022-12-08 18:32:57.8320,-0.276,0.998,-0.114,3.53,-0.46,-0.06
2022-12-08 18:32:57.8420,-0.362,0.942,0.264,4.01,-0.25,-0.75
2022-12-08 18:32:57.8520,-0.629,0.832,1.368,5.0,0.24,-4.65
2022-12-08 18:32:57.8620,-0.599,0.808,0.825,7.69,1.28,-15.57
2022-12-08 18:32:57.8720,-0.387,0.838,-0.109,7.43,1.5,-10.29
2022-12-08 18:32:57.8820,-0.277,0.899,-0.312,5.41,1.18,-1.19
2022-12-08 18:32:57.8920,-0.264,0.976,-0.326,4.43,0.56,0.76
2022-12-08 18:32:57.9020,-0.312,1.03,-0.289,4.44,-0.22,0.9
2022-12-08 18:32:57.9120,-0.38,1.042,-0.256,5.07,-0.77,0.58
2022-12-08 18:32:57.9220,-0.429,1.033,-0.263,5.88,-0.9,0.36
2022-12-08 18:32:57.9320,-0.453,1.023,-0.301,6.49,-0.81,0.57
2022-12-08 18:32:57.9420,-0.455,1.011,-0.365,6.82,-0.71,1.11
2022-12-08 18:32:57.9520,-0.446,0.984,-0.439,6.91,-0.57,1.89
2022-12-08 18:32:57.9620,-0.429,0.978,-0.496,6.85,-0.3,2.74
2022-12-08 18:32:57.9720,-0.422,0.98,-0.518,6.68,-0.22,3.37
2022-12-08 18:32:57.9820,-0.422,1.0,-0.483,6.59,-0.24,3.61
2022-12-08 18:32:57.9920,-0.421,1.023,-0.381,6.55,-0.42,3.24
2022-12-08 18:32:58.0020,-0.436,1.018,-0.279,6.46,-0.63,2.21
2022-12-08 18:32:58.0120,-0.454,1.008,-0.198,6.5,-0.57,1.16
2022-12-08 18:32:58.0220,-0.497,1.021,-0.053,6.55,-0.45,0.31
2022-12-08 18:32:58.0320,-0.831,1.129,1.29,6.8,-0.55,-1.13
2022-12-08 18:32:58.0420,-0.965,1.226,1.387,9.87,-1.54,-14.13
2022-12-08 18:32:58.0520,-0.586,1.14,-0.168,10.95,-2.42,-14.84
2022-12-08 18:32:58.0620,-0.52,1.176,-0.199,7.0,-1.52,0.57
2022-12-08 18:32:58.0720,-0.528,1.241,-0.132,6.06,-1.83,0.95
2022-12-08 18:32:58.0820,-0.482,1.322,-0.143,5.83,-2.44,0.33
2022-12-08 18:32:58.0920,-0.431,1.427,-0.197,5.03,-3.21,0.49
2022-12-08 18:32:58.1030,-0.368,1.546,-0.264,4.14,-4.23,1.07
2022-12-08 18:32:58.1120,-0.292,1.683,-0.334,3.13,-5.4,1.78
2022-12-08 18:32:58.1220,-0.212,1.811,-0.385,1.98,-6.78,2.53
2022-12-08 18:32:58.1330,-0.126,1.89,-0.41,0.79,-8.07,3.08
2022-12-08 18:32:58.1430,-0.013,1.932,-0.442,-0.43,-8.9,3.39
2022-12-08 18:32:58.1530,0.161,1.955,-0.435,-1.9,-9.37,3.76
2022-12-08 18:32:58.1630,0.261,1.889,-0.4,-3.91,-9.67,3.71
2022-12-08 18:32:58.1730,0.291,1.735,-0.29,-5.15,-9.09,3.35
2022-12-08 18:32:58.1830,0.328,1.559,-0.19,-5.66,-7.64,2.21
2022-12-08 18:32:58.1930,0.328,1.38,-0.13,-6.21,-5.99,1.15
2022-12-08 18:32:58.2030,0.331,1.216,-0.071,-6.37,-4.28,0.48
2022-12-08 18:32:58.2130,0.306,1.057,-0.047,-6.54,-2.74,-0.19
2022-12-08 18:32:58.2230,0.264,0.867,-0.073,-6.43,-1.23,-0.54
2022-12-08 18:32:58.2330,0.271,0.758,-0.034,-6.17,0.55,-0.44
2022-12-08 18:32:58.2430,0.338,0.758,0.05,-6.41,1.53,-0.98
2022-12-08 18:32:58.2530,0.391,0.776,0.116,-7.25,1.43,-1.96
2022-12-08 18:32:58.2630,0.41,0.759,0.248,-7.95,1.15,-2.72
2022-12-08 18:32:58.2730,0.412,0.711,0.363,-8.3,1.23,-4.05
2022-12-08 18:32:58.2830,0.432,0.679,0.257,-8.48,1.64,-5.1
2022-12-08 18:32:58.2930,0.461,0.662,0.061,-8.8,1.9,-3.95
2022-12-08 18:32:58.3030,0.468,0.64,-0.102,-9.17,2.04,-1.9
2022-12-08 18:32:58.3130,0.431,0.604,-0.224,-9.29,2.24,-0.23
2022-12-08 18:32:58.3230,0.382,0.561,-0.173,-8.94,2.59,0.95
2022-12-08 18:32:58.3330,0.355,0.55,0.065,-8.43,3.01,0.34
2022-12-08 18:32:58.3430,0.387,0.571,0.3,-8.13,3.12,-2.11
2022-12-08 18:32:58.3530,0.412,0.594,0.357,-8.38,2.93,-4.5
2022-12-08 18:32:58.3630,0.392,0.62,0.285,-8.56,2.73,-5.11
2022-12-08 18:32:58.3730,0.344,0.651,0.199,-8.28,2.51,-4.41
