time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:30:57.1760,0.166,0.953,-0.311,-3.53,0.31,2.36
2022-12-08 18:30:57.1860,0.114,0.961,-0.307,-2.87,0.36,2.54
2022-12-08 18:30:57.1960,0.053,0.962,-0.312,-2.19,0.31,2.51
2022-12-08 18:30:57.2060,0.01,0.954,-0.33,-1.42,0.31,2.55
2022-12-08 18:30:57.2160,-0.023,0.936,-0.353,-0.84,0.41,2.72
2022-12-08 18:30:57.2260,-0.057,0.921,-0.372,-0.37,0.59,2.94
2022-12-08 18:30:57.2360,-0.087,0.921,-0.375,0.13,0.75,3.09
2022-12-08 18:30:57.2460,-0.114,0.944,-0.351,0.58,0.75,3.07
2022-12-08 18:30:57.2560,-0.152,0.975,-0.306,0.99,0.52,2.77
2022-12-08 18:30:57.2660,-0.184,1.003,-0.259,1.51,0.21,2.26
2022-12-08 18:30:57.2760,-0.205,1.017,-0.212,1.98,-0.07,1.69
2022-12-08 18:30:57.2860,-0.213,1.017,-0.164,2.34,-0.22,1.13
2022-12-08 18:30:57.2960,-0.215,1.005,-0.12,2.56,-0.24,0.55
2022-12-08 18:30:57.3060,-0.205,0.988,-0.078,2.73,-0.15,0.02
2022-12-08 18:30:57.3160,-0.18,0.971,-0.042,2.77,0.0,-0.5
2022-12-08 18:30:57.3260,-0.15,0.956,-0.014,2.66,0.14,-0.96
2022-12-08 18:30:57.3380,-0.128,0.949,0.002,2.5,0.26,-1.34
2022-12-08 18:30:57.3460,-0.11,0.953,0.097,2.35,0.22,-2.66
2022-12-08 18:30:57.3580,-0.102,0.951,0.507,2.35,0.22,-2.66
2022-12-08 18:30:57.3660,-0.218,0.947,0.514,2.35,0.22,-6.77
2022-12-08 18:30:57.3760,-0.248,0.936,0.108,3.55,0.23,-6.89
2022-12-08 18:30:57.3860,-0.21,0.962,-0.11,3.89,0.32,-2.96
2022-12-08 18:30:57.3960,-0.265,1.031,-0.166,3.58,0.05,-0.85
2022-12-08 18:30:57.4060,-0.34,1.094,-0.183,4.2,-0.64,-0.32
2022-12-08 18:30:57.4160,-0.405,1.117,-0.2,5.02,-1.27,-0.16
2022-12-08 18:30:57.4260,-0.46,1.09,-0.226,5.73,-1.5,0.03
2022-12-08 18:30:57.4360,-0.503,1.054,-0.264,6.35,-1.24,0.34
2022-12-08 18:30:57.4460,-0.545,1.04,-0.318,6.82,-0.88,0.78
2022-12-08 18:30:57.4560,-0.584,1.048,-0.371,7.26,-0.74,1.41
2022-12-08 18:30:57.4660,-0.612,1.061,-0.392,7.65,-0.8,2.03
2022-12-08 18:30:57.4760,-0.632,1.074,-0.368,7.9,-0.91,2.33
2022-12-08 18:30:57.4860,-0.647,1.083,-0.312,8.06,-1.01,2.18
2022-12-08 18:30:57.4960,-0.644,1.079,-0.258,8.11,-1.08,1.7
2022-12-08 18:30:57.5060,-0.623,1.052,-0.215,7.98,-1.01,1.22
2022-12-08 18:30:57.5160,-0.585,1.018,-0.171,7.64,-0.72,0.82
2022-12-08 18:30:57.5260,-0.589,1.013,0.182,7.1,-0.36,0.37
2022-12-08 18:30:57.5360,-0.66,1.14,1.316,6.95,-0.29,-3.07
2022-12-08 18:30:57.5460,-0.547,1.218,0.385,7.44,-1.49,-14.05
2022-12-08 18:30:57.5570,-0.468,1.214,-0.1,6.08,-2.22,-4.79
2022-12-08 18:30:57.5670,-0.411,1.246,-0.058,5.01,-2.16,0.07
2022-12-08 18:30:57.5770,-0.35,1.318,-0.072,4.1,-2.46,-0.26
2022-12-08 18:30:57.5870,-0.295,1.395,-0.097,3.14,-3.16,-0.04
2022-12-08 18:30:57.5970,-0.232,1.466,-0.135,2.22,-3.93,0.29
2022-12-08 18:30:57.6070,-0.168,1.522,-0.185,1.21,-4.65,0.75
2022-12-08 18:30:57.6170,-0.077,1.555,-0.268,0.21,-5.25,1.33
2022-12-08 18:30:57.6270,0.062,1.578,-0.34,-1.05,-5.62,2.23
2022-12-08 18:30:57.6370,0.16,1.608,-0.35,-2.74,-5.91,2.99
2022-12-08 18:30:57.6470,0.266,1.623,-0.362,-3.99,-6.28,3.12
2022-12-08 18:30:57.6570,0.284,1.583,-0.363,-5.28,-6.49,3.22
2022-12-08 18:30:57.6670,0.289,1.5,-0.301,-5.67,-6.16,3.17
2022-12-08 18:30:57.6770,0.275,1.37,-0.21,-5.89,-5.41,2.45
2022-12-08 18:30:57.6870,0.246,1.229,-0.132,-5.91,-4.2,1.46
2022-12-08 18:30:57.6970,0.217,1.095,-0.078,-5.77,-2.87,0.59
2022-12-08 18:30:57.7070,0.201,0.977,-0.043,-5.64,-1.62,-0.03
2022-12-08 18:30:57.7170,0.217,0.87,-0.041,-5.65,-0.53,-0.45
2022-12-08 18:30:57.7270,0.264,0.816,-0.031,-5.97,0.44,-0.55
2022-12-08 18:30:57.7370,0.299,0.813,0.025,-6.59,0.89,-0.74
2022-12-08 18:30:57.7470,0.306,0.825,0.095,-7.08,0.84,-1.38
2022-12-08 18:30:57.7570,0.268,0.828,0.201,-7.28,0.65,-2.15
2022-12-08 18:30:57.7670,0.238,0.817,0.214,-7.03,0.56,-3.22
2022-12-08 18:30:57.7770,0.235,0.793,0.121,-6.83,0.62,-3.35
2022-12-08 18:30:57.7870,0.228,0.77,0.013,-6.87,0.81,-2.46
2022-12-08 18:30:57.7970,0.211,0.744,-0.043,-6.85,1.0,-1.45
2022-12-08 18:30:57.8070,0.185,0.718,-0.025,-6.7,1.23,-1.0
2022-12-08 18:30:57.8170,0.187,0.696,0.068,-6.43,1.47,-1.31
2022-12-08 18:30:57.8270,0.23,0.686,0.176,-6.43,1.68,-2.36
2022-12-08 18:30:57.8370,0.269,0.687,0.224,-6.81,1.77,-3.54
2022-12-08 18:30:57.8470,0.282,0.7,0.195,-7.13,1.76,-4.1
2022-12-08 18:30:57.8570,0.278,0.714,0.123,-7.2,1.66,-3.89
2022-12-08 18:30:57.8670,0.259,0.715,0.041,-7.08,1.55,-3.24
2022-12-08 18:30:57.8770,0.23,0.712,-0.039,-6.81,1.57,-2.5
2022-12-08 18:30:57.8870,0.194,0.723,-0.105,-6.41,1.64,-1.77
2022-12-08 18:30:57.8970,0.154,0.751,-0.128,-5.94,1.57,-1.18
2022-12-08 18:30:57.9070,0.069,0.776,-0.131,-5.4,1.34,-1.01
2022-12-08 18:30:57.9170,-0.091,0.84,-0.204,-4.41,1.16,-1.03
2022-12-08 18:30:57.9270,-0.281,0.94,-0.369,-2.69,0.58,-0.33
2022-12-08 18:30:57.9370,-0.496,1.063,-0.491,-0.71,-0.34,1.3
2022-12-08 18:30:57.9470,-0.737,1.201,-0.531,1.46,-1.51,2.57
2022-12-08 18:30:57.9580,-1.027,1.366,-0.566,3.84,-2.83,3.09
2022-12-08 18:30:57.9670,-1.319,1.431,-0.554,6.73,-4.4,3.59
2022-12-08 18:30:57.9780,-1.653,1.334,-0.532,9.72,-4.96,3.58
2022-12-08 18:30:57.9880,-1.942,1.176,-0.473,13.25,-3.93,3.35
2022-12-08 18:30:57.9980,-2.048,1.025,-0.365,16.36,-2.32,2.64
2022-12-08 18:30:58.0080,-1.991,0.881,-0.247,17.68,-0.81,1.4
2022-12-08 18:30:58.0180,-1.862,0.852,-0.127,17.31,0.61,0.05
2022-12-08 18:30:58.0280,-1.675,0.922,-0.03,16.15,0.87,-1.29
2022-12-08 18:30:58.0380,-1.231,0.899,0.008,14.3,0.16,-2.35
2022-12-08 18:30:58.0480,-0.768,0.835,0.026,9.84,0.34,-2.79
2022-12-08 18:30:58.0580,-0.486,0.886,0.078,5.14,0.92,-2.97
2022-12-08 18:30:58.0680,-0.284,1.074,0.206,2.21,0.38,-3.45
2022-12-08 18:30:58.0780,-0.168,1.251,0.241,0.1,-1.48,-4.64
2022-12-08 18:30:58.0880,-0.128,1.324,0.155,-1.13,-3.22,-4.91
2022-12-08 18:30:58.0980,-0.1,1.306,-0.033,-1.58,-3.92,-3.97
2022-12-08 18:30:58.1080,-0.025,1.221,-0.224,-1.92,-3.74,-2.03
2022-12-08 18:30:58.1180,0.075,1.122,-0.354,-2.71,-2.93,-0.17
2022-12-08 18:30:58.1280,0.229,1.089,0.015,-3.73,-2.02,0.92
2022-12-08 18:30:58.1380,0.554,1.096,0.687,-5.26,-1.78,-2.96
2022-12-08 18:30:58.1480,0.658,1.066,0.812,-8.45,-1.9,-9.7
2022-12-08 18:30:58.1580,0.481,1.026,0.358,-9.45,-1.62,-10.98
2022-12-08 18:30:58.1680,0.344,1.06,0.08,-7.68,-1.2,-6.49
2022-12-08 18:30:58.1780,0.247,1.135,0.0,-6.28,-1.5,-3.7
2022-12-08 18:30:58.1880,0.199,1.179,0.004,-5.28,-2.19,-2.83
2022-12-08 18:30:58.1980,0.19,1.176,-0.015,-4.77,-2.57,-2.75
2022-12-08 18:30:58.2080,0.254,1.142,-0.064,-4.64,-2.49,-2.43
2022-12-08 18:30:58.2180,0.307,1.109,-0.08,-5.23,-2.1,-1.82
2022-12-08 18:30:58.2280,0.333,1.078,-0.075,-5.68,-1.73,-1.54
2022-12-08 18:30:58.2380,0.29,1.048,-0.055,-5.85,-1.37,-1.47
2022-12-08 18:30:58.2480,0.206,1.022,-0.034,-5.32,-1.02,-1.55
2022-12-08 18:30:58.2580,0.191,1.016,-0.07,-4.38,-0.72,-1.65
2022-12-08 18:30:58.2680,0.213,1.033,-0.134,-4.12,-0.6,-1.17
2022-12-08 18:30:58.2780,0.213,1.061,-0.169,-4.21,-0.72,-0.45
2022-12-08 18:30:58.2880,0.21,1.086,-0.183,-4.08,-0.95,-0.02
2022-12-08 18:30:58.2980,0.186,1.101,-0.192,-3.91,-1.15,0.2
2022-12-08 18:30:58.3080,0.165,1.108,-0.203,-3.53,-1.27,0.34
2022-12-08 18:30:58.3180,0.167,1.1,-0.231,-3.16,-1.3,0.52
2022-12-08 18:30:58.3280,0.179,1.079,-0.277,-3.02,-1.19,0.87
2022-12-08 18:30:58.3380,0.174,1.049,-0.331,-2.98,-0.94,1.38
2022-12-08 18:30:58.3480,0.165,1.019,-0.396,-2.75,-0.62,1.98
2022-12-08 18:30:58.3590,0.129,0.999,-0.433,-2.49,-0.31,2.68
2022-12-08 18:30:58.3680,0.075,0.991,-0.416,-1.97,-0.09,3.09
2022-12-08 18:30:58.3780,-0.001,0.985,-0.427,-1.26,0.01,2.97
2022-12-08 18:30:58.3890,-0.07,0.972,-0.438,-0.36,0.08,3.11
2022-12-08 18:30:58.3980,-0.114,0.953,-0.438,0.47,0.21,3.25
2022-12-08 18:30:58.4090,-0.131,0.937,-0.45,1.05,0.4,3.24
2022-12-08 18:30:58.4190,-0.144,0.926,-0.457,1.36,0.56,3.35
2022-12-08 18:30:58.4290,-0.17,0.924,-0.439,1.64,0.66,3.38
2022-12-08 18:30:58.4390,-0.202,0.929,-0.397,2.06,0.66,3.13
2022-12-08 18:30:58.4490,-0.233,0.938,-0.345,2.53,0.59,2.64
2022-12-08 18:30:58.4590,-0.262,0.949,-0.288,3.01,0.48,2.02
2022-12-08 18:30:58.4690,-0.276,0.961,-0.232,3.47,0.34,1.34
2022-12-08 18:30:58.4790,-0.273,0.96,-0.176,3.77,0.19,0.67
2022-12-08 18:30:58.4890,-0.257,0.959,-0.124,3.9,0.16,0.0
2022-12-08 18:30:58.4990,-0.234,0.946,-0.077,3.9,0.12,-0.63
2022-12-08 18:30:58.5090,-0.211,0.908,-0.044,3.82,0.21,-1.21
2022-12-08 18:30:58.5190,-0.229,0.87,0.26,3.73,0.52,-1.68
2022-12-08 18:30:58.5290,-0.393,0.868,0.978,3.99,0.85,-4.8
2022-12-08 18:30:58.5390,-0.421,0.893,0.47,5.63,0.84,-11.92
2022-12-08 18:30:58.5490,-0.266,0.91,-0.174,5.91,0.58,-7.0
2022-12-08 18:30:58.5590,-0.245,1.005,-0.31,4.41,0.39,-0.75
2022-12-08 18:30:58.5690,-0.294,1.105,-0.327,4.25,-0.56,0.54
2022-12-08 18:30:58.5790,-0.36,1.154,-0.318,4.82,-1.56,0.71
2022-12-08 18:30:58.5890,-0.423,1.128,-0.289,5.55,-2.05,0.64
2022-12-08 18:30:58.5990,-0.456,1.069,-0.288,6.27,-1.79,0.43
2022-12-08 18:30:58.6090,-0.465,1.036,-0.308,6.66,-1.21,0.53
2022-12-08 18:30:58.6190,-0.47,1.036,-0.334,6.8,-0.87,0.83
2022-12-08 18:30:58.6290,-0.478,1.059,-0.365,6.86,-0.85,1.2
2022-12-08 18:30:58.6390,-0.483,1.074,-0.382,6.92,-1.05,1.58
2022-12-08 18:30:58.6490,-0.494,1.093,-0.361,6.92,-1.18,1.8
2022-12-08 18:30:58.6590,-0.512,1.121,-0.3,6.95,-1.35,1.61
2022-12-08 18:30:58.6690,-0.528,1.129,-0.229,7.02,-1.6,0.99
2022-12-08 18:30:58.6790,-0.545,1.125,-0.146,7.04,-1.66,0.26
2022-12-08 18:30:58.6890,-0.631,1.148,0.212,7.03,-1.59,-0.58
2022-12-08 18:30:58.6990,-0.826,1.263,1.06,7.67,-1.77,-4.06
2022-12-08 18:30:58.7090,-0.698,1.313,0.507,9.33,-2.83,-12.22
2022-12-08 18:30:58.7190,-0.465,1.26,-0.178,7.81,-3.26,-6.63
2022-12-08 18:30:58.7290,-0.39,1.249,-0.168,5.26,-2.7,0.2
2022-12-08 18:30:58.7390,-0.361,1.272,-0.104,4.24,-2.57,0.17
2022-12-08 18:30:58.7490,-0.33,1.315,-0.062,3.65,-2.78,-0.41
2022-12-08 18:30:58.7590,-0.284,1.382,-0.043,3.02,-3.2,-0.77
2022-12-08 18:30:58.7690,-0.221,1.462,-0.053,2.22,-3.86,-0.9
2022-12-08 18:30:58.7790,-0.149,1.535,-0.095,1.25,-4.66,-0.73
2022-12-08 18:30:58.7900,-0.081,1.593,-0.157,0.19,-5.41,-0.23
2022-12-08 18:30:58.7990,-0.003,1.638,-0.218,-0.82,-6.01,0.47
2022-12-08 18:30:58.8090,0.089,1.682,-0.244,-1.91,-6.5,1.17
2022-12-08 18:30:58.8200,0.166,1.696,-0.243,-3.11,-7.0,1.5
2022-12-08 18:30:58.8300,0.2,1.639,-0.238,-4.13,-7.2,1.56
2022-12-08 18:30:58.8390,0.214,1.513,-0.219,-4.7,-6.7,1.53
2022-12-08 18:30:58.8500,0.22,1.373,-0.158,-5.06,-5.53,1.35
2022-12-08 18:30:58.8600,0.229,1.257,-0.137,-5.32,-4.22,0.71
2022-12-08 18:30:58.8700,0.213,1.14,-0.148,-5.59,-3.15,0.45
2022-12-08 18:30:58.8800,0.189,1.026,-0.158,-5.62,-2.08,0.51
2022-12-08 18:30:58.8900,0.199,0.918,-0.192,-5.57,-1.04,0.55
2022-12-08 18:30:58.9000,0.238,0.829,-0.21,-5.85,-0.07,0.83
2022-12-08 18:30:58.9100,0.276,0.785,-0.179,-6.42,0.71,0.94
2022-12-08 18:30:58.9200,0.289,0.782,-0.118,-6.96,1.05,0.57
2022-12-08 18:30:58.9300,0.312,0.788,-0.084,-7.25,1.0,-0.07
2022-12-08 18:30:58.9400,0.313,0.773,-0.075,-7.61,0.87,-0.44
2022-12-08 18:30:58.9500,0.308,0.743,-0.065,-7.73,0.95,-0.55
2022-12-08 18:30:58.9600,0.298,0.694,-0.072,-7.76,1.19,-0.68
2022-12-08 18:30:58.9700,0.264,0.632,-0.007,-7.72,1.63,-0.68
2022-12-08 18:30:58.9800,0.192,0.574,0.31,-7.41,2.22,-1.42
2022-12-08 18:30:58.9900,0.191,0.561,0.585,-6.71,2.76,-4.64
2022-12-08 18:30:59.0000,0.232,0.572,0.442,-6.69,2.88,-7.41
2022-12-08 18:30:59.0100,0.224,0.568,0.214,-7.08,2.76,-6.06
2022-12-08 18:30:59.0200,0.216,0.573,0.076,-6.98,2.8,-3.86
2022-12-08 18:30:59.0300,0.211,0.584,-0.007,-6.88,2.77,-2.52
2022-12-08 18:30:59.0400,0.201,0.598,-0.067,-6.8,2.67,-1.74
2022-12-08 18:30:59.0500,0.172,0.623,-0.088,-6.65,2.56,-1.17
2022-12-08 18:30:59.0600,0.106,0.666,-0.06,-6.31,2.34,-1.0
2022-12-08 18:30:59.0700,-0.003,0.712,-0.02,-5.58,1.95,-1.32
2022-12-08 18:30:59.0800,-0.148,0.754,-0.027,-4.41,1.55,-1.75
2022-12-08 18:30:59.0900,-0.31,0.814,-0.132,-2.88,1.18,-1.7
2022-12-08 18:30:59.1000,-0.469,0.9,-0.322,-1.19,0.64,-0.66
2022-12-08 18:30:59.1100,-0.624,1.008,-0.493,0.41,-0.16,1.28
2022-12-08 18:30:59.1200,-0.784,1.173,-0.543,1.95,-1.18,3.1
2022-12-08 18:30:59.1300,-1.049,1.366,-0.59,3.55,-2.75,3.79
2022-12-08 18:30:59.1400,-1.437,1.469,-0.583,6.25,-4.56,4.44
2022-12-08 18:30:59.1500,-1.763,1.374,-0.551,10.26,-5.48,4.45
2022-12-08 18:30:59.1600,-1.976,1.162,-0.527,13.71,-4.45,4.1
2022-12-08 18:30:59.1700,-2.054,0.932,-0.48,16.04,-2.29,3.75
2022-12-08 18:30:59.1810,-1.965,0.679,-0.405,16.98,0.0,3.16
2022-12-08 18:30:59.1900,-1.674,0.446,-0.294,16.21,2.5,2.29
2022-12-08 18:30:59.2000,-1.2,0.333,-0.183,13.39,4.78,1.07
2022-12-08 18:30:59.2100,-0.791,0.536,-0.11,8.74,5.86,-0.11
2022-12-08 18:30:59.2210,-0.557,0.864,-0.012,4.68,3.84,-0.88
2022-12-08 18:30:59.2310,-0.277,1.087,0.169,2.29,0.59,-1.84
2022-12-08 18:30:59.2400,-0.128,1.322,0.255,-0.56,-1.62,-3.56
2022-12-08 18:30:59.2510,-0.28,1.66,0.082,-2.13,-3.95,-4.34
2022-12-08 18:30:59.2610,-0.396,1.853,-0.168,-0.75,-7.3,-2.58
2022-12-08 18:30:59.2710,-0.239,1.799,-0.212,0.26,-9.22,-0.08
2022-12-08 18:30:59.2800,0.08,1.528,0.013,-1.36,-8.73,0.4
2022-12-08 18:30:59.2910,0.381,1.207,0.772,-4.51,-6.08,-1.86
2022-12-08 18:30:59.3010,0.358,0.979,0.643,-7.44,-2.93,-9.36
2022-12-08 18:30:59.3110,0.208,0.797,0.155,-7.19,-0.69,-8.11
2022-12-08 18:30:59.3210,0.194,0.696,-0.012,-5.7,1.1,-3.31
2022-12-08 18:30:59.3310,0.273,0.643,-0.059,-5.53,2.11,-1.65
2022-12-08 18:30:59.3410,0.333,0.659,-0.064,-6.26,2.65,-1.17
2022-12-08 18:30:59.3510,0.259,0.782,-0.047,-6.78,2.53,-1.1
2022-12-08 18:30:59.3610,0.157,0.953,-0.023,-5.98,1.35,-1.23
2022-12-08 18:30:59.3710,0.091,1.081,-0.017,-4.91,-0.28,-1.4
2022-12-08 18:30:59.3810,0.063,1.139,-0.024,-4.22,-1.5,-1.35
2022-12-08 18:30:59.3910,0.062,1.16,-0.033,-3.9,-2.03,-1.15
2022-12-08 18:30:59.4010,0.068,1.179,-0.038,-3.85,-2.21,-0.91
2022-12-08 18:30:59.4110,0.061,1.198,-0.058,-3.87,-2.36,-0.68
2022-12-08 18:30:59.4210,0.04,1.212,-0.097,-3.75,-2.5,-0.31
2022-12-08 18:30:59.4310,0.021,1.216,-0.124,-3.48,-2.6,0.24
2022-12-08 18:30:59.4410,0.007,1.2,-0.133,-3.21,-2.61,0.67
2022-12-08 18:30:59.4510,0.016,1.166,-0.144,-2.98,-2.41,0.9
2022-12-08 18:30:59.4610,0.019,1.119,-0.162,-2.94,-2.04,1.13
2022-12-08 18:30:59.4710,0.017,1.069,-0.182,-2.83,-1.54,1.4
2022-12-08 18:30:59.4810,0.054,1.019,-0.235,-2.65,-1.0,1.68
2022-12-08 18:30:59.4910,0.083,0.983,-0.308,-2.84,-0.47,2.24
2022-12-08 18:30:59.5010,0.097,0.961,-0.355,-2.93,-0.07,2.97
2022-12-08 18:30:59.5110,0.053,0.96,-0.366,-2.85,0.19,3.43
2022-12-08 18:30:59.5210,0.013,0.968,-0.349,-2.2,0.24,3.51
2022-12-08 18:30:59.5310,0.005,0.953,-0.349,-1.59,0.2,3.31
2022-12-08 18:30:59.5410,-0.012,0.914,-0.333,-1.29,0.38,3.28
2022-12-08 18:30:59.5510,-0.042,0.88,-0.327,-0.92,0.78,3.09
2022-12-08 18:30:59.5630,-0.061,0.852,-0.345,-0.44,1.14,3.02
2022-12-08 18:30:59.5710,-0.08,0.837,-0.361,-0.06,1.42,3.18
2022-12-08 18:30:59.5810,-0.112,0.849,-0.363,0.31,1.58,3.31
2022-12-08 18:30:59.5910,-0.135,0.87,-0.347,0.8,1.47,3.29
2022-12-08 18:30:59.6010,-0.154,0.887,-0.317,1.2,1.26,3.06
2022-12-08 18:30:59.6110,-0.172,0.893,-0.273,1.54,1.1,2.68
2022-12-08 18:30:59.6210,-0.175,0.887,-0.221,1.88,1.02,2.14
2022-12-08 18:30:59.6310,-0.178,0.884,-0.164,2.06,1.08,1.52
2022-12-08 18:30:59.6410,-0.19,0.898,-0.109,2.25,1.09,0.84
2022-12-08 18:30:59.6510,-0.205,0.915,-0.064,2.52,0.93,0.18
2022-12-08 18:30:59.6620,-0.219,0.926,-0.025,2.82,0.74,-0.38
2022-12-08 18:30:59.6710,-0.227,0.927,0.008,3.1,0.61,-0.89
2022-12-08 18:30:59.6820,-0.275,0.913,0.511,3.31,0.57,-1.36
2022-12-08 18:30:59.6920,-0.452,0.913,1.25,3.85,0.68,-6.4
2022-12-08 18:30:59.7020,-0.428,0.897,0.514,5.63,0.66,-13.7
2022-12-08 18:30:59.7120,-0.282,0.872,-0.052,5.38,0.81,-6.55
2022-12-08 18:30:59.7220,-0.254,0.929,-0.148,3.95,1.05,-1.11
2022-12-08 18:30:59.7320,-0.283,1.011,-0.165,3.68,0.46,-0.26
2022-12-08 18:30:59.7420,-0.32,1.077,-0.171,4.0,-0.36,-0.18
2022-12-08 18:30:59.7520,-0.368,1.101,-0.171,4.42,-1.02,-0.16
2022-12-08 18:30:59.7620,-0.426,1.083,-0.168,4.98,-1.26,-0.15
2022-12-08 18:30:59.7720,-0.5,1.04,-0.172,5.65,-1.1,-0.13
2022-12-08 18:30:59.7820,-0.55,0.977,-0.19,6.46,-0.67,0.0
2022-12-08 18:30:59.7920,-0.569,0.906,-0.214,7.01,-0.04,0.3
2022-12-08 18:30:59.8020,-0.585,0.883,-0.236,7.23,0.67,0.67
2022-12-08 18:30:59.8120,-0.599,0.908,-0.242,7.38,0.92,1.02
2022-12-08 18:30:59.8220,-0.621,0.937,-0.235,7.49,0.69,1.21
2022-12-08 18:30:59.8320,-0.647,0.941,-0.207,7.66,0.43,1.26
2022-12-08 18:30:59.8420,-0.744,0.966,0.022,7.82,0.42,1.07
2022-12-08 18:30:59.8520,-1.105,1.135,0.914,8.66,0.2,-1.06
2022-12-08 18:30:59.8620,-0.948,1.256,0.239,12.03,-1.43,-9.64
2022-12-08 18:30:59.8720,-0.766,1.29,-0.15,10.28,-2.58,-2.87
2022-12-08 18:30:59.8820,-0.715,1.333,-0.088,8.23,-2.88,1.04
2022-12-08 18:30:59.8940,-0.618,1.385,-0.125,7.42,-3.29,0.51
2022-12-08 18:30:59.9020,-0.545,1.475,-0.205,6.1,-3.78,0.96
2022-12-08 18:30:59.9120,-0.473,1.598,-0.303,5.0,-4.67,1.82
2022-12-08 18:30:59.9220,-0.379,1.727,-0.396,3.9,-5.9,2.88
2022-12-08 18:30:59.9320,-0.287,1.828,-0.472,2.57,-7.2,3.87
2022-12-08 18:30:59.9420,-0.168,1.876,-0.56,1.29,-8.25,4.7
2022-12-08 18:30:59.9520,-0.017,1.853,-0.582,-0.23,-8.78,5.63
2022-12-08 18:30:59.9620,0.095,1.798,-0.541,-2.03,-8.62,5.87
2022-12-08 18:30:59.9720,0.163,1.717,-0.47,-3.42,-8.15,5.45
2022-12-08 18:30:59.9820,0.223,1.607,-0.382,-4.34,-7.43,4.7
2022-12-08 18:30:59.9920,0.241,1.472,-0.29,-5.15,-6.42,3.76
2022-12-08 18:31:00.0020,0.222,1.328,-0.233,-5.52,-5.15,2.77
2022-12-08 18:31:00.0120,0.193,1.206,-0.191,-5.52,-3.81,2.12
2022-12-08 18:31:00.0220,0.23,1.118,-0.156,-5.42,-2.69,1.62
2022-12-08 18:31:00.0320,0.269,1.055,-0.148,-5.96,-1.89,1.21
2022-12-08 18:31:00.0420,0.275,0.997,-0.153,-6.52,-1.35,1.06
2022-12-08 18:31:00.0520,0.29,0.951,-0.174,-6.74,-0.86,1.03
2022-12-08 18:31:00.0620,0.329,0.919,-0.18,-7.06,-0.48,1.15
2022-12-08 18:31:00.0720,0.35,0.906,-0.104,-7.58,-0.25,1.09
2022-12-08 18:31:00.0820,0.357,0.913,-0.021,-7.91,-0.2,0.21
2022-12-08 18:31:00.0920,0.363,0.914,0.035,-8.09,-0.34,-0.73
2022-12-08 18:31:00.1020,0.38,0.876,0.096,-8.25,-0.42,-1.4
2022-12-08 18:31:00.1120,0.371,0.785,0.254,-8.5,-0.1,-2.08
2022-12-08 18:31:00.1230,0.349,0.686,0.382,-8.49,0.74,-3.67
2022-12-08 18:31:00.1350,0.341,0.627,0.334,-8.33,1.68,-4.92
2022-12-08 18:31:00.1430,0.325,0.575,0.222,-8.3,2.24,-4.42
2022-12-08 18:31:00.1530,0.307,0.555,0.287,-8.15,2.74,-3.37
2022-12-08 18:31:00.1630,0.278,0.601,0.347,-7.94,2.94,-4.09
2022-12-08 18:31:00.1730,0.246,0.64,0.291,-7.62,2.5,-4.76
2022-12-08 18:31:00.1830,0.221,0.651,0.228,-7.25,2.14,-4.29
2022-12-08 18:31:00.1930,0.189,0.655,0.173,-6.95,2.05,-3.71
2022-12-08 18:31:00.2030,0.154,0.67,0.081,-6.58,2.04,-3.18
2022-12-08 18:31:00.2130,0.116,0.7,-0.023,-6.16,1.93,-2.3
2022-12-08 18:31:00.2230,0.058,0.731,-0.089,-5.7,1.68,-1.31
2022-12-08 18:31:00.2330,-0.051,0.771,-0.122,-5.0,1.43,-0.73
2022-12-08 18:31:00.2430,-0.232,0.847,-0.098,-3.8,1.09,-0.5
2022-12-08 18:31:00.2530,-0.418,0.926,-0.161,-1.89,0.39,-0.83
2022-12-08 18:31:00.2630,-0.54,1.009,-0.318,0.04,-0.34,-0.27
2022-12-08 18:31:00.2730,-0.676,1.146,-0.422,1.3,-1.13,1.29
2022-12-08 18:31:00.2830,-0.846,1.326,-0.475,2.65,-2.44,2.43
2022-12-08 18:31:00.2930,-1.09,1.438,-0.551,4.33,-4.17,3.12
2022-12-08 18:31:00.3030,-1.379,1.358,-0.598,6.79,-5.2,4.06
2022-12-08 18:31:00.3130,-1.633,1.135,-0.583,9.78,-4.35,4.63
2022-12-08 18:31:00.3230,-1.779,0.904,-0.527,12.47,-2.08,4.47
2022-12-08 18:31:00.3330,-1.771,0.71,-0.458,14.09,0.25,3.82
2022-12-08 18:31:00.3430,-1.655,0.561,-0.346,14.18,2.19,3.02
2022-12-08 18:31:00.3530,-1.481,0.55,-0.228,13.15,3.67,1.8
2022-12-08 18:31:00.3630,-1.203,0.746,-0.143,11.49,3.77,0.54
2022-12-08 18:31:00.3730,-0.863,0.962,-0.086,8.74,1.83,-0.36
2022-12-08 18:31:00.3830,-0.575,1.085,-0.008,5.32,-0.32,-0.92
2022-12-08 18:31:00.3930,-0.356,1.244,0.18,2.39,-1.55,-1.66
2022-12-08 18:31:00.4030,-0.276,1.42,0.284,0.15,-3.13,-3.43
2022-12-08 18:31:00.4130,-0.262,1.492,0.126,-0.71,-4.87,-4.35
2022-12-08 18:31:00.4230,-0.181,1.476,-0.052,-0.91,-5.59,-2.72
