time,ax,ay,az,wx,wy,wz
2022-12-08 20:11:34.2490,1.41,1.03,-1.22,0.16,0.22,-0.19
2022-12-08 20:11:34.2580,1.32,1.4,-1.65,0.18,0.17,-0.17
2022-12-08 20:11:34.2680,1.22,1.71,-1.9,0.18,0.11,-0.14
2022-12-08 20:11:34.2780,1.03,1.92,-2.16,0.18,0.06,-0.12
2022-12-08 20:11:34.2890,0.76,2.03,-2.45,0.17,0.0,-0.1
2022-12-08 20:11:34.2980,0.53,2.08,-2.6,0.15,-0.05,-0.06
2022-12-08 20:11:34.3080,0.3,2.08,-2.69,0.13,-0.1,-0.03
2022-12-08 20:11:34.3180,0.09,2.02,-2.6,0.12,-0.11,0.01
2022-12-08 20:11:34.3280,-0.05,1.97,-2.46,0.11,-0.11,0.04
2022-12-08 20:11:34.3380,-0.18,1.95,-2.29,0.08,-0.09,0.06
2022-12-08 20:11:34.3480,-0.28,1.91,-2.03,0.02,-0.05,0.07
2022-12-08 20:11:34.3580,-0.27,1.96,-1.84,-0.05,-0.03,0.07
2022-12-08 20:11:34.3680,-0.17,2.12,-1.35,-0.09,-0.0,0.06
2022-12-08 20:11:34.3780,-0.17,2.12,-1.35,-0.12,-0.01,0.07
2022-12-08 20:11:34.3880,-0.08,2.16,-1.13,-0.13,-0.03,0.09
2022-12-08 20:11:34.3980,0.09,2.26,-0.98,-0.13,-0.04,0.1
2022-12-08 20:11:34.4080,0.24,2.32,-0.88,-0.12,-0.06,0.12
2022-12-08 20:11:34.4180,0.35,2.34,-0.72,-0.11,-0.09,0.14
2022-12-08 20:11:34.4280,0.43,2.31,-0.54,-0.1,-0.1,0.17
2022-12-08 20:11:34.4380,0.43,2.16,-0.49,-0.07,-0.15,0.2
2022-12-08 20:11:34.4480,0.33,1.92,-0.31,-0.03,-0.2,0.24
2022-12-08 20:11:34.4580,0.19,1.58,-0.15,0.01,-0.24,0.28
2022-12-08 20:11:34.4680,0.09,1.23,0.04,0.04,-0.32,0.32
2022-12-08 20:11:34.4780,0.0,0.86,0.47,0.04,-0.39,0.34
2022-12-08 20:11:34.4880,-0.01,0.37,0.81,-0.0,-0.42,0.35
2022-12-08 20:11:34.4970,0.05,-0.02,1.08,-0.05,-0.46,0.36
2022-12-08 20:11:34.5070,0.2,-0.27,1.52,-0.09,-0.45,0.34
2022-12-08 20:11:34.5170,0.36,-0.53,1.84,-0.07,-0.4,0.34
2022-12-08 20:11:34.5270,0.47,-0.83,2.18,0.06,-0.35,0.43
2022-12-08 20:11:34.5370,0.1,-1.5,2.81,0.25,-0.37,0.55
2022-12-08 20:11:34.5470,-0.79,-2.69,3.43,0.33,-0.48,0.54
2022-12-08 20:11:34.5570,-1.38,-3.57,3.99,0.31,-0.53,0.45
2022-12-08 20:11:34.5670,-1.16,-3.94,4.18,0.31,-0.52,0.39
2022-12-08 20:11:34.5770,-0.85,-4.17,4.54,0.23,-0.51,0.24
2022-12-08 20:11:34.5870,-0.43,-3.88,4.32,0.15,-0.36,0.02
2022-12-08 20:11:34.5970,0.27,-3.18,3.42,0.13,-0.13,-0.1
2022-12-08 20:11:34.6070,1.02,-2.24,2.39,0.26,0.11,-0.15
2022-12-08 20:11:34.6170,1.13,-1.78,1.34,0.41,0.24,-0.18
2022-12-08 20:11:34.6270,0.59,-1.47,0.15,0.49,0.27,-0.18
2022-12-08 20:11:34.6370,0.05,-1.49,-0.82,0.51,0.22,-0.11
2022-12-08 20:11:34.6470,-0.5,-1.57,-1.57,0.46,0.16,-0.03
2022-12-08 20:11:34.6560,-1.29,-1.92,-2.08,0.4,0.07,0.04
2022-12-08 20:11:34.6670,-2.1,-2.32,-2.08,0.31,-0.08,0.09
2022-12-08 20:11:34.6760,-2.78,-2.57,-1.51,0.19,-0.18,0.09
2022-12-08 20:11:34.6860,-3.01,-2.89,-1.02,0.02,-0.23,0.09
2022-12-08 20:11:34.6960,-2.93,-2.53,-0.55,-0.14,-0.23,0.06
2022-12-08 20:11:34.7060,-2.58,-2.18,-0.12,-0.21,-0.11,0.01
2022-12-08 20:11:34.7160,-2.07,-1.91,-0.27,-0.21,0.01,0.0
2022-12-08 20:11:34.7260,-1.6,-1.42,-0.59,-0.23,0.1,-0.01
2022-12-08 20:11:34.7360,-1.06,-0.98,-0.9,-0.25,0.14,-0.02
2022-12-08 20:11:34.7460,-0.68,-0.42,-1.42,-0.28,0.14,-0.05
2022-12-08 20:11:34.7560,-0.41,-0.12,-1.71,-0.32,0.14,-0.04
2022-12-08 20:11:34.7660,-0.15,0.31,-1.95,-0.35,0.11,-0.04
2022-12-08 20:11:34.7760,0.07,0.63,-2.2216045635938646,-0.37,0.09,-0.04
2022-12-08 20:11:34.7860,0.3,1.0,-2.23,-0.39,0.06,-0.03
2022-12-08 20:11:34.7960,0.53,1.44,-2.33,-0.4,0.0,-0.02
2022-12-08 20:11:34.8060,0.73,1.69,-2.46,-0.4,-0.04,-0.01
2022-12-08 20:11:34.8160,0.86,1.93,-2.62,-0.38,-0.1,0.01
2022-12-08 20:11:34.8260,0.91,2.17,-2.64,-0.35,-0.15,0.03
2022-12-08 20:11:34.8360,0.88,2.27,-2.73,-0.33,-0.19,0.07
2022-12-08 20:11:34.8460,0.84,2.43,-2.8,-0.32,-0.23,0.11
2022-12-08 20:11:34.8560,0.75,2.44,-2.75,-0.31,-0.26,0.15
2022-12-08 20:11:34.8660,0.59,2.39,-2.77,-0.29,-0.29,0.17
2022-12-08 20:11:34.8760,0.42,2.36,-2.52,-0.28,-0.3,0.17
2022-12-08 20:11:34.8860,0.27,2.26,-2.29,-0.26,-0.29,0.17
2022-12-08 20:11:34.8960,0.05,2.1,-1.59,-0.25,-0.29,0.15
2022-12-08 20:11:34.9060,-0.03539319634437561,2.03,-1.23,-0.23,-0.28,0.12
2022-12-08 20:11:34.9150,-0.04,1.988660262823105,-0.97,-0.23,-0.25,0.09
2022-12-08 20:11:34.9250,-0.1,1.98,-0.97,-0.24,-0.22,0.06
2022-12-08 20:11:34.9350,-0.08,1.94,-0.72,-0.24,-0.23,0.05
2022-12-08 20:11:34.9450,-0.07,1.97,-0.39,-0.22,-0.23,0.03
2022-12-08 20:11:34.9550,-0.03,1.9,-0.28,-0.19,-0.21,0.02
2022-12-08 20:11:34.9650,0.01,1.9,-0.26,-0.18,-0.2,0.02
2022-12-08 20:11:34.9750,0.04,1.92,-0.08,-0.16,-0.21,0.02
2022-12-08 20:11:34.9850,0.0,1.79,0.18,-0.11,-0.22,0.01
2022-12-08 20:11:34.9950,-0.09,1.59,0.42,-0.06,-0.22,0.01
2022-12-08 20:11:35.0050,-0.17,1.26,0.7,-0.01,-0.24,0.02
2022-12-08 20:11:35.0150,-0.32,0.81,1.08,0.04,-0.27,0.02
2022-12-08 20:11:35.0250,-0.61,-0.08,1.91,0.09,-0.3,0.02
2022-12-08 20:11:35.0350,-0.61,-0.08,1.91,0.12,-0.33,0.01
2022-12-08 20:11:35.0450,-0.74,-0.78,2.47,0.13,-0.31,-0.0
2022-12-08 20:11:35.0550,-0.74,-0.78,2.47,0.14,-0.25,-0.04
2022-12-08 20:11:35.0650,-0.72,-0.99,2.55,0.19,-0.13,-0.08
2022-12-08 20:11:35.0750,-0.77,-1.19,2.63,0.31,-0.02,-0.0
2022-12-08 20:11:35.0850,-1.32,-2.16,2.99,0.49,0.01,0.13
2022-12-08 20:11:35.0950,-2.32,-3.77,3.72,0.49,-0.0,0.15
2022-12-08 20:11:35.1040,-2.77,-4.53,4.2,0.3,0.01,0.04
2022-12-08 20:11:35.1140,-2.06,-4.37,4.45,0.05,0.1,-0.15
2022-12-08 20:11:35.1240,-1.65,-4.02,4.73,-0.08,0.37,-0.34
2022-12-08 20:11:35.1340,-1.05,-3.57,4.23,-0.13,0.68,-0.48
2022-12-08 20:11:35.1440,-0.32,-2.42,3.22,-0.14,0.89,-0.54
2022-12-08 20:11:35.1540,0.22,-1.36,2.15,-0.11,0.95,-0.59
2022-12-08 20:11:35.1640,0.43,-0.5,0.95,-0.05,0.92,-0.56
2022-12-08 20:11:35.1740,0.44,-0.2,-0.15,0.1,0.85,-0.45
2022-12-08 20:11:35.1840,0.44,0.02,-1.1,0.25,0.71,-0.3
2022-12-08 20:11:35.1940,0.39,-0.02,-1.75,0.31,0.51,-0.12
2022-12-08 20:11:35.2040,0.36,-0.27,-2.06,0.28,0.31,0.04
2022-12-08 20:11:35.2140,0.24,-0.63,-2.14,0.22,0.13,0.14
2022-12-08 20:11:35.2240,-0.04,-1.21,-1.64,0.15,0.03,0.16
2022-12-08 20:11:35.2340,-0.16,-1.55,-0.87,0.06,0.04,0.14
2022-12-08 20:11:35.2440,0.01,-1.63,-0.07,-0.0,0.06,0.07
2022-12-08 20:11:35.2540,0.11,-1.54,1.2484185487031938,-0.03,0.12,-0.03
2022-12-08 20:11:35.2640,0.2,-1.35,1.24,0.0,0.25,-0.12
2022-12-08 20:11:35.2740,0.62,-1.11,1.04,0.06,0.38,-0.15
2022-12-08 20:11:35.2840,1.07,-0.77,0.45,0.1,0.43,-0.18
2022-12-08 20:11:35.2940,1.28,-0.35,-0.08,0.13,0.44,-0.21
2022-12-08 20:11:35.3030,1.43,0.08,-0.75,0.15,0.4,-0.23
2022-12-08 20:11:35.3140,1.51,0.47,-1.22,0.18,0.35,-0.24
2022-12-08 20:11:35.3230,1.41,1.19,-2.06,0.19,0.3,-0.24
2022-12-08 20:11:35.3330,1.41,1.19,-2.06,0.19,0.24,-0.22
2022-12-08 20:11:35.3430,1.24,1.45,-2.3,0.18,0.2,-0.19
2022-12-08 20:11:35.3530,1.12,1.69,-2.5,0.17,0.17,-0.15
2022-12-08 20:11:35.3630,1.02,1.88,-2.67,0.15,0.13,-0.11
2022-12-08 20:11:35.3730,0.88,2.01,-2.66,0.13,0.1,-0.07
2022-12-08 20:11:35.3830,0.73,2.0,-2.62,0.12,0.09,-0.04
2022-12-08 20:11:35.3930,0.55,1.87,-2.52,0.1,0.07,-0.0
2022-12-08 20:11:35.4030,0.34,1.71,-2.38,0.08,0.07,0.03
2022-12-08 20:11:35.4130,0.16,1.6,-2.14,0.06,0.06,0.06
2022-12-08 20:11:35.4230,-0.01,1.46,-1.82,0.02,0.06,0.06
2022-12-08 20:11:35.4330,-0.09,1.25,-1.57,-0.03,0.05,0.05
2022-12-08 20:11:35.4430,-0.1,1.22,-1.34,-0.06,0.06,0.04
2022-12-08 20:11:35.4530,-0.04,1.2,-1.11,-0.09,0.07,0.02
2022-12-08 20:11:35.4630,0.01,1.24,-0.99,-0.11,0.09,-0.01
2022-12-08 20:11:35.4730,0.3366367766261101,1.42,-0.76,-0.13,0.1,-0.03
2022-12-08 20:11:35.4830,0.33,1.42,-0.76,-0.15,0.09,-0.03
2022-12-08 20:11:35.4930,0.47,1.56,-0.71,-0.16,0.09,-0.03
2022-12-08 20:11:35.5020,0.68,1.69,-0.77,-0.17,0.08,-0.01
2022-12-08 20:11:35.5130,0.85,1.79,-0.79,-0.16,0.04,0.01
2022-12-08 20:11:35.5220,0.86,1.85,-0.647266892194748,-0.12,-0.0,0.04
2022-12-08 20:11:35.5320,0.76,1.8,-0.65,-0.07,-0.07,0.1
2022-12-08 20:11:35.5420,0.62,1.65,-0.53,-0.02,-0.13,0.15
2022-12-08 20:11:35.5520,0.42,1.38,-0.37,0.01,-0.21,0.2
2022-12-08 20:11:35.5620,0.16,1.02,-0.05,0.04,-0.29,0.24
2022-12-08 20:11:35.5720,0.01,0.65,0.41,0.05,-0.34,0.26
2022-12-08 20:11:35.5820,0.02,0.21,0.78,0.03,-0.37,0.27
2022-12-08 20:11:35.5920,0.0,-0.05,1.26,-0.02,-0.36,0.26
2022-12-08 20:11:35.6020,0.3,-0.38,1.96,-0.08,-0.32,0.24
2022-12-08 20:11:35.6120,0.46,-0.48,2.28,-0.09,-0.24,0.22
2022-12-08 20:11:35.6220,0.11,-1.23,2.83,-0.01,-0.19,0.31
2022-12-08 20:11:35.6320,0.11,-1.23,2.83,0.18,-0.27,0.49
2022-12-08 20:11:35.6420,-1.43,-3.74,4.46,0.31,-0.42,0.52
2022-12-08 20:11:35.6520,-1.43,-3.74,4.46,0.29,-0.51,0.41
2022-12-08 20:11:35.6620,-1.05,-3.98,4.61,0.19,-0.58,0.29
2022-12-08 20:11:35.6710,-0.45,-3.66,4.97,0.09,-0.49,0.11
2022-12-08 20:11:35.6820,0.97,-2.51,3.54,0.02,-0.29,-0.1
2022-12-08 20:11:35.6910,1.37,-1.61,2.82,0.06,-0.09,-0.23
2022-12-08 20:11:35.7010,1.37,-1.61,2.82,0.24,0.11,-0.28
2022-12-08 20:11:35.7110,1.32,-1.13,1.63,0.41,0.28,-0.28
2022-12-08 20:11:35.7210,0.96,-1.09,0.15,0.47,0.35,-0.25
2022-12-08 20:11:35.7310,0.56,-1.19,-0.7,0.49,0.29,-0.17
2022-12-08 20:11:35.7410,-1.0,-1.97,-1.48,0.48,0.16,-0.08
2022-12-08 20:11:35.7510,-1.0,-1.97,-1.48,0.44,-0.0,-0.0
2022-12-08 20:11:35.7610,-1.69,-2.5,-1.65,0.36,-0.17,0.03
2022-12-08 20:11:35.7710,-2.672097738683224,-2.86,-0.52,0.23,-0.27,0.08
2022-12-08 20:11:35.7810,-2.68,-2.86,-0.52,0.03,-0.27,0.07
2022-12-08 20:11:35.7910,-2.55,-2.7,0.03,-0.15,-0.23,-0.0
2022-12-08 20:11:35.8010,-2.35,-2.39,0.37,-0.21,-0.1,-0.07
2022-12-08 20:11:35.8110,-1.35,-1.38,-0.26,-0.19,0.05,-0.07
2022-12-08 20:11:35.8210,-1.35,-1.38,-0.26,-0.18,0.12,-0.07
2022-12-08 20:11:35.8310,-0.8,-0.92,-0.79,-0.17,0.12,-0.08
2022-12-08 20:11:35.8410,-0.42,-0.36,-1.37,-0.18,0.09,-0.09
2022-12-08 20:11:35.8510,-0.12,0.08,-1.86,-0.19,0.02,-0.07
2022-12-08 20:11:35.8610,0.2085422618687153,0.86,-2.15,-0.18,-0.07,-0.05
2022-12-08 20:11:35.8710,0.2,0.86,-2.15,-0.2,-0.14,-0.04
2022-12-08 20:11:35.8810,0.34,1.21,-2.28,-0.21,-0.19,-0.01
2022-12-08 20:11:35.8910,0.49,1.63,-2.32,-0.21,-0.21,0.01
2022-12-08 20:11:35.9000,0.62,1.91,-2.4,-0.19,-0.18,0.01
2022-12-08 20:11:35.9100,0.68,2.18,-2.51,-0.17,-0.12,0.01
2022-12-08 20:11:35.9200,0.75,2.32,-2.575452327132225,-0.15,-0.1,0.03
2022-12-08 20:11:35.9300,0.67,2.52,-2.58,-0.16,-0.08,0.04
2022-12-08 20:11:35.9400,0.58,2.43,-2.74,-0.17,-0.11,0.06
2022-12-08 20:11:35.9500,0.41,2.52,-2.7,-0.17,-0.14,0.07
2022-12-08 20:11:35.9600,0.28,2.43,-2.64,-0.16,-0.17,0.08
2022-12-08 20:11:35.9700,0.12,2.41,-2.54,-0.17,-0.17,0.08
2022-12-08 20:11:35.9800,0.01,2.33,-2.47,-0.18,-0.18,0.08
2022-12-08 20:11:35.9900,-0.11,2.35,-2.1,-0.18,-0.17,0.08
2022-12-08 20:11:36.0000,-0.19,2.23,-1.86,-0.18,-0.17,0.06
2022-12-08 20:11:36.0100,-0.27,2.13,-1.61,-0.15,-0.19,0.05
2022-12-08 20:11:36.0200,-0.34,2.16,-1.2,-0.14,-0.17,0.03
2022-12-08 20:11:36.0300,-0.28,2.05,-1.12,-0.15,-0.16,0.03
2022-12-08 20:11:36.0400,-0.2,2.08,-0.96,-0.16,-0.16,0.03
2022-12-08 20:11:36.0500,-0.06,1.94,-0.44,-0.15,-0.16,0.03
2022-12-08 20:11:36.0600,-0.06,1.94,-0.44,-0.13,-0.13,0.02
2022-12-08 20:11:36.0700,0.02,1.72,-0.12,-0.14,-0.08,-0.01
2022-12-08 20:11:36.0800,0.06,1.31,0.28,-0.16,0.06,-0.07
2022-12-08 20:11:36.0900,-0.14,0.91,0.66,-0.18,0.15,-0.11
2022-12-08 20:11:36.1000,-0.38,0.47,1.55,-0.17,0.23,-0.13
2022-12-08 20:11:36.1090,-0.64,0.23,2.3,-0.1,0.26,-0.13
2022-12-08 20:11:36.1190,-0.92,-0.04,2.81,-0.01,0.22,-0.13
2022-12-08 20:11:36.1290,-1.07,-0.42,3.3,0.06,0.14,-0.15
2022-12-08 20:11:36.1390,-0.84,-0.82,3.58,0.1,0.07,-0.19
2022-12-08 20:11:36.1490,-0.4,-1.15,3.52,0.15,0.03,-0.25
2022-12-08 20:11:36.1590,0.08,-1.12,3.28,0.24,0.05,-0.31
2022-12-08 20:11:36.1690,0.62,-0.9,2.81,0.35,0.1,-0.33
2022-12-08 20:11:36.1790,0.81,-1.2,2.51,0.54,0.17,-0.28
2022-12-08 20:11:36.1890,0.81,-1.2,2.51,0.78,0.24,-0.15
2022-12-08 20:11:36.1990,0.16,-1.92,2.77,0.91,0.28,-0.12
2022-12-08 20:11:36.2090,-0.69,-3.69,3.19,0.85,0.33,-0.2
2022-12-08 20:11:36.2190,-0.69,-3.69,3.19,0.65,0.45,-0.3
2022-12-08 20:11:36.2290,-0.47,-3.61,3.23,0.36,0.51,-0.43
2022-12-08 20:11:36.2390,-0.022888633310794833,-2.67,2.41,0.13,0.59,-0.59
2022-12-08 20:11:36.2490,-0.03,-2.67,2.41,0.04,0.72,-0.68
2022-12-08 20:11:36.2590,0.36,-1.77,1.26,0.08,0.79,-0.62
2022-12-08 20:11:36.2690,0.5,-1.0,0.53,0.2,0.76,-0.56
2022-12-08 20:11:36.2790,0.53,-0.92,0.01,0.3,0.74,-0.5
2022-12-08 20:11:36.2890,0.47,-0.81,-0.99,0.37,0.73,-0.39
2022-12-08 20:11:36.2990,0.59,-0.81,-1.81,0.39,0.66,-0.27
2022-12-08 20:11:36.3090,0.6,-0.76,-2.15,0.38,0.52,-0.19
2022-12-08 20:11:36.3180,0.16,-1.12,-2.04,0.31,0.35,-0.15
2022-12-08 20:11:36.3290,-0.25,-1.37,-1.59,0.22,0.22,-0.13
2022-12-08 20:11:36.3380,-0.42,-1.44,-1.24,0.12,0.2,-0.14
2022-12-08 20:11:36.3480,-0.35,-1.31,-1.05,0.05,0.17,-0.17
2022-12-08 20:11:36.3580,-0.17,-0.91,-0.75,0.02,0.19,-0.2
2022-12-08 20:11:36.3680,-0.06,-0.78,-0.49,0.04,0.23,-0.2
2022-12-08 20:11:36.3780,0.27,-0.43,-0.65,0.08,0.26,-0.21
2022-12-08 20:11:36.3880,0.61,-0.04,-0.88,0.1,0.28,-0.21
2022-12-08 20:11:36.3980,0.9,0.41,-1.17,0.11,0.27,-0.21
2022-12-08 20:11:36.4080,1.12,0.81,-1.39,0.12,0.25,-0.2
2022-12-08 20:11:36.4180,1.1,1.16,-1.61,0.13,0.19,-0.17
2022-12-08 20:11:36.4280,1.03,1.36,-1.79,0.14,0.13,-0.15
2022-12-08 20:11:36.4380,0.96,1.58,-2.0,0.13,0.08,-0.12
2022-12-08 20:11:36.4480,0.88,1.77,-2.11,0.1,0.02,-0.09
2022-12-08 20:11:36.4580,0.79,1.86,-2.15,0.07,-0.03,-0.06
2022-12-08 20:11:36.4680,0.69,1.92,-2.15,0.05,-0.06,-0.03
2022-12-08 20:11:36.4780,0.49,1.87,-2.04,0.04,-0.08,-0.01
2022-12-08 20:11:36.4880,0.25,1.82,-1.85,0.01,-0.09,0.01
2022-12-08 20:11:36.4980,-0.12,1.57,-1.55,-0.02,-0.1,0.03
2022-12-08 20:11:36.5080,-0.12,1.57,-1.55,-0.06,-0.06,0.04
2022-12-08 20:11:36.5170,-0.23,1.46,-1.5,-0.11,-0.04,0.06
2022-12-08 20:11:36.5280,-0.39,1.45,-1.43,-0.14,-0.02,0.06
2022-12-08 20:11:36.5370,-0.54,1.41,-1.24,-0.16,-0.01,0.07
2022-12-08 20:11:36.5470,-0.55,1.38,-1.23,-0.2,-0.01,0.08
2022-12-08 20:11:36.5570,-0.5,1.44,-1.18,-0.24,-0.01,0.09
2022-12-08 20:11:36.5670,-0.35,1.58,-1.14,-0.28,-0.04,0.09
2022-12-08 20:11:36.5770,-0.16,1.77,-1.19,-0.29,-0.08,0.11
2022-12-08 20:11:36.5870,0.07,2.03,-1.17,-0.29,-0.1,0.14
2022-12-08 20:11:36.5970,0.33,2.09,-1.34,-0.28,-0.15,0.18
2022-12-08 20:11:36.6070,0.41,2.1,-1.36,-0.25,-0.22,0.22
2022-12-08 20:11:36.6170,0.43,1.98,-0.99,-0.2,-0.29,0.29
2022-12-08 20:11:36.6270,0.43,1.98,-0.99,-0.12,-0.35,0.37
2022-12-08 20:11:36.6370,0.3,1.74,-0.73,-0.03,-0.45,0.42
2022-12-08 20:11:36.6470,0.08,1.33,-0.3,0.02,-0.55,0.46
2022-12-08 20:11:36.6570,-0.03,0.89,0.11,0.02,-0.62,0.49
2022-12-08 20:11:36.6670,-0.06,0.42,0.53,-0.03,-0.68,0.52
2022-12-08 20:11:36.6770,-0.18,0.03,1.08,-0.1,-0.71,0.53
2022-12-08 20:11:36.6870,-0.15,-0.34,1.57,-0.18,-0.71,0.52
2022-12-08 20:11:36.6970,0.04,-0.48,2.02,-0.25,-0.66,0.5
2022-12-08 20:11:36.7070,0.34,-0.61,2.36,-0.19,-0.58,0.53
2022-12-08 20:11:36.7170,0.24,-1.21,2.96,0.05,-0.56,0.64
2022-12-08 20:11:36.7270,-0.61,-2.29,3.8,0.3,-0.61,0.7
2022-12-08 20:11:36.7360,-1.51,-3.51,4.41,0.34,-0.63,0.62
2022-12-08 20:11:36.7460,-1.25,-4.04,4.62,0.23,-0.63,0.48
2022-12-08 20:11:36.7560,-1.25,-4.04,4.62,0.03,-0.6,0.3
2022-12-08 20:11:36.7660,-0.78,-3.89,4.5,-0.13,-0.45,0.11
2022-12-08 20:11:36.7760,0.11,-3.32,3.72,-0.13,-0.29,-0.02
2022-12-08 20:11:36.7860,0.8,-2.48,2.97,0.01,-0.18,-0.06
2022-12-08 20:11:36.7960,0.93,-1.88,2.12,0.17,-0.08,-0.07
2022-12-08 20:11:36.8060,0.79,-1.66,0.78,0.29,0.03,-0.04
2022-12-08 20:11:36.8160,0.54,-1.72,-0.29,0.32,0.08,0.02
2022-12-08 20:11:36.8260,0.09,-1.91,-0.93,0.31,0.02,0.08
2022-12-08 20:11:36.8360,-0.7,-2.37,-0.83,0.3,-0.1,0.12
2022-12-08 20:11:36.8460,-1.62,-2.79,-0.48,0.29,-0.22,0.13
2022-12-08 20:11:36.8560,-2.27,-3.07,-0.08,0.23,-0.26,0.13
2022-12-08 20:11:36.8660,-2.45,-3.17,0.26,0.08,-0.23,0.11
2022-12-08 20:11:36.8760,-2.29,-2.7,0.29,-0.07,-0.19,0.05
2022-12-08 20:11:36.8860,-2.05,-2.25,0.06995608806610108,-0.12,-0.07,0.0
2022-12-08 20:11:36.8960,-1.71,-1.79,0.06,-0.11,0.07,-0.02
2022-12-08 20:11:36.9060,-1.33,-1.21,-0.52,-0.1,0.15,-0.03
2022-12-08 20:11:36.9160,-0.95,-0.7,-0.95,-0.1,0.19,-0.05
2022-12-08 20:11:36.9250,-0.72,-0.22,-1.37,-0.13,0.23,-0.06
2022-12-08 20:11:36.9360,-0.54,0.13,-1.86,-0.18,0.24,-0.04
2022-12-08 20:11:36.9450,-0.27,0.78,-2.46,-0.22,0.21,-0.03
2022-12-08 20:11:36.9560,-0.27,0.78,-2.46,-0.27,0.16,-0.03
2022-12-08 20:11:36.9650,-0.17,1.13,-2.6,-0.29,0.11,-0.04
2022-12-08 20:11:36.9750,0.03,1.39,-2.76,-0.31,0.09,-0.04
2022-12-08 20:11:36.9850,0.28,1.7,-2.87,-0.33,0.09,-0.03
2022-12-08 20:11:36.9950,0.42,1.96,-2.94,-0.33,0.09,-0.02
2022-12-08 20:11:37.0050,0.5,2.02,-3.04,-0.31,0.08,-0.0
2022-12-08 20:11:37.0150,0.58,2.15,-3.0,-0.31,0.07,0.03
2022-12-08 20:11:37.0250,0.58,2.19,-3.12,-0.3,0.03,0.08
2022-12-08 20:11:37.0350,0.59,2.24,-3.05,-0.27,-0.01,0.11
2022-12-08 20:11:37.0450,0.59,2.17,-3.04,-0.24,-0.05,0.14
2022-12-08 20:11:37.0550,0.63,2.19,-2.93,-0.23,-0.08,0.14
2022-12-08 20:11:37.0650,0.64,2.17,-2.67,-0.22,-0.09,0.12
2022-12-08 20:11:37.0750,0.65,2.12,-2.52,-0.19,-0.12,0.11
2022-12-08 20:11:37.0850,0.57,2.12,-2.13,-0.15,-0.14,0.11
2022-12-08 20:11:37.0950,0.56,2.06,-1.83,-0.15,-0.12,0.09
2022-12-08 20:11:37.1050,0.6,2.03,-1.65,-0.16,-0.08,0.06
2022-12-08 20:11:37.1150,0.48,2.03,-1.33,-0.19,-0.05,0.04
2022-12-08 20:11:37.1250,0.36,1.99,-0.6,-0.19,-0.04,0.02
2022-12-08 20:11:37.1350,0.22,1.99,-0.6,-0.17,-0.07,0.0
2022-12-08 20:11:37.1450,0.15,1.87,-0.34,-0.15,-0.11,-0.0
2022-12-08 20:11:37.1540,0.13,1.74,-0.09,-0.12,-0.14,-0.0
2022-12-08 20:11:37.1640,0.11,1.58,0.25,-0.08,-0.14,0.01
2022-12-08 20:11:37.1740,0.13,1.45,0.53,-0.06,-0.11,0.02
2022-12-08 20:11:37.1840,0.09,1.11,0.84,-0.02,-0.1,0.03
2022-12-08 20:11:37.1940,-0.07,0.64,1.21,0.03,-0.11,0.04
2022-12-08 20:11:37.2040,-0.35,0.18,1.61,0.11,-0.12,0.02
2022-12-08 20:11:37.2140,-0.62,-0.37,2.03,0.19,-0.11,-0.0
2022-12-08 20:11:37.2240,-0.8,-0.81,2.38,0.24,-0.07,-0.06
2022-12-08 20:11:37.2340,-0.88,-1.12,2.61,0.25,0.02,-0.15
2022-12-08 20:11:37.2440,-0.86,-1.26,2.57,0.25,0.11,-0.24
2022-12-08 20:11:37.2540,-0.89,-1.06,2.31,0.26,0.19,-0.29
2022-12-08 20:11:37.2640,-0.89,-1.06,2.31,0.32,0.22,-0.24
2022-12-08 20:11:37.2740,-1.1,-1.4,2.21,0.47,0.16,-0.09
2022-12-08 20:11:37.2840,-1.7,-2.14,2.67,0.58,0.1,-0.01
2022-12-08 20:11:37.2940,-1.8334865614771845,-3.38,3.45,0.5,0.09,-0.04
2022-12-08 20:11:37.3040,-1.84,-3.38,3.45,0.31,0.13,-0.08
2022-12-08 20:11:37.3140,-1.35,-3.51,3.81,0.12,0.31,-0.13
2022-12-08 20:11:37.3240,-1.04,-3.64,3.59,-0.07,0.47,-0.28
2022-12-08 20:11:37.3340,-0.81,-3.3,3.21,-0.23,0.6,-0.43
2022-12-08 20:11:37.3430,-0.43,-2.46,2.9,-0.24,0.68,-0.5
2022-12-08 20:11:37.3530,0.11,-1.66,2.17,-0.12,0.78,-0.52
2022-12-08 20:11:37.3630,0.59,-0.99,1.05,-0.0,0.83,-0.5
2022-12-08 20:11:37.3730,0.69,-0.75,-0.74,0.06,0.78,-0.44
2022-12-08 20:11:37.3830,0.69,-0.75,-0.74,0.1,0.67,-0.35
2022-12-08 20:11:37.3930,0.54,-0.9,-1.18,0.14,0.54,-0.24
2022-12-08 20:11:37.4030,0.39,-1.08,-1.39,0.12,0.39,-0.17
2022-12-08 20:11:37.4130,0.29,-1.37,-1.32,0.08,0.23,-0.12
2022-12-08 20:11:37.4230,0.27826957762241367,-1.18,-0.79,0.03,0.13,-0.1
2022-12-08 20:11:37.4330,0.27,-1.18,-0.79,0.0,0.09,-0.1
2022-12-08 20:11:37.4430,0.48,-1.03,-0.63,0.02,0.08,-0.12
2022-12-08 20:11:37.4530,0.65,-0.73,-0.44,0.07,0.13,-0.15
