time,ax,ay,az,wx,wy,wz
2022-12-08 20:19:36.0610,-2.24,4.04,1.72,-0.62,0.56,2.05
2022-12-08 20:19:36.0710,-8.89,-1.34,-3.26,-0.78,0.75,2.19
2022-12-08 20:19:36.0810,-8.89,-1.34,-3.26,-0.71,-0.05,1.86
2022-12-08 20:19:36.0910,-4.78,-6.3,-0.43,-0.66,-0.34,1.56
2022-12-08 20:19:36.1010,-2.39,-2.71,-2.51,-0.62,-0.21,1.4
2022-12-08 20:19:36.1110,-2.39,-2.71,-2.51,-0.53,-0.3,1.3
2022-12-08 20:19:36.1210,-0.62,-0.16,-1.0,-0.49,-0.25,1.13
2022-12-08 20:19:36.1310,-0.62,-0.16,-1.0,-0.46,-0.18,0.97
2022-12-08 20:19:36.1410,-0.34,-0.62,-0.58,-0.42,-0.14,0.88
2022-12-08 20:19:36.1510,-0.13,-1.17,-0.75,-0.35,-0.1,0.82
2022-12-08 20:19:36.1610,-0.58,-1.33,-1.34,-0.3,-0.14,0.69
2022-12-08 20:19:36.1700,-1.91,-0.65,-0.63,-0.25,-0.2,0.52
2022-12-08 20:19:36.1800,-1.91,-0.65,-0.63,-0.23,-0.14,0.42
2022-12-08 20:19:36.1910,-1.1,-0.07,-0.21,-0.21,0.05,0.38
2022-12-08 20:19:36.2000,1.18,-0.17,-0.97,-0.18,0.26,0.39
2022-12-08 20:19:36.2100,1.18,-0.17,-0.97,-0.15,0.35,0.4
2022-12-08 20:19:36.2200,-0.68,-0.44,-0.18,-0.12,0.28,0.36
2022-12-08 20:19:36.2300,-0.68,-0.44,-0.18,-0.09,0.17,0.28
2022-12-08 20:19:36.2400,-1.15,-0.56,-0.16,-0.07,0.05,0.23
2022-12-08 20:19:36.2500,-0.85,-0.39,-0.14,-0.07,0.02,0.22
2022-12-08 20:19:36.2600,-0.27,-0.08,-0.1,-0.09,0.09,0.22
2022-12-08 20:19:36.2700,0.27,0.08,-0.32,-0.1,0.18,0.23
2022-12-08 20:19:36.2800,0.57,0.08,-0.1,-0.13,0.28,0.25
2022-12-08 20:19:36.2900,0.4,0.23,0.08,-0.15,0.3,0.26
2022-12-08 20:19:36.3000,0.05,0.48,0.34,-0.18,0.27,0.26
2022-12-08 20:19:36.3100,-0.29,0.56,0.49,-0.19,0.22,0.25
2022-12-08 20:19:36.3200,-0.36,0.43,0.37,-0.21,0.22,0.24
2022-12-08 20:19:36.3300,-0.22,0.33,0.17,-0.23,0.24,0.27
2022-12-08 20:19:36.3400,0.05,0.39,0.22,-0.26,0.27,0.33
2022-12-08 20:19:36.3500,0.53,0.37,0.21,-0.29,0.28,0.41
2022-12-08 20:19:36.3600,0.53,0.37,0.21,-0.33,0.28,0.49
2022-12-08 20:19:36.3700,0.57,0.37,0.46,-0.37,0.28,0.57
2022-12-08 20:19:36.3800,0.72,0.35,0.31,-0.4,0.27,0.66
2022-12-08 20:19:36.3900,1.0,0.36,-0.03,-0.45,0.2,0.76
2022-12-08 20:19:36.3990,1.22,0.32,-0.21,-0.49,0.18,0.86
2022-12-08 20:19:36.4090,1.27,0.18,-0.25,-0.55,0.14,0.98
2022-12-08 20:19:36.4190,1.05,0.09,0.6,-0.62,0.06,1.11
2022-12-08 20:19:36.4290,1.05,0.09,0.6,-0.71,0.01,1.22
2022-12-08 20:19:36.4390,1.21,-0.32,1.16,-0.78,0.02,1.33
2022-12-08 20:19:36.4490,1.21,-0.32,1.16,-0.86,0.06,1.46
2022-12-08 20:19:36.4590,1.32,-0.34,0.86,-0.95,0.03,1.57
2022-12-08 20:19:36.4690,1.36,-0.41,0.46,-1.03,-0.02,1.64
2022-12-08 20:19:36.4790,1.29,-0.87,0.47,-1.1,-0.06,1.75
2022-12-08 20:19:36.4890,1.2,-1.57,0.81,-1.16,-0.06,1.85
2022-12-08 20:19:36.4990,1.47,-2.2,0.79,-1.25,-0.03,1.98
2022-12-08 20:19:36.5090,2.11,-2.42,0.29,-1.33,-0.03,2.12
2022-12-08 20:19:36.5190,2.94,-3.29,1.25,-1.41,0.04,2.25
2022-12-08 20:19:36.5290,2.94,-3.29,1.25,-1.49,0.2,2.41
2022-12-08 20:19:36.5390,3.19,-4.23,2.980762020349503,-1.6,0.37,2.6
2022-12-08 20:19:36.5490,3.84,-4.89,2.98,-1.71,0.57,2.76
2022-12-08 20:19:36.5590,4.73,-5.69,3.53,-1.84,0.84,2.9
2022-12-08 20:19:36.5690,5.64,-6.93,3.74,-1.96,1.01,3.05
2022-12-08 20:19:36.5780,6.55,-8.08,4.34,-2.05,1.24,3.17
2022-12-08 20:19:36.5880,7.09,-9.83,4.710304090976716,-2.14,1.65,3.33
2022-12-08 20:19:36.5990,7.55,-11.69,4.71,-2.2,1.92,3.57
2022-12-08 20:19:36.6090,7.96,-12.82,5.14,-2.33,2.11,3.68
2022-12-08 20:19:36.6190,8.78,-14.02,5.44,-2.45,2.19,3.66
2022-12-08 20:19:36.6290,10.31,-13.79,5.14,-2.49,2.35,3.51
2022-12-08 20:19:36.6380,11.12,-12.83,4.36,-2.5,2.42,3.22
2022-12-08 20:19:36.6480,10.92,-11.85,5.37,-2.26,2.68,2.95
2022-12-08 20:19:36.6580,10.1,-9.37,6.54,-1.9,2.7,2.74
2022-12-08 20:19:36.6680,8.18,-6.12,7.63,-1.56,2.28,2.34
2022-12-08 20:19:36.6780,6.13,-4.78,9.79,-1.31,1.82,1.69
2022-12-08 20:19:36.6880,4.82,-4.7,10.26,-1.07,1.44,0.93
2022-12-08 20:19:36.6980,4.22,-3.81,8.99,-0.67,1.4,0.19
2022-12-08 20:19:36.7080,5.03,-3.01,6.9,-0.4,0.85,0.1
2022-12-08 20:19:36.7180,3.23,-0.45,10.13,-0.12,0.74,0.01
2022-12-08 20:19:36.7270,1.75,0.73,6.21,0.28,0.05,-0.44
2022-12-08 20:19:36.7380,5.2,0.93,7.23,0.59,-0.61,-0.95
2022-12-08 20:19:36.7470,9.27,1.87,9.38,0.85,-0.53,-1.31
2022-12-08 20:19:36.7570,11.27,3.01,6.36,1.07,-0.04,-1.54
2022-12-08 20:19:36.7680,10.27,3.54,3.55,1.31,0.19,-1.78
2022-12-08 20:19:36.7770,10.27,3.54,3.55,1.57,0.02,-2.07
2022-12-08 20:19:36.7870,8.1,2.93,4.28,1.82,-0.33,-2.35
2022-12-08 20:19:36.7970,5.99,2.36,4.69,2.06,-0.69,-2.58
2022-12-08 20:19:36.8070,4.21,2.18,4.89,2.29,-1.04,-2.77
2022-12-08 20:19:36.8170,4.21,2.18,4.89,2.5,-1.3,-3.0
2022-12-08 20:19:36.8270,4.29,2.18,4.85,2.67,-1.44,-3.29
2022-12-08 20:19:36.8370,4.69,2.09,4.57,2.79,-1.4,-3.6
2022-12-08 20:19:36.8470,5.17,1.91,4.03,2.87,-1.2,-3.88
2022-12-08 20:19:36.8570,5.54,1.56,3.18,2.94,-0.91,-4.16
2022-12-08 20:19:36.8670,5.74,0.93,2.24,3.01,-0.54,-4.45
2022-12-08 20:19:36.8770,5.56,0.02,1.37,3.1,-0.18,-4.71
2022-12-08 20:19:36.8870,4.87,-0.9,0.79,3.21,-0.02,-4.86
2022-12-08 20:19:36.8970,3.73,-1.68,0.57,3.34,0.02,-4.9
2022-12-08 20:19:36.9070,2.11,-2.45,0.09,3.45,-0.12,-4.91
2022-12-08 20:19:36.9170,0.32,-3.31,-0.48,3.53,-0.38,-4.98
2022-12-08 20:19:36.9270,-0.99,-4.47,-0.85,3.59,-0.61,-5.08
2022-12-08 20:19:36.9370,-1.76,-5.64,-1.13,3.62,-0.76,-5.14
2022-12-08 20:19:36.9460,-2.49,-6.79,-1.18,3.63,-0.83,-5.16
2022-12-08 20:19:36.9560,-3.5,-8.34,-1.23,3.63,-0.87,-5.15
2022-12-08 20:19:36.9670,-4.93,-9.88,-1.54,3.63,-0.96,-5.09
2022-12-08 20:19:36.9770,-7.07,-10.99,-2.05,3.56,-1.1,-5.01
2022-12-08 20:19:36.9860,-9.27,-11.63,-2.79,3.41,-1.24,-4.9
2022-12-08 20:19:36.9970,-10.69,-12.21,-4.15,3.19,-1.3,-4.69
2022-12-08 20:19:37.0070,-11.39,-12.59,-6.09,2.87,-1.21,-4.29
2022-12-08 20:19:37.0170,-12.85,-11.47,-8.79,2.51,-1.0,-3.71
2022-12-08 20:19:37.0260,-12.85,-11.47,-8.79,2.13,-0.7,-3.04
2022-12-08 20:19:37.0360,-14.4,-9.3,-8.68,1.72,-0.29,-2.41
2022-12-08 20:19:37.0460,-15.89,-6.59,-9.07,1.23,0.21,-1.84
2022-12-08 20:19:37.0560,-16.63,-4.67,-10.81,0.7,0.6,-1.17
2022-12-08 20:19:37.0660,-18.4,-0.87,-12.56,0.19,0.64,-0.29
2022-12-08 20:19:37.0760,-18.4,-0.87,-12.56,-0.25,0.36,0.47
2022-12-08 20:19:37.0860,-19.61,-0.27,-11.06,-0.6,0.05,0.9
2022-12-08 20:19:37.0960,-18.5,-1.29,-9.25,-0.87,-0.13,1.24
2022-12-08 20:19:37.1060,-12.2,-2.47,-7.81,-1.05,-0.08,1.61
2022-12-08 20:19:37.1160,-10.62,-2.37,-7.81,-1.22,-0.09,2.17
2022-12-08 20:19:37.1260,-10.62,-2.37,-7.81,-1.2,-0.24,2.57
2022-12-08 20:19:37.1360,-10.98,-3.57,-7.11,-0.75,-0.71,2.45
2022-12-08 20:19:37.1460,-8.26,-4.78,-1.39,-0.14,-2.38,2.13
2022-12-08 20:19:37.1560,1.64,-2.13,18.83,-0.83,-3.33,1.12
2022-12-08 20:19:37.1670,21.49,-3.79,17.91,-1.23,0.29,0.54
2022-12-08 20:19:37.1750,25.17,-10.27,-21.89,-0.21,1.95,2.63
2022-12-08 20:19:37.1850,4.53,-6.71,-18.94,-0.61,1.52,4.63
2022-12-08 20:19:37.1950,-9.42,-11.31,1.59,-0.9,1.08,4.48
2022-12-08 20:19:37.2050,-13.27,-7.62,1.87,-0.61,0.23,2.99
2022-12-08 20:19:37.2150,-8.87,0.03,3.03,-0.8,0.1,2.28
2022-12-08 20:19:37.2250,-10.57,2.52,-0.3,-0.79,-0.06,2.3
2022-12-08 20:19:37.2350,-13.21,-1.34,-4.86,-0.71,-1.2,2.11
2022-12-08 20:19:37.2450,-5.81,-4.58,2.09,-0.76,-1.14,1.7
2022-12-08 20:19:37.2550,0.02,-4.27,-0.56,-0.64,-0.33,1.36
2022-12-08 20:19:37.2650,1.21,-1.0,-3.08,-0.54,0.13,1.3
2022-12-08 20:19:37.2750,1.21,-1.0,-3.08,-0.49,0.21,1.27
2022-12-08 20:19:37.2850,-1.11,-0.05,-1.56,-0.43,0.22,1.0
2022-12-08 20:19:37.2950,-2.08,-0.96,-0.96,-0.38,0.16,0.82
2022-12-08 20:19:37.3050,-1.87,-0.97,-0.54,-0.32,0.08,0.75
2022-12-08 20:19:37.3150,-0.89,-0.94,-0.66,-0.28,0.13,0.68
2022-12-08 20:19:37.3250,-0.22,-1.15,-0.64,-0.25,0.2,0.59
2022-12-08 20:19:37.3350,-0.42,-0.88,-0.52,-0.23,0.14,0.47
2022-12-08 20:19:37.3450,-1.19,-0.63,0.09,-0.22,0.06,0.35
2022-12-08 20:19:37.3550,-1.19,-0.63,0.09,-0.21,0.1,0.28
2022-12-08 20:19:37.3640,-0.62,-0.52,0.06,-0.19,0.17,0.26
2022-12-08 20:19:37.3740,0.2,-0.24,-0.22,-0.18,0.28,0.29
2022-12-08 20:19:37.3840,0.59,-0.02,-0.28,-0.17,0.38,0.3
2022-12-08 20:19:37.3940,0.46,-0.03,-0.28,-0.15,0.38,0.3
2022-12-08 20:19:37.4040,0.09,-0.08,-0.23,-0.15,0.32,0.3
2022-12-08 20:19:37.4140,-0.15,-0.12,0.1,-0.17,0.25,0.32
2022-12-08 20:19:37.4240,-0.1,-0.03,0.3,-0.18,0.24,0.35
2022-12-08 20:19:37.4340,0.1,0.11,0.36,-0.21,0.25,0.37
2022-12-08 20:19:37.4440,0.38,0.37,0.45,-0.24,0.28,0.4
2022-12-08 20:19:37.4540,0.38,0.37,0.45,-0.26,0.34,0.42
2022-12-08 20:19:37.4640,0.33,0.45,0.48,-0.29,0.4,0.43
2022-12-08 20:19:37.4740,0.24,0.44,0.16,-0.31,0.43,0.46
2022-12-08 20:19:37.4840,0.11,0.39,0.15,-0.33,0.41,0.5
2022-12-08 20:19:37.4940,0.11,0.39,0.15,-0.35,0.35,0.54
2022-12-08 20:19:37.5040,0.11,0.41,0.12,-0.37,0.27,0.6
2022-12-08 20:19:37.5140,0.18,0.37,0.02,-0.4,0.21,0.67
2022-12-08 20:19:37.5240,0.35,0.36,0.03,-0.44,0.16,0.76
2022-12-08 20:19:37.5340,0.49,0.5,0.08,-0.49,0.13,0.84
2022-12-08 20:19:37.5440,0.61,0.55,0.24,-0.54,0.07,0.93
2022-12-08 20:19:37.5540,0.79,0.52,0.6010814899206162,-0.58,0.03,1.01
2022-12-08 20:19:37.5630,0.89,0.33,0.6,-0.62,0.03,1.07
2022-12-08 20:19:37.5740,0.79,-0.51,0.62,-0.67,0.01,1.13
2022-12-08 20:19:37.5830,0.79,-0.51,0.62,-0.68,-0.02,1.21
2022-12-08 20:19:37.5930,0.76,-0.6,0.58,-0.69,-0.09,1.32
2022-12-08 20:19:37.6030,0.4245850396156311,-0.21,0.85,-0.72,-0.17,1.41
2022-12-08 20:19:37.6130,0.42,-0.21,0.85,-0.78,-0.23,1.44
2022-12-08 20:19:37.6230,0.36,-0.35,0.54,-0.84,-0.27,1.48
2022-12-08 20:19:37.6330,0.68,-0.66,0.48,-0.91,-0.23,1.55
2022-12-08 20:19:37.6430,1.22,-1.21,0.21,-0.99,-0.17,1.66
2022-12-08 20:19:37.6530,1.77,-1.91,0.08,-1.04,-0.09,1.78
2022-12-08 20:19:37.6630,2.19,-2.42,0.12,-1.11,-0.07,1.91
2022-12-08 20:19:37.6730,2.55,-2.77,0.36,-1.18,-0.07,2.07
2022-12-08 20:19:37.6830,2.8,-3.07,0.74,-1.25,-0.02,2.23
2022-12-08 20:19:37.6930,3.19,-3.53,1.3,-1.32,0.12,2.37
2022-12-08 20:19:37.7030,3.8,-4.1,1.96,-1.39,0.35,2.51
2022-12-08 20:19:37.7130,4.59,-4.72,2.47,-1.46,0.59,2.63
2022-12-08 20:19:37.7230,5.34,-5.37,2.73,-1.53,0.84,2.77
2022-12-08 20:19:37.7320,6.01,-6.01,3.1,-1.61,1.12,2.91
2022-12-08 20:19:37.7430,6.6,-6.74,3.24,-1.74,1.32,3.0
2022-12-08 20:19:37.7530,8.72,-9.53,3.96,-1.89,1.38,3.04
2022-12-08 20:19:37.7630,8.72,-9.53,3.96,-2.06,1.53,3.09
2022-12-08 20:19:37.7730,9.93,-11.91,4.61,-2.18,1.88,3.25
2022-12-08 20:19:37.7830,10.94,-13.22,4.81,-2.27,2.29,3.47
2022-12-08 20:19:37.7930,10.6,-13.56,4.85,-2.4,2.38,3.54
2022-12-08 20:19:37.8030,9.32,-13.28,6.12,-2.55,2.4,3.38
2022-12-08 20:19:37.8120,8.9,-11.92,6.45,-2.47,2.17,3.02
2022-12-08 20:19:37.8220,9.56,-10.05,7.8,-2.05,2.21,2.72
2022-12-08 20:19:37.8320,9.07,-7.97,9.43,-1.79,2.02,2.4
2022-12-08 20:19:37.8420,6.94,-6.42,10.5,-1.37,1.7,1.86
2022-12-08 20:19:37.8520,6.08,-5.85,10.5,-1.13,1.33,1.29
2022-12-08 20:19:37.8620,4.25,-3.38,9.36,-0.88,1.02,0.77
2022-12-08 20:19:37.8720,4.25,-3.38,8.7,-0.53,0.59,0.34
2022-12-08 20:19:37.8820,4.36,-2.62,8.7,-0.42,0.37,0.11
2022-12-08 20:19:37.8920,2.76,-1.64,7.49,-0.1,-0.0,-0.27
2022-12-08 20:19:37.9020,3.71,-0.98,4.35,0.18,-0.9,-0.73
2022-12-08 20:19:37.9120,7.68,0.58,7.72,0.39,-1.23,-1.15
2022-12-08 20:19:37.9220,10.61,2.07,7.01,0.59,-0.91,-1.5
2022-12-08 20:19:37.9320,11.64,2.82,4.12,0.79,-0.6,-1.77
2022-12-08 20:19:37.9420,10.9,2.93,3.34,1.01,-0.65,-2.03
2022-12-08 20:19:37.9510,8.82,2.57,4.2,1.26,-1.01,-2.34
2022-12-08 20:19:37.9610,4.93,2.26,5.7,1.5,-1.5,-2.65
2022-12-08 20:19:37.9720,4.93,2.26,5.7,1.7,-1.88,-2.95
2022-12-08 20:19:37.9810,4.59,2.48,5.84,1.87,-2.02,-3.29
2022-12-08 20:19:37.9910,5.24,2.68,5.36,2.03,-1.92,-3.64
2022-12-08 20:19:38.0010,5.92,2.8,4.71,2.16,-1.67,-3.96
2022-12-08 20:19:38.0110,5.53,2.66,4.05,2.28,-1.39,-4.25
2022-12-08 20:19:38.0210,5.1,1.94,3.8,2.39,-1.13,-4.55
2022-12-08 20:19:38.0310,5.1,1.94,3.8,2.5,-0.89,-4.82
2022-12-08 20:19:38.0410,4.89,1.2,3.4,2.62,-0.58,-5.1
2022-12-08 20:19:38.0510,4.76,0.4,2.68,2.77,-0.31,-5.35
2022-12-08 20:19:38.0610,4.27,-0.79,1.92,2.96,-0.16,-5.53
2022-12-08 20:19:38.0710,2.99,-2.05,1.38,3.16,-0.25,-5.55
2022-12-08 20:19:38.0810,0.86,-3.06,1.12,3.34,-0.49,-5.49
2022-12-08 20:19:38.0910,-1.66,-4.07,0.68,3.49,-0.98,-5.46
2022-12-08 20:19:38.1010,-3.92,-5.32,0.4,3.55,-1.53,-5.47
2022-12-08 20:19:38.1110,-7.37,-8.26,-0.23,3.54,-2.01,-5.48
2022-12-08 20:19:38.1210,-7.37,-8.26,-0.23,3.48,-2.36,-5.5
2022-12-08 20:19:38.1310,-8.65,-10.13,-0.61,3.41,-2.53,-5.47
2022-12-08 20:19:38.1410,-11.03,-13.15,-1.51,3.24,-2.47,-5.36
2022-12-08 20:19:38.1510,-11.03,-13.15,-1.51,2.93,-2.12,-5.16
2022-12-08 20:19:38.1610,-13.15812036037445,-14.83,-6.58,2.54,-1.5,-4.83
2022-12-08 20:19:38.1710,-13.16,-14.83,-6.58,2.13,-0.87,-4.34
2022-12-08 20:19:38.1800,-14.67,-11.07,-9.01,1.74,-0.44,-3.69
2022-12-08 20:19:38.1900,-16.9,-11.07,-9.01,1.4,0.01,-2.91
2022-12-08 20:19:38.2000,-20.41,-4.11,-6.28,1.1,0.51,-2.14
2022-12-08 20:19:38.2100,-19.92,-4.01,-6.54,0.77,1.04,-1.47
2022-12-08 20:19:38.2200,-19.92,-4.01,-6.54,0.4,1.6,-0.84
2022-12-08 20:19:38.2300,-18.3,-3.88,-8.55,-0.0,1.9,-0.14
2022-12-08 20:19:38.2400,-17.73,-2.52,-9.97,-0.34,1.65,0.55
2022-12-08 20:19:38.2500,-18.41,-0.98,-9.71,-0.72,0.93,1.29
2022-12-08 20:19:38.2600,-19.07,-0.06,-8.64,-0.96,0.34,1.75
2022-12-08 20:19:38.2700,-19.38,-1.02,-9.56,-1.08,-0.18,1.97
2022-12-08 20:19:38.2800,-16.39,-4.15,-8.58,-1.02,-0.67,2.61
2022-12-08 20:19:38.2900,-14.06,-3.9,-6.22,-0.22,-1.66,2.55
2022-12-08 20:19:38.3000,-5.71,-5.71,2.29,-0.83,-5.35,1.34
2022-12-08 20:19:38.3100,29.72,-12.47,-9.34,-0.75,-2.25,0.83
2022-12-08 20:19:38.3200,29.72,-12.47,-9.34,-0.26,2.25,3.01
2022-12-08 20:19:38.3290,9.31,-7.42,-21.81,-0.7,3.15,5.42
2022-12-08 20:19:38.3400,-11.17,-9.64,-0.73,-0.88,1.14,5.77
2022-12-08 20:19:38.3500,-18.36,-6.53,6.39,-0.86,-0.4,4.19
2022-12-08 20:19:38.3600,-13.54,-0.66,2.75,-0.63,-0.61,2.39
2022-12-08 20:19:38.3690,-6.65,1.76,-0.92,-0.64,-0.93,1.74
2022-12-08 20:19:38.3790,-6.65,1.76,-0.92,-0.66,-0.25,1.68
2022-12-08 20:19:38.3890,-1.19,0.25,-0.82,-0.6,0.06,1.67
2022-12-08 20:19:38.3990,2.47,-3.0,-2.46,-0.42,0.29,1.69
2022-12-08 20:19:38.4090,3.45,-4.71,-3.16,-0.35,0.56,1.71
2022-12-08 20:19:38.4190,-4.71,-1.45,0.25,-0.34,0.34,1.31
2022-12-08 20:19:38.4290,-4.32,-0.64,0.3,-0.26,-0.14,0.8
2022-12-08 20:19:38.4390,-4.32,-0.64,0.3,-0.21,-0.46,0.53
2022-12-08 20:19:38.4490,-0.45,-1.4,-1.35,-0.17,-0.37,0.46
2022-12-08 20:19:38.4590,-0.45,-1.4,-1.190049887895584,-0.15,-0.13,0.45
2022-12-08 20:19:38.4690,0.49,-1.57,-1.2,-0.13,0.05,0.4
2022-12-08 20:19:38.4790,0.22,-0.91,-0.93,-0.13,0.14,0.32
2022-12-08 20:19:38.4890,-0.35,-0.25,-0.1,-0.15,0.23,0.26
2022-12-08 20:19:38.4990,0.59,0.05,0.71,-0.17,0.36,0.29
2022-12-08 20:19:38.5090,0.59,0.05,0.71,-0.17,0.44,0.33
2022-12-08 20:19:38.5190,0.89,-0.32,0.023599362373352053,-0.17,0.38,0.33
2022-12-08 20:19:38.5290,0.22,-0.52,0.02,-0.17,0.3,0.28
2022-12-08 20:19:38.5380,-0.62,-0.35,0.27,-0.16,0.22,0.27
2022-12-08 20:19:38.5480,-0.6,-0.1,0.39,-0.16,0.18,0.3
2022-12-08 20:19:38.5590,0.05,0.13,0.04,-0.16,0.21,0.35
2022-12-08 20:19:38.5680,0.6,0.23,-0.1,-0.17,0.28,0.4
2022-12-08 20:19:38.5780,0.74,0.3,-0.06,-0.19,0.35,0.44
2022-12-08 20:19:38.5880,0.68,0.32,-0.12,-0.21,0.37,0.47
2022-12-08 20:19:38.5980,0.47,0.29,0.13,-0.22,0.37,0.5
2022-12-08 20:19:38.6080,0.1,0.35,0.35,-0.23,0.35,0.52
2022-12-08 20:19:38.6180,-0.16,0.5988396674394608,0.18680699184536934,-0.24,0.3,0.54
2022-12-08 20:19:38.6280,-0.3,0.59,0.18,-0.27,0.23,0.56
2022-12-08 20:19:38.6380,-0.33,0.75,0.0,-0.29,0.19,0.57
2022-12-08 20:19:38.6480,-0.04,0.6,-0.22,-0.32,0.2,0.62
2022-12-08 20:19:38.6580,0.33,0.37,0.04,-0.34,0.23,0.7
2022-12-08 20:19:38.6680,0.59,0.35,0.09,-0.37,0.24,0.8
2022-12-08 20:19:38.6780,0.76,0.4,-0.18,-0.4,0.18,0.9
2022-12-08 20:19:38.6880,0.55,0.69,-0.22,-0.44,0.07,0.97
2022-12-08 20:19:38.6980,0.55,0.69,-0.22,-0.46,-0.08,1.02
2022-12-08 20:19:38.7080,0.47,0.57,-0.16,-0.48,-0.17,1.06
2022-12-08 20:19:38.7180,0.28,-0.72,0.33,-0.51,-0.23,1.1
2022-12-08 20:19:38.7280,0.28,-0.72,0.33,-0.54,-0.19,1.13
2022-12-08 20:19:38.7370,0.57,-1.35,0.44,-0.58,-0.09,1.2
2022-12-08 20:19:38.7470,1.14,-1.47,0.56,-0.62,0.02,1.3
2022-12-08 20:19:38.7570,1.71,-1.2,0.57,-0.68,0.08,1.42
2022-12-08 20:19:38.7670,1.94,-1.01,0.24,-0.75,0.04,1.51
2022-12-08 20:19:38.7770,1.79,-1.17,0.26,-0.83,-0.06,1.62
2022-12-08 20:19:38.7870,1.49,-1.62,0.61,-0.9,-0.14,1.72
2022-12-08 20:19:38.7970,1.67,-2.2,0.89,-0.97,-0.12,1.83
2022-12-08 20:19:38.8070,2.29,-2.56,1.08,-1.05,-0.05,1.97
2022-12-08 20:19:38.8170,2.86,-2.72,1.19,-1.13,0.05,2.09
2022-12-08 20:19:38.8270,3.22,-3.07,1.5,-1.21,0.16,2.23
2022-12-08 20:19:38.8370,3.58,-3.6,2.04,-1.3,0.3,2.37
2022-12-08 20:19:38.8470,4.09,-4.34,2.69,-1.39,0.48,2.51
2022-12-08 20:19:38.8570,4.96,-4.93,3.0,-1.47,0.71,2.66
2022-12-08 20:19:38.8670,7.01,-6.29,2.24,-1.61,0.83,2.78
2022-12-08 20:19:38.8770,7.01,-6.29,2.24,-1.77,0.7,2.82
2022-12-08 20:19:38.8870,8.03,-8.42,2.91,-1.91,0.82,2.88
2022-12-08 20:19:38.8970,9.22,-11.08,3.44,-2.0,1.19,3.08
2022-12-08 20:19:38.9080,11.16,-12.05,3.59,-2.06,1.66,3.32
2022-12-08 20:19:38.9170,12.82,-11.51,3.48,-2.2,2.22,3.46
2022-12-08 20:19:38.9270,12.15,-10.96,2.39,-2.25,2.45,3.47
2022-12-08 20:19:38.9360,10.28,-10.94,3.69,-2.23,2.37,3.47
2022-12-08 20:19:38.9460,7.25,-9.38,8.29,-2.16,2.25,3.35
2022-12-08 20:19:38.9560,7.72,-8.71,9.05,-2.04,2.13,2.94
2022-12-08 20:19:38.9660,7.72,-8.71,9.05,-1.8,2.2,2.36
2022-12-08 20:19:38.9760,8.88,-7.6,7.93,-1.46,2.36,1.85
2022-12-08 20:19:38.9860,8.01,-4.25,9.91,-1.2,2.18,1.36
2022-12-08 20:19:38.9960,8.01,-4.25,9.91,-1.06,1.99,0.91
2022-12-08 20:19:39.0060,6.55,-2.5,9.97,-0.76,1.96,0.38
2022-12-08 20:19:39.0160,3.31,-1.64,7.47,-0.48,1.92,0.07
2022-12-08 20:19:39.0260,3.31,-1.64,7.47,-0.31,1.56,-0.12
2022-12-08 20:19:39.0360,-0.23,-1.54,6.58,0.02,0.58,-0.44
2022-12-08 20:19:39.0460,0.18,-0.47,6.15,0.24,-0.56,-0.83
2022-12-08 20:19:39.0560,4.31,1.58,8.69,0.48,-1.07,-1.24
2022-12-08 20:19:39.0660,8.14,2.78,7.3,0.68,-0.96,-1.61
2022-12-08 20:19:39.0760,10.12,2.96,4.83,0.87,-0.64,-1.9
2022-12-08 20:19:39.0860,10.57,2.85,3.47,1.06,-0.46,-2.15
2022-12-08 20:19:39.0960,9.61,2.54,3.33,1.28,-0.61,-2.46
2022-12-08 20:19:39.1060,7.81,2.21,3.97,1.53,-0.99,-2.78
2022-12-08 20:19:39.1160,5.91,2.19,4.5,1.78,-1.5,-3.05
2022-12-08 20:19:39.1260,3.8,2.19,5.35,1.99,-1.95,-3.32
2022-12-08 20:19:39.1350,3.8,2.19,5.35,2.15,-2.18,-3.63
2022-12-08 20:19:39.1450,4.43,1.77,4.72,2.28,-2.05,-3.95
2022-12-08 20:19:39.1550,4.43,1.77,4.72,2.42,-1.77,-4.22
2022-12-08 20:19:39.1650,5.13,1.64,4.29,2.54,-1.39,-4.45
2022-12-08 20:19:39.1750,5.65,1.32,3.77,2.65,-0.89,-4.71
2022-12-08 20:19:39.1850,5.8,0.31,2.63,2.76,-0.34,-5.0
2022-12-08 20:19:39.1950,5.39,-1.11,1.59,2.91,0.09,-5.22
2022-12-08 20:19:39.2050,4.31,-2.32,0.62,3.08,0.3,-5.32
2022-12-08 20:19:39.2150,2.78,-3.3,-0.12,3.23,0.36,-5.24
2022-12-08 20:19:39.2250,0.91,-3.98,-0.96,3.31,0.32,-5.18
2022-12-08 20:19:39.2350,-0.56,-4.76,-2.68,3.37,0.25,-5.23
2022-12-08 20:19:39.2450,-1.27,-5.82,-2.68,3.43,0.14,-5.26
2022-12-08 20:19:39.2550,-2.51,-6.57,-3.16,3.49,-0.01,-5.21
2022-12-08 20:19:39.2650,-4.38,-7.83,-3.4,3.52,-0.19,-5.13
2022-12-08 20:19:39.2750,-8.24,-11.54,-3.86,3.51,-0.37,-4.99
2022-12-08 20:19:39.2860,-8.24,-11.54,-3.86,3.45,-0.59,-4.79
