time,ax,ay,az,wx,wy,wz
2022-12-08 20:14:13.9910,7.4,-14.56,11.11,-3.25,0.81,1.82
2022-12-08 20:14:14.0010,10.04,-16.11,11.69,-3.39,1.31,1.43
2022-12-08 20:14:14.0110,10.04,-16.11,11.69,-3.56,2.2,1.1
2022-12-08 20:14:14.0200,13.22,-15.19,10.81,-3.76,3.19,1.33
2022-12-08 20:14:14.0300,9.27,-8.91,4.13,-3.72,3.25,1.79
2022-12-08 20:14:14.0400,9.27,-8.91,4.13,-3.49,2.44,1.94
2022-12-08 20:14:14.0500,3.21,-9.14,8.4,-3.2,1.68,1.53
2022-12-08 20:14:14.0600,-0.14,-9.3,10.1,-2.81,1.51,0.81
2022-12-08 20:14:14.0700,-0.59,-8.01,7.08,-2.38,1.5,0.36
2022-12-08 20:14:14.0800,-0.74,-5.97,7.74,-1.89,1.16,0.12
2022-12-08 20:14:14.0900,-1.67,-4.17,9.58,-1.35,0.71,-0.17
2022-12-08 20:14:14.1000,-2.37,-3.24,8.005819391012192,-0.81,0.45,-0.53
2022-12-08 20:14:14.1100,-2.55,-2.35,8.0,-0.44,0.37,-0.47
2022-12-08 20:14:14.1200,-5.94704516530037,-0.11,2.9,-0.17,0.67,0.02
2022-12-08 20:14:14.1300,-4.09,-0.5,7.82,0.49,-0.63,-0.25
2022-12-08 20:14:14.1400,1.99,1.03,10.55,1.07,-1.46,-0.68
2022-12-08 20:14:14.1500,1.99,1.03,10.55,1.48,-1.55,-1.08
2022-12-08 20:14:14.1600,5.79,2.23,8.6,1.75,-1.16,-1.41
2022-12-08 20:14:14.1690,7.45,2.64,6.94,1.96,-0.63,-1.68
2022-12-08 20:14:14.1790,7.52,2.89,5.6,2.2,-0.19,-1.98
2022-12-08 20:14:14.1890,6.09,3.02,4.93,2.53,-0.14,-2.15
2022-12-08 20:14:14.2000,4.15,3.36,5.12,2.91,-0.49,-2.18
2022-12-08 20:14:14.2090,1.75,2.57,5.71,3.27,-0.81,-2.26
2022-12-08 20:14:14.2190,1.75,2.57,5.71,3.55,-0.89,-2.42
2022-12-08 20:14:14.2290,1.33,1.8,5.2,3.8,-0.85,-2.58
2022-12-08 20:14:14.2390,1.34,1.64,5.0,4.03,-0.72,-2.73
2022-12-08 20:14:14.2490,1.53,1.61,4.83,4.25,-0.53,-2.89
2022-12-08 20:14:14.2590,1.67,1.43,4.51,4.46,-0.25,-3.06
2022-12-08 20:14:14.2690,1.71,0.96,3.75,4.65,0.1,-3.22
2022-12-08 20:14:14.2790,1.76,0.16,2.75,4.85,0.37,-3.39
2022-12-08 20:14:14.2890,1.9,-0.91,1.62,5.01,0.66,-3.51
2022-12-08 20:14:14.2990,1.67,-1.77,0.15,5.16,0.81,-3.53
2022-12-08 20:14:14.3090,0.85,-2.34,-1.34,5.34,0.8,-3.46
2022-12-08 20:14:14.3190,-0.46,-3.55,-2.1,5.52,0.68,-3.37
2022-12-08 20:14:14.3290,-0.46,-3.55,-2.1,5.64,0.41,-3.28
2022-12-08 20:14:14.3390,-0.38,-5.58,-2.43,5.65,0.1,-3.22
2022-12-08 20:14:14.3490,-1.43,-8.09,-3.56,5.57,-0.06,-3.16
2022-12-08 20:14:14.3590,-3.95,-9.97,-5.04,5.42,-0.2,-3.15
2022-12-08 20:14:14.3690,-6.36,-10.9,-6.32,5.22,-0.37,-3.14
2022-12-08 20:14:14.3790,-7.5,-11.1,-8.17,4.91,-0.53,-3.05
2022-12-08 20:14:14.3890,-8.16,-10.72,-10.0,4.47,-0.69,-2.92
2022-12-08 20:14:14.3980,-8.46,-10.16,-11.44,3.94,-0.8,-2.76
2022-12-08 20:14:14.4080,-8.27,-7.18,-13.42,3.33,-0.74,-2.43
2022-12-08 20:14:14.4180,-8.27,-7.18,-13.42,2.71,-0.54,-1.94
2022-12-08 20:14:14.4280,-8.84,-5.21,-13.3,2.13,-0.17,-1.42
2022-12-08 20:14:14.4380,-10.28,-4.17,-13.18,1.48,0.33,-0.93
2022-12-08 20:14:14.4480,-11.59,-3.21,-13.71,0.76,0.72,-0.48
2022-12-08 20:14:14.4580,-11.77,-2.02,-14.46,0.06,0.73,0.01
2022-12-08 20:14:14.4680,-11.1,-0.69,-14.56,-0.54,0.46,0.47
2022-12-08 20:14:14.4780,-10.46,0.0,-14.15,-1.06,0.25,0.89
2022-12-08 20:14:14.4880,-10.45,-0.35,-12.36,-1.47,0.16,1.27
2022-12-08 20:14:14.4980,-10.45,-0.35,-12.36,-1.78,0.08,1.6
2022-12-08 20:14:14.5080,-9.74,-1.37,-9.66,-2.03,-0.11,1.83
2022-12-08 20:14:14.5180,-9.74,-1.37,-8.37,-2.25,-0.47,2.01
2022-12-08 20:14:14.5280,-9.27,-1.66,-6.17,-2.07,-1.1,2.25
2022-12-08 20:14:14.5380,-6.42,-3.9,3.08,-1.08,-2.8,1.69
2022-12-08 20:14:14.5480,-6.42,-3.9,3.08,0.5,-5.74,0.06
2022-12-08 20:14:14.5580,2.87,-7.84,27.74,0.07,-3.66,-0.57
2022-12-08 20:14:14.5680,20.86,-1.5,-19.63,-1.31,1.15,0.81
2022-12-08 20:14:14.5780,20.86,-1.5,-19.63,-2.46,3.83,3.13
2022-12-08 20:14:14.5880,8.19,-6.3,-17.07,-2.65,1.9,4.4
2022-12-08 20:14:14.5970,-10.61,-13.62,2.93,-2.14,-1.53,4.1
2022-12-08 20:14:14.6070,-8.35,-4.64,-4.03,-2.02,-1.3,2.77
2022-12-08 20:14:14.6170,-6.11,6.06,-8.06,-1.72,0.65,1.89
2022-12-08 20:14:14.6270,-6.11,6.06,-8.06,-1.28,0.61,1.74
2022-12-08 20:14:14.6370,-3.72,7.29,-2.01,-1.0,0.28,1.61
2022-12-08 20:14:14.6470,-2.91,1.62,-2.76,-0.84,0.34,1.35
2022-12-08 20:14:14.6570,-3.75,-2.77,-4.02,-0.71,0.18,1.07
2022-12-08 20:14:14.6670,-3.2,-4.56,-2.09,-0.65,0.11,0.86
2022-12-08 20:14:14.6770,-1.99,-4.05,-1.7212963271141053,-0.57,0.12,0.7
2022-12-08 20:14:14.6870,-1.43,-2.19,-1.73,-0.47,0.22,0.62
2022-12-08 20:14:14.6970,-1.28,-0.32,-0.71,-0.38,0.34,0.55
2022-12-08 20:14:14.7070,-0.97,0.18,-0.47,-0.31,0.47,0.46
2022-12-08 20:14:14.7170,-0.56,-0.62,0.0,-0.28,0.53,0.38
2022-12-08 20:14:14.7270,-0.43,-1.25,0.28,-0.27,0.51,0.38
2022-12-08 20:14:14.7370,0.35,-0.86,0.75,-0.3,0.63,0.42
2022-12-08 20:14:14.7470,0.35,-0.86,0.75,-0.36,0.71,0.37
2022-12-08 20:14:14.7570,0.19,-1.11,0.72,-0.38,0.61,0.3
2022-12-08 20:14:14.7670,-0.6,-0.8,1.01,-0.38,0.47,0.26
2022-12-08 20:14:14.7760,-1.3,-0.16,1.06,-0.38,0.45,0.19
2022-12-08 20:14:14.7870,-0.87,-0.03,0.56,-0.38,0.5,0.15
2022-12-08 20:14:14.7960,-0.87,0.2897821605205536,0.35,-0.4,0.57,0.16
2022-12-08 20:14:14.8060,0.46,0.36,0.56,-0.43,0.65,0.19
2022-12-08 20:14:14.8160,0.46,0.36,0.56,-0.45,0.75,0.22
2022-12-08 20:14:14.8260,0.35,0.23,0.78,-0.47,0.77,0.25
2022-12-08 20:14:14.8360,-0.06,0.02,0.86,-0.48,0.72,0.27
2022-12-08 20:14:14.8460,-0.45,-0.16,1.06,-0.5,0.67,0.29
2022-12-08 20:14:14.8560,-0.65,-0.18,1.13,-0.55,0.61,0.29
2022-12-08 20:14:14.8660,-0.4,0.19,0.74,-0.59,0.56,0.3
2022-12-08 20:14:14.8760,-0.4,0.19,0.74,-0.63,0.47,0.36
2022-12-08 20:14:14.8860,-0.27,0.68,0.99,-0.67,0.38,0.41
2022-12-08 20:14:14.8960,-0.15,0.96,1.17,-0.71,0.3,0.43
2022-12-08 20:14:14.9060,-0.13,0.97,0.99,-0.74,0.26,0.43
2022-12-08 20:14:14.9160,-0.09,0.74,0.72,-0.78,0.21,0.47
2022-12-08 20:14:14.9260,0.21,0.53,0.63,-0.84,0.17,0.52
2022-12-08 20:14:14.9360,0.82,0.33,0.39,-0.89,0.15,0.55
2022-12-08 20:14:14.9460,1.09,0.15,0.15,-0.93,0.08,0.6
2022-12-08 20:14:14.9560,0.88,0.1,0.45,-0.98,-0.0,0.63
2022-12-08 20:14:14.9660,0.63,-0.18,0.89,-1.04,-0.03,0.65
2022-12-08 20:14:14.9750,0.66,-0.55,1.5,-1.12,-0.09,0.69
2022-12-08 20:14:14.9850,0.74,-0.8,1.76,-1.21,-0.12,0.73
2022-12-08 20:14:14.9950,0.74,-0.8,1.76,-1.3,-0.14,0.79
2022-12-08 20:14:15.0050,1.39,-1.56,2.36,-1.39,-0.15,0.87
2022-12-08 20:14:15.0150,1.39,-1.56,2.36,-1.5,-0.17,0.94
2022-12-08 20:14:15.0250,1.89,-2.16,2.13,-1.61,-0.21,1.0
2022-12-08 20:14:15.0350,2.43,-2.64,2.14,-1.74,-0.28,1.08
2022-12-08 20:14:15.0450,3.02,-2.89,2.18,-1.85,-0.32,1.11
2022-12-08 20:14:15.0550,3.41,-3.19,2.37,-1.96,-0.3,1.14
2022-12-08 20:14:15.0650,3.56,-3.64,2.7,-2.05,-0.27,1.21
2022-12-08 20:14:15.0750,3.53,-4.16,3.43,-2.15,-0.17,1.25
2022-12-08 20:14:15.0850,4.18,-4.53,4.64,-2.24,-0.05,1.27
2022-12-08 20:14:15.0950,4.18,-4.53,4.64,-2.34,0.08,1.29
2022-12-08 20:14:15.1050,5.23,-5.43,6.19,-2.46,0.29,1.27
2022-12-08 20:14:15.1150,5.23,-5.43,6.19,-2.63,0.49,1.2
2022-12-08 20:14:15.1250,6.71,-6.0,6.77,-2.78,0.48,1.06
2022-12-08 20:14:15.1350,8.14,-6.92,8.72,-2.92,0.66,0.93
2022-12-08 20:14:15.1450,8.6,-8.59,9.82,-3.18,1.26,0.9
2022-12-08 20:14:15.1550,8.99,-9.21,8.1,-3.43,2.1,0.85
2022-12-08 20:14:15.1650,10.05,-8.31,4.77,-3.52,2.52,1.05
2022-12-08 20:14:15.1750,9.57,-7.34,5.24,-3.56,2.05,1.68
2022-12-08 20:14:15.1850,5.57,-7.33,9.15,-3.47,1.16,2.07
2022-12-08 20:14:15.1950,0.69,-8.61,11.52,-3.21,0.51,1.8
2022-12-08 20:14:15.2050,-1.91,-10.26,11.48,-2.91,0.25,1.12
2022-12-08 20:14:15.2150,-2.25,-11.2,10.93,-2.56,0.09,0.53
2022-12-08 20:14:15.2240,-1.24,-10.94,11.1,-2.15,-0.3,0.31
2022-12-08 20:14:15.2340,-0.33,-8.53,12.19,-1.75,-0.38,0.26
2022-12-08 20:14:15.2440,-0.26,-5.85,10.8,-1.42,0.0,0.04
2022-12-08 20:14:15.2540,-1.02,-4.46,7.04,-1.17,0.38,-0.29
2022-12-08 20:14:15.2640,-0.52,-4.49,4.54,-1.03,1.04,-0.0
2022-12-08 20:14:15.2740,-3.02,-4.8,2.38,-0.55,0.13,0.07
2022-12-08 20:14:15.2840,-4.67,-4.63,5.79,0.07,-1.18,-0.13
2022-12-08 20:14:15.2940,-0.73,-2.36,10.88,0.56,-1.5,-0.32
2022-12-08 20:14:15.3040,5.17,1.67,7.16,0.92,-1.13,-0.63
2022-12-08 20:14:15.3140,5.17,1.67,7.16,1.22,-0.52,-1.02
2022-12-08 20:14:15.3240,6.44,2.35,6.15,1.53,0.05,-1.39
2022-12-08 20:14:15.3340,6.75,2.79,5.86,1.87,0.42,-1.63
2022-12-08 20:14:15.3440,5.47,2.99,6.17,2.29,0.39,-1.69
2022-12-08 20:14:15.3540,3.34,3.03,6.72,2.74,0.05,-1.78
2022-12-08 20:14:15.3640,1.9,2.39,7.05,3.15,-0.25,-1.99
2022-12-08 20:14:15.3740,1.06,1.62,6.66,3.5,-0.33,-2.2
2022-12-08 20:14:15.3830,0.47,1.4,6.05,3.81,-0.27,-2.36
2022-12-08 20:14:15.3940,0.3,1.62,5.53,4.11,-0.22,-2.47
2022-12-08 20:14:15.4030,0.38,1.76,5.54,4.43,-0.18,-2.58
2022-12-08 20:14:15.4130,0.5,1.46,5.26,4.72,-0.02,-2.75
2022-12-08 20:14:15.4230,0.79,0.6,4.17,4.95,0.28,-2.93
2022-12-08 20:14:15.4330,0.98,-0.26,2.57,5.16,0.58,-3.05
2022-12-08 20:14:15.4430,0.92,-0.58,1.26,5.37,0.72,-3.07
2022-12-08 20:14:15.4530,0.55,-1.39,-0.92,5.55,0.82,-3.07
2022-12-08 20:14:15.4630,0.55,-1.39,-0.92,5.72,0.81,-3.03
2022-12-08 20:14:15.4730,0.03,-2.24,-1.79,5.86,0.76,-3.05
2022-12-08 20:14:15.4830,-0.53,-3.37,-2.79,5.92,0.85,-3.14
2022-12-08 20:14:15.4930,-2.0,-6.25,-5.72,5.92,1.02,-3.16
2022-12-08 20:14:15.5080,-3.56,-7.41,-6.49,5.89,1.06,-3.07
2022-12-08 20:14:15.5180,-4.99,-8.89,-7.68,5.79,1.02,-3.02
2022-12-08 20:14:15.5230,-6.28,-10.33,-9.26,5.62,0.89,-3.01
2022-12-08 20:14:15.5340,-6.28,-10.33,-9.26,5.36,0.64,-2.97
2022-12-08 20:14:15.5430,-7.42,-11.11,-10.93,4.96,0.31,-2.87
2022-12-08 20:14:15.5530,-8.46,-10.75,-13.92,4.43,-0.08,-2.61
2022-12-08 20:14:15.5630,-8.46,-10.75,-13.92,3.82,-0.42,-2.16
2022-12-08 20:14:15.5730,-8.98,-8.73,-14.41,3.15,-0.5,-1.61
2022-12-08 20:14:15.5830,-11.28,-4.25,-15.73,2.45,-0.39,-1.06
2022-12-08 20:14:15.5930,-11.28,-4.25,-15.73,1.65,-0.24,-0.56
2022-12-08 20:14:15.6020,-11.49,-1.03,-18.56,0.72,-0.2,-0.09
2022-12-08 20:14:15.6120,-11.49,-1.03,-18.56,-0.15,-0.36,0.45
2022-12-08 20:14:15.6220,-11.09,0.73,-18.45,-0.81,-0.61,1.0
2022-12-08 20:14:15.6320,-11.08,1.59,-16.82,-1.31,-0.77,1.4
2022-12-08 20:14:15.6420,-11.16,0.75,-14.52,-1.78,-0.9,1.86
2022-12-08 20:14:15.6520,-11.24,-0.49,-13.2,-2.15,-1.15,2.14
2022-12-08 20:14:15.6620,-10.76,-4.39,-8.44,-2.05,-1.78,2.2
2022-12-08 20:14:15.6720,-4.46,-9.61,20.61,-0.22,-5.56,1.22
2022-12-08 20:14:15.6820,9.79,-12.68,23.51,-0.33,-5.17,-0.3
2022-12-08 20:14:15.6920,9.79,-12.68,23.51,-1.74,-1.7,-0.3
2022-12-08 20:14:15.7020,22.37,-6.96,-18.44,-2.66,1.55,1.35
2022-12-08 20:14:15.7120,17.28,-3.18,-21.4,-2.76,0.15,3.21
2022-12-08 20:14:15.7220,2.91,-5.38,-1.81,-2.39,-2.08,4.2
2022-12-08 20:14:15.7320,-10.1,-9.37,8.43,-2.01,-2.14,3.62
2022-12-08 20:14:15.7420,-10.47,-4.13,-1.91,-1.8,-0.85,2.15
2022-12-08 20:14:15.7520,-5.51,8.03,-7.64,-1.53,0.19,1.87
2022-12-08 20:14:15.7620,-5.51,8.03,-7.64,-1.1,0.15,1.9
2022-12-08 20:14:15.7710,-3.64,-3.23,-2.28,-0.98,0.18,1.61
2022-12-08 20:14:15.7820,-3.64,-3.23,-2.28,-1.11,0.43,1.4
2022-12-08 20:14:15.7920,1.2,-5.11,-5.07,-1.14,-0.01,1.42
2022-12-08 20:14:15.8010,-0.76,-3.39,-0.36,-1.15,-0.02,1.39
2022-12-08 20:14:15.8110,-0.76,-3.39,-0.36,-1.05,0.22,1.08
2022-12-08 20:14:15.8210,-3.84,-1.07,-1.75,-0.83,-0.06,0.88
2022-12-08 20:14:15.8310,-2.98,0.57,-0.26,-0.66,-0.27,0.8
2022-12-08 20:14:15.8410,-0.26,-1.09,-0.68,-0.58,-0.29,0.69
2022-12-08 20:14:15.8510,-0.26,-1.7977480870485307,-0.6520113229751587,-0.54,-0.35,0.59
2022-12-08 20:14:15.8610,-0.62,-1.8,-0.66,-0.51,-0.32,0.54
2022-12-08 20:14:15.8710,-1.53,-1.3,-0.47,-0.47,-0.21,0.47
2022-12-08 20:14:15.8810,-1.33,-0.56,-0.02,-0.44,0.04,0.44
2022-12-08 20:14:15.8910,-0.23,0.16,0.01,-0.44,0.32,0.47
2022-12-08 20:14:15.9010,0.86,0.69,-0.19,-0.46,0.49,0.49
2022-12-08 20:14:15.9110,1.12,0.11,-0.11,-0.46,0.53,0.48
2022-12-08 20:14:15.9210,0.23,-0.61,0.03,-0.43,0.38,0.44
2022-12-08 20:14:15.9310,-0.85,-0.73,0.11,-0.38,0.17,0.37
2022-12-08 20:14:15.9410,-1.33,-0.62,0.35,-0.33,0.07,0.32
2022-12-08 20:14:15.9510,-1.26,-0.3,0.34,-0.31,0.1,0.34
2022-12-08 20:14:15.9610,-0.45,0.1,0.18,-0.33,0.17,0.35
2022-12-08 20:14:15.9710,0.67,0.11,0.16,-0.38,0.34,0.38
2022-12-08 20:14:15.9810,1.13,-0.06,0.41,-0.44,0.51,0.44
2022-12-08 20:14:15.9910,0.99,-0.01,0.76,-0.49,0.63,0.48
2022-12-08 20:14:16.0000,-0.16,0.23,0.77,-0.52,0.7,0.5
2022-12-08 20:14:16.0100,-0.16,0.23,0.77,-0.55,0.62,0.52
2022-12-08 20:14:16.0210,-0.4,0.53,0.82,-0.57,0.52,0.54
2022-12-08 20:14:16.0300,-0.42,0.68,0.81,-0.6,0.41,0.54
2022-12-08 20:14:16.0400,-0.44,0.57,0.92,-0.63,0.36,0.54
2022-12-08 20:14:16.0500,-0.54,0.34,1.0,-0.66,0.34,0.53
2022-12-08 20:14:16.0600,-0.61,0.07,0.84,-0.68,0.33,0.54
2022-12-08 20:14:16.0700,-0.52,0.06,0.64,-0.72,0.36,0.54
2022-12-08 20:14:16.0800,-0.11,0.21,0.4,-0.75,0.42,0.57
2022-12-08 20:14:16.0900,0.39,0.38,0.39,-0.79,0.49,0.62
2022-12-08 20:14:16.1000,0.7458860313892365,0.17,0.32,-0.82,0.51,0.62
2022-12-08 20:14:16.1100,0.74,0.17,0.32,-0.85,0.47,0.64
2022-12-08 20:14:16.1200,0.41,-0.28,0.58,-0.9,0.39,0.69
2022-12-08 20:14:16.1300,0.36,-0.58,1.04,-0.99,0.32,0.74
2022-12-08 20:14:16.1400,0.78,-0.76,1.44,-1.11,0.31,0.82
2022-12-08 20:14:16.1500,1.21,-0.65,1.58,-1.25,0.25,0.91
2022-12-08 20:14:16.1600,2.05,-0.67,1.95,-1.39,0.16,0.98
2022-12-08 20:14:16.1700,2.05,-0.67,1.95,-1.53,0.06,1.06
2022-12-08 20:14:16.1800,1.84,-1.2,2.06,-1.66,-0.02,1.17
2022-12-08 20:14:16.1900,1.56,-1.92,2.47,-1.79,-0.1,1.27
2022-12-08 20:14:16.1990,1.74,-2.44,2.68,-1.92,-0.16,1.36
2022-12-08 20:14:16.2090,1.99,-2.78,2.64,-2.07,-0.19,1.45
2022-12-08 20:14:16.2190,2.32,-3.12,2.9,-2.21,-0.13,1.53
2022-12-08 20:14:16.2290,2.72,-3.66,3.42,-2.35,0.02,1.63
2022-12-08 20:14:16.2390,3.04,-4.27,4.26,-2.48,0.23,1.72
2022-12-08 20:14:16.2490,3.46,-4.98,5.0,-2.61,0.49,1.78
2022-12-08 20:14:16.2590,3.88,-5.9,5.59,-2.72,0.76,1.84
2022-12-08 20:14:16.2690,5.59,-8.41,6.58,-2.87,1.0,1.84
2022-12-08 20:14:16.2800,6.73,-9.86,7.44,-3.01,1.12,1.76
2022-12-08 20:14:16.2890,6.73,-9.86,7.44,-3.17,1.32,1.59
2022-12-08 20:14:16.2990,7.64,-11.67,8.1,-3.36,1.77,1.4
2022-12-08 20:14:16.3100,9.22,-12.63,7.84,-3.57,2.38,1.32
2022-12-08 20:14:16.3190,11.02,-11.93,7.21,-3.76,2.81,1.42
2022-12-08 20:14:16.3290,11.38,-10.73,6.12,-3.88,2.78,1.34
2022-12-08 20:14:16.3390,9.91,-10.64,6.34,-3.74,2.64,1.25
2022-12-08 20:14:16.3490,7.0,-10.43,8.44,-3.43,1.98,1.43
2022-12-08 20:14:16.3590,2.07,-9.22,10.16,-3.04,1.03,1.4
2022-12-08 20:14:16.3690,-3.47,-7.29,8.68,-2.63,0.9,1.08
2022-12-08 20:14:16.3790,-3.47,-7.29,8.68,-2.19,0.67,0.69
2022-12-08 20:14:16.3890,-4.66,-6.49,8.53,-1.67,0.04,0.39
2022-12-08 20:14:16.3980,-5.49,-5.82,9.49,-1.11,-0.56,0.05
2022-12-08 20:14:16.4090,-5.05,-4.93,9.48,-0.66,-0.74,-0.19
2022-12-08 20:14:16.4180,-2.42,-3.62,8.92,-0.36,-0.53,-0.07
2022-12-08 20:14:16.4280,-1.08,-1.57,7.53,0.02,-0.51,-0.26
2022-12-08 20:14:16.4380,0.66,-0.51,6.4,0.4,-0.59,-0.62
2022-12-08 20:14:16.4480,4.79,0.75,7.58,0.73,-0.34,-0.89
2022-12-08 20:14:16.4580,7.12,2.59,7.58,1.04,0.15,-1.0
2022-12-08 20:14:16.4680,6.96,3.9,6.92,1.35,0.53,-1.09
2022-12-08 20:14:16.4780,5.26,4.0,6.53,1.71,0.56,-1.28
2022-12-08 20:14:16.4880,3.83,3.13,6.57,2.1,0.31,-1.48
2022-12-08 20:14:16.4980,3.08,2.66,6.93,2.48,-0.01,-1.63
2022-12-08 20:14:16.5080,2.55,2.66,6.75,2.83,-0.26,-1.79
2022-12-08 20:14:16.5180,2.16,2.67,6.54,3.15,-0.38,-1.94
2022-12-08 20:14:16.5280,1.8,2.69,6.22,3.45,-0.43,-2.08
2022-12-08 20:14:16.5380,1.33,2.71,5.96,3.75,-0.45,-2.23
2022-12-08 20:14:16.5480,0.75,2.54,5.94,4.05,-0.42,-2.39
2022-12-08 20:14:16.5580,0.34,2.23,5.76,4.32,-0.35,-2.55
2022-12-08 20:14:16.5680,0.34,1.7,5.46,4.59,-0.23,-2.75
2022-12-08 20:14:16.5780,0.8,0.45,4.36,4.85,-0.05,-2.94
2022-12-08 20:14:16.5880,0.8,0.45,4.36,5.07,0.16,-3.05
2022-12-08 20:14:16.5970,0.79,-0.16,3.31,5.27,0.37,-3.14
2022-12-08 20:14:16.6070,0.63,-1.06,1.95,5.46,0.52,-3.2
2022-12-08 20:14:16.6170,0.25,-2.11,0.34,5.66,0.61,-3.21
2022-12-08 20:14:16.6270,-0.63,-2.84,-0.81,5.88,0.72,-3.27
2022-12-08 20:14:16.6370,-0.87,-3.68,-1.56,6.05,0.77,-3.26
2022-12-08 20:14:16.6470,-0.4,-5.12,-2.2,6.11,0.8,-3.12
2022-12-08 20:14:16.6570,-0.81,-7.76,-3.54,6.1,0.73,-2.96
2022-12-08 20:14:16.6670,-2.95,-11.03,-4.45,6.02,0.6,-2.84
2022-12-08 20:14:16.6780,-5.51,-12.97,-4.69,5.86,0.59,-2.83
2022-12-08 20:14:16.6880,-6.53,-12.72,-6.77,5.61,0.71,-2.87
2022-12-08 20:14:16.6980,-6.23,-11.82,-10.42,5.24,0.78,-2.76
2022-12-08 20:14:16.7070,-6.51,-10.79,-12.86,4.74,0.57,-2.42
2022-12-08 20:14:16.7170,-7.12,-9.83,-13.93,4.06,0.25,-1.96
2022-12-08 20:14:16.7270,-7.49,-9.15,-14.71,3.25,0.09,-1.53
2022-12-08 20:14:16.7370,-7.95,-8.55,-16.09,2.43,0.06,-1.1
2022-12-08 20:14:16.7470,-8.97,-6.73,-17.68,1.44,0.22,-0.7
2022-12-08 20:14:16.7570,-10.17,-3.57,-19.23,0.32,0.51,-0.11
2022-12-08 20:14:16.7670,-11.8,0.15,-20.53,-0.64,0.39,0.77
2022-12-08 20:14:16.7770,-13.15,2.82,-19.36,-1.34,-0.06,1.54
2022-12-08 20:14:16.7870,-13.97,2.81,-17.23,-1.84,-0.34,1.81
2022-12-08 20:14:16.7960,-11.49,-1.58,-14.19,-2.26,-0.61,2.15
2022-12-08 20:14:16.8070,-11.49,-1.58,-14.19,-2.6,-1.2,2.51
2022-12-08 20:14:16.8160,-9.55,-2.7,-13.34,-2.05,-2.51,2.32
2022-12-08 20:14:16.8270,-5.75,-5.83,-4.53,-0.04,-6.67,0.9
2022-12-08 20:14:16.8360,2.49,-11.23,26.02,-0.37,-5.08,0.16
2022-12-08 20:14:16.8470,14.45,-8.93,21.15,-2.05,-0.21,0.97
2022-12-08 20:14:16.8560,22.77,-2.03,-22.02,-2.85,3.27,2.57
2022-12-08 20:14:16.8660,13.05,-4.77,-23.9,-2.66,-0.27,3.82
2022-12-08 20:14:16.8760,-3.12,-11.87,1.08,-2.2,-2.06,4.18
2022-12-08 20:14:16.8860,-8.66,-2.25,-11.57,-2.2,-0.35,3.06
2022-12-08 20:14:16.8960,-6.81,4.08,-9.81,-1.91,1.12,1.97
2022-12-08 20:14:16.9060,-6.81,4.08,-9.81,-1.42,0.56,1.77
2022-12-08 20:14:16.9160,-4.2,5.32,-0.03,-1.31,0.48,1.75
2022-12-08 20:14:16.9260,-1.37,0.89,-1.66,-1.27,0.62,1.58
2022-12-08 20:14:16.9360,-1.48,-3.4,-4.17,-1.19,0.33,1.32
2022-12-08 20:14:16.9460,-2.72,-5.67,-1.63,-1.1,0.17,1.07
2022-12-08 20:14:16.9560,-3.37,-4.69,-1.71,-0.96,0.04,0.85
2022-12-08 20:14:16.9660,-3.07,-2.15,-1.56,-0.79,0.01,0.7
2022-12-08 20:14:16.9760,-1.86,-0.04,-1.5,-0.65,0.15,0.6
2022-12-08 20:14:16.9860,-0.99,0.25,-1.73,-0.56,0.3,0.55
2022-12-08 20:14:16.9960,-0.45,-0.67,-1.45,-0.49,0.34,0.46
2022-12-08 20:14:17.0060,-0.47,-1.48,-1.02,-0.43,0.43,0.41
2022-12-08 20:14:17.0150,-0.59,-1.03,-0.39,-0.41,0.59,0.4
2022-12-08 20:14:17.0260,-0.35,-0.81,-0.17,-0.4,0.63,0.34
2022-12-08 20:14:17.0350,-0.26,-1.26,-0.05,-0.37,0.57,0.26
2022-12-08 20:14:17.0450,-0.61,-1.16,0.13,-0.35,0.5,0.2
2022-12-08 20:14:17.0550,-0.8,-0.72,0.43,-0.35,0.51,0.17
2022-12-08 20:14:17.0700,-0.16,-0.52,0.66,-0.36,0.53,0.16
2022-12-08 20:14:17.0750,-0.05,-0.39,0.76,-0.37,0.53,0.16
2022-12-08 20:14:17.0900,-0.16,-0.22,0.81,-0.39,0.53,0.16
2022-12-08 20:14:17.0950,-0.32,0.07,0.88,-0.39,0.5,0.18
2022-12-08 20:14:17.1050,-0.32,0.07,0.88,-0.41,0.47,0.19
2022-12-08 20:14:17.1150,-0.41,0.32,0.89,-0.42,0.45,0.22
2022-12-08 20:14:17.1250,-0.42,0.45,0.79,-0.45,0.41,0.26
2022-12-08 20:14:17.1350,-0.36,0.56,0.93,-0.48,0.38,0.28
2022-12-08 20:14:17.1450,-0.41,0.62,0.91,-0.53,0.41,0.27
2022-12-08 20:14:17.1600,-0.39,0.86,0.68,-0.58,0.38,0.33
2022-12-08 20:14:17.1640,-0.3,0.97,0.98,-0.58,0.38,0.33
2022-12-08 20:14:17.1750,-0.3,0.97,0.98,-0.63,0.43,0.36
2022-12-08 20:14:17.1850,0.04,0.64,0.76,-0.68,0.49,0.41
2022-12-08 20:14:17.1950,0.22,0.67,1.36,-0.73,0.45,0.49
2022-12-08 20:14:17.2050,0.22,0.67,1.36,-0.8,0.42,0.56
