time,ax,ay,az,wx,wy,wz
2022-12-08 20:12:40.6820,0.42,1.8,-2.43,0.1,-0.05,-0.11
2022-12-08 20:12:40.6920,0.17,1.75,-2.34,0.06,-0.06,-0.07
2022-12-08 20:12:40.7020,0.17,1.75,-2.34,0.01,-0.06,-0.02
2022-12-08 20:12:40.7120,-0.12,1.61,-2.2,-0.04,-0.07,0.01
2022-12-08 20:12:40.7220,-0.4,1.4,-1.97,-0.07,-0.07,0.03
2022-12-08 20:12:40.7310,-0.56,1.22,-1.62,-0.1,-0.04,0.02
2022-12-08 20:12:40.7410,-0.54,1.11,-1.42,-0.15,-0.0,0.01
2022-12-08 20:12:40.7510,-0.42,1.01,-1.24,-0.2,0.04,-0.03
2022-12-08 20:12:40.7610,-0.26,1.02,-1.13,-0.23,0.06,-0.04
2022-12-08 20:12:40.7710,-0.07,1.11,-1.04,-0.25,0.07,-0.04
2022-12-08 20:12:40.7810,0.07,1.17,-1.06,-0.28,0.05,-0.03
2022-12-08 20:12:40.7910,0.22,1.25,-1.04,-0.29,0.03,-0.01
2022-12-08 20:12:40.8010,0.38,1.33,-1.01,-0.29,0.01,0.02
2022-12-08 20:12:40.8110,0.53,1.35,-0.95,-0.29,-0.02,0.06
2022-12-08 20:12:40.8210,0.53,1.33,-0.77,-0.28,-0.05,0.1
2022-12-08 20:12:40.8310,0.43,1.19,-0.44,-0.28,-0.09,0.15
2022-12-08 20:12:40.8410,0.32,1.08,-0.09,-0.25,-0.14,0.19
2022-12-08 20:12:40.8510,0.22,0.81,0.34,-0.22,-0.2,0.22
2022-12-08 20:12:40.8610,0.18,0.58,0.74,-0.17,-0.27,0.24
2022-12-08 20:12:40.8710,0.12,0.37,1.17,-0.13,-0.3,0.25
2022-12-08 20:12:40.8810,0.13,0.21,1.42,-0.11,-0.3,0.25
2022-12-08 20:12:40.8910,0.14,0.01,1.61,-0.12,-0.26,0.24
2022-12-08 20:12:40.9010,0.1,-0.21,1.7,-0.14,-0.22,0.25
2022-12-08 20:12:40.9110,0.04,-0.42,1.83,-0.14,-0.19,0.26
2022-12-08 20:12:40.9210,-0.07,-0.74,2.11,-0.13,-0.16,0.26
2022-12-08 20:12:40.9310,-0.16,-0.99,2.44,-0.13,-0.13,0.24
2022-12-08 20:12:40.9400,-0.16,-1.19,2.73,-0.15,-0.09,0.22
2022-12-08 20:12:40.9500,0.0,-1.29,2.98,-0.13,-0.02,0.2
2022-12-08 20:12:40.9600,0.17,-1.42,3.12,-0.06,0.02,0.24
2022-12-08 20:12:40.9700,-0.32,-2.4,3.65,0.04,-0.02,0.3
2022-12-08 20:12:40.9810,-0.32,-2.4,3.65,0.07,-0.09,0.28
2022-12-08 20:12:40.9900,-0.66,-2.83,3.8,0.03,-0.06,0.17
2022-12-08 20:12:41.0000,-0.39,-2.94,3.48,-0.05,0.05,0.06
2022-12-08 20:12:41.0100,0.15,-2.66,3.23,-0.1,0.14,-0.05
2022-12-08 20:12:41.0200,0.49,-2.01,2.87,-0.07,0.16,-0.14
2022-12-08 20:12:41.0300,0.63,-1.25,2.77,-0.02,0.15,-0.2
2022-12-08 20:12:41.0400,0.93,-0.56,1.97,0.1,0.08,-0.21
2022-12-08 20:12:41.0500,1.23,0.19,1.3,0.27,0.03,-0.17
2022-12-08 20:12:41.0600,1.15,0.38,0.32,0.34,-0.06,-0.1
2022-12-08 20:12:41.0700,0.65,0.23,-0.54,0.34,-0.18,0.02
2022-12-08 20:12:41.0800,0.07,-0.1,-1.06,0.35,-0.33,0.14
2022-12-08 20:12:41.0900,-0.5,-0.52,-1.13,0.34,-0.46,0.2
2022-12-08 20:12:41.1000,-1.02,-0.85,-0.94,0.34,-0.51,0.23
2022-12-08 20:12:41.1100,-1.39,-1.16,-0.7,0.29,-0.46,0.2
2022-12-08 20:12:41.1200,-1.49,-1.4,-0.45,0.21,-0.37,0.15
2022-12-08 20:12:41.1300,-1.48,-1.54,-0.24,0.13,-0.25,0.09
2022-12-08 20:12:41.1390,-1.44,-1.57,-0.13,0.08,-0.17,0.03
2022-12-08 20:12:41.1500,-1.32,-1.3,-0.08,0.08,-0.08,-0.02
2022-12-08 20:12:41.1600,-1.16,-1.13,-0.17,0.08,-0.02,-0.04
2022-12-08 20:12:41.1700,-0.93,-0.75,-0.42,0.08,0.03,-0.06
2022-12-08 20:12:41.1790,-0.66,-0.44,-0.74,0.07,0.05,-0.06
2022-12-08 20:12:41.1890,-0.42,-0.09,-1.06,0.05,0.07,-0.07
2022-12-08 20:12:41.1990,-0.2,0.24,-1.36,0.03,0.08,-0.07
2022-12-08 20:12:41.2090,-0.05,0.56,-1.64,0.01,0.06,-0.06
2022-12-08 20:12:41.2190,0.03,0.83,-1.79,-0.0,0.06,-0.05
2022-12-08 20:12:41.2290,0.15,1.09,-2.01,-0.01,0.04,-0.04
2022-12-08 20:12:41.2390,0.25,1.38,-2.25,-0.01,0.04,-0.04
2022-12-08 20:12:41.2490,0.29,1.58,-2.43,-0.01,0.06,-0.04
2022-12-08 20:12:41.2590,0.32,1.79,-2.66,-0.03,0.08,-0.03
2022-12-08 20:12:41.2690,0.32,1.96,-2.74,-0.06,0.1,-0.02
2022-12-08 20:12:41.2790,0.28,2.08,-2.89,-0.09,0.11,0.0
2022-12-08 20:12:41.2890,0.2,2.23,-2.94,-0.12,0.09,0.02
2022-12-08 20:12:41.2990,0.13,2.29,-2.86,-0.14,0.06,0.04
2022-12-08 20:12:41.3090,0.11,2.37,-2.77,-0.15,0.04,0.05
2022-12-08 20:12:41.3190,0.14,2.39,-2.58,-0.16,0.02,0.07
2022-12-08 20:12:41.3280,0.17,2.35,-2.37,-0.18,0.01,0.08
2022-12-08 20:12:41.3380,0.14,2.23,-2.06,-0.19,-0.02,0.09
2022-12-08 20:12:41.3480,0.05,2.07,-1.68,-0.17,-0.06,0.09
2022-12-08 20:12:41.3580,-0.04,1.94,-1.26,-0.17,-0.1,0.11
2022-12-08 20:12:41.3680,0.07,1.78,-0.85,-0.16,-0.12,0.1
2022-12-08 20:12:41.3780,0.13,1.73,-0.5,-0.16,-0.11,0.09
2022-12-08 20:12:41.3880,0.25,1.64,-0.23,-0.15,-0.11,0.08
2022-12-08 20:12:41.3980,0.44,1.54,0.11,-0.13,-0.1,0.07
2022-12-08 20:12:41.4080,0.6,1.47,0.31,-0.12,-0.11,0.05
2022-12-08 20:12:41.4180,0.61,1.4,0.47,-0.08,-0.09,0.04
2022-12-08 20:12:41.4280,0.5,1.28,0.58,-0.05,-0.06,0.03
2022-12-08 20:12:41.4380,0.33,1.07,0.72,-0.02,-0.03,0.02
2022-12-08 20:12:41.4480,0.07,0.84,0.92,0.0,-0.02,0.02
2022-12-08 20:12:41.4580,-0.15,0.48,1.16,0.02,-0.01,0.01
2022-12-08 20:12:41.4680,-0.33,0.12,1.36,0.05,-0.03,0.01
2022-12-08 20:12:41.4780,-0.52,-0.29,1.69,0.08,-0.05,0.01
2022-12-08 20:12:41.4880,-0.71,-0.76,1.99,0.1,-0.05,-0.0
2022-12-08 20:12:41.4980,-0.78,-1.08,2.2,0.11,-0.02,-0.03
2022-12-08 20:12:41.5080,-0.71,-1.29,2.36,0.1,0.03,-0.1
2022-12-08 20:12:41.5180,-0.46,-1.35,2.32,0.1,0.11,-0.17
2022-12-08 20:12:41.5280,-0.16,-1.32,2.31,0.14,0.18,-0.22
2022-12-08 20:12:41.5380,-0.05,-1.33,2.33,0.19,0.24,-0.2
2022-12-08 20:12:41.5480,-0.2,-1.55,2.48,0.26,0.26,-0.1
2022-12-08 20:12:41.5580,-0.8,-2.21,2.8,0.29,0.23,-0.03
2022-12-08 20:12:41.5670,-1.47,-3.16,3.34,0.26,0.22,-0.06
2022-12-08 20:12:41.5770,-1.45,-3.56,3.75,0.19,0.29,-0.1
2022-12-08 20:12:41.5870,-1.08,-3.53,3.54,0.1,0.37,-0.18
2022-12-08 20:12:41.5970,-0.89,-3.52,3.46,0.01,0.49,-0.29
2022-12-08 20:12:41.6070,-0.66,-3.03,2.91,-0.04,0.58,-0.39
2022-12-08 20:12:41.6170,-0.27,-2.11,2.23,-0.03,0.66,-0.46
2022-12-08 20:12:41.6270,0.28,-1.24,1.4,0.04,0.69,-0.5
2022-12-08 20:12:41.6370,0.74,-0.5,0.52,0.12,0.66,-0.5
2022-12-08 20:12:41.6470,0.85,0.16,-0.25,0.17,0.55,-0.45
2022-12-08 20:12:41.6570,0.77,0.44,-0.84,0.23,0.39,-0.34
2022-12-08 20:12:41.6670,0.63,0.61,-1.28,0.27,0.22,-0.2
2022-12-08 20:12:41.6770,0.52,0.52,-1.74,0.25,0.09,-0.06
2022-12-08 20:12:41.6870,0.34,0.11,-1.88,0.2,0.02,0.04
2022-12-08 20:12:41.6970,0.2,-0.28,-1.71,0.17,-0.03,0.09
2022-12-08 20:12:41.7070,0.09,-0.61,-1.19,0.16,-0.06,0.09
2022-12-08 20:12:41.7170,0.13,-1.02,-0.63,0.15,-0.06,0.07
2022-12-08 20:12:41.7270,0.31,-1.21,-0.27,0.16,-0.03,0.02
2022-12-08 20:12:41.7360,0.47,-1.35,-0.08,0.17,0.02,-0.03
2022-12-08 20:12:41.7470,0.63,-1.27,-0.05,0.18,0.07,-0.1
2022-12-08 20:12:41.7560,0.74,-1.08,-0.12,0.21,0.12,-0.15
2022-12-08 20:12:41.7660,0.85,-0.86,-0.35,0.24,0.17,-0.19
2022-12-08 20:12:41.7760,0.93,-0.56,-0.58,0.26,0.2,-0.22
2022-12-08 20:12:41.7860,1.0,-0.25,-0.92,0.26,0.21,-0.24
2022-12-08 20:12:41.7960,1.04,0.08,-1.16,0.24,0.21,-0.25
2022-12-08 20:12:41.8060,1.07,0.34,-1.41,0.24,0.19,-0.25
2022-12-08 20:12:41.8160,1.04,0.72,-1.63,0.23,0.17,-0.25
2022-12-08 20:12:41.8260,0.96,0.98,-1.9,0.21,0.15,-0.23
2022-12-08 20:12:41.8360,0.9,1.18,-2.07,0.18,0.13,-0.21
2022-12-08 20:12:41.8460,0.79,1.35,-2.29,0.15,0.13,-0.19
2022-12-08 20:12:41.8560,0.65,1.44,-2.49,0.12,0.12,-0.16
2022-12-08 20:12:41.8660,0.48,1.52,-2.55,0.07,0.11,-0.12
2022-12-08 20:12:41.8760,0.24,1.49,-2.52,0.01,0.1,-0.09
2022-12-08 20:12:41.8850,0.01,1.44,-2.47,-0.04,0.05,-0.05
2022-12-08 20:12:41.8960,-0.13,1.42,-2.29,-0.08,0.02,-0.01
2022-12-08 20:12:41.9060,-0.16,1.37,-2.12,-0.13,-0.02,-0.0
2022-12-08 20:12:41.9160,-0.11,1.34,-1.96,-0.15,-0.05,-0.01
2022-12-08 20:12:41.9260,0.02,1.3,-1.72,-0.14,-0.03,-0.04
2022-12-08 20:12:41.9360,0.12,1.35,-1.39,-0.15,0.03,-0.06
2022-12-08 20:12:41.9450,0.21,1.4,-1.3,-0.19,0.09,-0.07
2022-12-08 20:12:41.9550,0.29,1.45,-1.23,-0.23,0.11,-0.07
2022-12-08 20:12:41.9650,0.41,1.48,-1.21,-0.26,0.07,-0.06
2022-12-08 20:12:41.9750,0.52,1.6,-1.06,-0.27,0.02,-0.04
2022-12-08 20:12:41.9850,0.64,1.68,-0.95,-0.28,-0.01,-0.0
2022-12-08 20:12:41.9950,0.71,1.75,-0.78,-0.28,-0.06,0.03
2022-12-08 20:12:42.0050,0.66,1.74,-0.52,-0.26,-0.1,0.07
2022-12-08 20:12:42.0150,0.59,1.65,-0.25,-0.24,-0.16,0.12
2022-12-08 20:12:42.0250,0.51,1.49,0.02,-0.19,-0.2,0.16
2022-12-08 20:12:42.0350,0.37,1.29,0.22,-0.16,-0.26,0.21
2022-12-08 20:12:42.0450,0.29,0.97,0.54,-0.1,-0.28,0.23
2022-12-08 20:12:42.0550,0.25,0.73,0.75,-0.08,-0.29,0.25
2022-12-08 20:12:42.0650,0.18,0.39,0.9,-0.09,-0.29,0.26
2022-12-08 20:12:42.0750,0.05,0.02,1.13,-0.1,-0.28,0.27
2022-12-08 20:12:42.0850,-0.01,-0.34,1.36,-0.1,-0.27,0.27
2022-12-08 20:12:42.0950,-0.07,-0.68,1.71,-0.1,-0.24,0.25
2022-12-08 20:12:42.1050,-0.08,-0.97,2.31,-0.12,-0.2,0.23
2022-12-08 20:12:42.1150,0.04,-1.16,2.31,-0.12,-0.13,0.18
2022-12-08 20:12:42.1240,0.17,-1.22,2.63,-0.1,-0.03,0.13
2022-12-08 20:12:42.1340,0.35,-1.19,2.83,-0.07,0.09,0.09
2022-12-08 20:12:42.1440,0.51,-1.14,2.88,-0.02,0.19,0.07
2022-12-08 20:12:42.1540,0.56,-1.22,2.82,0.05,0.21,0.13
2022-12-08 20:12:42.1640,0.29,-1.52,2.79,0.14,0.12,0.21
2022-12-08 20:12:42.1740,-0.4,-2.24,2.93,0.2,-0.03,0.24
2022-12-08 20:12:42.1840,-0.98,-2.76,3.24,0.18,-0.1,0.21
2022-12-08 20:12:42.1940,-0.83,-2.87,3.22,0.14,-0.08,0.14
2022-12-08 20:12:42.2040,-0.35,-2.69,3.1,0.09,-0.03,0.04
2022-12-08 20:12:42.2140,0.03,-2.26,2.87,0.04,0.06,-0.1
2022-12-08 20:12:42.2240,0.25,-1.65,2.35,0.04,0.14,-0.17
2022-12-08 20:12:42.2340,0.55,-0.94,1.69,0.1,0.17,-0.23
2022-12-08 20:12:42.2440,0.72,-0.39,0.68,0.13,0.19,-0.25
2022-12-08 20:12:42.2540,0.72,0.0,-0.22,0.15,0.15,-0.21
2022-12-08 20:12:42.2640,0.45,0.23,-0.88,0.17,0.06,-0.11
2022-12-08 20:12:42.2740,-0.08,0.13,-1.17,0.19,-0.08,0.01
2022-12-08 20:12:42.2840,-0.59,-0.12,-1.23,0.17,-0.22,0.1
2022-12-08 20:12:42.2940,-1.04,-0.5,-1.18,0.15,-0.36,0.16
2022-12-08 20:12:42.3040,-1.34,-0.8,-0.99,0.11,-0.43,0.17
2022-12-08 20:12:42.3140,-1.33,-1.04,-0.76,0.1,-0.44,0.16
2022-12-08 20:12:42.3240,-1.15,-1.15,-0.45,0.1,-0.41,0.14
2022-12-08 20:12:42.3340,-0.96,-1.25,-0.16,0.08,-0.35,0.11
2022-12-08 20:12:42.3430,-0.74,-1.24,-0.02,0.07,-0.26,0.07
2022-12-08 20:12:42.3540,-0.45,-1.12,-0.13,0.08,-0.18,0.04
2022-12-08 20:12:42.3630,-0.2,-0.94,-0.18,0.1,-0.11,0.0
2022-12-08 20:12:42.3730,-0.03,-0.71,-0.39,0.11,-0.07,-0.04
2022-12-08 20:12:42.3830,0.1,-0.43,-0.73,0.11,-0.03,-0.08
2022-12-08 20:12:42.3930,0.22,-0.11,-1.05,0.11,-0.01,-0.1
2022-12-08 20:12:42.4030,0.24,0.24,-1.44,0.08,0.0,-0.11
2022-12-08 20:12:42.4130,0.2,0.57,-1.69,0.06,0.01,-0.1
2022-12-08 20:12:42.4230,0.16,0.97,-2.14,0.03,-0.01,-0.09
2022-12-08 20:12:42.4330,0.11,1.28,-2.45,-0.01,-0.03,-0.07
2022-12-08 20:12:42.4430,0.06,1.6,-2.73,-0.02,-0.05,-0.06
2022-12-08 20:12:42.4530,0.0,1.85,-2.97,-0.05,-0.04,-0.04
2022-12-08 20:12:42.4630,-0.11,2.05,-3.14,-0.09,-0.05,-0.01
2022-12-08 20:12:42.4730,-0.24,2.18,-3.2,-0.11,-0.04,0.01
2022-12-08 20:12:42.4830,-0.36,2.25,-3.2,-0.13,-0.04,0.05
2022-12-08 20:12:42.4930,-0.48,2.31,-3.06,-0.14,-0.05,0.09
2022-12-08 20:12:42.5030,-0.62,2.27,-2.87,-0.17,-0.05,0.12
2022-12-08 20:12:42.5130,-0.7,2.22,-2.67,-0.2,-0.07,0.15
2022-12-08 20:12:42.5230,-0.69,2.15,-2.39,-0.21,-0.1,0.17
2022-12-08 20:12:42.5330,-0.63,2.06,-2.04,-0.21,-0.13,0.18
2022-12-08 20:12:42.5430,-0.52,1.96,-1.68,-0.2,-0.15,0.17
2022-12-08 20:12:42.5530,-0.4,1.91,-1.41,-0.21,-0.16,0.17
2022-12-08 20:12:42.5630,-0.32,1.77,-1.09,-0.22,-0.14,0.16
2022-12-08 20:12:42.5730,-0.33,1.67,-0.82,-0.2,-0.1,0.16
2022-12-08 20:12:42.5820,-0.36,1.57,-0.61,-0.19,-0.08,0.18
2022-12-08 20:12:42.5920,-0.39,1.4,-0.29,-0.19,-0.03,0.21
2022-12-08 20:12:42.6020,-0.47,1.12,-0.08,-0.21,-0.01,0.23
2022-12-08 20:12:42.6120,-0.56,0.82,0.22,-0.21,-0.02,0.23
2022-12-08 20:12:42.6220,-0.62,0.52,0.61,-0.19,-0.05,0.23
2022-12-08 20:12:42.6320,-0.53,0.3,1.01,-0.17,-0.09,0.21
2022-12-08 20:12:42.6420,-0.45,0.09,1.42,-0.14,-0.13,0.2
2022-12-08 20:12:42.6520,-0.44,-0.09,1.83,-0.11,-0.15,0.18
2022-12-08 20:12:42.6620,-0.36,-0.21,2.18,-0.07,-0.12,0.16
2022-12-08 20:12:42.6720,-0.18,-0.35,2.42,-0.03,-0.07,0.14
2022-12-08 20:12:42.6820,-0.02,-0.56,2.59,-0.0,-0.02,0.12
2022-12-08 20:12:42.6920,0.05,-0.78,2.68,0.02,0.01,0.09
2022-12-08 20:12:42.7020,0.09,-1.06,2.77,0.06,0.03,0.06
2022-12-08 20:12:42.7120,0.07,-1.27,2.91,0.09,0.03,0.03
2022-12-08 20:12:42.7220,0.06,-1.45,2.96,0.12,0.02,-0.02
2022-12-08 20:12:42.7320,0.03,-1.56,3.02,0.14,0.04,-0.03
2022-12-08 20:12:42.7420,-0.01,-1.62,3.0,0.19,0.07,0.0
2022-12-08 20:12:42.7520,-0.34,-1.97,3.11,0.23,0.05,0.07
2022-12-08 20:12:42.7620,-1.06,-2.66,3.62,0.21,0.03,0.05
2022-12-08 20:12:42.7710,-1.05,-2.97,3.69,0.13,0.1,-0.04
2022-12-08 20:12:42.7810,-1.05,-2.97,3.69,0.07,0.24,-0.12
2022-12-08 20:12:42.7910,-0.56,-2.82,3.36,0.08,0.37,-0.24
2022-12-08 20:12:42.8010,-0.26,-2.27,2.567811770439148,0.09,0.47,-0.36
2022-12-08 20:12:42.8110,0.09,-1.42,2.56,0.12,0.55,-0.46
2022-12-08 20:12:42.8210,0.68,-0.53,1.62,0.21,0.6,-0.52
2022-12-08 20:12:42.8310,1.14,0.2,0.55,0.21,0.55,-0.53
2022-12-08 20:12:42.8410,1.28,0.6,-0.22,0.25,0.47,-0.46
2022-12-08 20:12:42.8510,1.0,0.97,-0.95,0.32,0.35,-0.34
2022-12-08 20:12:42.8610,0.64,1.02,-1.54,0.37,0.19,-0.19
2022-12-08 20:12:42.8710,0.31,1.04,-1.8,0.37,0.08,-0.04
2022-12-08 20:12:42.8810,0.09,0.68,-2.12,0.32,0.05,0.08
2022-12-08 20:12:42.8910,-0.07,0.23,-2.21,0.24,0.04,0.15
2022-12-08 20:12:42.9010,-0.25,-0.32,-1.77,0.2,0.06,0.15
2022-12-08 20:12:42.9110,-0.37,-0.82,-1.18,0.18,0.04,0.13
2022-12-08 20:12:42.9210,-0.35,-1.26,-0.45,0.17,0.03,0.08
2022-12-08 20:12:42.9310,-0.23,-1.45,-0.02,0.17,0.04,-0.01
2022-12-08 20:12:42.9410,0.04,-1.47,0.1,0.19,0.12,-0.1
2022-12-08 20:12:42.9510,0.39,-1.29,-0.06,0.21,0.21,-0.17
2022-12-08 20:12:42.9610,0.68,-0.94,-0.38,0.23,0.26,-0.22
2022-12-08 20:12:42.9700,1.0,-0.18,-1.19,0.23,0.29,-0.25
2022-12-08 20:12:42.9800,1.0,-0.18,-1.19,0.24,0.27,-0.26
2022-12-08 20:12:42.9900,1.19,0.21,-1.56,0.22,0.22,-0.25
2022-12-08 20:12:43.0000,1.27,0.9,-2.07,0.22,0.15,-0.24
2022-12-08 20:12:43.0100,1.27,0.9,-2.07,0.21,0.09,-0.21
2022-12-08 20:12:43.0200,1.21,1.11,-2.29,0.19,0.04,-0.17
2022-12-08 20:12:43.0300,1.09,1.33,-2.34,0.17,0.02,-0.14
2022-12-08 20:12:43.0400,0.93,1.47,-2.41,0.14,0.0,-0.1
2022-12-08 20:12:43.0500,0.73,1.51,-2.4,0.1,-0.01,-0.07
2022-12-08 20:12:43.0600,0.5,1.52,-2.25,0.05,-0.02,-0.05
2022-12-08 20:12:43.0700,0.25,1.43,-2.2,-0.0,-0.06,-0.02
2022-12-08 20:12:43.0800,-0.02,1.39,-2.01,-0.04,-0.09,-0.01
2022-12-08 20:12:43.0900,-0.2,1.3,-1.8,-0.07,-0.12,0.01
2022-12-08 20:12:43.1000,-0.33,1.23,-1.57,-0.08,-0.14,0.02
2022-12-08 20:12:43.1100,-0.37,1.23,-1.27,-0.09,-0.14,0.03
2022-12-08 20:12:43.1200,-0.33,1.2,-1.15,-0.1,-0.1,0.02
2022-12-08 20:12:43.1310,-0.28,1.18,-0.99,-0.12,-0.03,0.02
2022-12-08 20:12:43.1400,-0.14,1.24,-0.95,-0.15,0.02,0.02
2022-12-08 20:12:43.1500,-0.02,1.2,-0.91,-0.17,0.04,0.02
2022-12-08 20:12:43.1590,0.07,1.28,-0.86,-0.19,0.02,0.03
2022-12-08 20:12:43.1690,0.19,1.33,-0.81,-0.2,-0.02,0.04
2022-12-08 20:12:43.1790,0.32,1.39,-0.76,-0.21,-0.05,0.06
2022-12-08 20:12:43.1890,0.38,1.44,-0.68,-0.22,-0.06,0.09
2022-12-08 20:12:43.1990,0.35,1.45,-0.49,-0.22,-0.08,0.12
2022-12-08 20:12:43.2090,0.27,1.35,-0.26,-0.19,-0.11,0.17
2022-12-08 20:12:43.2190,0.19,1.22,0.06,-0.15,-0.17,0.21
2022-12-08 20:12:43.2290,0.09,1.02,0.44,-0.09,-0.23,0.23
2022-12-08 20:12:43.2390,0.04,0.78,0.78,-0.05,-0.26,0.25
2022-12-08 20:12:43.2490,0.04,0.46,1.19,-0.05,-0.26,0.26
2022-12-08 20:12:43.2590,0.02,0.09,1.42,-0.07,-0.25,0.27
2022-12-08 20:12:43.2690,-0.09,-0.27,1.68,-0.07,-0.26,0.27
2022-12-08 20:12:43.2790,-0.18,-0.62,1.99,-0.06,-0.28,0.27
2022-12-08 20:12:43.2890,-0.24,-0.95,2.3,-0.05,-0.29,0.27
2022-12-08 20:12:43.2990,-0.18,-1.16,2.56,-0.06,-0.26,0.24
2022-12-08 20:12:43.3090,0.01,-1.28,2.71,-0.06,-0.19,0.2
2022-12-08 20:12:43.3190,0.3,-1.21,2.87,-0.04,-0.07,0.17
2022-12-08 20:12:43.3290,0.55,-1.15,2.9,0.03,0.05,0.19
2022-12-08 20:12:43.3390,0.47,-1.41,2.99,0.09,0.07,0.24
2022-12-08 20:12:43.3490,-0.04,-2.04,3.34,0.08,0.02,0.22
2022-12-08 20:12:43.3590,-0.37,-2.53,3.47,0.02,-0.04,0.16
2022-12-08 20:12:43.3690,-0.18,-2.67,3.42,-0.01,-0.06,0.11
2022-12-08 20:12:43.3780,0.18,-2.6,3.37,0.01,-0.05,0.04
2022-12-08 20:12:43.3880,0.39,-2.24,3.27,0.06,-0.05,-0.02
2022-12-08 20:12:43.3980,0.57,-1.71,3.24,0.12,-0.03,-0.07
2022-12-08 20:12:43.4080,0.99,-1.07,2.81,0.2,-0.05,-0.12
2022-12-08 20:12:43.4180,1.33,-0.49,2.16,0.28,-0.06,-0.14
2022-12-08 20:12:43.4280,1.39,-0.13,1.24,0.33,-0.07,-0.12
2022-12-08 20:12:43.4380,0.65,-0.05,-0.63,0.36,-0.11,-0.12
2022-12-08 20:12:43.4480,0.65,-0.05,-0.63,0.36,-0.17,-0.08
2022-12-08 20:12:43.4580,0.16,-0.19,-1.11,0.34,-0.23,-0.04
2022-12-08 20:12:43.4680,-0.45,-0.41,-1.31,0.31,-0.28,-0.0
2022-12-08 20:12:43.4780,-1.11,-0.52,-1.43,0.26,-0.29,0.02
2022-12-08 20:12:43.4880,-1.85,-0.68,-1.49,0.17,-0.28,0.04
2022-12-08 20:12:43.4980,-1.93,-0.67,-1.38,0.11,-0.28,0.04
2022-12-08 20:12:43.5080,-1.93,-0.67,-1.38,0.06,-0.27,0.05
2022-12-08 20:12:43.5180,-1.77,-0.55,-1.39,0.03,-0.26,0.05
2022-12-08 20:12:43.5280,-1.66,-0.43,-1.27,0.03,-0.21,0.04
2022-12-08 20:12:43.5380,-1.49,-0.3,-1.34,0.01,-0.15,0.05
2022-12-08 20:12:43.5480,-1.28,-0.12,-1.4,-0.01,-0.11,0.05
2022-12-08 20:12:43.5580,-1.15,0.01,-1.42,-0.03,-0.1,0.05
2022-12-08 20:12:43.5680,-0.98,0.18,-1.49,-0.05,-0.12,0.05
2022-12-08 20:12:43.5780,-0.73,0.41,-1.59,-0.06,-0.15,0.06
2022-12-08 20:12:43.5870,-0.48,0.61,-1.67,-0.05,-0.19,0.06
2022-12-08 20:12:43.5970,-0.15,0.89,-1.76,-0.06,-0.21,0.05
2022-12-08 20:12:43.6070,0.16,1.06,-1.97,-0.07,-0.2,0.04
2022-12-08 20:12:43.6170,0.41,1.31,-2.19,-0.08,-0.15,0.03
2022-12-08 20:12:43.6270,0.52,1.49,-2.39,-0.09,-0.11,0.04
2022-12-08 20:12:43.6370,0.46,1.58,-2.55,-0.1,-0.05,0.05
2022-12-08 20:12:43.6470,0.26,1.64,-2.72,-0.12,-0.01,0.06
2022-12-08 20:12:43.6570,0.04,1.62,-2.68,-0.14,0.0,0.08
2022-12-08 20:12:43.6670,-0.12,1.61,-2.63,-0.17,0.01,0.09
2022-12-08 20:12:43.6770,-0.23,1.59,-2.53,-0.2,0.01,0.1
2022-12-08 20:12:43.6870,-0.3,1.58,-2.37,-0.22,0.0,0.09
2022-12-08 20:12:43.6970,-0.33,1.53,-2.12,-0.23,-0.0,0.09
2022-12-08 20:12:43.7070,-0.31,1.49,-1.84,-0.25,-0.02,0.09
2022-12-08 20:12:43.7170,-0.21,1.45,-1.57,-0.27,-0.03,0.09
2022-12-08 20:12:43.7270,-0.1,1.42,-1.34,-0.28,-0.05,0.08
2022-12-08 20:12:43.7370,0.02,1.46,-1.18,-0.28,-0.09,0.08
2022-12-08 20:12:43.7470,0.18,1.47,-0.94,-0.28,-0.09,0.09
2022-12-08 20:12:43.7560,0.32,1.53,-0.77,-0.26,-0.09,0.09
2022-12-08 20:12:43.7660,0.35,1.59,-0.65,-0.25,-0.09,0.1
2022-12-08 20:12:43.7760,0.32,1.6,-0.36,-0.24,-0.08,0.11
2022-12-08 20:12:43.7860,0.34,1.56,-0.23,-0.22,-0.1,0.13
2022-12-08 20:12:43.7960,0.29,1.44,0.05,-0.2,-0.14,0.13
2022-12-08 20:12:43.8060,0.22,1.24,0.35,-0.17,-0.18,0.14
2022-12-08 20:12:43.8160,0.13,1.02,0.67,-0.15,-0.22,0.14
2022-12-08 20:12:43.8260,0.05,0.76,0.92,-0.12,-0.25,0.14
2022-12-08 20:12:43.8360,-0.1,0.49,1.21,-0.08,-0.26,0.14
2022-12-08 20:12:43.8460,-0.28,0.2,1.57,-0.03,-0.27,0.13
2022-12-08 20:12:43.8560,-0.43,-0.14,1.92,0.01,-0.25,0.11
2022-12-08 20:12:43.8660,-0.51,-0.46,2.23,0.04,-0.2,0.09
2022-12-08 20:12:43.8760,-0.5,-0.9747179853916169,2.62,0.07,-0.15,0.05
2022-12-08 20:12:43.8860,-0.41,-0.98,2.62,0.1,-0.07,-0.01
2022-12-08 20:12:43.8960,-0.25,-1.11,2.69,0.13,0.02,-0.07
