time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
60.613497,-2.5998,3.8218,2.6965,5.351
60.613961,-3.4474,4.2338,1.9562,5.800
60.614420,-3.9199,4.2383,0.9621,5.853
60.614771,-4.1449,3.9242,-0.3347,5.718
60.615673,-4.2233,3.6145,-1.1242,5.671
60.616081,-3.8667,3.2662,-1.2097,5.204
60.616553,-3.5801,2.8622,-1.0603,4.705
60.617023,-3.2959,2.4098,-0.8922,4.179
60.617360,-3.2849,1.9137,-0.4451,3.828
60.620287,-3.3999,1.3282,-0.0271,3.650
60.625795,-3.5516,0.7942,0.4137,3.663
60.629812,-3.8353,0.4572,0.7981,3.944
60.634954,-4.0562,0.1522,1.0765,4.199
60.639843,-4.2807,-0.1953,1.2678,4.469
60.644568,-4.4146,-0.6572,1.8338,4.825
60.655094,-4.3036,-1.0759,2.4805,5.082
60.655777,-4.0708,-1.5350,3.3278,5.477
60.659535,-3.7307,-1.9693,4.2188,5.966
60.664712,-3.3295,-2.4366,4.4747,6.087
60.731480,-3.1267,-2.5234,5.1475,6.530
60.732314,-2.6853,-2.7946,5.5182,6.743
60.732760,-2.3379,-2.8577,5.5215,6.642
60.733211,-2.1684,-2.9929,5.1713,6.356
60.733538,-1.8425,-3.2823,3.7781,5.333
60.734152,-1.8176,-3.3025,2.9298,4.774
60.734679,-1.7711,-3.2399,2.4242,4.417
60.735098,-1.7048,-3.1640,2.1012,4.163
60.735488,-1.6205,-3.0676,1.8970,3.954
60.735814,-1.5805,-2.9774,1.9323,3.885
60.736178,-1.8130,-2.8096,1.8838,3.838
60.736600,-0.9040,-3.2482,3.0979,4.579
60.736903,-1.1156,-3.5301,3.3118,4.967
60.737239,-1.4348,-3.6316,3.4021,5.179
60.740045,-1.7251,-3.6580,3.5294,5.368
60.745292,-1.7203,-3.8994,3.1404,5.294
60.749232,-1.7574,-4.0737,2.9338,5.319
60.754416,-2.2699,-4.1856,2.8231,5.536
60.759647,-2.8178,-4.3760,2.6961,5.862
60.764042,-3.2048,-4.6353,2.6005,6.206
60.770380,-3.3114,-4.8416,2.3856,6.332
60.774845,-3.4936,-5.0595,2.2862,6.560
60.779477,-3.7010,-5.3153,2.2404,6.853
60.789234,-3.8397,-5.5995,1.8970,7.050
60.791214,-3.8375,-5.9072,1.6728,7.240
60.794931,-3.7484,-6.1095,1.5398,7.331
60.799332,-3.6363,-6.1468,1.3088,7.261
60.861815,-3.4768,-6.1365,1.0569,7.132
60.862350,-3.2291,-6.1170,0.9538,6.982
60.862615,-3.0251,-6.0712,1.0001,6.856
60.862859,-2.7301,-5.9703,1.1719,6.669
60.863268,-2.7515,-5.6559,1.3819,6.440
60.863772,-2.7244,-5.2685,1.6982,6.170
60.864182,-2.3563,-4.8794,1.3772,5.591
60.864637,-1.9684,-4.3735,1.4314,5.005
60.865054,-1.3922,-3.7858,1.7530,4.398
60.865523,-0.9421,-3.0078,1.8875,3.674
60.865872,-0.5839,-2.0172,1.5506,2.610
60.866324,-0.0336,-0.8544,0.6300,1.062
60.867329,0.3136,0.6032,-0.9255,1.148
60.871628,0.5673,2.3867,-3.1591,4.000
60.874650,1.2142,4.0595,-6.1247,7.448
60.878573,2.0033,5.7396,-8.9692,10.835
60.883111,3.1270,6.9537,-11.0486,13.424
60.890737,4.4668,7.6464,-11.6325,14.620
60.893536,5.6322,7.6344,-10.7596,14.345
60.898396,6.4627,7.0060,-9.0920,13.173
60.966316,7.0398,6.0885,-7.5345,11.975
60.967951,7.2350,4.9757,-7.1866,11.347
60.969044,6.8009,3.9682,-7.5202,10.888
60.969773,6.0948,2.9600,-7.8437,10.365
60.970810,5.2198,2.1276,-7.8023,9.625
60.971367,4.3505,1.5997,-7.5862,8.890
60.971912,3.6793,1.3398,-7.2031,8.199
60.972740,2.8285,1.2164,-6.4868,7.180
60.973248,2.0676,1.0261,-5.9215,6.355
60.973860,1.6278,0.7430,-5.3352,5.627
60.974436,1.3460,0.4223,-4.5271,4.742
60.974984,1.6002,0.0137,-3.4548,3.807
60.975627,2.5130,-0.1773,-2.3624,3.454
60.976049,3.3570,0.2591,-1.8938,3.863
60.976379,3.4434,1.0155,-1.4432,3.869
60.978214,3.0705,1.7398,-1.1765,3.720
60.982351,2.1850,2.5018,-1.1720,3.522
60.994689,0.6453,3.1634,-1.5163,3.567
60.996354,-1.1359,3.7060,-1.3452,4.103
60.997294,-2.3321,4.0707,-0.5971,4.729
61.032696,-2.9126,4.5407,1.8331,5.697
61.033567,-2.8229,5.0421,4.5262,7.340
61.034059,-2.5217,5.2755,6.0362,8.404
61.034502,-2.4371,5.3169,6.6196,8.833
61.034889,-2.6828,5.3675,6.8050,9.073
61.035277,-2.8210,5.2463,5.9974,8.453
61.035573,-2.8877,5.0884,3.7103,6.928
61.039495,-2.9303,4.6354,2.6812,6.104
61.042826,-2.8105,3.6589,2.8810,5.439
61.047757,-3.0229,2.2276,2.9430,4.771
61.052190,-3.6405,0.4051,3.3904,4.991
61.057388,-4.5387,-1.2424,4.0606,6.215
61.062113,-5.2651,-2.6225,4.0661,7.151
61.072282,-5.4872,-3.6286,3.7137,7.554
61.073469,-5.6454,-4.4436,2.3503,7.559
61.077216,-5.7148,-5.2051,0.5095,7.747
61.081871,-5.4566,-5.6848,-0.7245,7.913
61.132583,-4.7674,-5.6566,-0.9268,7.456
61.133275,-3.9250,-5.0187,-0.0012,6.371
61.133528,-3.1130,-3.8548,1.5274,5.185
61.133747,-2.1311,-2.4590,3.1891,4.556
61.133903,-1.3136,-1.1153,4.3490,4.678
61.134091,-0.9967,0.1416,5.2723,5.368
61.134308,-1.1273,1.3438,5.8413,6.099
61.134514,-1.2706,2.1405,6.2243,6.704
61.134756,-1.2727,2.7216,6.1804,6.872
61.134909,-1.3619,3.3504,5.4577,6.547
61.137725,-1.5254,3.8166,5.0457,6.508
61.142122,-1.8761,3.9579,5.0113,6.656
61.146438,-2.1626,3.7729,4.9975,6.625
61.150988,-2.3984,3.3530,4.9615,6.451
61.156652,-2.6404,2.8516,4.7441,6.133
61.161227,-2.5652,2.1318,4.0505,5.247
61.166410,-2.1514,1.7893,3.6829,4.625
61.172307,-1.2233,1.5123,3.6217,4.111
61.176150,-0.3283,1.1547,3.5343,3.733
61.181247,0.7036,0.8310,3.4424,3.611
61.245139,1.5655,0.4907,3.2641,3.653
61.245974,2.2326,0.1527,3.1546,3.868
61.246400,2.7718,-0.1329,3.0825,4.148
61.246945,3.1241,-0.3494,2.8996,4.277
61.247418,3.2059,-0.5062,2.7209,4.235
61.247894,3.0818,-0.6368,2.5297,4.038
61.248360,2.6932,-0.6165,2.1660,3.511
61.248888,1.9530,-0.6347,0.0116,2.054
61.249307,1.0831,-0.8882,-4.7313,4.934
61.249828,0.4348,-1.1950,-8.7202,8.812
61.250247,0.4184,-1.5854,-8.5754,8.731
61.250711,0.8273,-1.8475,-5.9011,6.239
61.251048,1.1649,-1.9418,-2.8045,3.605
61.251375,1.5770,-1.9227,0.2306,2.497
61.255469,1.8615,-1.9146,2.4214,3.605
61.261402,1.4072,-1.7767,3.5347,4.199
61.265616,0.5762,-1.6316,4.0196,4.376
61.270485,-0.3321,-1.5326,3.9827,4.280
61.275356,-0.8769,-1.5446,3.4720,3.900
61.280328,-0.8935,-1.7397,2.4989,3.173
61.320268,-0.3478,-2.1585,1.3559,2.573
61.320833,-0.0973,-2.4471,0.2296,2.460
61.321116,0.2208,-2.6151,-0.8819,2.769
61.321350,0.5126,-2.6125,-2.1017,3.392
61.321588,0.7122,-2.5637,-2.9549,3.976
61.321789,0.7537,-2.4590,-3.4115,4.272
61.321995,0.8819,-2.2509,-3.5381,4.285
61.322202,0.6210,-2.1331,-3.4290,4.086
61.326459,0.6194,-2.0002,-3.0517,3.701
61.331164,0.3235,-1.9149,-2.4288,3.110
61.335230,0.2706,-1.8557,-1.7499,2.565
61.340497,0.2592,-1.8588,-0.9833,2.119
61.346343,0.3095,-1.8814,-0.1987,1.917
61.351140,0.4713,-1.8521,0.3416,1.941
61.356205,0.6101,-1.8070,0.5139,1.975
61.361224,0.7264,-1.6790,0.3193,1.857
61.366887,0.6023,-1.5685,-0.1855,1.690
61.370338,0.4751,-1.4059,-0.9544,1.764
61.375122,0.4501,-1.2508,-1.6612,2.128
61.379771,0.2265,-1.1051,-2.4108,2.662
61.401825,0.2858,-1.0712,-3.2456,3.430
61.404506,0.2363,-1.1297,-3.8199,3.990
61.408268,0.4066,-1.2014,-4.1149,4.306
61.408945,0.6402,-1.2527,-4.1719,4.403
61.409568,0.8233,-1.2789,-4.0523,4.328
61.410009,0.8175,-1.1678,-3.7334,3.996
61.415483,0.6200,-0.8938,-3.1702,3.352
61.457186,0.3690,-0.5458,-2.6369,2.718
61.457679,0.3765,-0.1386,-2.0097,2.049
61.457901,0.6006,0.4037,-1.5170,1.681
61.458104,0.7798,1.1095,-1.2421,1.839
61.458253,0.8901,1.8399,-1.2325,2.387
61.458367,0.9661,2.4683,-1.5269,3.059
61.458546,1.2257,2.8777,-1.8919,3.655
61.458744,1.6855,3.1856,-1.9089,4.078
61.460949,2.3025,3.2796,-1.5560,4.299
61.463931,3.2280,3.0092,-1.0173,4.529
61.469389,3.9711,2.5826,-0.3877,4.753
61.474180,4.5811,2.1361,0.1628,5.057
61.479290,5.2085,1.8205,0.4810,5.538
61.484712,5.9287,1.6334,0.4939,6.169
61.489719,6.1138,1.6467,0.3367,6.341
61.494596,6.1866,1.8722,-0.0109,6.464
61.500061,6.0788,2.1616,-0.4733,6.469
61.536237,6.0485,2.3452,-1.3675,6.630
61.536753,6.2436,2.3902,-2.5394,7.152
61.536944,6.4897,2.4478,-3.7514,7.885
61.537134,6.7565,2.5136,-4.8441,8.685
61.537351,6.7461,2.7118,-5.3359,9.019
61.537588,6.6681,2.8284,-5.0009,8.802
61.537770,6.4398,3.0966,-4.2753,8.327
61.541181,5.5755,3.8260,-4.5519,8.151
61.544116,4.6091,4.9350,-4.8104,8.291
61.548672,3.7205,5.7196,-3.7335,7.778
61.554125,2.7893,6.0154,-1.7702,6.863
61.558831,2.0173,6.1851,-0.4636,6.522
61.564246,1.4427,6.1288,-0.2328,6.301
61.569047,1.0230,5.6996,-0.6576,5.828
61.573998,1.1183,4.8480,-1.1650,5.110
61.578888,1.5950,3.9953,-1.2051,4.467
61.583891,1.7331,3.1155,-0.9288,3.684
61.592413,1.4758,2.3551,-0.3960,2.807
61.593869,1.0854,1.8023,0.0769,2.105
61.598888,0.6541,1.4160,0.2662,1.582
61.663356,0.2869,1.2030,0.3521,1.286
61.663927,-0.3029,1.2106,0.3818,1.305
61.664144,-1.1636,1.3137,0.2642,1.775
61.664397,-2.0129,1.5549,0.2389,2.555
61.664609,-2.2606,2.0866,0.5713,3.129
61.664861,-2.2527,2.5162,1.4938,3.693
61.665135,-2.0984,2.9802,2.6956,4.533
61.665350,-1.9114,3.5911,3.7450,5.529
61.665567,-2.0061,4.2294,4.4024,6.426
61.665805,-2.3233,5.0389,4.3720,7.064
61.665973,-2.4498,5.9338,4.1302,7.634
61.666182,-2.6539,6.7492,3.5970,8.095
61.666415,-2.8176,7.3943,2.8241,8.402
61.669420,-2.8715,7.8408,1.8532,8.553
61.673133,-2.6190,7.8206,0.7260,8.279
61.678212,-2.3716,7.5440,-0.2293,7.911
61.682916,-2.3281,7.1257,-0.7142,7.530
61.688135,-2.7341,6.8692,-0.6963,7.426
61.693076,-3.4903,6.5709,-0.5257,7.459
61.698328,-4.1284,6.1616,-0.6050,7.441
61.707018,-4.5912,5.4722,-0.6671,7.174
61.708575,-5.0063,4.6138,-0.2806,6.814
61.712850,-4.9147,3.7616,-0.0267,6.189
61.717941,-4.3744,2.8650,-0.3874,5.243
61.772213,-3.5486,1.8807,-0.6221,4.064
61.773195,-3.3817,1.0183,-0.5109,3.568
61.773733,-3.1841,0.1596,-0.3287,3.205
61.774286,-3.2709,-0.5145,-0.1270,3.314
61.774704,-3.3521,-1.1526,0.3138,3.559
61.775045,-3.8494,-1.4706,0.7568,4.190
61.775378,-4.4453,-1.6481,1.1752,4.884
61.775862,-4.7516,-1.9744,1.6972,5.418
61.776492,-4.3782,-2.2027,2.7433,5.617
61.776953,-4.0058,-2.6249,3.3586,5.849
61.777487,-3.8517,-3.0566,3.9221,6.290
61.777943,-3.1787,-3.3564,4.5727,6.502
61.782886,-2.9335,-3.4935,4.9592,6.738
61.788018,-2.6924,-3.7671,4.8192,6.683
61.792454,-2.1799,-3.9527,4.3794,6.289
61.797059,-2.1736,-4.0245,4.2609,6.251
61.801934,-2.0881,-4.0013,4.3011,6.235
61.806992,-2.0045,-4.1106,4.3203,6.291
61.812285,-2.2204,-3.8144,3.8173,5.835
61.817100,-2.8527,-3.2374,3.4224,5.507
61.825701,-2.5851,-3.2520,3.2599,5.281
61.827790,-1.5021,-3.8149,4.0873,5.789
61.832202,-1.4961,-4.0576,3.4322,5.521
61.901860,-1.7127,-4.1312,3.4095,5.624
61.902662,-1.4150,-4.3323,3.8380,5.958
61.903078,-1.4907,-4.4745,3.5252,5.888
61.903576,-1.8451,-4.3522,3.2549,5.739
61.904047,-2.2535,-4.2288,3.3065,5.822
61.904572,-2.5215,-4.2694,3.6900,6.181
61.904986,-2.7123,-4.3713,3.8432,6.421
61.905509,-3.0503,-4.3651,3.5721,6.412
61.905916,-3.3536,-4.3541,3.2540,6.387
61.906443,-3.6220,-4.4029,3.0014,6.443
61.906979,-3.7434,-4.5713,2.7283,6.508
61.907465,-3.7246,-4.7633,2.5592,6.566
61.907865,-3.5586,-4.9598,2.3294,6.534
61.908387,-3.5353,-5.1083,1.8781,6.490
61.908799,-3.6644,-5.1250,1.4850,6.473
61.911828,-3.7696,-5.0431,1.5814,6.492
61.916554,-3.0870,-5.2695,1.1116,6.207
61.922571,-2.5731,-5.3067,1.0094,5.983
61.926310,-2.1766,-5.2507,0.8943,5.754
61.931986,-1.7034,-5.1469,0.7858,5.478
61.936100,-1.2493,-4.9043,0.7126,5.111
61.941448,-0.8031,-4.5561,0.7159,4.681
61.945845,-0.3075,-4.1669,0.7262,4.241
61.950628,0.0044,-3.5494,0.7328,3.624
61.955975,0.2652,-2.8420,0.6309,2.923
61.960756,0.3941,-2.0702,0.1133,2.110
61.965819,0.5795,-1.2937,-0.3123,1.452
62.003310,0.5443,-0.3464,-0.6867,0.942
62.003894,0.6438,0.4591,-1.0576,1.320
62.004109,0.5677,1.3750,-1.8072,2.341
62.004345,0.6030,2.4398,-2.9623,3.885
62.004653,0.7872,3.4902,-4.7916,5.980
62.004991,1.4804,4.2669,-7.0035,8.333
62.005362,2.3146,4.7828,-9.0263,10.474
62.006148,3.2710,5.0038,-9.9956,11.647
62.011666,4.3822,4.8418,-9.8632,11.829
62.016436,5.0143,4.6138,-9.0450,11.324
62.025321,5.4055,4.4069,-8.1924,10.759
62.025944,5.8268,4.2114,-7.5489,10.425
62.030916,6.0503,4.1081,-7.1059,10.197
62.035421,6.0853,4.0700,-6.4018,9.725
62.081134,5.8206,3.9629,-5.8440,9.151
62.081949,5.2717,3.7820,-5.4414,8.468
62.082429,4.5584,3.5566,-5.1756,7.760
62.082897,3.6863,3.2943,-4.9438,6.992
62.083424,2.9647,2.9549,-4.7727,6.348
62.083667,2.3110,2.5147,-4.6652,5.782
62.083912,1.8621,1.8996,-4.5395,5.261
62.084090,1.7906,1.0544,-4.3012,4.777
62.084384,2.1306,-0.0046,-3.7728,4.333
62.124846,2.8230,-1.2469,-3.0309,4.326
62.125316,3.9831,-2.4750,-1.8882,5.055
62.125499,4.5786,-2.8246,-1.5492,5.598
62.125711,4.8088,-2.6256,-0.9002,5.552
62.125940,4.0846,-1.8409,-0.3986,4.498
62.126202,2.6651,-0.8080,-0.4098,2.815
62.126492,0.2238,0.3995,-0.8413,0.958
62.126786,-2.6646,1.4292,-0.7045,3.105
62.126971,-4.6533,2.1676,0.0498,5.134
62.130280,-5.4370,2.5686,1.6856,6.245
62.135904,-5.0233,3.0923,4.5998,7.480
62.139813,-4.5125,3.8174,6.4803,8.771
62.145679,-4.1084,4.6884,7.3668,9.650
62.150355,-3.8624,5.3412,7.1006,9.688
62.156636,-3.7435,5.9575,5.6026,8.994
62.159629,-3.6829,6.7622,3.8018,8.587
62.164972,-4.2042,7.3934,1.9078,8.717
62.169559,-4.9891,8.0884,1.6092,9.639
62.234374,-4.5361,6.7176,0.6155,8.129
62.235257,-3.5227,4.0477,1.5826,5.594
62.235621,-3.4658,1.0918,3.5995,5.115
62.236025,-4.0994,-1.0361,4.7196,6.337
62.236563,-4.7626,-2.2436,4.6379,7.016
62.237030,-5.1891,-3.1395,3.5937,7.050
62.237494,-5.6430,-3.8706,1.9601,7.118
62.238020,-5.7814,-4.4715,-0.0897,7.309
62.238587,-5.3441,-4.8146,-1.4295,7.334
62.239102,-4.4226,-4.7526,-1.2650,6.614
62.239630,-3.2117,-4.2598,0.6285,5.372
62.240093,-2.3438,-3.2617,3.0258,5.029
62.240554,-1.4534,-2.1428,4.8944,5.537
62.240934,-1.2623,-0.9116,6.0250,6.223
62.244218,-1.0602,0.0828,6.3715,6.460
62.249134,-0.9533,1.1210,6.0063,6.184
62.255196,-0.8539,1.8946,5.6136,5.986
62.259566,-0.7198,2.5117,5.3321,5.938
62.264397,-0.7539,2.9130,5.3246,6.116
62.268802,-0.8806,2.8575,5.4007,6.173
62.314342,-1.2689,2.6858,5.3543,6.123
62.314875,-1.5486,2.6136,5.1639,5.991
62.315036,-1.8626,2.4785,4.8623,5.767
62.315261,-1.7276,2.1634,4.3985,5.197
62.315474,-1.1684,1.7471,3.9699,4.492
62.315632,-0.5054,1.3275,3.6903,3.954
62.315789,0.1718,0.9617,3.4991,3.633
62.315967,0.8648,0.6157,3.2858,3.453
62.316151,1.4600,0.3252,3.0405,3.389
62.319791,2.0240,0.0395,2.7287,3.398
62.323898,2.5220,-0.1911,2.5629,3.601
62.329198,2.8619,-0.3310,2.3994,3.749
62.334828,3.0208,-0.3946,2.2313,3.776
62.341004,2.7585,-0.3147,1.9513,3.393
62.343685,2.1979,-0.2254,0.3364,2.235
62.348616,1.3024,-0.7754,-5.4689,5.675
62.353849,0.6224,-1.3019,-11.5743,11.664
62.398169,0.5753,-1.6056,-11.1574,11.287
62.398917,1.2889,-1.7519,-6.9090,7.243
62.399155,1.6868,-1.6874,-3.0091,3.840
62.399366,1.6387,-1.5169,0.0250,2.233
62.399517,1.5547,-1.2620,2.3285,3.071
62.399681,1.4949,-1.0883,3.9304,4.344
62.399868,0.8246,-1.1565,4.4738,4.694
62.400078,-0.0514,-1.3642,4.4564,4.661
62.400315,-0.6135,-1.5682,3.9737,4.316
62.435323,-1.0165,-1.6733,3.0248,3.603
62.435777,-1.1797,-1.8925,1.7207,2.817
62.435959,-1.2181,-2.2234,0.1166,2.538
62.436225,-1.1401,-2.4386,-1.4676,3.066
62.436461,-0.3616,-2.4832,-2.8236,3.778
62.436638,0.2423,-2.4817,-3.8706,4.604
62.436807,0.6098,-2.5347,-4.3269,5.052
62.469484,0.7546,-2.5799,-4.2142,4.998
62.470006,0.6217,-2.5363,-3.5191,4.382
62.470155,0.4070,-2.3898,-2.6028,3.557
62.470337,0.1950,-2.0595,-1.3864,2.490
62.470564,0.2572,-1.8114,-0.3783,1.868
62.470739,0.2259,-1.5643,0.3104,1.611
62.470930,0.0382,-1.3515,0.5670,1.466
62.473052,0.1673,-1.2042,0.3888,1.276
62.477548,0.3889,-1.1891,0.0094,1.251
62.482992,0.6704,-1.3249,-0.4913,1.564
62.487656,0.7350,-1.4271,-0.8564,1.819
62.492476,0.6167,-1.4787,-1.2355,2.023
62.497428,0.5764,-1.5657,-1.7327,2.405
62.502264,0.6170,-1.6280,-2.1671,2.780
62.531909,0.5553,-1.6510,-2.6477,3.169
62.532396,0.5569,-1.6297,-3.1657,3.604
62.532578,0.4381,-1.5735,-3.6476,3.997
62.532775,0.5031,-1.3987,-3.9117,4.185
62.533042,0.4408,-1.0237,-3.9516,4.106
62.533213,0.3962,-0.6333,-3.6796,3.755
62.537539,0.6228,-0.2373,-3.2064,3.275
62.542261,0.8762,0.0702,-2.5938,2.739
62.547137,1.0658,0.3895,-1.9432,2.250
62.551917,1.1571,0.7058,-1.5802,2.082
62.557473,1.2234,1.0307,-1.5186,2.206
62.562011,1.2968,1.4023,-1.7911,2.618
62.567332,1.2051,1.8542,-2.2764,3.174
62.573326,1.3730,2.1544,-2.8888,3.856
62.578609,1.9991,2.4298,-3.0689,4.395
62.583414,2.7581,2.5727,-2.6201,4.592
62.588680,3.4276,2.6757,-1.5748,4.625
62.592128,4.0785,2.5900,-0.4388,4.851
62.597352,4.4591,2.4065,0.4295,5.085
62.602261,4.8450,2.1846,0.9396,5.397
62.609944,5.2057,1.9892,1.1868,5.698
62.612783,5.4108,1.7462,1.1193,5.795
62.617564,5.3247,1.6856,0.8981,5.657
62.621900,5.6919,1.7527,0.2250,5.960
62.683870,5.8518,1.8621,-0.9719,6.217
62.684424,6.2456,2.0219,-2.6520,7.080
62.684674,6.5616,2.2259,-4.3705,8.192
62.684964,6.5551,2.3742,-5.8781,9.119
62.685219,6.0506,2.6269,-6.4373,9.217
62.685503,5.4415,2.9277,-5.6003,8.339
62.685711,4.6577,3.2990,-3.9303,6.930
62.685979,4.2679,3.8998,-2.6320,6.352
62.686227,3.8703,4.7101,-3.0495,6.816
62.686400,3.1492,5.4922,-4.3778,7.697
62.686570,2.6596,6.2252,-4.1095,7.919
62.686788,2.3653,6.7164,-2.3309,7.493
62.687068,1.7471,6.8202,-0.4892,7.057
62.692465,0.4993,6.4209,0.1977,6.443
62.696325,-0.4560,5.6841,-0.0231,5.702
62.701200,-0.5365,4.7680,-0.2591,4.805
62.706394,-0.1525,3.8302,-0.0478,3.834
62.711285,0.3768,2.8952,0.3362,2.939
62.716606,0.4392,2.1790,0.6052,2.304
62.722059,0.5445,1.6581,0.5890,1.842
62.727096,0.3485,1.2126,0.3589,1.312
62.730637,-0.0467,0.8403,-0.0859,0.846
62.736127,-0.4417,0.6270,-0.3681,0.851
62.808784,-1.0424,0.5672,-0.1291,1.194
62.809632,-1.3501,0.6719,0.5193,1.595
62.810057,-1.6549,1.2535,1.2312,2.414
62.810307,-1.6920,1.8570,1.8902,3.144
62.810710,-1.7168,2.5277,2.4938,3.944
62.811052,-1.7571,3.2561,2.9705,4.745
62.811527,-2.0100,3.8582,3.2837,5.451
62.811864,-2.4580,4.6740,3.0531,6.100
62.812338,-2.7540,5.6463,2.6280,6.810
62.812868,-2.9613,6.3159,2.2706,7.336
62.813453,-3.0578,6.5830,1.8173,7.483
62.813916,-2.4228,6.3546,1.4686,6.958
62.814384,-1.6885,5.8871,1.3623,6.274
62.814778,-1.2015,5.5247,1.2909,5.799
62.815314,-1.2419,5.1955,1.1197,5.458
62.815641,-1.6804,4.8681,0.7068,5.198
62.821227,-2.3820,4.5161,0.2037,5.110
62.825499,-3.0419,4.0010,-0.1074,5.027
62.830802,-3.5500,3.1846,-0.5062,4.796
62.836092,-3.7753,2.4954,-0.7571,4.588
62.840234,-3.8233,1.9982,-0.9913,4.426
62.845903,-3.7824,1.4270,-1.2941,4.245
62.850556,-3.6172,0.9351,-1.2953,3.954
62.855323,-3.4573,0.4428,-1.0525,3.641
62.920492,-3.4639,0.0146,-0.5449,3.507
62.921372,-3.4371,-0.3049,-0.2138,3.457
62.921854,-3.5354,-0.4419,0.3711,3.582
62.922257,-3.8336,-0.5258,0.9141,3.976
62.922680,-4.2356,-0.6548,1.2881,4.475
62.923228,-4.4644,-0.5851,1.8046,4.851
62.923705,-4.1541,-0.6037,2.2995,4.786
62.924117,-3.7795,-0.7609,2.4319,4.558
62.924445,-3.5927,-0.8945,2.5920,4.520
62.924710,-3.3288,-1.1907,2.8213,4.523
62.924966,-2.9765,-1.6736,3.5299,4.911
62.925214,-2.7510,-2.0726,3.7948,5.125
62.925438,-2.4310,-2.4673,4.0375,5.320
62.925695,-2.4176,-2.7933,4.4566,5.789
62.929461,-2.7194,-2.7513,4.7989,6.164
62.934337,-2.3916,-2.9495,4.7295,6.065
62.939490,-2.2407,-3.0237,4.9291,6.202
62.954940,-1.9548,-3.2710,4.8422,6.162
62.955413,-1.9129,-3.4976,4.8250,6.259
62.955582,-1.8694,-3.2630,5.1576,6.383
63.006199,-2.0466,-3.5121,4.2982,5.916
63.007023,-2.5049,-3.4168,3.3596,5.407
63.007530,-1.8131,-3.6807,3.7535,5.561
63.007939,-1.4023,-4.0479,4.3989,6.140
63.008398,-1.5448,-4.1165,4.2239,6.097
63.008810,-1.8772,-4.0570,3.7953,5.864
63.009220,-1.9238,-4.0630,3.6585,5.796
63.009685,-1.9531,-3.9576,3.3079,5.515
63.010207,-1.6969,-3.9160,2.9824,5.207
63.010601,-1.5953,-3.8427,2.3388,4.773
63.011061,-1.7412,-3.9774,1.8142,4.706
63.015024,-2.0062,-4.2031,1.6068,4.927
63.019072,-2.3656,-4.4959,1.7193,5.363
63.024368,-2.7423,-4.8337,1.8730,5.865
63.029066,-3.1887,-5.0033,2.3304,6.374
63.034381,-2.9627,-5.5671,1.6273,6.513
63.039974,-3.0239,-5.8696,1.2758,6.725
63.044189,-2.7879,-6.0860,0.9981,6.768
63.049222,-2.6490,-6.0586,0.7149,6.651
63.053808,-2.5952,-5.8045,0.4958,6.378
63.059334,-2.2243,-5.5248,0.4485,5.973
63.064404,-2.2285,-5.0706,0.3412,5.549
63.069347,-2.0582,-4.5808,0.2456,5.028
63.074230,-1.7526,-4.1431,0.2749,4.507
63.079403,-1.4086,-3.6064,0.2958,3.883
63.084576,-1.2766,-2.8428,0.6286,3.179
63.089454,-0.7924,-2.1939,0.8352,2.478
63.097123,-0.0984,-1.6160,0.0892,1.621
63.100706,0.3641,-0.7833,-0.4279,0.964
63.104660,0.9388,0.0342,-1.1140,1.457
63.182717,1.2963,1.0073,-2.0773,2.648
63.183785,1.5698,2.1383,-3.2835,4.221
63.184212,1.9003,3.2426,-4.8294,6.120
63.184684,2.5445,4.1537,-6.7576,8.330
63.185111,3.3863,4.6932,-8.1975,10.035
63.185774,4.4560,4.7887,-8.4783,10.708
63.186383,5.5150,4.1845,-7.8359,10.456
63.186880,6.2049,3.3698,-6.7502,9.768
63.187373,6.2303,2.7427,-6.0019,9.075
63.187775,5.7237,2.4659,-5.8994,8.582
63.188243,5.1334,2.2426,-5.9864,8.199
63.188577,4.6793,2.1107,-5.9101,7.828
63.189104,4.3999,2.0365,-5.6180,7.421
63.189511,4.2266,1.9745,-5.4039,7.139
63.189842,4.0313,1.8909,-5.4177,7.013
63.190365,3.7870,1.6997,-5.5203,6.907
63.190685,3.0276,1.5301,-5.3921,6.370
63.193241,2.0403,1.3877,-5.0602,5.630
63.197641,1.6607,1.0717,-4.5783,4.987
63.203608,1.3938,0.5707,-3.6677,3.965
63.208442,1.7070,-0.1345,-2.6530,3.158
63.212538,2.2543,-0.8240,-1.9151,3.071
63.217838,2.8368,-1.1066,-1.3934,3.349
63.222699,3.2071,-0.7713,-0.7630,3.386
63.229870,2.9444,-0.0585,0.0252,2.945
63.233582,1.9878,0.8108,0.5539,2.217
63.237741,0.6706,1.7697,0.3958,1.933
63.281125,-0.9740,2.8616,-0.1102,3.025
63.281594,-2.3840,3.7406,-0.3505,4.450
63.281867,-3.3166,4.3599,-0.4221,5.494
63.282068,-3.3986,4.5049,0.1386,5.645
63.282320,-3.2654,4.9398,2.3730,6.379
63.282577,-3.1072,5.5259,4.6594,7.868
63.282823,-3.3374,6.1867,5.6591,9.024
63.283070,-3.5739,6.8503,5.4356,9.447
63.283341,-3.8879,7.3018,3.7504,9.083
63.288265,-3.8524,7.6547,0.8551,8.612
63.292067,-3.6116,7.9247,-0.5574,8.727
