time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
72.250345,-3.5615,3.7281,-1.1018,5.272
72.280769,-3.7133,4.1799,-0.1871,5.594
72.281612,-4.3180,4.6357,0.0024,6.335
72.281919,-5.2257,5.4589,-0.3611,7.566
72.282300,-6.2000,6.5510,-1.3607,9.122
72.282825,-6.9508,7.8802,-2.2401,10.744
72.283369,-7.5249,8.9510,-3.4764,12.200
72.285305,-8.0492,9.6339,-4.9098,13.480
72.289943,-8.2461,9.8293,-5.5046,13.961
72.295105,-7.5858,9.2353,-5.2031,13.035
72.299829,-6.7059,8.0807,-4.6326,11.477
72.330859,-6.4144,6.8776,-3.5550,10.054
72.331837,-6.8608,6.0194,-2.7872,9.543
72.332257,-7.8235,5.4930,-2.3858,9.853
72.332641,-8.9412,5.1872,-2.4419,10.621
72.333063,-9.8393,4.9637,-2.8271,11.377
72.334110,-10.3874,4.7829,-3.1963,11.874
72.334865,-10.5355,4.6512,-3.5569,12.053
72.339386,-10.3245,4.4567,-4.0977,11.969
72.344903,-10.0010,4.1414,-4.5520,11.743
72.349565,-9.6878,3.7172,-4.7291,11.403
72.354718,-9.2785,3.1744,-4.4849,10.783
72.358724,-8.6682,2.4810,-3.9954,9.862
72.363760,-7.8954,1.5777,-3.5642,8.805
72.391413,-7.1581,0.4118,-3.2196,7.860
72.392148,-6.7003,-0.7545,-3.0574,7.403
72.392504,-6.9352,-1.7202,-3.0959,7.787
72.392825,-8.2008,-2.2855,-2.9855,9.022
72.393950,-10.1561,-2.4011,-2.7138,10.783
72.394899,-12.1287,-2.1134,-2.5384,12.570
72.428405,-13.6200,-1.6204,-2.5079,13.943
72.429639,-14.5051,-1.1231,-2.7206,14.801
72.430368,-15.1013,-0.3109,-4.0182,15.630
72.431045,-15.5541,2.4693,-4.1155,16.278
72.431663,-13.2067,5.9743,0.5461,14.505
72.432210,-9.4955,8.6448,2.7521,13.133
72.432888,-6.6724,10.0682,6.1018,13.532
72.462890,-2.6325,9.9577,11.8600,15.708
72.464046,3.1582,8.3586,12.9398,15.725
72.465076,8.9938,5.2621,4.3527,11.293
72.465534,13.3582,1.4164,-5.7119,14.597
72.466025,14.2520,-0.6029,-12.5691,19.012
72.466597,10.8693,0.1655,-16.7561,19.973
72.467878,5.2549,2.9295,-19.0159,19.945
72.469592,-0.1448,6.2218,-17.0763,18.175
72.473383,-4.3414,8.1049,-11.9752,15.098
72.479073,-7.2491,7.9028,-7.2438,12.941
72.483722,-8.6573,6.1354,-3.8149,11.276
72.490626,-8.7602,3.8198,-1.3679,9.654
72.493092,-8.5485,1.7209,-1.1208,8.792
72.498042,-8.6232,0.3474,-2.7500,9.058
72.532940,-8.6477,0.0007,-3.5171,9.336
72.533934,-7.9024,0.3888,-2.2995,8.239
72.534664,-6.0554,0.9778,-0.3095,6.142
72.535025,-3.5749,1.3297,2.3541,4.482
72.535485,-1.4680,1.3221,4.6714,5.072
72.536958,-0.7814,1.1293,5.0790,5.261
72.537814,-1.5926,1.0266,3.6261,4.091
72.572720,-2.8124,1.0212,1.8326,3.509
72.573678,-3.5228,1.0152,0.5898,3.713
72.574015,-3.7255,0.9537,0.2203,3.852
72.574609,-3.8313,0.8506,0.2578,3.933
72.574891,-3.9823,0.7374,0.1734,4.054
72.575329,-4.0559,0.9989,0.6830,4.233
72.575633,-4.4110,1.0744,3.4560,5.706
72.575884,-5.6861,1.5541,1.5388,6.092
72.578073,-6.9257,2.3616,-2.2906,7.667
72.583172,-6.9315,2.7850,-3.5569,8.274
72.588299,-5.3616,2.1006,-1.9640,6.084
72.593191,-3.4723,0.7515,-0.9722,3.683
72.598370,-2.3703,-0.5350,-1.4477,2.829
72.606335,-2.4075,-1.1613,-1.8947,3.276
72.608025,-3.2167,-1.0303,-1.3257,3.629
72.612711,-3.9127,-0.5973,-0.4122,3.979
72.617600,-4.0900,-0.1976,0.1773,4.099
72.660498,-3.9285,0.1568,0.2882,3.942
72.661464,-3.6293,0.5089,-0.0100,3.665
72.661922,-3.2105,0.7057,-0.3341,3.304
72.662374,-2.6441,0.7304,-0.4306,2.777
72.662790,-1.9087,0.6241,-0.2517,2.024
72.663143,-1.0978,0.4416,-0.0938,1.187
72.663683,-0.4161,0.2286,-0.4183,0.633
72.664940,0.0242,0.0759,-0.9766,0.980
72.665525,0.2853,0.0073,-1.1614,1.196
72.668074,0.3842,-0.0179,-0.8171,0.903
72.674722,0.4004,-0.0117,-0.3980,0.565
72.678582,0.2959,0.0735,-0.4642,0.555
72.681824,0.0276,0.1898,-0.6021,0.632
72.709206,-0.4074,0.2990,-0.4199,0.657
72.709776,-0.9034,0.3269,-0.0276,0.961
72.709984,-1.2047,0.2807,0.0411,1.238
72.710217,-1.5028,0.3160,0.0492,1.536
72.710504,-1.8619,0.4015,-0.0778,1.906
72.711216,-2.0481,0.4893,-0.5798,2.184
72.716526,-1.9438,0.5604,-0.9209,2.223
72.721892,-1.8177,0.6122,-0.5555,1.997
72.727099,-1.4586,0.5372,-0.3302,1.589
72.734443,-0.8666,0.3690,-0.2251,0.968
72.736503,-0.3835,0.2753,0.0781,0.478
72.742314,0.5968,0.0526,-0.6215,0.863
72.748535,1.2733,-0.0500,-0.4571,1.354
72.751120,1.8281,-0.1236,-0.3115,1.859
72.776927,2.2396,-0.1563,-0.3518,2.272
72.777603,2.4862,-0.1146,-0.2862,2.505
72.777806,2.4253,-0.0513,-0.0528,2.426
72.778126,2.0878,0.0576,0.1257,2.092
72.778359,1.5431,0.1976,0.5078,1.637
72.781110,1.1190,0.2396,1.0934,1.583
72.785889,0.7896,0.1694,1.4014,1.617
72.791781,0.5548,0.0277,1.5753,1.670
72.796090,0.3787,-0.1302,1.5884,1.638
72.800892,0.2108,-0.2160,1.5152,1.545
72.805870,0.0888,-0.2082,1.8819,1.895
72.810852,0.6527,-0.3578,0.5691,0.937
72.815955,0.9853,-0.3251,0.7019,1.253
72.821207,1.4889,-0.2657,0.7967,1.709
72.826099,2.0319,-0.2035,0.4712,2.096
72.831525,2.4706,-0.0166,0.0103,2.471
72.835857,2.7267,0.2328,0.4621,2.775
72.843009,3.3819,0.1813,-0.5372,3.429
72.846541,3.5058,0.1234,0.0896,3.509
72.851376,3.6010,-0.0555,0.7361,3.676
72.905613,3.4592,-0.2335,0.9403,3.592
72.906391,3.1742,-0.3554,1.2480,3.429
72.906596,2.8753,-0.4643,1.8048,3.426
72.906773,2.5602,-0.5696,2.0175,3.309
72.907004,2.3147,-0.5400,1.7307,2.940
72.907231,2.2616,-0.4230,1.5018,2.748
72.907490,2.2880,-0.1926,1.5536,2.772
72.907707,2.2209,0.2061,2.0394,3.022
72.907928,2.7657,0.4811,0.2705,2.820
72.908181,2.9178,0.9438,0.4283,3.096
72.908395,3.0163,1.3712,0.6889,3.384
72.912611,3.0108,1.8449,0.7032,3.600
72.917327,3.0083,2.3741,0.6940,3.895
72.920400,3.1505,2.8539,0.4110,4.271
72.926391,3.3849,3.1552,-0.2087,4.632
72.930825,3.4869,3.3191,-0.4720,4.837
72.935723,3.4134,3.3483,-0.1975,4.786
72.947012,3.2493,3.2025,-0.0217,4.562
72.947516,3.1731,3.0086,-0.0290,4.373
72.950566,3.2370,2.9290,0.2196,4.371
72.961965,3.1143,3.0741,0.3898,4.393
72.964068,2.9167,3.3693,0.5219,4.487
72.965743,2.7684,3.7235,0.6065,4.679
72.999361,2.9484,4.0241,0.9833,5.085
73.000177,3.2117,4.2049,1.0935,5.403
73.000604,3.4496,4.4286,1.1577,5.732
73.001129,3.8800,4.7312,1.5858,6.321
73.001527,4.3267,5.2414,1.9138,7.061
73.001999,4.8271,5.8257,2.1229,7.858
73.002523,5.3736,6.4864,2.5162,8.791
73.005556,5.8040,7.1352,2.8797,9.638
73.009571,6.1707,7.8077,2.7717,10.331
73.016491,6.6066,8.4901,2.6899,11.089
73.020117,7.2853,9.0314,2.6139,11.894
73.026391,8.3693,9.4677,2.5815,12.898
73.034489,9.6685,9.7964,2.3579,13.965
73.035160,11.0597,10.1574,1.9086,15.137
73.062274,12.5151,10.5024,1.5721,16.413
73.063432,13.9549,10.6088,1.5145,17.595
73.063975,15.1646,10.4211,1.3911,18.453
73.064711,16.0083,10.0905,1.1450,18.958
73.065276,16.3887,9.8477,1.4966,19.178
73.065853,16.1421,9.6246,0.7145,18.807
73.069213,15.5379,9.3242,-0.1029,18.121
73.076622,14.5013,8.8618,-0.5946,17.005
73.079395,13.1075,8.1785,-0.7841,15.470
73.083814,11.1646,7.3042,-1.5141,13.427
73.109395,8.9872,6.5574,-2.4555,11.393
73.110552,7.0264,6.0498,-2.1219,9.512
73.111136,5.2993,5.8216,-0.0683,7.873
73.111620,3.4623,5.8695,2.1348,7.141
73.112018,1.6303,6.1900,2.4646,6.859
73.115234,-0.2626,6.9847,1.8199,7.223
73.118778,-1.5461,7.8118,1.7184,8.147
73.126586,-1.9003,8.3876,3.5349,9.298
73.128671,-0.9907,8.2056,6.6792,10.627
73.133462,0.9355,7.2573,9.0158,11.612
73.138576,3.3041,5.6794,11.4642,13.214
73.160885,5.5710,3.7287,13.6995,15.252
73.161849,6.5227,1.7870,9.9555,12.035
73.162440,6.1982,0.3430,4.8863,7.900
73.163002,7.0495,-0.2461,2.8009,7.590
73.163566,8.2275,0.5228,1.5234,8.384
73.198363,6.4764,1.6230,0.2493,6.681
73.199151,1.7304,2.6496,0.0501,3.165
73.199545,-3.8137,3.5195,1.0159,5.288
73.199878,-7.0475,3.8563,2.4145,8.389
73.200305,-6.6844,3.6227,3.6631,8.439
73.200638,-3.4905,2.4235,4.5058,6.193
73.200991,0.3040,0.8569,4.3104,4.405
73.236178,3.4583,-0.7735,3.7767,5.179
73.237124,5.6299,-2.0635,3.0724,6.737
73.237559,6.8292,-2.9095,2.5830,7.860
73.238042,7.2519,-3.4121,2.3161,8.343
73.238571,7.2023,-3.6308,2.1347,8.343
73.238915,6.9568,-3.6929,2.0404,8.136
73.239463,6.7895,-3.6513,1.8949,7.938
73.239872,6.7198,-3.6172,1.7904,7.839
73.246243,6.5604,-3.5806,1.4619,7.616
73.248855,6.1813,-3.4751,1.0387,7.167
73.253075,5.5738,-3.2978,0.6537,6.509
73.258679,4.7756,-3.0786,0.3816,5.695
73.262976,3.8413,-2.8615,0.2748,4.798
73.267769,2.7984,-2.6716,0.4017,3.890
73.290638,1.6612,-2.5419,0.7428,3.126
73.291237,0.7490,-2.5760,0.9059,2.832
73.291498,0.0575,-2.7628,0.6651,2.842
73.291753,-0.4798,-2.9741,0.5258,3.058
73.292573,-0.6935,-3.1256,0.7512,3.289
73.297936,-0.6478,-3.1873,0.8470,3.361
73.302603,-0.6401,-3.2345,0.7681,3.386
73.307504,-0.5623,-3.3497,0.6786,3.464
73.313459,-0.3669,-3.4866,0.6370,3.563
73.317828,-0.1504,-3.5621,0.5277,3.604
73.322983,-0.0156,-3.5340,0.2904,3.546
73.327303,0.0561,-3.4153,-0.0281,3.416
73.332376,0.1384,-3.1568,-0.2736,3.172
73.337767,0.1979,-2.7836,-0.3038,2.807
73.343568,0.2744,-2.2777,-0.2086,2.304
73.347646,0.3535,-1.6988,-0.1719,1.744
73.352812,0.3578,-1.0246,0.0233,1.085
73.402743,0.3698,-0.4278,0.8590,1.028
73.403578,0.5659,0.1214,1.4285,1.541
73.403932,0.5922,0.7955,0.9154,1.350
73.404457,0.3159,1.6876,-0.8548,1.918
73.404819,-0.6281,2.8527,-2.3641,3.758
73.405221,-1.8730,4.0972,-2.5472,5.175
73.405687,-3.0691,5.1987,-1.7892,6.297
73.406162,-3.9223,5.7992,-1.2597,7.113
73.406564,-4.6785,5.8612,-0.7437,7.536
73.407083,-5.6244,5.5642,-1.0243,7.978
73.407611,-6.5601,5.4747,-1.1966,8.628
73.413253,-7.5099,5.8816,-1.6116,9.674
73.418003,-8.3796,6.5350,-2.1756,10.847
73.422578,-8.8863,7.3030,-2.6272,11.798
73.427769,-8.9001,7.6303,-3.2738,12.172
73.431977,-8.2824,7.4459,-3.5035,11.675
73.437511,-7.3692,6.8207,-3.4921,10.631
73.472262,-6.7370,5.8954,-3.3103,9.545
73.473046,-6.6035,5.0657,-3.4674,9.016
73.473482,-7.0476,4.5063,-3.8176,9.195
73.473984,-7.9470,4.4143,-4.1022,9.973
73.474554,-8.9254,4.6144,-4.3388,10.944
73.475341,-9.8880,4.8690,-4.5082,11.908
73.475987,-10.7219,5.0592,-4.5695,12.706
73.479384,-11.1901,4.9619,-4.7977,13.147
73.482356,-11.3522,4.5646,-5.0460,13.235
73.486164,-11.1268,3.9899,-5.1633,12.899
73.491798,-10.5521,3.3260,-5.0459,12.160
73.496342,-9.8254,2.6874,-4.6747,11.208
73.501312,-9.2075,2.1009,-4.3544,10.400
73.506187,-8.6768,1.5786,-3.9300,9.655
73.511078,-8.0844,1.0478,-3.5581,8.895
73.516229,-7.4256,0.5376,-3.4260,8.195
73.521016,-6.9403,-0.0012,-3.7399,7.884
73.559600,-6.9914,-0.4926,-4.2420,8.193
73.560434,-7.2635,-1.0512,-5.0672,8.918
73.560943,-8.0786,-1.5206,-4.9004,9.570
73.561371,-9.2648,-1.8642,-4.0192,10.270
73.562110,-10.5467,-2.0070,-3.0573,11.163
73.562663,-11.6882,-1.8913,-2.6525,12.134
73.563335,-12.5536,-1.5764,-2.6252,12.922
73.564829,-13.1717,-1.0952,-2.9476,13.542
73.565642,-13.6187,-0.2517,-4.0521,14.211
73.571602,-13.9984,2.8466,-5.1097,15.171
73.579250,-11.4293,7.0875,0.3132,13.452
73.580799,-7.0339,10.5885,3.7009,13.240
73.585775,-2.8701,12.5245,8.1582,15.220
73.590790,2.8536,11.9334,15.4787,19.752
73.621253,8.2274,8.8436,14.0702,18.544
73.622455,11.9058,4.3011,3.1639,13.048
73.622988,13.1183,-0.0545,-6.0728,14.456
73.623586,10.7024,-1.9506,-10.9606,15.443
73.624284,6.4020,-1.1677,-14.3816,15.785
73.624859,2.5099,1.8075,-17.7272,17.995
73.659585,-0.6924,6.0646,-16.6590,17.742
73.660882,-3.7930,9.6551,-12.0044,15.866
73.661509,-6.5405,10.3538,-7.6615,14.446
73.662096,-8.1424,8.1593,-5.1306,12.617
73.662746,-8.0171,4.7433,-4.4077,10.305
73.663390,-7.2462,1.8092,-5.0420,9.011
73.663932,-6.9187,-0.1199,-6.1489,9.257
73.664555,-6.8037,-1.0179,-5.5674,8.850
73.666964,-6.0654,-1.1890,-3.2432,6.980
73.671130,-4.4059,-1.1909,-0.4351,4.585
73.680617,-2.3034,-1.2996,2.3368,3.529
73.681210,-0.6140,-1.4414,4.8341,5.082
73.685976,-0.1600,-1.3348,5.7112,5.867
73.690229,-0.9935,-0.8730,4.8000,4.979
73.715300,-2.3622,-0.2501,3.7817,4.466
73.715916,-3.6308,0.3949,2.7863,4.594
73.716127,-4.5897,1.0261,2.0941,5.148
73.716384,-5.4221,1.6053,1.7009,5.905
73.716645,-6.1247,2.1257,1.1379,6.582
73.720572,-6.3843,2.5443,0.6616,6.904
73.725150,-6.0047,2.6289,2.4103,6.984
73.730563,-5.9947,2.2717,3.0067,7.081
73.735387,-6.5295,2.1763,-0.1042,6.883
73.739348,-6.6970,2.3166,-3.6098,7.953
73.744498,-5.6527,2.0305,-3.8169,7.117
73.750570,-3.7956,1.0603,-2.6007,4.722
73.754705,-2.1370,-0.0819,-2.3634,3.187
73.794273,-1.4347,-0.8845,-2.7446,3.221
73.795272,-1.8150,-1.0323,-2.1473,2.995
73.795748,-2.7556,-0.7272,-0.7255,2.941
73.796163,-3.5349,-0.3859,0.0640,3.557
73.796628,-3.8417,-0.0229,-0.0019,3.842
73.796955,-3.7538,0.4049,-0.2105,3.781
73.797417,-3.3676,0.7131,-0.4112,3.467
73.797834,-2.8779,0.8182,-0.9351,3.135
73.800217,-2.3415,0.7347,-1.3923,2.821
73.804181,-1.8880,0.5991,-1.4843,2.475
73.809677,-1.4574,0.3970,-1.1416,1.893
73.814604,-0.8483,0.1787,-0.9214,1.265
73.819032,-0.3084,0.0589,-0.3588,0.477
73.823905,0.1242,-0.0294,0.1589,0.204
73.829047,0.3083,-0.0744,0.5411,0.627
73.834097,0.2485,-0.0834,0.4940,0.559
73.839444,0.2475,-0.1065,-0.1764,0.322
73.846252,-0.1760,0.0261,-0.2961,0.345
73.849286,-0.5844,0.1776,-0.6246,0.874
73.855089,-0.9630,0.3864,-0.8995,1.373
73.901218,-1.2734,0.5472,-0.7934,1.597
73.902140,-1.5944,0.6433,-0.3185,1.749
73.902579,-1.6341,0.6294,-0.3693,1.790
73.902925,-1.5882,0.5796,-0.6417,1.808
73.903266,-1.4913,0.5587,-0.4634,1.659
73.903759,-1.0418,0.4229,-0.2483,1.151
73.904093,-0.3018,0.2564,0.0261,0.397
73.904602,0.3011,0.1547,0.5109,0.613
73.904946,1.2054,-0.0423,-0.4636,1.292
73.905436,1.6624,-0.0953,-0.5908,1.767
73.909622,1.7362,-0.0429,-0.2345,1.753
73.913495,1.7576,-0.0215,0.1556,1.765
73.918595,1.7983,-0.0263,0.3214,1.827
73.923420,1.6411,0.0505,0.3348,1.676
73.929019,1.2737,0.1919,0.4130,1.353
73.933505,0.7968,0.3237,0.4006,0.949
73.938416,0.3943,0.4411,0.4385,0.736
73.948560,0.1885,0.4796,0.4787,0.703
73.949156,0.2106,0.4297,0.5019,0.694
73.954783,0.3123,0.3492,0.5633,0.733
73.958431,0.4404,0.2904,0.5573,0.767
74.002762,0.6239,0.2678,0.5394,0.867
74.003501,0.8627,0.2455,0.3901,0.978
74.003805,1.2361,0.2403,0.3443,1.305
74.004128,1.4809,0.3120,0.6648,1.653
74.004617,2.2300,0.2002,-0.6887,2.343
74.005182,2.6412,0.0963,-0.3187,2.662
74.005587,2.9896,-0.2148,0.3557,3.018
74.006285,3.2276,-0.5798,0.7270,3.359
74.006770,3.3698,-0.8119,0.3719,3.486
74.008151,3.3619,-0.8133,0.3476,3.476
74.013323,3.2518,-0.6773,0.9629,3.458
74.018039,3.0945,-0.4471,1.2009,3.349
74.022814,2.9686,-0.1111,1.3366,3.258
74.028493,3.0017,0.1686,1.7080,3.458
74.033042,3.0929,0.3918,1.8486,3.624
74.037847,3.0935,0.6710,1.9501,3.718
74.042721,3.0769,1.0420,1.8315,3.729
74.047840,3.0005,1.5598,1.8034,3.833
74.052457,3.3835,1.9182,-0.1722,3.893
74.057431,3.3280,2.4164,0.7761,4.185
74.065045,3.4848,2.5280,1.2375,4.479
74.068972,3.5417,2.4669,0.9738,4.425
74.073166,3.3614,2.5391,0.7240,4.274
74.101371,3.0055,2.7657,0.8181,4.166
74.101951,2.6910,2.9288,0.7366,4.045
74.102170,2.4954,3.0791,0.4944,3.994
74.102428,2.5284,3.2452,0.5790,4.154
74.102713,2.6792,3.2884,0.5401,4.276
74.103000,2.8079,3.2810,0.6076,4.361
74.108312,2.8585,3.2850,0.6521,4.403
74.114242,3.0009,3.3459,0.6833,4.546
74.117928,3.1363,3.5208,0.4905,4.741
74.122079,3.2970,3.8412,0.6077,5.098
74.127193,3.4416,4.1825,0.7337,5.466
74.132358,3.6370,4.5448,0.8835,5.888
74.137105,4.0690,4.9495,1.2824,6.534
74.141830,4.8636,5.3186,1.6728,7.399
74.152238,5.6158,5.6928,2.1851,8.290
74.153967,6.2712,6.1057,2.8107,9.193
74.157626,6.8174,6.6527,3.4865,10.144
74.198964,7.4189,7.2462,3.6621,10.998
74.199923,8.1729,7.9070,3.5107,11.901
74.200391,9.1462,8.5443,3.6999,13.052
74.200827,10.1676,9.1862,3.4178,14.123
74.201680,11.3263,9.8097,3.1808,15.318
74.202389,12.6756,10.2108,2.8339,16.522
74.202968,14.0282,10.2988,2.3422,17.560
74.203522,15.3013,10.2023,2.1411,18.515
74.204078,16.4431,9.9633,2.1174,19.342
74.239121,17.1797,9.7270,2.0609,19.850
74.240242,17.2036,9.5373,1.0774,19.700
74.240851,16.6121,9.5363,0.3456,19.158
74.241372,15.2519,9.5032,0.1456,17.971
74.241825,13.3298,9.2277,-0.0038,16.212
74.242339,11.3946,8.4409,-0.1233,14.181
74.242989,9.5450,7.4912,-0.2406,12.136
74.243508,7.5960,6.9643,0.9327,10.347
74.246655,5.2815,6.8009,1.2881,8.707
74.252076,3.1138,7.0905,0.6619,7.772
74.257001,1.0665,7.8212,0.4899,7.909
74.265950,-0.8675,8.5726,0.7381,8.648
74.266394,-2.1882,8.9903,1.6774,9.404
74.271341,-2.6099,9.0892,3.4755,10.075
74.275919,-2.0631,8.6858,5.6729,10.577
74.302844,-0.9734,7.6996,7.8127,11.012
74.303845,0.2112,6.2251,9.4248,11.297
74.304543,1.3564,4.4442,10.0825,11.102
74.304964,2.7083,2.3875,8.5980,9.325
74.305257,4.9258,0.9068,5.0797,7.134
74.352857,7.1717,0.7629,2.4631,7.621
74.353605,6.2021,1.4845,0.5058,6.397
74.353949,2.0043,2.4323,-1.5534,3.514
74.354506,-3.1850,3.4720,-1.5950,4.974
74.354983,-6.6091,4.3466,0.0246,7.910
74.355471,-6.8510,4.3918,2.2283,8.437
74.355937,-4.5688,3.5869,3.6777,6.875
74.356339,-1.1680,2.0558,4.0635,4.701
74.356805,2.0873,0.2754,3.9484,4.475
74.357276,4.4513,-1.2337,3.6402,5.881
74.357677,5.7007,-2.2450,3.1774,6.902
74.400317,5.9762,-2.7709,2.5083,7.049
74.401289,5.6399,-3.0165,2.0018,6.702
74.401825,5.1752,-3.1248,1.6595,6.269
74.402243,4.9159,-3.1918,1.3581,6.016
74.402698,4.9211,-3.2745,0.9910,5.993
74.403110,5.0335,-3.3137,0.5489,6.051
74.403568,4.9707,-3.3168,0.1652,5.978
74.404058,4.6140,-3.3021,-0.1298,5.675
74.404713,4.0547,-3.2837,-0.2894,5.226
74.405884,3.4895,-3.3279,-0.2730,4.830
74.410540,2.9555,-3.4543,-0.0506,4.546
74.416685,2.5467,-3.6352,0.2364,4.445
74.420325,2.2208,-3.8196,0.3547,4.432
74.425495,1.7607,-3.9107,0.3449,4.303
74.432678,1.3487,-3.9194,0.2209,4.151
74.435956,1.0276,-3.9786,0.1280,4.111
74.440260,0.9018,-4.1620,0.0741,4.259
74.488992,0.9739,-4.4247,0.1398,4.533
74.489570,1.1437,-4.6577,0.2691,4.804
74.489763,1.3545,-4.7446,0.3754,4.948
74.490013,1.5222,-4.6943,0.1319,4.937
74.490253,1.5355,-4.6037,-0.2035,4.857
74.490500,1.3994,-4.5194,-0.4287,4.750
74.490752,1.2180,-4.4638,-0.5977,4.665
74.490971,1.0379,-4.4382,-0.7238,4.615
74.491220,0.9550,-4.4313,-0.8682,4.615
74.491439,0.9806,-4.4010,-0.9490,4.608
74.495497,1.1027,-4.2702,-0.9689,4.515
74.499894,1.3563,-4.0093,-0.9417,4.336
74.504930,1.6764,-3.5689,-0.7292,4.010
74.509637,1.9070,-2.9167,-0.1599,3.488
74.541203,2.0220,-2.2603,0.7141,3.116
74.542144,1.8635,-1.6447,1.2034,2.761
74.542666,1.6402,-0.9644,0.3199,1.929
74.543160,0.7300,0.0535,-0.9309,1.184
74.545571,-0.5346,1.1954,-2.2329,2.589
74.546663,-1.8804,2.3565,-2.8786,4.168
74.547778,-3.1858,3.3580,-2.7126,5.365
74.552674,-4.2120,4.1792,-1.8742,6.223
74.555548,-4.7587,4.9713,-0.7904,6.927
74.559400,-5.1192,5.4208,-0.4019,7.467
74.568079,-5.7162,5.4443,-0.3510,7.902
74.569386,-6.5353,5.8406,-0.9612,8.817
74.574404,-7.4026,6.3244,-1.6705,9.879
74.622001,-7.9627,7.1991,-2.2324,10.964
74.623472,-8.0077,7.9142,-2.7243,11.584
74.624145,-7.6582,8.3495,-2.8818,11.690
74.624906,-7.3165,8.2840,-3.4813,11.588
74.625570,-7.3041,7.9905,-3.8821,11.501
74.626213,-7.4737,7.5082,-4.0470,11.341
74.626879,-7.7597,6.7382,-4.2455,11.119
74.627517,-8.1921,5.8850,-4.5836,11.079
74.628193,-8.5482,5.2433,-4.6213,11.042
74.637481,-8.7150,4.8866,-4.4039,10.919
74.638392,-8.6951,4.4558,-4.2856,10.669
74.639034,-8.6323,3.8281,-3.8431,10.195
74.639636,-8.6119,3.1711,-3.2678,9.742
74.644676,-9.0307,2.8991,-2.9792,9.942
74.681120,-9.8700,2.8978,-2.8810,10.682
74.682207,-10.6096,2.7416,-3.2408,11.427
74.683020,-11.1770,2.2502,-3.5987,11.956
74.684148,-11.3803,1.6537,-3.7702,12.102
74.685036,-11.2230,0.9338,-3.7586,11.872
74.685621,-10.8672,0.1683,-3.5302,11.427
74.686173,-10.3294,-0.4774,-3.2406,10.836
74.686703,-9.6447,-0.9195,-3.2481,10.218
74.715301,-8.8789,-1.1385,-3.4839,9.606
74.716169,-8.2665,-1.1608,-3.7101,9.135
74.716552,-8.0293,-1.0965,-3.8448,8.970
74.716982,-8.3217,-1.0389,-3.9463,9.268
74.717456,-9.1696,-0.9970,-3.9458,10.032
74.718176,-10.2751,-0.9339,-3.9336,11.042
74.718661,-11.4014,-0.1916,-5.2646,12.560
74.742587,-11.5560,2.2039,-2.5533,12.038
74.745218,-8.7576,4.8133,1.2535,10.072
74.746072,-6.1038,6.6986,2.1933,9.324
74.746685,-5.4396,7.8309,4.4534,10.524
74.747573,-4.8068,8.1078,7.2735,11.906
74.749910,-0.7165,7.0963,8.1567,10.835
74.754634,4.9628,5.3193,4.6086,8.612
74.758450,9.9348,3.1588,-3.2956,10.933
74.767998,12.4283,1.9234,-9.4600,15.737
74.769004,10.7792,3.3047,-12.5390,16.862
74.772755,6.1196,6.1613,-13.1643,15.770
74.777767,1.2006,8.2531,-11.9748,14.593
74.802793,-3.1414,8.1558,-9.2575,12.731
74.803927,-6.2325,6.4623,-6.1546,10.885
74.804496,-7.8107,4.4375,-3.8141,9.759
74.804827,-8.1547,2.6177,-2.5934,8.949
74.805191,-8.0532,1.1873,-2.2145,8.436
74.807600,-7.9593,0.2543,-2.1138,8.239
74.813221,-7.7734,-0.4344,-1.7526,7.980
74.820249,-7.0894,-1.0770,-0.8857,7.225
74.823383,-5.6291,-1.7169,0.6044,5.916
74.828527,-3.6170,-2.3075,2.4917,4.961
74.858724,-1.9831,-2.5918,3.8335,5.034
74.859584,-1.7429,-2.1953,3.9391,4.835
74.859902,-2.7873,-0.9301,2.9417,4.158
74.860148,-4.0498,0.8106,1.8377,4.521
74.860525,-4.9502,2.4906,0.9191,5.617
74.860867,-5.4534,3.7154,0.2054,6.602
74.862299,-5.6926,4.3066,-0.5962,7.163
74.868047,-5.5713,4.4083,0.0823,7.105
74.873134,-5.7074,3.7144,2.1719,7.148
74.877248,-6.6062,2.9718,0.4894,7.260
74.882665,-7.0674,2.2482,-2.7365,7.905
74.888001,-5.9955,1.2832,-2.9747,6.815
74.892679,-3.8588,0.1752,-1.2485,4.060
74.939856,-1.9551,-0.7820,-0.5782,2.184
74.940840,-1.3027,-1.2349,-1.2394,2.181
74.941686,-1.9626,-1.0265,-1.2354,2.536
74.942083,-3.0765,-0.4588,-0.1040,3.112
74.942546,-3.7068,-0.0681,0.4630,3.736
74.943265,-3.8631,0.1840,-0.0527,3.868
74.943594,-3.8411,0.4842,-0.6319,3.923
74.943957,-3.7068,0.7679,-1.0006,3.916
74.944265,-3.3607,0.9106,-1.3268,3.726
74.945457,-2.8062,0.8192,-1.2616,3.184
74.951630,-2.2029,0.6040,-0.9843,2.487
74.956145,-1.6871,0.4084,-0.9471,1.977
74.956673,-1.3132,0.2778,-0.9153,1.625
74.963428,-1.1939,0.2505,-0.8534,1.489
74.971937,-0.7034,0.1660,-1.0387,1.265
74.973118,-0.4087,0.2371,-0.4370,0.644
74.977267,-0.1879,0.2031,-0.3237,0.426
