time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.696787,-0.1647,2.6850,-2.0690,3.394
2.700005,0.1772,2.9481,-2.3185,3.755
2.704650,0.2353,3.0053,-2.1921,3.727
2.712316,-0.7065,3.4747,-1.9580,4.050
2.715337,-1.8017,3.7889,-1.2856,4.388
2.719693,-2.3861,3.3658,-1.9459,4.562
2.723945,-2.9422,2.9138,-1.5379,4.417
2.729523,-2.7095,2.2430,-1.4034,3.787
2.733989,-1.8022,1.6155,-1.6326,2.919
2.738595,-0.6333,1.0916,-1.6265,2.059
2.745694,0.6028,0.6386,-1.5314,1.765
2.752597,1.5558,0.1556,-1.4892,2.159
2.754976,2.6881,-0.2924,-1.1188,2.926
2.760746,3.4069,-0.3829,-0.3582,3.447
2.764693,3.5377,-0.2381,0.6947,3.613
2.769003,3.4064,-0.2196,1.6515,3.792
2.774469,3.0421,-0.3413,2.1944,3.766
2.787631,2.0742,-0.2620,2.1000,2.963
2.789198,1.1964,-0.2236,1.7469,2.129
2.792297,0.7569,-0.3268,1.6121,1.811
2.815564,0.7690,-0.5108,1.6345,1.877
2.818376,0.7948,-0.5224,1.6794,1.930
2.819184,0.4608,-0.5214,1.4836,1.639
2.820045,0.1500,-0.4451,1.1082,1.204
2.822618,0.2047,-0.4083,0.8861,0.997
2.825001,-0.0714,-0.2751,0.5498,0.619
2.825797,-0.0582,-0.1107,0.3577,0.379
2.830420,0.2348,0.1261,0.1818,0.323
2.837893,0.6164,0.3640,-0.0723,0.719
2.838675,1.0510,0.4365,-0.2772,1.171
2.844982,1.5629,0.4717,-0.3100,1.662
2.846778,1.2983,0.4650,-0.7054,1.549
2.852354,0.9130,0.3049,-1.0402,1.417
2.856796,0.5909,0.1461,-1.3334,1.466
2.861794,0.2359,0.1813,-1.6022,1.630
2.868185,-0.3104,0.3019,-1.7217,1.775
2.871963,-1.0650,0.3922,-1.7014,2.045
2.879825,-1.9087,0.6206,-1.7426,2.658
2.883561,-2.4925,0.8610,-1.8607,3.227
2.887167,-2.7692,1.0400,-1.9248,3.529
2.897658,-2.8059,1.1936,-2.1502,3.731
2.900085,-2.7897,1.2989,-2.3316,3.861
2.902687,-2.4885,1.3749,-2.2785,3.643
2.907642,-2.2493,1.2403,-2.2003,3.382
2.917475,-2.0476,1.0638,-2.3320,3.281
2.919257,-1.2825,0.6645,-2.2694,2.690
2.921583,0.0775,-0.0494,-1.9449,1.947
2.945345,1.6761,-0.7189,-1.4336,2.320
2.947514,3.6071,-1.6151,-0.0301,3.952
2.948489,5.5790,-2.2579,0.8021,6.072
2.949077,7.7623,-3.2807,1.6115,8.580
2.949866,9.4207,-3.7460,2.4138,10.422
2.951149,9.5958,-3.4989,2.8131,10.594
2.955740,9.1329,-3.0382,3.2413,10.156
2.966892,9.0127,-2.8045,3.5033,10.068
2.971405,8.5289,-2.7831,3.8039,9.745
2.973163,7.6383,-2.9995,3.9027,9.087
2.988421,6.2330,-3.2395,3.9721,8.070
2.989817,4.5711,-3.4561,4.0184,6.999
2.991307,2.9224,-3.7044,3.7267,6.013
2.992048,1.8293,-3.9081,3.0930,5.309
3.005966,1.3697,-4.1402,2.2371,4.901
3.007469,1.0593,-3.9172,1.6390,4.376
3.008883,1.3591,-3.6186,1.0454,4.004
3.011931,2.2763,-3.0792,0.4997,3.862
3.016081,3.5197,-2.2379,-0.2120,4.176
3.021166,4.4375,-1.1486,-0.8482,4.662
3.029860,5.1365,-0.4340,-1.5997,5.397
3.033782,5.3363,0.0836,-2.0474,5.716
3.035580,4.4880,0.6514,-2.5873,5.221
3.040800,3.1596,1.1704,-2.9276,4.464
3.045865,1.7872,1.3244,-3.1010,3.816
3.050655,-0.2923,1.4318,-2.6503,3.026
3.055158,-2.6491,1.6711,-1.9392,3.684
3.061512,-5.4187,2.1087,-1.1030,5.918
3.065141,-7.3819,2.5048,-0.1363,7.796
3.070648,-8.4549,2.6356,0.2723,8.860
3.078199,-8.8475,2.6990,0.2558,9.254
3.081460,-8.4074,2.6652,-0.0678,8.820
3.085570,-7.1247,2.7340,-0.6055,7.655
3.090204,-5.5082,2.9801,-1.4011,6.418
3.096638,-3.6213,3.1004,-2.2093,5.254
3.100855,-1.8622,2.9507,-2.6821,4.401
3.105721,-0.6840,2.6850,-2.6390,3.826
3.111601,-0.6193,2.2946,-2.0664,3.149
3.121674,-1.0336,2.0202,-1.8110,2.903
3.123056,-1.8190,1.9278,-1.5233,3.057
3.130024,-2.7865,1.6050,-0.8231,3.319
3.131656,-3.8180,1.2786,0.6543,4.079
3.135689,-4.3861,0.8341,1.8354,4.827
3.140764,-4.6282,0.3315,2.5104,5.276
3.154492,-4.6138,-0.2480,2.5695,5.287
3.156025,-4.3327,-0.6603,2.3815,4.988
3.156780,-3.8797,-0.7028,1.9668,4.406
3.186295,-3.1610,-0.4893,1.8160,3.678
3.188111,-2.3747,-0.3301,1.5359,2.847
3.190152,-1.6182,-0.1818,1.0579,1.942
3.191227,-1.1415,0.0019,0.8883,1.446
3.192212,-0.3948,0.0222,0.2585,0.472
3.192923,0.3480,0.1245,-0.3179,0.487
3.193860,0.9310,0.4100,-0.3471,1.075
3.201180,1.2387,0.7581,0.3353,1.491
3.202386,1.4013,0.9402,0.6559,1.810
3.205347,1.4882,0.8969,0.7877,1.908
3.213475,1.9758,0.4759,0.8686,2.210
3.215469,2.1364,0.0381,1.4891,2.604
3.220035,2.1444,-0.2458,1.2119,2.475
3.227900,2.0930,-0.2614,1.0695,2.365
3.231051,1.8560,-0.4944,1.3007,2.320
3.235163,1.3712,-1.0213,1.8259,2.501
3.240139,0.6120,-2.3238,1.7969,3.001
3.248005,1.1713,-2.0977,2.3249,3.343
3.250824,3.0132,-1.7429,2.4878,4.279
3.256856,5.0378,-1.8814,1.6158,5.615
3.269075,7.0302,-2.1842,0.3570,7.370
3.270354,9.0301,-2.4963,-0.9917,9.421
3.270962,11.0198,-2.6984,-1.7736,11.483
3.274880,12.4871,-2.6253,-2.4648,12.996
3.286042,12.8075,-2.7944,-2.8736,13.420
3.291969,11.5663,-2.7446,-3.5187,12.397
3.293997,7.7830,-1.7732,-6.4392,10.256
3.295335,4.6087,-1.3446,-6.7471,8.281
3.303491,0.6792,-0.4476,-6.2966,6.349
3.307168,-3.4831,0.7023,-4.4368,5.684
3.308481,-6.6800,2.1028,-3.3432,7.760
3.315605,-8.6993,3.4913,-0.6923,9.399
3.319211,-10.2788,5.1957,1.4134,11.604
3.324091,-9.7010,5.9000,3.6787,11.935
3.334094,-11.4502,6.6472,2.6416,13.501
3.335694,-15.3114,5.5741,-1.3564,16.351
3.338924,-12.0603,3.1576,-2.3525,12.687
3.351355,-8.9650,3.3447,-4.8148,10.712
3.354012,-9.5873,4.0068,-4.5278,11.335
3.355443,-9.2681,2.7730,-2.5235,9.998
3.358202,-8.6132,1.3398,-1.1475,8.792
3.368010,-7.6541,-0.1979,-0.0193,7.657
3.369045,-7.0918,-1.1707,0.5023,7.205
3.373852,-7.2344,-1.4000,0.0688,7.369
3.396108,-7.8463,-1.7418,-0.6817,8.066
3.398911,-8.1886,-1.8089,-2.4401,8.734
3.399898,-7.4627,-1.5043,-2.4221,7.989
3.400843,-6.3480,-1.6229,-0.3019,6.559
3.401707,-4.3490,-1.3736,0.3203,4.572
3.404024,-0.3286,-0.4117,-0.1038,0.537
3.410100,4.4967,0.2619,0.0066,4.504
3.415585,9.2629,0.6399,0.9274,9.331
3.418027,13.1959,0.4206,1.3546,13.272
3.423915,15.3457,-0.6350,2.1451,15.508
3.434314,16.6144,-1.9101,1.8393,16.825
3.436008,17.7661,-2.6348,0.9964,17.988
3.438039,17.7394,-2.7553,1.1524,17.989
3.451020,17.4615,-3.3973,1.1704,17.827
3.453172,15.0974,-3.5962,2.5800,15.733
3.454544,11.7725,-4.7375,3.4888,13.161
3.457705,8.7060,-5.0256,4.0671,10.844
3.474830,6.1718,-4.5266,7.6390,10.814
3.479882,1.8159,-2.6546,8.1656,8.776
3.480855,-2.2275,-0.8533,2.3515,3.350
3.482694,-4.9240,-0.3205,-2.0338,5.337
3.483856,-5.9368,-0.2033,-5.8557,8.341
3.487863,-6.5202,0.1955,-8.5283,10.737
3.492358,-5.8027,0.5161,-9.0613,10.772
3.504253,-4.5504,0.6325,-8.1233,9.332
3.505365,-3.4272,0.5617,-6.2111,7.116
3.508555,-3.0791,0.2877,-4.2755,5.277
3.520725,-3.1289,-0.3458,-1.8183,3.635
3.522104,-2.7090,-0.7641,0.7066,2.902
3.522649,-2.8211,-0.9518,2.2503,3.732
3.537124,-3.2342,-1.1491,2.9189,4.506
3.538220,-3.4038,-1.3949,2.3063,4.342
3.538770,-3.2995,-1.7976,1.4106,4.013
3.541673,-2.9676,-2.2027,0.5584,3.738
3.546699,-2.1884,-2.4923,0.0933,3.318
3.552000,-1.1081,-2.7569,0.0507,2.972
3.556710,-0.2012,-2.9598,0.3867,2.992
3.562087,0.2771,-2.9607,1.2541,3.227
3.567071,0.8662,-2.9878,2.3749,3.914
3.571875,1.6005,-3.0136,2.9364,4.502
3.582630,1.7634,-3.1197,2.1239,4.166
3.583963,1.6579,-3.9325,-1.0438,4.394
3.586817,1.5916,-4.2583,-2.7151,5.295
3.591602,1.9557,-4.4877,-4.1284,6.404
3.599010,1.6859,-4.4435,-3.2601,5.763
3.601395,1.7317,-4.8361,-4.9563,7.138
3.608415,0.3669,-5.0627,-2.5557,5.683
3.611674,-1.6347,-4.8981,1.6499,5.421
3.616308,-3.3892,-4.5539,5.4240,7.851
3.621380,-6.1375,-3.4382,8.9423,11.378
3.631350,-7.3600,-2.4746,8.1402,11.250
3.632456,-6.4928,-2.1170,5.4888,8.762
3.637462,-3.7376,-2.5965,3.2752,5.607
3.642216,-0.0368,-3.3015,1.1758,3.505
3.656207,2.4200,-4.1470,-0.2439,4.808
3.658560,3.2877,-4.5383,-1.0227,5.697
3.659640,3.3154,-5.0213,-1.2933,6.154
3.660900,2.9014,-5.3730,-1.3742,6.259
3.672309,2.1478,-5.4632,-1.2332,5.998
3.677540,1.2267,-5.5692,-1.0522,5.799
3.678310,0.9048,-5.5632,-1.0946,5.742
3.681656,0.9229,-5.5552,-1.0851,5.735
3.686211,1.5474,-5.6411,-0.9711,5.930
3.691051,1.8101,-5.5953,-0.6274,5.914
3.707225,1.7816,-5.5450,-0.0351,5.824
3.708737,1.4639,-5.7273,0.3329,5.921
3.709484,0.5932,-6.3152,0.3334,6.352
3.721353,-0.1929,-7.2720,0.2024,7.277
3.723158,-1.3613,-6.5846,0.3025,6.731
3.726284,-2.8351,-4.7014,0.7487,5.541
3.727518,-3.6520,-3.0245,1.5782,4.998
3.757176,-4.3097,-1.8233,1.7037,4.980
3.762399,-5.1954,-0.4035,1.7908,5.510
3.764779,-6.7006,2.3251,1.2124,7.195
3.768062,-7.7502,6.5536,0.7679,10.179
3.770791,-8.5738,10.8979,1.5610,13.954
3.773758,-9.4893,15.8687,1.7562,18.573
3.775186,-10.1151,20.5355,2.2843,23.005
3.776628,-10.2149,23.8703,2.8268,26.118
3.781062,-9.0756,25.6788,2.8964,27.389
3.784575,-5.7107,26.2588,2.8153,27.020
3.786467,-1.4324,24.7188,1.8867,24.832
3.787601,2.3806,20.2716,0.7227,20.424
3.798637,4.2803,13.5148,1.1492,14.223
3.800171,5.0245,7.5298,2.0828,9.289
3.800873,5.3371,3.0445,2.1852,6.521
3.813944,4.8154,0.9439,1.8401,5.241
3.814994,4.2603,-0.3388,1.3552,4.483
3.815544,3.0041,-0.9647,1.0705,3.332
3.826431,2.2068,-1.3652,0.8917,2.744
3.827550,1.3024,-1.9329,0.5256,2.389
3.832345,0.8832,-2.4239,0.3302,2.601
3.835490,0.0049,-2.4034,0.0493,2.404
3.840048,-1.0183,-2.2450,-0.4744,2.510
3.846240,-2.0768,-2.1066,-1.0550,3.141
3.850245,-3.0996,-1.9114,-1.3033,3.868
3.854893,-4.1172,-1.8243,-1.5579,4.765
3.861148,-4.1874,-1.9695,-1.0184,4.738
3.865487,-3.9471,-1.7228,-0.7981,4.380
3.870302,-4.0257,-1.4624,-0.8184,4.361
3.874817,-4.5343,-1.0255,-0.8359,4.723
3.898449,-4.7676,-0.6036,-0.5510,4.837
3.901402,-1.6281,-1.5370,1.2417,2.560
3.902751,-1.3791,-1.5023,0.1608,2.046
3.904094,-2.2897,-0.9518,-1.1367,2.728
3.905587,-1.2649,-0.5555,-0.8714,1.633
3.906617,-0.2556,-0.4807,-1.5500,1.643
3.917307,-0.0506,-0.4018,-1.8178,1.862
3.919488,-0.3719,-0.2154,-2.3552,2.394
3.921238,-0.9842,-0.4785,-2.5018,2.731
3.930676,-2.0682,-0.3816,-2.6887,3.413
3.932740,-2.5359,0.1541,-2.9323,3.880
3.937482,-2.5156,0.6404,-2.7779,3.802
3.939842,-2.2716,0.9171,-2.3992,3.429
3.946079,-2.2137,1.0730,-2.1301,3.254
3.950343,-1.7960,1.0723,-1.7521,2.729
3.954945,-0.9360,0.7928,-1.3238,1.805
3.959621,-0.0885,0.5168,-0.8901,1.033
3.964506,0.4378,0.4017,-0.4565,0.749
3.969583,0.5891,0.4257,-0.1607,0.744
3.974383,0.3522,0.5621,0.0224,0.664
3.980598,-0.1031,0.6460,0.1415,0.669
3.986076,-0.4060,0.5720,0.2014,0.730
3.989673,-0.5904,0.4385,0.1908,0.760
3.997887,-0.6726,0.3220,0.1073,0.753
4.001962,-0.8608,0.1698,-0.0233,0.878
4.004971,-1.1765,0.1542,-0.2207,1.207
4.009539,-1.3497,0.0407,-0.3228,1.388
4.034641,-1.5817,-0.2373,-0.3467,1.637
4.035792,-1.8493,-0.4263,-0.4678,1.955
4.036498,-2.1364,-0.5666,-0.4592,2.257
4.036989,-2.3502,-0.6441,-0.4075,2.471
4.037291,-2.5443,-0.6991,-0.2336,2.649
4.039346,-2.7837,-0.7270,-0.1819,2.883
4.044529,-3.0384,-0.7465,-0.2911,3.142
4.049189,-3.3497,-0.8150,-0.3559,3.466
4.054494,-3.3711,-0.9465,-0.3911,3.523
4.059188,-2.9946,-1.0668,-0.4524,3.211
4.063939,-2.4402,-1.0660,-0.5784,2.725
4.069313,-1.5578,-0.9301,-0.8441,2.001
4.074508,-1.2702,-0.6616,-0.9602,1.724
4.081009,-1.0260,-0.3541,-0.8475,1.377
4.083558,-0.8602,-0.1512,-0.6800,1.107
4.088517,-0.6681,0.1315,-0.3853,0.782
4.094749,-0.7404,0.3622,-0.0531,0.826
4.099092,-0.5646,0.5599,-0.0393,0.796
4.104523,1.6529,0.8693,0.2193,1.880
4.108967,0.6310,0.8264,0.6513,1.227
4.114172,1.0210,0.6395,0.2607,1.233
4.119882,0.8795,0.4354,-0.1277,0.990
4.124210,2.5541,0.4689,-0.7810,2.712
4.131364,4.4650,0.4997,-0.8761,4.578
4.134332,4.6167,0.2306,0.6269,4.665
4.139267,5.1430,-0.0396,1.3744,5.324
4.143873,5.1581,-0.0982,1.5285,5.381
4.157321,4.4237,-0.3203,1.9177,4.832
4.159931,3.0156,-0.2118,1.6633,3.450
4.169670,2.4590,-0.0445,0.7666,2.576
4.171066,1.8774,0.1034,0.1572,1.887
4.171950,0.9568,0.1443,-0.3437,1.027
4.186222,0.4605,0.0698,-0.8113,0.935
4.187248,0.2168,-0.1126,-1.1845,1.209
4.187689,0.1630,-0.3619,-1.2985,1.358
4.188393,0.3904,-0.6735,-1.1988,1.429
4.193829,0.7886,-0.9881,-0.9946,1.609
4.197791,1.1031,-1.0959,-0.7881,1.743
4.202776,1.1198,-1.0547,-0.5950,1.649
4.208568,1.2079,-0.9991,-0.3543,1.607
4.214490,1.2673,-0.9936,0.0451,1.611
4.219687,1.1572,-0.9669,0.6953,1.661
4.223500,0.7146,-0.9165,1.3894,1.811
4.228188,0.5396,-0.8591,1.6183,1.910
4.235823,0.1433,-0.7324,1.5547,1.725
4.238703,0.0513,-0.6846,1.9047,2.025
4.244639,0.1970,-0.5555,1.9456,2.033
4.256696,0.5450,-0.5631,1.7802,1.945
4.258741,0.8084,-0.6306,1.5919,1.894
4.265192,0.9838,-0.5479,1.3636,1.768
4.266435,0.8391,-0.4633,1.1136,1.469
4.267755,0.7360,-0.3792,0.9897,1.290
4.286908,0.6097,-0.3289,0.9077,1.142
4.292280,-0.0314,-0.0919,0.5268,0.536
4.292722,-0.6791,0.1267,0.1262,0.702
4.293101,-1.5194,0.4088,-0.0008,1.573
4.294156,-2.0366,0.7739,-0.0578,2.179
4.300536,-1.0758,0.8983,-0.0952,1.405
4.304020,-0.4055,1.0658,-0.2704,1.172
4.307815,-0.0857,1.1826,-0.3603,1.239
4.312211,-0.2667,1.1933,0.0916,1.226
4.320430,-0.2731,1.2579,0.5832,1.413
4.322530,-0.1879,1.2225,1.3784,1.852
4.327057,-0.2136,1.1513,1.7083,2.071
4.338143,-0.7525,0.9848,1.5445,1.980
4.339156,-0.7830,0.8309,1.5545,1.929
4.341950,-1.1795,1.1375,0.6163,1.751
4.354613,-1.6308,1.4428,-0.3705,2.209
4.355850,-2.0772,1.8717,-1.0200,2.976
4.357042,-2.4469,2.2783,-1.4994,3.664
4.361881,-3.3487,2.4314,-2.1309,4.655
4.397881,-3.8752,1.7579,-3.0837,5.255
4.399126,-3.3112,0.6079,-3.2797,4.700
4.399667,-2.3256,-0.3731,-2.7884,3.650
4.400132,-1.4842,-0.7795,-2.4232,2.947
4.400688,-1.1336,-0.7268,-2.0228,2.430
4.401500,-1.1430,-0.6075,-1.4614,1.952
4.402502,-0.9410,-0.4861,-0.8333,1.348
4.402976,-0.4972,-0.5348,-0.1443,0.744
4.414036,-0.0054,-0.6722,0.3417,0.754
4.414591,0.3594,-0.6878,0.7982,1.113
4.415946,0.4921,-0.5387,1.1281,1.344
4.430227,0.5315,-0.2658,1.3726,1.496
4.431036,0.7051,0.1163,1.3909,1.564
4.431247,0.9705,0.4280,1.4769,1.818
4.436552,1.1034,0.4540,1.2810,1.751
4.441186,1.0656,0.1853,1.0035,1.475
4.446387,1.2230,-0.2582,0.8253,1.498
4.451347,1.3315,-0.5559,0.8634,1.681
4.455897,1.3265,-0.6192,0.8919,1.714
4.460861,1.0979,-0.5273,0.9086,1.519
4.466628,0.6639,-0.3804,0.8532,1.146
4.472284,0.2032,-0.3266,0.8331,0.918
4.475624,0.2898,-0.3632,0.8482,0.967
4.480464,1.2047,-0.4958,0.6951,1.477
4.485883,2.1365,-0.5335,0.5747,2.276
4.490687,2.7710,-0.5512,0.4655,2.863
4.495364,2.8339,-0.4605,0.5707,2.927
4.500718,2.5473,-0.3352,0.8568,2.708
4.506073,2.1616,-0.1607,1.0920,2.427
4.510592,1.7589,-0.0536,1.5467,2.343
4.515567,2.5805,-1.5476,2.3079,3.792
4.520530,0.9105,-0.2875,2.5694,2.741
4.525372,0.1608,0.6610,2.3883,2.483
4.530745,0.1810,0.7512,2.2285,2.359
4.535395,0.0796,0.7351,1.9314,2.068
4.540442,-0.1940,0.7206,1.9967,2.132
4.545007,-0.3536,0.8155,1.6773,1.898
4.550302,0.1378,0.8973,1.0824,1.413
4.555372,0.1991,0.8416,0.1190,0.873
4.560128,-0.1600,0.5890,-1.1455,1.298
4.565250,0.3289,0.1660,-2.2015,2.232
4.569780,0.7932,-0.1022,-2.8735,2.983
4.575160,0.8845,-0.2135,-3.0090,3.144
4.580641,1.1663,-0.2234,-2.7912,3.033
4.585442,1.5370,-0.2852,-2.5928,3.028
4.591060,1.8256,-0.4876,-2.5821,3.200
4.596527,2.0069,-0.5677,-2.3604,3.150
4.600900,2.0822,-0.5880,-2.1366,3.041
4.605351,1.9928,-0.4149,-2.0320,2.876
4.610359,1.5596,-0.2136,-2.0640,2.596
4.615455,2.6171,-1.6707,-2.3005,3.864
4.621335,1.4723,-1.2288,-1.8193,2.643
4.625621,-1.6540,1.2975,-1.4963,2.580
4.630607,-1.9467,1.5036,-1.1623,2.721
4.635094,-0.7038,0.5698,0.5673,1.069
4.640207,1.9067,-0.9150,4.6037,5.066
4.644660,4.4261,-1.8256,4.3386,6.461
4.650196,3.9810,-1.5752,2.2400,4.832
4.654495,0.5886,0.1360,1.4698,1.589
4.660333,-9.5501,6.6685,-2.5426,11.922
4.675111,-20.8130,12.0829,-4.1014,24.413
4.676711,-11.0265,6.5967,-2.8680,13.165
4.677728,-4.2690,2.5725,-1.4477,5.190
4.679493,-1.8124,1.3610,-3.2929,3.998
4.690460,0.7789,-0.0643,-4.3342,4.404
4.692977,3.1146,-1.8884,-3.3612,4.956
4.694663,4.0647,-3.5300,-3.0502,6.188
4.704726,4.6586,-4.3797,-3.1213,7.115
4.706381,4.3570,-4.5219,-2.4933,6.756
4.711384,4.5687,-3.7958,4.7625,7.613
4.723874,1.9566,-1.0487,6.9343,7.281
4.725445,1.9830,-1.0572,7.0178,7.369
4.726095,1.7226,-2.1239,10.1006,10.464
4.729586,0.8877,-1.5083,8.8186,8.991
4.749055,1.1286,-1.1658,7.9576,8.121
4.751363,1.4288,-0.9621,5.8856,6.132
4.752104,1.9256,-1.0389,3.6713,4.274
4.754685,2.4014,-1.4684,1.2807,3.092
4.755651,4.6468,-2.5313,0.1646,5.294
4.768959,7.2261,-3.9490,-0.9397,8.288
4.770461,5.1242,-3.5691,-3.7139,7.266
4.771540,2.0335,-2.0294,-6.4516,7.062
4.775161,0.0785,-0.9571,-7.8704,7.929
4.780268,-2.6387,1.1654,-8.9322,9.386
4.784372,-2.9442,1.8908,-8.5565,9.244
4.788863,-2.5880,2.4124,-7.4070,8.209
4.794300,-2.8966,3.0825,-6.4287,7.695
4.800142,-3.4469,3.3951,-4.8398,6.843
4.804354,-2.5960,2.8917,-3.2502,5.066
4.808812,-2.3845,2.5540,-1.9588,4.006
4.813786,-2.3044,2.4632,-1.3044,3.616
4.819654,-2.8954,2.3940,-1.2572,3.962
4.824508,-3.6545,2.0596,-1.3812,4.416
4.829120,-3.0762,1.1873,-1.0462,3.459
4.844896,-1.4797,-0.1852,-0.8308,1.707
4.847686,0.2228,-1.5517,-0.7517,1.739
4.849056,1.6120,-2.6433,-0.4354,3.127
4.850627,2.4274,-3.4948,-0.0030,4.255
4.854291,3.0838,-4.2266,0.1474,5.234
4.858835,2.6902,-4.3102,-0.5409,5.110
4.863500,1.7224,-3.6092,-1.1100,4.150
4.870572,0.5711,-2.3389,-1.3634,2.767
4.873380,-0.9953,0.2259,-1.5846,1.885
4.878505,-0.9072,1.1860,-2.7937,3.168
4.900400,-0.0353,1.1888,-3.8748,4.053
4.902014,0.4534,0.6587,-4.6437,4.712
4.904085,1.0863,-1.2886,-5.7965,6.037
4.904887,-0.2594,-2.4961,-7.0077,7.443
4.905533,-1.0086,-0.8219,-4.6552,4.834
4.908548,-1.0236,-2.6088,-6.3653,6.955
4.913735,-3.1314,-0.6039,-2.7745,4.227
4.921049,-4.1050,-0.1561,-3.2328,5.227
4.923658,-4.7812,-0.3617,-2.8637,5.585
4.928198,-6.1671,-0.1121,0.1702,6.171
4.933593,-7.7361,0.8180,2.7246,8.243
4.938206,-7.7332,1.3855,3.7068,8.687
4.943976,-7.7627,2.1052,4.2881,9.115
4.950383,-7.0256,2.2878,5.5737,9.255
4.954153,-6.3939,2.3616,6.6686,9.536
4.959689,-5.1217,2.1137,7.1904,9.078
4.963639,-3.7506,1.7923,7.5742,8.640
4.968801,-2.1438,1.2700,8.1353,8.508
4.973953,-0.3819,0.7661,7.9475,7.993
4.978459,1.7835,-0.0308,6.7698,7.001
4.985463,4.1245,-1.1172,7.2571,8.422
4.989355,6.6676,-1.9091,3.9069,7.960
4.993737,7.6290,-2.6162,2.9970,8.604
5.008750,8.7424,-3.4379,1.9326,9.591
5.010779,9.2765,-3.8344,0.7650,10.067
5.012696,8.3730,-3.5472,-0.3345,9.100
5.014051,5.6092,-2.8496,-1.2353,6.412
5.029060,4.4147,-2.8253,-1.1593,5.368
5.030291,6.3097,-4.1121,-0.1131,7.532
5.031011,8.8561,-5.1990,0.8080,10.301
5.049411,9.0385,-3.7173,0.3844,9.781
5.050968,9.2416,-0.9050,0.2662,9.290
5.051836,9.1176,1.0771,0.8893,9.224
5.052417,8.4762,2.6750,1.2341,8.974
5.053090,7.4009,3.5816,0.9656,8.278
5.074444,6.0000,3.8133,0.6411,7.138
5.079882,4.1318,3.6068,-0.0093,5.485
5.081978,2.8725,2.6014,-0.9363,3.987
5.087131,0.7204,3.5302,-1.3905,3.862
5.088427,-0.3744,3.3187,-1.5217,3.670
5.089338,-0.9508,2.7788,-1.5333,3.313
5.089985,-1.3727,2.2067,-1.6013,3.053
5.097074,-0.8616,1.3624,-1.3056,2.074
5.098769,-1.1543,0.6140,-0.6754,1.472
5.101777,0.0627,-2.4703,-0.0444,2.472
5.106685,-2.7832,-1.1696,0.5398,3.067
5.112020,-2.0631,-1.6936,1.9719,3.319
5.117237,-2.6997,-1.6956,2.8584,4.282
5.122110,-2.7702,-1.6945,3.7907,4.991
5.127456,-3.2137,-1.3692,4.3077,5.546
5.131902,-4.0090,-0.9586,4.7601,6.297
5.138283,-3.7559,-0.7589,5.0667,6.353
5.142934,-4.3155,-0.3655,4.9962,6.612
5.146462,-4.4738,0.0347,4.6528,6.455
5.151277,-5.5921,0.5012,3.9032,6.838
5.156272,-4.7629,-0.1262,3.4095,5.859
5.160951,-4.5154,-0.8112,2.4458,5.199
5.166344,-5.7176,-0.6098,1.2519,5.885
5.171099,-5.6304,-0.8917,0.1853,5.704
5.176692,-5.5156,-0.7388,-0.5446,5.591
5.181238,-5.4579,-0.4698,-0.3534,5.489
5.186185,-3.4030,-0.9980,-0.1703,3.550
5.191651,-0.2223,-1.5968,-0.9925,1.893
5.196626,-0.1794,-1.0202,-0.5420,1.169
5.201718,-4.2432,0.1046,-0.4501,4.268
5.206964,-5.9420,0.4283,-0.5193,5.980
5.211674,-5.0001,-0.7083,-0.8907,5.128
5.225907,-3.8637,-1.6277,-1.0458,4.321
5.228249,-2.9690,-1.9094,-1.2966,3.761
5.232816,-3.1883,-1.7050,-1.5153,3.920
5.234049,-3.0951,-1.5411,-1.3786,3.722
5.249705,-3.1966,-1.4052,-0.9937,3.630
5.251980,-2.3240,-1.2533,-0.3184,2.660
5.253000,-1.5574,-0.8675,0.0451,1.783
5.254972,-1.2410,-0.3504,0.2827,1.320
5.257792,-1.4127,0.0949,0.2325,1.435
5.260693,-1.8506,0.3035,0.0723,1.877
5.266871,-1.3421,0.1631,-0.0624,1.353
5.271111,-0.7269,0.1047,-0.2981,0.793
5.276455,-0.7401,0.3003,-0.5299,0.958
5.280891,-1.5017,0.6995,-0.5419,1.743
5.287467,-1.8329,0.6803,-0.2981,1.978
5.291271,-2.2095,0.5709,0.0116,2.282
5.296605,-2.4439,0.6108,0.2179,2.529
5.302462,4.2059,-2.7246,-0.0832,5.012
5.306628,0.5854,-0.6302,-1.4347,1.673
5.311152,-0.0643,1.2038,-0.3768,1.263
5.318531,-1.5627,2.2806,-0.5323,2.815
5.321787,-1.0809,2.2346,-1.0341,2.689
5.326339,-0.1945,2.0573,-0.8728,2.243
5.330952,0.5778,1.9167,-0.2534,2.018
5.336417,0.6158,1.9591,0.1683,2.060
5.342991,-0.0432,1.8659,0.5524,1.946
5.345991,0.3148,1.2789,0.9994,1.653
5.359077,1.0604,0.6101,1.2591,1.756
5.359976,1.1045,0.1657,1.4020,1.793
5.360746,0.5824,0.0623,1.5130,1.622
5.366275,0.2713,-0.0786,1.8554,1.877
5.376516,0.5803,-0.2519,2.3218,2.406
5.377829,0.6364,-0.1777,2.5817,2.665
5.380687,0.5917,0.0958,2.3722,2.447
5.386201,0.7054,0.3268,1.9458,2.095
5.390738,1.0327,0.2331,1.6714,1.978
5.395811,4.7711,-1.9505,0.9253,5.237
