time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.706351,-0.0705,0.0670,-0.1297,0.162
2.710542,-0.0977,0.0609,-0.1151,0.163
2.721003,-0.1197,0.0545,-0.1335,0.187
2.722384,-0.0820,0.0100,-0.0970,0.127
2.726620,-0.0279,-0.0295,-0.0728,0.083
2.742669,0.0447,-0.0757,-0.0488,0.101
2.743482,0.1070,-0.0904,-0.0108,0.140
2.743770,0.1424,-0.1000,0.0077,0.174
2.745538,0.1629,-0.1020,0.0139,0.193
2.751371,0.1783,-0.0823,0.0128,0.197
2.754858,0.1696,-0.0672,0.0164,0.183
2.760446,0.1466,-0.0354,-0.0015,0.151
2.765671,0.1117,-0.0038,-0.0240,0.114
2.770922,0.0369,0.0346,-0.0177,0.054
2.775030,-0.0039,0.0630,-0.0899,0.110
2.780264,-0.0395,0.0720,-0.1020,0.131
2.785406,-0.0509,0.0665,-0.1471,0.169
2.790540,-0.0503,0.0538,-0.1606,0.177
2.795120,-0.0589,0.0315,-0.1831,0.195
2.800356,-0.0484,0.0163,-0.1742,0.181
2.805467,-0.0307,-0.0084,-0.1531,0.156
2.810400,0.0082,-0.0471,-0.1085,0.119
2.816808,0.0421,-0.0689,-0.0499,0.095
2.822066,0.0613,-0.1023,-0.0392,0.125
2.825637,0.1134,-0.1138,-0.0238,0.162
2.830904,0.1340,-0.1154,0.0317,0.180
2.838139,0.1707,-0.1238,0.0722,0.223
2.841622,0.1784,-0.1365,0.0507,0.230
2.845207,0.1596,-0.1061,0.0625,0.202
2.863518,0.1052,-0.0686,0.0979,0.159
2.864615,0.0630,-0.0098,0.0713,0.096
2.865131,0.0092,0.0247,0.0380,0.046
2.868480,-0.0607,0.0447,-0.0116,0.076
2.869987,-0.1204,0.0619,-0.0274,0.138
2.874438,-0.1367,0.0645,-0.0810,0.171
2.879962,-0.1337,0.0693,-0.0865,0.174
2.887034,-0.1377,0.0431,-0.1060,0.179
2.889731,-0.1298,0.0265,-0.0849,0.157
2.894829,-0.1338,0.0148,-0.0900,0.162
2.905541,-0.1234,0.0054,-0.0761,0.145
2.906355,-0.0965,-0.0015,-0.0740,0.122
2.910479,-0.1481,0.0058,-0.0245,0.150
2.915050,-0.1470,0.0201,-0.0063,0.148
2.918989,-0.1055,0.0177,-0.0145,0.108
2.924335,-0.0881,0.0319,-0.0179,0.095
2.929085,-0.1113,0.0365,-0.0378,0.123
2.934024,-0.1318,0.0316,-0.0528,0.145
2.938895,-0.1403,0.0053,-0.0532,0.150
2.946166,-0.1297,-0.0256,-0.0441,0.139
2.950425,-0.1310,-0.0587,-0.0395,0.149
2.954576,-0.1371,-0.0866,-0.0276,0.165
2.960078,-0.1479,-0.1144,0.0033,0.187
2.964876,-0.1561,-0.1396,0.0080,0.210
2.969648,-0.1524,-0.1647,0.0458,0.229
2.974485,-0.1297,-0.2133,0.0003,0.250
2.979413,-0.1287,-0.2281,0.0075,0.262
2.992020,-0.1325,-0.2285,0.0148,0.265
2.993513,-0.1078,-0.2217,-0.0204,0.247
2.998392,-0.0929,-0.2126,-0.0550,0.238
3.022367,-0.0734,-0.1868,-0.0557,0.208
3.024127,-0.0542,-0.1825,-0.0559,0.198
3.024635,-0.0354,-0.1757,-0.0461,0.185
3.025526,-0.0097,-0.1782,-0.0074,0.179
3.026004,0.0037,-0.1639,0.0384,0.168
3.026385,0.0074,-0.1472,0.0818,0.169
3.029123,0.0014,-0.1258,0.1275,0.179
3.034231,0.0358,-0.1141,0.1850,0.220
3.040485,0.0579,-0.1046,0.2420,0.270
3.044809,0.0844,-0.0688,0.2889,0.309
3.048799,0.1034,-0.0309,0.3398,0.357
3.056101,0.1128,-0.0004,0.3639,0.381
3.061142,0.1364,0.0322,0.3543,0.381
3.064497,0.1881,0.0409,0.3212,0.374
3.069108,0.2583,0.0450,0.2932,0.393
3.073794,0.3016,0.0516,0.2749,0.411
3.078349,0.3324,0.0370,0.2951,0.446
3.084073,0.3580,0.0276,0.2986,0.467
3.090237,0.3594,0.0304,0.3143,0.478
3.093438,0.3558,0.0239,0.3376,0.491
3.099248,0.3498,0.0318,0.3469,0.494
3.118527,0.3319,0.0184,0.3903,0.513
3.120562,0.3235,0.0003,0.4174,0.528
3.121112,0.3031,-0.0298,0.4330,0.529
3.121451,0.3042,-0.0573,0.4492,0.546
3.141774,0.3195,-0.0752,0.4781,0.580
3.142381,0.3155,-0.0858,0.5578,0.647
3.142648,0.3640,-0.0842,0.6475,0.748
3.142918,0.3883,-0.0538,0.7110,0.812
3.143181,0.4267,-0.0064,0.7935,0.901
3.149138,0.4242,-0.0186,0.8279,0.930
3.159065,0.4215,-0.0139,0.8360,0.936
3.159731,0.4211,-0.0187,0.8582,0.956
3.163438,0.4229,-0.0280,0.8947,0.990
3.174826,0.4222,-0.0300,0.9263,1.018
3.175394,0.4093,-0.0533,0.9623,1.047
3.177555,0.4296,-0.0619,0.9745,1.067
3.182213,0.4566,-0.0747,1.0058,1.107
3.197949,0.3803,-0.0632,1.0133,1.084
3.198646,0.2822,-0.0849,1.0256,1.067
3.198930,0.1863,-0.1061,1.0020,1.025
3.210898,0.0878,-0.1005,0.9645,0.974
3.211577,-0.0135,-0.0826,0.9418,0.946
3.211998,-0.1436,-0.0550,0.8788,0.892
3.231383,-0.3118,-0.0154,0.8734,0.927
3.232848,-0.4798,0.0240,0.8418,0.969
3.233439,-0.6282,0.0679,0.7956,1.016
3.233996,-0.7496,0.1063,0.7587,1.072
3.273903,-0.8416,0.1201,0.7504,1.134
3.274886,-0.8467,0.1380,0.7559,1.143
3.275331,-0.8201,0.1360,0.7442,1.116
3.275770,-0.7667,0.0952,0.8038,1.115
3.276238,-0.8179,-0.0733,1.0359,1.322
3.276708,-0.6889,-0.2376,1.4184,1.595
3.277307,-0.3089,-0.0549,1.5485,1.580
3.277790,-0.0306,0.1692,1.4423,1.453
3.278242,0.0787,0.2176,1.1598,1.183
3.289851,-0.0187,0.0663,0.8073,0.810
3.290528,-0.2382,-0.2043,0.7906,0.851
3.297501,-0.3495,-0.2669,0.9044,1.006
3.298207,-0.1711,-0.1600,1.0262,1.053
3.309663,0.1333,0.0022,1.0549,1.063
3.310270,0.3623,0.1269,1.1840,1.245
3.311646,0.4034,0.1809,1.3584,1.429
3.316186,0.3696,0.1878,1.4773,1.534
3.327535,0.3352,0.2385,1.5165,1.571
3.328003,0.3480,0.3473,1.5499,1.626
3.331757,0.3842,0.5115,1.5941,1.718
3.350699,0.4582,0.7288,1.6394,1.852
3.351739,0.5220,0.9632,1.6614,1.990
3.352034,0.5952,1.2119,1.6648,2.144
3.352303,0.6728,1.4415,1.6592,2.299
3.382019,0.7743,1.6543,1.5943,2.424
3.383296,0.8710,1.8166,1.4845,2.502
3.383839,0.9749,1.9571,1.3945,2.593
3.384843,1.0596,2.0687,1.2671,2.647
3.385614,1.1205,2.1538,1.1194,2.673
3.386148,1.1146,2.1811,0.9569,2.630
3.391961,1.0229,2.1315,0.7249,2.473
3.393227,0.8409,1.9954,0.5221,2.227
3.396310,0.5571,1.7485,0.3155,1.862
3.403975,0.1980,1.4268,0.0981,1.444
3.406517,-0.1454,1.0542,-0.0919,1.068
3.410908,-0.4874,0.6116,-0.2398,0.818
3.415791,-0.8879,0.1374,-0.4412,1.001
3.421469,-1.2987,-0.3302,-0.5666,1.455
3.426026,-1.6270,-0.7743,-0.7024,1.934
3.430576,-1.8634,-1.2330,-0.7742,2.365
3.445321,-2.0370,-1.6485,-0.8013,2.740
3.447315,-2.1840,-1.9967,-0.7574,3.055
3.451122,-2.2664,-2.2775,-0.6954,3.287
3.453212,-2.2607,-2.4738,-0.5680,3.399
3.463526,-2.1577,-2.5688,-0.4211,3.381
3.466388,-2.0175,-2.5791,-0.2648,3.285
3.467422,-1.8449,-2.4735,-0.0856,3.087
3.472654,-1.5733,-2.3238,0.1133,2.809
3.487030,-1.2746,-2.1273,0.2145,2.489
3.488389,-0.9970,-1.8840,0.2896,2.151
3.489527,-0.7619,-1.6296,0.3573,1.834
3.491263,-0.5575,-1.3713,0.4509,1.547
3.497683,-0.3552,-1.1042,0.4362,1.239
3.501457,-0.2101,-0.8186,0.3398,0.911
3.512594,-0.1147,-0.5148,0.1715,0.555
3.513471,-0.0519,-0.2076,-0.0301,0.216
3.516472,0.0238,0.1005,-0.2220,0.245
3.521558,0.0886,0.3759,-0.4230,0.573
3.526563,0.0853,0.5969,-0.5895,0.843
3.530366,0.0381,0.7775,-0.8360,1.142
3.535427,0.0042,0.9373,-1.1264,1.465
3.540727,-0.0973,1.0590,-1.4288,1.781
3.545034,-0.1561,1.1807,-1.7308,2.101
3.549565,-0.2274,1.3431,-1.9603,2.387
3.555898,-0.3083,1.4932,-2.1935,2.671
3.560192,-0.3556,1.6666,-2.4300,2.968
3.565011,-0.3905,1.8176,-2.6215,3.214
3.570126,-0.3870,1.9728,-2.8635,3.499
3.575404,-0.3879,2.1271,-3.0356,3.727
3.580496,-0.3858,2.2757,-3.2045,3.949
3.586440,-0.4186,2.4229,-3.3385,4.146
3.590296,-0.4195,2.5450,-3.4136,4.279
3.595163,-0.4003,2.5990,-3.4918,4.371
3.600463,-0.4252,2.6586,-3.4202,4.353
3.606011,-0.4011,2.6716,-3.4236,4.361
3.613463,-0.3950,2.6068,-3.3582,4.270
3.615840,-0.4094,2.5410,-3.1647,4.079
3.628906,-0.4084,2.4716,-2.9868,3.898
3.630671,-0.4329,2.3465,-2.7647,3.652
3.640229,-0.5161,2.2396,-2.4874,3.387
3.640957,-0.5026,2.1772,-2.1694,3.114
3.641319,-0.4668,2.0971,-1.8784,2.854
3.652685,-0.4519,2.0020,-1.5784,2.589
3.653767,-0.4246,1.8801,-1.2653,2.306
3.654118,-0.3516,1.7650,-1.0545,2.086
3.660836,-0.2833,1.6760,-0.8571,1.904
3.665181,-0.2272,1.5775,-0.6688,1.728
3.669728,-0.1501,1.4887,-0.4873,1.574
3.674522,-0.1284,1.3953,-0.3322,1.440
3.679501,-0.1242,1.3024,-0.2391,1.330
3.684085,-0.1829,1.1908,-0.1242,1.211
3.689215,-0.2923,1.0605,-0.0189,1.100
3.694563,-0.3760,0.9545,0.0195,1.026
3.699131,-0.4604,0.8587,0.1251,0.982
3.718710,-0.4954,0.7850,0.1975,0.949
3.720392,-0.5267,0.7407,0.2987,0.957
3.721063,-0.5614,0.7353,0.4187,1.015
3.721661,-0.6094,0.7451,0.5409,1.104
3.724358,-0.6419,0.7987,0.6414,1.209
3.729500,-0.6948,0.8339,0.7225,1.304
3.734423,-0.7918,0.9031,0.8152,1.452
3.748601,-0.9372,1.0084,0.9000,1.645
3.750288,-1.0664,1.1427,1.0011,1.856
3.750840,-1.1621,1.2528,1.0942,2.029
3.756172,-1.2508,1.3580,1.2318,2.219
3.758962,-1.3154,1.4581,1.3157,2.364
3.764131,-1.3917,1.5245,1.3722,2.479
3.768495,-1.4561,1.5596,1.3990,2.551
3.774288,-1.4988,1.5753,1.3605,2.565
3.780013,-1.5628,1.5789,1.2980,2.573
3.784366,-1.6526,1.5915,1.2971,2.636
3.789138,-1.7730,1.5893,1.2437,2.686
3.793152,-1.8616,1.5673,1.1903,2.709
3.799242,-1.9472,1.5233,1.1513,2.727
3.805074,-2.0319,1.4403,1.1079,2.726
3.808906,-2.1808,1.3281,1.1083,2.784
3.813669,-2.3481,1.2274,1.1333,2.882
3.818193,-2.5194,1.1165,1.1972,3.005
3.824950,-2.6708,1.0361,1.2114,3.110
3.828946,-2.7883,0.9504,1.2553,3.202
3.834087,-2.9123,0.8570,1.3118,3.307
3.854901,-3.0237,0.7846,1.3448,3.401
3.856644,-3.1966,0.7139,1.4671,3.589
3.857912,-3.3278,0.6449,1.5178,3.714
3.858974,-3.4008,0.5680,1.6144,3.807
3.859577,-3.4561,0.4665,1.7349,3.895
3.863329,-3.4846,0.3669,1.7957,3.937
3.869723,-3.5770,0.2621,1.8899,4.054
3.873683,-3.6355,0.1260,1.9789,4.141
3.878428,-3.6696,-0.0269,2.1174,4.237
3.883551,-3.6465,-0.1509,2.2433,4.284
3.888093,-3.5736,-0.2386,2.3350,4.275
3.893742,-3.5990,-0.2975,2.4236,4.349
3.898945,-3.6941,-0.3297,2.5357,4.493
3.904796,-3.8421,-0.3713,2.6541,4.684
3.907660,-4.0234,-0.4246,2.7045,4.866
3.912741,-4.1948,-0.5184,2.7514,5.043
3.917569,-4.3900,-0.6120,2.7738,5.229
3.922759,-4.5946,-0.7366,2.7955,5.428
3.927592,-4.8038,-0.8560,2.8332,5.642
3.932657,-5.0129,-0.9990,2.8626,5.858
3.941409,-5.1911,-1.1389,2.8840,6.047
3.942950,-5.3266,-1.2208,2.9090,6.191
3.948164,-5.4647,-1.2661,2.9541,6.340
3.952155,-5.6250,-1.2699,3.0839,6.539
3.970845,-5.7424,-1.2300,3.1690,6.673
3.973658,-5.8531,-1.1464,3.2855,6.809
3.975250,-5.9539,-1.0143,3.4661,6.964
3.975945,-6.0260,-0.8505,3.6315,7.087
3.977489,-6.0974,-0.6431,3.8622,7.246
3.983261,-6.1176,-0.3874,4.0620,7.354
3.988926,-6.0503,-0.1004,4.2613,7.401
3.992142,-5.9771,0.2109,4.3667,7.405
3.997565,-5.8210,0.5751,4.4521,7.351
4.001819,-5.6128,0.9701,4.4267,7.214
4.007417,-5.3787,1.4461,4.3411,7.062
4.011839,-5.1828,1.9452,4.2549,6.982
4.016603,-4.9410,2.4145,4.1369,6.882
4.023058,-4.6269,2.8491,3.9920,6.743
4.027026,-4.1806,3.2513,3.8683,6.558
4.033019,-3.7508,3.6569,3.6679,6.395
4.036700,-3.2922,4.0298,3.3634,6.196
4.042457,-2.9197,4.3627,2.9864,6.040
4.047770,-2.4982,4.2826,2.0330,5.359
4.052350,-2.1872,4.7318,2.1053,5.622
4.058367,-2.1175,5.2288,2.1928,6.052
4.062201,-2.1825,5.5624,2.3830,6.433
4.067121,-2.3338,5.7828,2.3891,6.678
4.077025,-2.3297,5.7919,2.1442,6.601
4.078563,-2.1876,5.5970,1.7407,6.256
4.081950,-2.1203,5.2628,1.2814,5.817
4.103015,-2.1832,4.8923,0.9043,5.433
4.104088,-2.4027,4.4998,0.6174,5.138
4.104553,-2.6283,4.0948,0.4598,4.887
4.105033,-2.8381,3.6389,0.3566,4.629
4.107743,-3.0277,3.1109,0.2364,4.347
4.111668,-3.1401,2.5180,0.1143,4.027
4.117358,-3.2196,1.9351,-0.0640,3.757
4.121843,-3.3450,1.2880,-0.1074,3.586
4.126766,-3.4669,0.6945,-0.0466,3.536
4.132025,-3.6076,0.2268,0.0445,3.615
4.136484,-3.7353,-0.1371,0.1939,3.743
4.141449,-3.8076,-0.3611,0.3423,3.840
4.146672,-3.8223,-0.5218,0.5659,3.899
4.151409,-3.8825,-0.6621,0.8188,4.023
4.157247,-3.9702,-0.7564,1.0666,4.180
4.162135,-3.9780,-0.8360,1.4063,4.301
4.166678,-3.8723,-0.9317,1.6053,4.294
4.171389,-3.6756,-1.0025,1.7237,4.182
4.178325,-3.4257,-1.1063,1.7739,4.013
4.181398,-3.1855,-1.1803,1.9187,3.902
4.185924,-2.9987,-1.2289,2.0592,3.840
4.193431,-2.7691,-1.2953,2.0351,3.673
4.196754,-2.6142,-1.2693,2.3574,3.742
4.200977,-2.4384,-1.1963,2.6442,3.791
4.211349,-2.2495,-1.1045,2.8110,3.766
4.221037,-2.1731,-1.0304,3.1099,3.931
4.221659,-2.0640,-1.0502,3.2223,3.968
4.222110,-1.9535,-1.1038,3.3445,4.027
4.226067,-1.7155,-1.0923,3.2459,3.830
4.232743,-1.4791,-1.0282,2.9966,3.496
4.236169,-1.5430,-0.9334,2.7861,3.319
4.240823,-1.6553,-0.8608,2.5761,3.181
4.246043,-1.7624,-0.7879,2.4162,3.093
4.251428,-1.7948,-0.6908,2.2233,2.940
4.257271,-1.7479,-0.6605,1.9744,2.718
4.261001,-1.6536,-0.6510,1.6901,2.452
4.265388,-1.6115,-0.6797,1.3562,2.213
4.270081,-1.6290,-0.7347,1.1271,2.113
4.275265,-1.6318,-0.7755,0.9738,2.052
4.280302,-1.6822,-0.8088,0.7343,2.006
4.285491,-1.7126,-0.8550,0.6212,2.012
4.291316,-1.6946,-0.8994,0.5773,2.003
4.297016,-1.6856,-0.9252,0.5309,1.995
4.301726,-1.6783,-0.9377,0.5439,1.998
4.306558,-1.6112,-0.9863,0.4278,1.937
4.311736,-1.5406,-1.0823,0.4068,1.926
4.315153,-1.4099,-1.2439,0.3685,1.916
4.320220,-1.2362,-1.4373,0.3103,1.921
4.327624,-1.0222,-1.6764,0.2841,1.984
4.332824,-0.8501,-1.8884,0.3231,2.096
4.335269,-0.6238,-2.0911,0.3043,2.203
4.350517,-0.4324,-2.3359,0.2152,2.385
4.352020,-0.2333,-2.6058,0.2251,2.626
4.352515,-0.0173,-2.8183,0.1828,2.824
4.370416,0.2230,-3.0106,0.1332,3.022
4.371553,0.4993,-3.1817,0.0239,3.221
4.371995,0.7776,-3.3264,-0.1064,3.418
4.372334,1.0195,-3.4868,-0.2264,3.640
4.376398,1.2087,-3.6474,-0.3104,3.855
4.380471,1.4096,-3.8001,-0.4152,4.074
4.385510,1.6412,-3.9399,-0.5260,4.300
4.389575,1.8625,-4.0490,-0.6423,4.503
4.395032,2.0837,-4.1238,-0.7712,4.684
4.400590,2.3356,-4.1682,-0.8926,4.861
4.404285,2.5416,-4.1911,-0.9964,5.002
4.409030,2.6808,-4.2296,-1.0802,5.123
4.414245,2.7988,-4.2474,-1.1651,5.218
4.420229,2.9052,-4.2876,-1.2285,5.323
4.424907,3.0144,-4.3159,-1.2656,5.414
4.429144,3.1149,-4.3813,-1.2956,5.530
4.434133,3.1708,-4.4592,-1.2991,5.624
4.442798,3.1989,-4.5376,-1.2903,5.700
4.445536,3.2089,-4.6160,-1.2978,5.770
4.449594,3.2393,-4.7002,-1.3315,5.862
4.454844,3.2063,-4.7681,-1.4086,5.916
4.463606,3.0980,-4.9014,-1.5245,5.995
4.471005,3.0223,-5.0253,-1.6434,6.090
4.471702,3.0078,-5.1865,-1.7397,6.243
4.475998,3.0687,-5.3552,-1.8472,6.443
4.479776,3.1880,-5.5567,-1.9943,6.710
4.485163,3.2964,-5.7580,-2.1577,6.977
4.489401,3.4154,-5.9176,-2.2510,7.194
4.494702,3.5522,-6.0807,-2.4323,7.450
4.498730,3.5799,-6.2606,-2.6225,7.674
4.503831,3.7237,-6.4366,-2.6999,7.911
4.508352,3.9307,-6.5742,-2.7532,8.139
4.513555,4.1075,-6.6585,-2.7705,8.300
4.518433,4.2807,-6.7345,-2.7779,8.449
4.524639,4.4526,-6.8023,-2.7969,8.598
4.529810,4.5948,-6.8568,-2.7363,8.696
4.533906,4.7551,-6.8997,-2.6720,8.795
4.538425,4.9075,-6.9147,-2.5921,8.867
4.543535,5.0735,-6.8751,-2.4508,8.889
4.548936,5.2268,-6.7999,-2.3362,8.889
4.553746,5.3509,-6.7034,-2.2242,8.861
4.561220,5.4625,-6.6074,-2.1028,8.827
4.564580,5.5067,-6.4855,-1.9984,8.739
4.569001,5.4883,-6.4023,-1.9108,8.646
4.574251,5.2878,-6.3250,-1.8736,8.454
4.591787,4.9320,-6.2824,-1.9652,8.225
4.594200,4.5070,-6.2708,-2.0992,8.003
4.594976,4.1136,-6.2954,-2.2516,7.850
4.595576,3.7899,-6.3256,-2.4414,7.768
4.598549,3.5503,-6.3307,-2.5968,7.709
4.604428,3.4087,-6.3054,-2.6915,7.656
4.609071,3.3530,-6.2523,-2.7139,7.596
4.614319,3.3472,-6.1568,-2.6734,7.500
4.619213,3.3911,-6.0307,-2.6250,7.400
4.623205,3.4461,-5.8763,-2.5235,7.265
4.628202,3.4546,-5.6452,-2.3619,7.027
4.633568,3.3353,-5.3763,-2.2030,6.699
4.638693,3.2172,-5.0676,-1.9995,6.327
4.644526,3.1623,-4.7200,-1.7480,5.944
4.647846,3.1058,-4.3117,-1.5161,5.526
4.652798,3.0381,-3.8965,-1.3835,5.131
4.663782,3.0524,-3.4582,-1.2432,4.777
4.665106,3.0411,-3.0219,-1.1818,4.447
4.667915,2.9039,-2.6373,-1.1655,4.092
4.672375,2.6721,-2.3059,-1.1471,3.711
4.677816,2.4109,-2.0478,-1.1984,3.383
4.684163,2.1158,-1.9217,-1.2862,3.134
4.687200,1.7440,-1.8914,-1.3431,2.902
4.692703,1.3439,-2.0299,-1.4528,2.835
4.697478,1.0042,-2.3561,-1.5810,3.010
4.702203,0.7992,-2.8244,-1.7320,3.408
4.708837,0.7093,-3.3591,-1.9361,3.941
4.712409,0.5695,-3.9194,-2.1615,4.512
4.717426,0.3703,-4.4285,-2.3030,5.005
4.722413,0.2836,-4.9165,-2.5108,5.528
4.731116,0.3617,-5.4019,-2.7095,6.054
4.732649,0.4632,-5.8861,-2.8839,6.571
4.737416,0.6213,-6.3420,-2.9877,7.038
4.746668,0.7705,-6.7867,-3.0295,7.472
4.748906,0.8890,-7.1120,-3.0230,7.779
4.753546,1.0052,-7.3315,-2.9221,7.956
4.766666,1.1115,-7.4454,-2.7624,8.019
4.767601,1.1235,-7.4140,-2.4643,7.893
4.767896,1.0293,-7.2575,-2.0736,7.618
4.772031,0.7886,-6.9869,-1.6751,7.228
4.776745,0.4873,-6.6284,-1.2184,6.757
4.781736,0.1590,-6.2028,-0.7003,6.244
4.786718,-0.1528,-5.7804,-0.3638,5.794
4.791331,-0.3475,-5.3673,-0.0453,5.379
4.796789,-0.4832,-4.9794,0.2477,5.009
4.801577,-0.6217,-4.5699,0.5208,4.641
4.806778,-0.7676,-4.1466,0.7971,4.292
4.812197,-0.8869,-3.7080,0.9803,3.937
4.817020,-1.0159,-3.2651,1.1265,3.600
4.821828,-1.1589,-2.8716,1.2801,3.351
4.827000,-1.2864,-2.5165,1.3614,3.137
4.832488,-1.3799,-2.1675,1.3807,2.917
4.837368,-1.4007,-1.8850,1.3734,2.721
4.843919,-1.4230,-1.5949,1.3732,2.541
4.848125,-1.5085,-1.2952,1.1607,2.302
4.851997,-1.5409,-0.9488,1.1027,2.119
4.856904,-1.6987,-0.6163,0.9901,2.061
4.863803,-1.8334,-0.2767,0.9092,2.065
4.866712,-1.8870,0.0721,0.8519,2.072
4.872157,-1.9993,0.3404,0.7547,2.164
4.877342,-2.1670,0.5921,0.5817,2.321
4.881903,-2.3396,0.8220,0.3364,2.502
4.886377,-2.4976,0.9726,0.0768,2.681
4.892585,-2.6314,1.1442,-0.1655,2.874
4.898290,-2.5277,1.4562,-0.4923,2.958
4.901093,-2.4774,1.6653,-0.6543,3.056
4.905932,-2.5391,1.8260,-0.6354,3.191
4.915557,-2.5713,1.9858,-0.5981,3.303
4.926631,-2.6378,2.1585,-0.4522,3.438
4.928239,-2.6055,2.3544,-0.3166,3.526
4.929953,-2.4410,2.5282,-0.2562,3.524
4.930927,-2.4840,2.5724,-0.0388,3.576
4.946663,-2.5378,2.6231,0.1387,3.652
4.947723,-2.6339,2.6951,0.4633,3.797
4.948220,-2.7407,2.8001,0.6926,3.979
4.951843,-2.7909,2.9045,0.9318,4.134
4.956670,-2.8153,2.9507,1.1588,4.240
4.961198,-2.8555,2.9851,1.4408,4.375
4.965931,-2.9155,3.0073,1.6909,4.517
4.971065,-2.9976,3.0293,1.9469,4.685
4.975963,-3.0868,3.0892,2.1628,4.873
4.981004,-3.1861,3.1182,2.3416,5.036
4.985213,-3.2565,3.1662,2.4993,5.184
4.997537,-3.3239,3.1685,2.5540,5.255
4.998884,-3.3746,3.1711,2.6692,5.345
5.001770,-3.3152,3.1884,2.7536,5.361
5.006271,-3.3181,3.1678,2.7118,5.329
5.013049,-3.3545,3.0546,2.6803,5.270
5.016232,-3.4346,2.9401,2.6263,5.229
5.020393,-3.4342,2.8265,2.4929,5.099
5.036853,-3.5330,2.6784,2.4383,5.060
5.037719,-3.6972,2.5196,2.4096,5.082
5.038006,-3.9223,2.3669,2.4051,5.174
5.040154,-4.1433,2.2106,2.3910,5.270
5.045276,-4.3722,2.0458,2.4177,5.399
5.049755,-4.5462,1.8702,2.4847,5.508
5.054986,-4.6900,1.6934,2.5854,5.617
5.059172,-4.8225,1.5297,2.6932,5.731
5.065729,-4.9649,1.3793,2.8218,5.875
5.069540,-5.0602,1.2181,2.9528,5.984
5.074501,-5.1945,1.0799,3.1071,6.148
5.080790,-5.3507,0.9335,3.2342,6.322
5.085018,-5.5430,0.7933,3.3885,6.545
5.090135,-5.7522,0.6522,3.5200,6.775
5.095707,-5.9065,0.5079,3.6545,6.964
5.100817,-5.9752,0.3534,3.6204,6.995
5.105197,-5.9967,0.1958,3.5970,6.995
5.110804,-6.0526,0.0305,3.6208,7.053
5.114970,-6.0903,-0.1591,3.7031,7.130
5.120431,-6.0622,-0.3560,3.7957,7.161
5.125330,-5.9928,-0.5145,3.9180,7.178
5.134261,-5.8392,-0.6439,4.0528,7.137
5.136480,-5.6761,-0.6890,4.1977,7.093
5.140754,-5.4774,-0.6355,4.3142,7.001
5.160153,-5.2887,-0.5359,4.4649,6.942
5.162257,-5.1626,-0.3880,4.6114,6.933
5.163029,-5.0033,-0.1964,4.7866,6.927
5.163676,-4.8703,-0.0162,4.9545,6.947
5.167239,-4.7682,0.1979,5.1074,6.990
5.171468,-4.8236,0.3743,5.1905,7.096
5.174135,-5.0334,0.4434,5.1105,7.187
5.185025,-5.4947,0.3641,4.9202,7.385
5.186177,-5.9460,0.1578,4.7447,7.609
5.190367,-6.2246,-0.0368,4.6532,7.772
5.194872,-6.3260,-0.1552,4.6625,7.860
5.200000,-6.1720,-0.1612,4.7364,7.782
5.204517,-5.8854,-0.0257,4.8788,7.645
5.211208,-5.5599,0.2252,4.9816,7.469
5.213609,-5.2270,0.5798,5.0397,7.284
5.218457,-4.9393,1.0522,5.0195,7.120
5.223662,-4.6844,1.5918,5.0146,7.044
5.228249,-4.4427,2.1096,5.0324,7.037
5.233447,-4.2545,2.5958,4.9843,7.049
5.238305,-3.9691,2.9955,4.9665,7.028
5.243866,-3.8233,3.3036,4.9410,7.067
5.249159,-3.7380,3.5224,4.8628,7.073
5.254084,-3.6794,3.6926,4.7629,7.061
5.258925,-3.6686,3.8210,4.7181,7.094
5.263672,-3.7770,3.8596,4.5539,7.064
5.269708,-3.9515,3.8129,4.3353,6.996
5.274449,-4.1387,3.7189,4.1268,6.927
5.280707,-4.3336,3.5175,3.9191,6.820
5.284267,-4.5384,3.2324,3.6670,6.670
5.289765,-4.7105,2.8877,3.3717,6.473
5.299638,-4.8448,2.5020,3.0570,6.251
5.301016,-4.9633,2.0994,2.7908,6.069
5.310419,-5.1096,1.6895,2.5594,5.959
5.311470,-5.2138,1.2720,2.4007,5.879
5.321299,-5.2359,0.8853,2.2603,5.771
5.322092,-5.2192,0.5461,2.1696,5.678
5.324441,-5.2169,0.2233,2.0977,5.627
5.330385,-5.2261,-0.1167,2.1039,5.635
5.333095,-5.2376,-0.4378,2.1761,5.689
5.339014,-5.2133,-0.7521,2.2448,5.726
5.343553,-5.1278,-1.0350,2.3338,5.728
5.347628,-5.0665,-1.3230,2.3065,5.722
5.353002,-5.0061,-1.5821,2.3543,5.754
5.357533,-4.8326,-1.7881,2.4174,5.692
5.362617,-4.6841,-1.9462,2.4926,5.652
5.367679,-4.5179,-2.0466,2.6489,5.623
5.372592,-4.3342,-2.0867,2.8372,5.585
5.377989,-4.1622,-2.0947,2.9997,5.542
5.383256,-3.9701,-2.0762,3.0926,5.444
5.388603,-3.7563,-2.0544,3.1758,5.331
5.392477,-3.5398,-2.0248,3.1750,5.168
5.398108,-3.2975,-1.9796,3.1099,4.946
5.403282,-3.0597,-1.8935,2.9586,4.658
5.407827,-2.9341,-1.7926,2.8718,4.480
