time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
69.168779,-5.1590,10.1184,11.0539,15.849
69.169518,0.3090,7.5384,14.1260,16.015
69.170102,10.0616,2.8189,11.6640,15.660
69.170679,18.1750,-1.8033,1.2226,18.305
69.171578,20.0793,-3.0031,-11.0669,23.123
69.176414,16.2722,-0.1366,-19.5306,25.421
69.215546,9.5241,4.3304,-21.5493,23.955
69.218040,2.9649,8.5175,-20.4871,22.384
69.219171,-2.5002,10.7737,-16.1972,19.613
69.219557,-6.7209,10.2570,-11.0559,16.511
69.219951,-9.0074,7.9310,-8.2881,14.585
69.220286,-9.4048,5.0908,-8.1890,13.469
69.220801,-9.1418,2.7573,-8.3952,12.714
69.221126,-9.3385,1.2866,-7.1893,11.855
69.221449,-9.5286,0.4820,-4.9932,10.768
69.270181,-8.7702,0.1627,-1.7464,8.944
69.271044,-6.7878,0.0030,2.1046,7.107
69.271388,-4.1063,-0.2910,5.9596,7.243
69.271723,-2.0390,-0.5947,8.6531,8.910
69.272123,-1.6592,-0.5586,9.5126,9.672
69.272917,-2.9060,-0.1568,8.9497,9.411
69.273710,-5.0042,0.4695,6.8610,8.505
69.274063,-6.7969,1.2405,4.4735,8.231
69.274458,-7.4760,2.0924,4.9501,9.207
69.274871,-7.5577,2.3253,6.8501,10.462
69.275478,-8.1900,2.3939,4.2348,9.526
69.317993,-8.8666,2.2820,-0.0485,9.156
69.318760,-8.4265,1.9003,-1.0057,8.696
69.319209,-6.3550,0.9934,0.6291,6.463
69.319829,-3.4696,-0.1325,0.9452,3.599
69.320200,-0.9693,-1.0786,-1.2842,1.937
69.320499,0.0939,-1.4270,-4.1067,4.349
69.320832,-0.5862,-1.0208,-5.4207,5.547
69.321121,-2.5716,-0.1548,-4.9740,5.602
69.321418,-4.7483,0.7282,-4.0796,6.302
69.344872,-6.3347,1.3746,-3.0182,7.150
69.348086,-6.9116,1.7388,-1.5799,7.300
69.348571,-6.3422,1.8498,-0.3464,6.616
69.349190,-5.0536,1.7555,0.2625,5.356
69.349918,-3.7140,1.5327,-0.0066,4.018
69.350362,-2.4978,1.1742,-0.7830,2.869
69.356779,-1.3102,0.6995,-1.7635,2.306
69.359711,-0.2066,0.2017,-1.6943,1.719
69.390072,0.6686,-0.2880,-0.6231,0.958
69.390684,1.3828,-0.7483,0.3144,1.603
69.390872,1.8374,-1.0811,0.9086,2.317
69.391040,1.8662,-1.1622,1.1816,2.496
69.391326,1.4438,-0.9585,1.4567,2.264
69.391600,1.0007,-0.5420,1.3274,1.748
69.394014,0.2393,0.0703,1.1356,1.163
69.399482,-0.5325,0.5312,0.3274,0.820
69.404374,-1.4717,0.8267,-0.2230,1.703
69.409055,-2.3226,0.9043,-0.5335,2.549
69.414571,-2.9084,0.8120,-0.5281,3.065
69.419509,-3.2090,0.7126,-0.1444,3.290
69.424307,-2.8964,0.5655,-0.4687,2.988
69.429193,-2.2045,0.4642,-0.5820,2.327
69.435406,-1.2798,0.4252,-0.4049,1.408
69.439798,-0.3395,0.3625,-0.2023,0.536
69.444657,0.4727,0.1995,-0.1079,0.524
69.453021,1.1310,0.0010,-0.2315,1.154
69.454396,1.6261,-0.1876,-0.1423,1.643
69.460170,1.9661,-0.3232,0.3155,2.017
69.517494,2.1226,-0.4035,0.7547,2.289
69.518173,1.9641,-0.3591,0.8237,2.160
69.518400,1.9335,-0.3075,0.0126,1.958
69.518584,1.5979,-0.1098,0.2613,1.623
69.518840,1.2969,-0.0030,0.5765,1.419
69.519015,1.1263,0.0537,0.8703,1.424
69.519273,1.1220,0.0986,0.7199,1.337
69.519440,1.0377,0.1629,0.3047,1.094
69.519621,1.2941,0.2130,-0.3947,1.370
69.519874,1.6354,0.2610,-0.5149,1.734
69.520122,1.7716,0.3093,-0.1350,1.803
69.520342,1.8253,0.2861,0.1496,1.854
69.524847,1.8416,0.2370,0.0637,1.858
69.529273,1.8325,0.2122,-0.3254,1.873
69.533440,1.6398,0.2379,-0.1924,1.668
69.539891,1.6949,0.1516,-0.4729,1.766
69.543828,1.7469,0.0731,-0.5763,1.841
69.548991,1.7403,0.0454,0.0309,1.741
69.553395,1.8359,0.0040,0.3892,1.877
69.558104,2.0601,-0.0488,0.4913,2.118
69.565409,2.2692,-0.0673,0.6170,2.353
69.570980,2.4056,-0.0565,1.1278,2.657
69.575181,2.4026,-0.0450,1.5429,2.856
69.578938,2.8660,-0.2047,0.2912,2.888
69.588653,3.0573,-0.2389,0.7591,3.159
69.589619,3.1890,-0.1786,0.6398,3.257
69.596544,3.3500,0.0525,0.4453,3.380
69.597760,3.4872,0.3300,0.2980,3.515
69.629665,3.4881,0.6298,0.2505,3.553
69.630153,3.3378,0.9495,0.1479,3.473
69.630386,3.1447,1.3084,-0.1585,3.410
69.630584,3.0402,1.7017,-0.2075,3.490
69.630782,2.8733,2.1006,0.0030,3.559
69.630978,2.8396,2.3711,0.1999,3.705
69.637484,3.1246,2.4591,0.3145,3.989
69.638011,3.5916,2.3981,0.6053,4.361
69.642407,3.9958,2.2720,0.8540,4.675
69.647377,4.2689,2.2225,0.8864,4.894
69.652453,4.3961,2.2899,0.8698,5.032
69.657940,4.4036,2.4717,1.0366,5.155
69.662607,4.3968,2.7298,1.1734,5.307
69.668521,4.4837,2.9350,0.9482,5.442
69.672716,4.5856,3.0544,0.7464,5.560
69.677430,4.5291,3.2191,1.1106,5.666
69.686874,4.5166,3.3342,1.0558,5.712
69.687552,4.5397,3.4759,1.0080,5.806
69.692382,4.7755,3.7020,1.3906,6.200
69.697891,5.2543,4.1006,1.6621,6.869
69.749604,5.8841,4.8518,1.7152,7.817
69.750303,6.5014,5.8210,1.9652,8.945
69.750574,6.9002,6.7951,2.0002,9.889
69.750854,7.0366,7.5991,2.1361,10.575
69.751314,7.0150,8.2532,1.8591,10.990
69.751660,7.2910,8.8215,1.6999,11.570
69.751995,7.9859,9.4070,1.4716,12.427
69.752319,9.1601,9.9970,0.9540,13.593
69.752623,10.7188,10.5303,0.4475,15.033
69.752957,12.5358,10.8055,0.1225,16.551
69.753314,14.3500,10.6988,-0.4292,17.905
69.758669,15.9261,10.3797,-0.4731,19.016
69.762979,16.8324,10.0981,-1.0081,19.655
69.773663,17.1152,10.1395,-1.1818,19.928
69.774382,16.7597,10.3067,-1.1772,19.710
69.777659,15.8031,10.4545,-1.5716,19.013
69.782872,14.7163,10.3356,-1.3547,18.034
69.810680,13.5222,9.7625,-1.2082,16.722
69.811496,12.0017,8.8950,-1.6137,15.026
69.811825,10.1416,8.1458,-0.6984,13.027
69.812190,8.0342,7.4604,-0.0108,10.964
69.812507,5.7696,7.1457,0.1976,9.186
69.815505,3.6274,7.0746,0.9675,8.009
69.820398,1.1664,7.3263,1.2758,7.527
69.822360,-1.3843,7.7526,1.0731,7.948
69.826447,-3.6155,8.1328,1.0704,8.964
69.831201,-4.9244,8.5393,2.4296,10.152
69.851643,-4.7283,8.6031,4.3614,10.742
69.852098,-3.1723,8.1922,5.7980,10.526
69.852288,-0.7812,7.2774,6.9593,10.100
69.852501,2.1197,5.5466,8.4073,10.293
69.870479,5.7533,2.9002,9.4498,11.437
69.871056,10.1228,0.4774,9.0247,13.570
69.871274,13.0821,-0.7530,6.8027,14.764
69.871591,11.7143,-0.7506,3.3615,12.210
69.876760,6.4933,-0.0008,0.7792,6.540
69.881630,0.2222,1.2425,0.2042,1.279
69.887167,-4.1289,2.5359,0.4908,4.870
69.896671,-5.6074,3.1877,0.2369,6.454
69.897050,-4.3745,2.8604,-0.1218,5.228
69.919532,-1.6670,1.6644,0.1895,2.363
69.920187,1.1157,0.2090,0.8837,1.439
69.920413,3.3196,-1.1357,1.4759,3.806
69.920670,4.8304,-2.2327,1.7660,5.607
69.920883,5.7586,-3.0910,1.9096,6.809
69.926399,6.2327,-3.7267,1.8702,7.499
69.931252,6.3825,-4.1128,1.6815,7.777
69.936967,6.3477,-4.3475,1.2246,7.791
69.940962,6.1966,-4.4980,0.7239,7.691
69.945172,5.9814,-4.6142,0.2858,7.560
69.952413,5.7268,-4.6664,0.0819,7.388
69.955429,5.2837,-4.6386,0.1296,7.032
69.960279,4.5851,-4.4861,0.4170,6.428
69.965398,3.6421,-4.2123,0.6395,5.605
70.004346,2.5908,-3.8938,0.6848,4.727
70.005320,1.5862,-3.5302,0.6540,3.925
70.005742,0.7457,-3.2474,0.3517,3.350
70.006154,0.1508,-3.1063,-0.0647,3.111
70.006637,-0.2083,-3.1416,-0.3359,3.166
70.007038,-0.2726,-3.2974,-0.3729,3.330
70.007517,-0.0656,-3.4312,-0.3068,3.446
70.007927,0.1948,-3.5871,-0.2554,3.601
70.010962,0.4754,-3.7924,-0.2149,3.828
70.015794,0.8045,-4.0152,-0.2178,4.101
70.019918,1.2363,-4.2466,-0.2691,4.431
70.025575,1.7137,-4.4534,-0.2492,4.778
70.029865,2.0908,-4.5357,-0.2498,5.001
70.035005,2.2704,-4.5143,-0.3873,5.068
70.040074,2.3286,-4.3619,-0.5625,4.976
70.044704,2.3346,-4.0462,-0.6564,4.717
70.049689,2.3718,-3.5493,-0.6064,4.312
70.055061,2.4338,-2.8208,0.0018,3.726
70.060843,2.4251,-2.0750,1.4553,3.508
70.065120,2.5296,-1.5539,2.6493,3.979
70.072079,2.4846,-0.9817,2.0909,3.392
70.074725,1.7853,-0.1291,-0.3305,1.820
70.121930,0.2729,1.1349,-2.8897,3.117
70.122667,-1.7155,2.6250,-4.1059,5.166
70.122871,-3.5443,3.9782,-3.8193,6.556
70.123161,-4.7813,4.8678,-2.7877,7.371
70.123464,-5.2150,5.2712,-1.3714,7.541
70.123741,-5.1039,5.4306,0.4737,7.468
70.123989,-5.3115,5.2861,1.0080,7.561
70.124233,-6.0869,5.2010,0.7238,8.039
70.124635,-7.1142,5.6342,-0.2976,9.080
70.124895,-7.8883,6.5275,-1.3781,10.331
70.131229,-8.2229,7.3039,-2.6524,11.314
70.139493,-8.1012,7.8742,-3.3357,11.780
70.142929,-7.7592,7.9088,-4.2391,11.863
70.144327,-7.5188,7.5005,-4.3733,11.485
70.149270,-7.3827,6.8040,-4.0048,10.809
70.174788,-7.5058,6.0403,-3.6163,10.291
70.175481,-8.1249,5.5802,-3.2780,10.387
70.175809,-9.1754,5.5133,-3.2166,11.177
70.176192,-10.3817,5.6622,-3.3394,12.288
70.176564,-11.4152,5.7584,-3.5127,13.259
70.179092,-12.0935,5.6335,-3.6335,13.827
70.183767,-12.3990,5.3345,-3.5476,13.956
70.189320,-12.4463,4.9183,-3.2785,13.779
70.194617,-12.1658,4.5267,-2.9385,13.309
70.199643,-11.5528,4.2164,-2.6869,12.588
70.205746,-10.5100,3.9318,-2.4963,11.496
70.216514,-9.2392,3.6340,-2.3379,10.200
70.217281,-7.7630,3.2975,-2.3655,8.760
70.242081,-6.3362,2.8931,-2.0990,7.275
70.242809,-5.1674,2.3423,-1.7508,5.938
70.243236,-4.5305,1.6226,-1.7263,5.113
70.243728,-4.6596,0.8511,-1.9737,5.131
70.244207,-5.6055,0.0306,-2.1760,6.013
70.244696,-7.2819,-0.6461,-1.8485,7.541
70.277747,-9.3296,-1.0514,-1.1036,9.453
70.278931,-11.1684,-1.1274,-0.5002,11.236
70.280091,-12.6268,-0.9747,-0.2835,12.668
70.281088,-13.6482,-0.6454,-0.3412,13.668
70.282072,-14.2780,-0.2229,-0.7598,14.300
70.282973,-14.5135,0.2587,-1.4380,14.587
70.283754,-14.6779,2.2629,-4.7220,15.584
70.284732,-13.0956,5.9869,-2.1838,14.564
70.292109,-9.1243,9.6745,2.7240,13.575
70.293406,-5.7066,12.0384,6.3475,14.757
70.298191,-1.0379,12.4218,12.5879,17.715
70.330199,8.2691,9.4146,15.6457,20.045
70.331357,19.2963,3.3419,10.8262,22.377
70.332038,23.4573,-2.2434,-0.2029,23.565
70.332702,18.4775,-3.8586,-11.0494,21.872
70.333390,10.2902,-2.1824,-17.8331,20.704
70.334132,3.2992,1.1226,-21.9531,22.228
70.338316,-1.9140,5.4499,-21.5687,22.329
70.339601,-5.8011,9.9418,-15.7017,19.469
70.343389,-8.9739,11.9773,-9.6113,17.787
70.348119,-10.9318,10.3212,-6.3972,16.339
70.354020,-10.8474,6.5414,-6.3356,14.163
70.357413,-9.8780,2.9827,-7.8948,12.992
70.362255,-9.2365,0.7617,-8.9298,12.870
70.367542,-8.4791,-0.1416,-7.4718,11.302
70.385349,-7.3248,-0.1526,-3.6312,8.177
70.386008,-5.5512,0.0204,0.8270,5.612
70.386303,-3.1486,-0.1226,5.1568,6.043
70.387259,-0.8804,-0.3561,7.7530,7.811
70.393245,0.5725,-0.4972,8.8415,8.874
70.398004,0.5526,-0.3440,9.0717,9.095
70.406284,-0.8670,0.0741,8.1448,8.191
70.408603,-2.8174,0.4614,5.9304,6.582
70.412311,-4.3386,0.6706,3.7333,5.763
70.417107,-5.0379,0.7145,2.6335,5.729
70.440985,-4.9661,0.6124,2.4628,5.577
70.441862,-4.4165,0.6106,2.5901,5.156
70.442212,-3.7057,0.5790,6.7102,7.687
70.442677,-4.0984,0.6167,7.3431,8.432
70.443145,-5.3332,1.0127,2.6271,6.031
70.447497,-6.6149,1.6919,-2.3914,7.235
70.451988,-7.2285,2.1053,-4.0678,8.557
70.457164,-6.2797,1.7872,-4.6645,8.024
70.462431,-4.6403,0.9671,-6.3484,7.923
70.467510,-3.6619,0.3454,-7.2157,8.099
70.471972,-3.9065,0.2442,-5.0734,6.408
70.477062,-4.6948,0.3808,-1.8324,5.054
70.481940,-5.2453,0.4653,-0.0915,5.267
70.515120,-5.3474,0.6843,0.1713,5.394
70.516307,-4.8110,1.0304,0.0236,4.920
70.516847,-3.8556,1.2715,0.0039,4.060
70.517342,-2.7538,1.1779,-0.6851,3.073
70.517821,-1.5530,0.8314,-1.7904,2.512
70.518305,-0.5279,0.5025,-1.9514,2.083
70.518653,0.2793,0.1432,-1.3192,1.356
70.523879,0.6962,-0.1413,-0.5418,0.893
70.526823,0.9589,-0.4180,0.2072,1.066
70.533168,1.0005,-0.5148,1.2491,1.681
70.538155,0.8261,-0.4750,1.8142,2.049
70.541519,0.5891,-0.3418,1.4002,1.557
70.546571,-0.0414,-0.0555,0.8058,0.809
70.552136,-0.9650,0.2186,0.1639,1.003
70.557560,-1.8840,0.4136,-0.2967,1.952
70.561523,-2.4492,0.4649,-0.5362,2.550
70.566280,-2.6962,0.4205,-0.3779,2.755
70.573514,-2.5878,0.3045,-0.2522,2.618
70.576823,-2.4469,0.2844,-0.2213,2.473
70.633237,-1.8953,0.3002,-1.0221,2.174
70.634118,-1.3238,0.4309,-0.7453,1.579
70.634600,-0.5120,0.4300,-0.2523,0.715
70.634862,0.5259,0.2858,-0.0208,0.599
70.635195,1.4055,0.1490,0.1989,1.427
70.635596,2.0528,0.0054,0.2395,2.067
70.635997,2.6388,-0.1569,0.2617,2.656
70.636465,2.8764,-0.3093,0.6529,2.966
70.636944,2.7491,-0.4445,0.8176,2.902
70.637354,2.3548,-0.4909,0.8179,2.541
70.637674,1.8474,-0.5011,0.7640,2.061
70.638184,1.4250,-0.4657,0.7394,1.672
70.642119,1.2480,-0.3726,0.6508,1.456
70.646932,1.2424,-0.2101,0.3256,1.301
70.651561,1.2983,-0.0067,0.3601,1.347
70.655704,1.3576,0.1537,0.1511,1.375
70.660892,1.7773,0.1828,-0.6460,1.900
70.665560,1.9800,0.2218,-0.3977,2.032
70.675311,2.0094,0.1607,-0.1688,2.023
70.675940,1.9491,0.0809,0.0720,1.952
70.680640,1.8420,0.0160,0.1239,1.846
70.720038,1.7126,-0.0220,0.0878,1.715
70.721001,1.5727,-0.0381,0.1237,1.578
70.721335,1.4650,-0.0249,0.3413,1.504
70.721697,1.3150,0.0126,0.6378,1.462
70.722053,1.2023,0.1055,1.0277,1.585
70.722550,1.5217,0.0506,0.2720,1.547
70.722821,1.6367,0.0873,0.5265,1.722
70.723131,1.8098,0.0552,0.6064,1.910
70.725316,2.0180,-0.0048,0.5216,2.084
70.730160,2.3017,-0.0354,0.6241,2.385
70.735111,2.5224,-0.0124,0.8518,2.662
70.741176,2.7181,0.0161,0.4868,2.761
70.745486,3.0890,0.0194,-0.0569,3.090
70.750211,3.1561,0.0861,0.6753,3.229
70.755604,3.0770,0.1538,1.1237,3.279
70.760839,2.9998,0.3277,0.7363,3.106
70.765604,2.7481,0.7418,0.2980,2.862
70.770835,2.4358,1.3310,0.1125,2.778
70.775357,2.4384,1.8249,-0.0303,3.046
70.780025,2.6757,2.2409,-0.5510,3.533
70.785587,2.9652,2.6937,-0.6349,4.056
70.792682,3.2681,3.0135,-0.4976,4.473
70.795346,3.3933,3.0739,-0.5746,4.615
70.799987,3.4577,2.9875,-0.4184,4.589
70.842348,3.4769,2.8577,-0.2654,4.508
70.843363,3.4289,2.8376,-0.1805,4.454
70.844187,3.4020,2.9222,0.1472,4.487
70.844644,3.4845,3.0972,0.4424,4.683
70.845443,3.7624,3.2812,0.7168,5.043
70.845974,4.1064,3.3738,0.8509,5.382
70.847310,4.4081,3.4669,1.0966,5.714
70.847905,4.5159,3.5866,1.0332,5.859
70.848458,4.6401,3.7855,1.2334,6.114
70.849545,5.0190,4.0728,1.5560,6.648
70.855032,5.6973,4.4185,1.6786,7.403
70.859381,6.4638,4.8009,1.8374,8.259
70.864890,7.0220,5.3852,2.4173,9.173
70.869568,7.4309,6.2403,2.4130,9.999
70.874710,7.8596,7.3165,2.6621,11.063
70.880068,8.2950,8.4647,2.5980,12.133
70.884652,8.7844,9.5987,2.0835,13.177
70.894967,9.3862,10.5167,1.6565,14.193
70.896142,10.1012,11.1027,0.9590,15.041
70.899855,11.0712,11.3300,0.4009,15.846
70.904184,12.3263,11.1486,-0.1508,16.621
70.949790,13.7763,10.6732,-0.6644,17.440
70.951179,15.3244,10.1110,-0.8446,18.379
70.951891,16.6587,9.6577,-0.6405,19.266
70.952569,17.2809,9.6188,-1.2000,19.814
70.953222,17.3836,9.8583,-0.8768,20.004
70.953890,16.8725,9.9773,-0.4722,19.607
70.954547,15.7880,9.7886,-0.5179,18.583
70.955120,14.3688,9.0976,-0.5342,17.015
70.955685,12.6324,8.1328,-0.5134,15.033
70.956208,10.5610,7.3813,0.3324,12.889
70.958878,8.0544,6.9849,0.2123,10.663
70.964860,5.7247,6.9206,0.5094,8.996
70.969700,3.2625,7.0089,1.8960,7.960
70.975763,0.4781,7.3768,2.6940,7.868
70.978703,-2.2435,7.7286,2.4399,8.409
70.984018,-4.7819,8.1893,2.4140,9.786
71.015242,-6.3703,8.6037,3.6060,11.296
71.016379,-6.2845,8.7421,5.1810,11.948
71.017035,-4.6141,8.3112,6.4624,11.495
71.017562,-1.9256,7.2572,7.3371,10.498
71.018192,1.0935,5.5209,8.2022,9.947
71.018611,4.5175,3.1448,8.4215,10.061
71.019709,8.6483,0.8553,7.7171,11.622
71.027250,11.3497,-0.4854,5.8276,12.768
71.028925,9.6430,-0.6116,2.4589,9.970
71.033162,4.3515,0.1405,-0.1053,4.355
71.038815,-1.0975,1.6595,-0.2929,2.011
71.070927,-4.0705,3.0482,0.5343,5.113
71.071602,-4.0127,3.4891,0.9676,5.405
71.075287,-1.6360,2.7296,1.1888,3.397
71.075618,1.4513,1.1697,1.5712,2.438
71.076254,4.1346,-0.5066,2.0365,4.637
71.076615,5.9209,-1.8499,2.4214,6.659
71.076945,6.7907,-2.8108,2.4883,7.759
71.077667,6.9471,-3.4235,2.1710,8.043
71.104516,6.7210,-3.7779,1.5828,7.871
71.105118,6.3949,-3.9409,0.9407,7.570
71.105388,6.0898,-4.0348,0.3774,7.315
71.105594,5.8219,-4.0860,-0.1213,7.114
71.105801,5.4912,-4.1057,-0.4294,6.870
71.108540,5.0291,-4.0692,-0.5124,6.489
71.112419,4.3510,-3.9800,-0.2593,5.902
71.117585,3.4730,-3.8725,0.1580,5.204
71.123365,2.5227,-3.7219,0.3826,4.513
71.128360,1.6123,-3.5733,0.4715,3.948
71.133436,0.8765,-3.4684,0.4944,3.611
71.138398,0.3586,-3.4203,0.3694,3.459
71.142435,0.0494,-3.4850,0.1787,3.490
71.147935,-0.0761,-3.7027,-0.0081,3.704
71.152496,0.0299,-4.0003,-0.0675,4.001
71.162003,0.3339,-4.2926,0.0072,4.306
71.162803,0.8075,-4.4702,0.3017,4.553
71.167618,1.2974,-4.5443,0.4251,4.745
71.172086,1.6704,-4.6332,0.3888,4.940
71.214022,1.9531,-4.7306,0.2884,5.126
71.215084,2.2019,-4.8587,0.1571,5.337
71.215524,2.3024,-4.9449,0.0990,5.456
71.215938,2.2332,-4.9517,0.0409,5.432
71.216518,2.0470,-4.8586,-0.1016,5.273
71.216934,1.7888,-4.6861,-0.3709,5.030
71.217415,1.5739,-4.4219,-0.4513,4.715
71.217957,1.4113,-4.0078,-0.4553,4.273
71.218501,1.4058,-3.3921,-0.1012,3.673
71.223927,1.6048,-2.6766,1.0721,3.300
71.230144,1.8745,-2.0739,2.2748,3.604
71.233405,2.0875,-1.5233,1.8471,3.177
71.237208,1.8603,-0.7603,0.1005,2.012
71.242714,1.0551,0.2940,-2.0833,2.354
71.247412,-0.2616,1.6060,-3.4407,3.806
71.251918,-1.7535,2.8814,-3.4855,4.850
71.295604,-2.9793,3.8412,-2.5354,5.483
71.296627,-3.6229,4.4508,-1.2870,5.881
71.297112,-3.8224,4.8950,0.1323,6.212
71.297591,-4.1362,5.3317,1.1756,6.850
71.298068,-5.1329,5.5358,0.6908,7.581
71.298535,-6.5664,6.0619,0.0209,8.937
71.299073,-7.8693,7.1725,-0.7494,10.674
71.299801,-8.6540,8.5011,-1.7980,12.264
71.300551,-8.7368,9.6264,-2.6123,13.260
71.301484,-8.1140,10.2063,-3.6795,13.548
71.312686,-7.1904,10.0009,-4.6699,13.173
71.313695,-6.2054,9.1065,-4.4887,11.899
71.316385,-5.6417,7.7200,-4.0261,10.375
71.351909,-6.1382,6.3500,-3.5402,9.515
71.352905,-7.7126,5.4349,-3.1635,9.951
71.353404,-9.8218,5.1280,-2.9690,11.471
71.353958,-11.6761,5.1414,-2.9660,13.098
71.354477,-12.8160,5.0775,-3.0613,14.121
71.355135,-13.1745,4.8250,-3.1105,14.371
71.355980,-12.9716,4.3952,-3.1020,14.043
71.357160,-12.4869,3.8494,-3.1785,13.448
71.362358,-11.9727,3.3839,-3.4356,12.907
71.366087,-11.5457,3.0506,-3.5837,12.468
71.371977,-11.1325,2.7799,-3.6319,12.035
71.376645,-10.5724,2.4764,-3.6118,11.443
71.381836,-9.6096,2.0928,-3.4491,10.422
71.385878,-8.3325,1.5740,-2.9515,8.979
71.393641,-7.0408,0.9183,-2.5837,7.556
71.396300,-6.1349,0.1913,-2.3408,6.569
71.400909,-5.9785,-0.5375,-2.3707,6.454
71.405469,-6.6274,-1.1598,-2.5435,7.193
71.428870,-8.0619,-1.5951,-2.5326,8.600
71.429478,-10.0282,-1.8085,-2.1446,10.413
71.429961,-11.9701,-1.8204,-1.8280,12.245
71.430335,-13.5230,-1.6394,-1.7212,13.730
71.430715,-14.8236,-0.1172,-4.0955,15.379
71.436248,-14.5752,3.4784,-2.1805,15.142
71.445449,-11.4800,7.2966,2.5977,13.848
71.446392,-8.8847,10.0116,5.7052,14.551
71.450402,-7.4948,11.0883,9.7705,16.571
71.455991,-3.8223,9.8029,14.3445,17.790
71.481798,4.2277,6.4088,14.7681,16.645
71.482939,15.2178,1.2322,8.7017,17.573
71.483608,21.4023,-2.6220,-3.4982,21.844
71.484188,20.6832,-2.0974,-16.3710,26.461
71.484933,14.9925,2.3249,-23.0348,27.582
71.485608,7.2748,7.6264,-21.3184,23.781
71.490905,0.3920,11.6632,-17.2272,20.808
71.494960,-5.2849,12.7482,-12.0132,18.297
71.500223,-9.3833,10.7148,-7.5026,16.098
71.504816,-11.3258,7.1046,-6.0625,14.680
71.511447,-11.4948,3.4050,-7.2000,13.984
71.514705,-11.3605,0.5892,-8.6076,14.265
71.520184,-11.4037,-0.9195,-8.1850,14.067
71.556508,-10.7316,-1.2302,-5.0475,11.923
71.558057,-8.5601,-1.0439,-0.0862,8.624
71.558567,-5.4679,-0.9411,3.8958,6.779
71.559054,-2.4672,-0.8949,6.6067,7.109
71.559597,-0.8177,-0.5607,7.9669,8.028
71.560071,-0.7748,0.0985,8.1622,8.199
71.560489,-2.0603,0.8096,7.4140,7.737
71.563780,-3.8378,1.4157,5.5700,6.911
71.565639,-5.1115,1.7315,3.6243,6.501
71.571521,-5.4303,2.1621,2.9056,6.527
71.579292,-5.3161,1.9286,7.1621,9.126
71.580139,-6.4126,1.7938,6.3233,9.183
71.584266,-7.8911,1.7387,1.5822,8.234
71.589162,-8.5856,1.5950,-1.2208,8.817
71.613070,-7.6319,1.0693,-0.6833,7.737
71.613925,-5.4556,0.2479,-0.7105,5.507
71.614392,-3.2794,-0.4249,-2.8331,4.354
71.614890,-2.0482,-0.6125,-4.8903,5.337
71.615304,-2.1778,-0.2155,-4.8897,5.357
71.620389,-3.2906,0.3877,-3.2982,4.675
71.625070,-4.4968,0.8093,-1.6330,4.852
71.629193,-5.2464,0.9037,-0.7265,5.373
71.634325,-5.4015,0.9222,-0.3164,5.489
71.639073,-4.9142,0.9364,-0.0213,5.003
71.645233,-4.1701,0.9535,-0.1642,4.281
71.649101,-3.4149,0.9257,-0.5173,3.576
71.653883,-2.4003,0.7930,-0.8751,2.675
71.688673,-1.5476,0.6514,-1.2139,2.072
71.689473,-0.8162,0.4312,-1.5868,1.836
71.689820,-0.2463,0.2092,-1.3743,1.412
71.690133,0.1959,-0.0171,-0.7580,0.783
71.690555,0.4488,-0.2143,0.0067,0.497
71.690835,0.6791,-0.4086,0.5303,0.954
71.691166,0.8062,-0.5213,0.5905,1.127
71.693983,0.4570,-0.3396,0.6758,0.884
71.699046,-0.1873,0.0262,0.7980,0.820
71.703912,-0.8780,0.3940,0.6218,1.146
71.708925,-1.4917,0.6298,0.0698,1.621
71.713984,-1.7531,0.7124,-0.7130,2.022
71.719255,-1.7651,0.7255,-0.9615,2.137
71.723881,-1.8574,0.6789,-0.5275,2.047
71.730240,-1.7216,0.5391,-0.3655,1.841
71.734045,-1.3001,0.3900,-0.2435,1.379
71.739641,-0.7433,0.2602,-0.0150,0.788
71.746245,-0.1036,0.1236,0.1718,0.236
71.749072,0.7249,-0.0295,-0.0506,0.727
71.753988,1.3905,-0.1225,-0.0718,1.398
71.802713,1.8334,-0.1554,-0.0947,1.842
71.803548,2.3439,-0.1906,-0.5190,2.408
71.803823,2.4386,-0.1226,-0.1843,2.449
71.804080,2.3262,-0.0832,0.3303,2.351
71.804342,2.0690,-0.0461,0.5774,2.149
71.804600,1.7320,-0.0159,0.7032,1.869
71.804787,1.3847,0.0192,0.5662,1.496
71.805000,1.0913,0.0211,0.4077,1.165
71.805215,0.8609,0.0232,0.3785,0.941
71.805434,0.7057,0.0422,0.1101,0.716
71.808307,0.6444,0.0710,-0.1368,0.663
71.813705,0.6741,0.0952,-0.2593,0.728
71.818269,0.8098,0.1555,-0.3126,0.882
71.823115,1.1064,0.2137,-0.3803,1.189
71.830895,1.4471,0.2243,-0.2730,1.490
71.832804,1.5201,0.2638,0.0284,1.543
71.837928,1.9701,0.2057,-0.6292,2.078
71.878828,2.2707,0.1793,-0.3773,2.309
71.879374,2.3600,0.1391,-0.0558,2.365
71.879607,2.3381,0.0635,-0.0360,2.339
71.879817,2.3830,-0.0807,0.1802,2.391
71.880066,2.5641,-0.2048,0.5546,2.631
71.880310,2.8100,-0.3017,0.7401,2.921
71.880579,2.9716,-0.3021,1.1771,3.211
71.880825,3.5648,-0.3851,0.5476,3.627
71.882890,3.8834,-0.3735,1.2013,4.082
71.888394,4.1600,-0.3871,1.7628,4.535
