time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
62.419687,3.0901,-6.2008,-1.0760,7.011
62.426689,2.7634,-6.2961,-1.2119,6.982
62.430379,2.5392,-6.3715,-1.2898,6.979
62.434836,2.4581,-6.4227,-1.2909,6.997
62.488070,2.4407,-6.4345,-1.2821,7.000
62.488761,2.4559,-6.4571,-1.2919,7.028
62.488996,2.4486,-6.5023,-1.3108,7.071
62.489227,2.4330,-6.5533,-1.3026,7.111
62.489484,2.3898,-6.5737,-1.2719,7.109
62.489776,2.4219,-6.5448,-1.1395,7.071
62.489995,2.5099,-6.4589,-0.9300,6.992
62.490278,2.6465,-6.2760,-0.6679,6.844
62.490560,2.8027,-5.9667,-0.3271,6.600
62.490849,3.0239,-5.5697,0.0083,6.338
62.491090,3.2788,-5.1258,0.3789,6.097
62.494542,3.4669,-4.6738,0.7080,5.862
62.499301,3.5092,-4.1964,1.0246,5.565
62.504542,3.4251,-3.7305,1.3451,5.240
62.509044,3.2341,-3.3225,1.6144,4.910
62.514588,2.9320,-2.9570,1.7938,4.534
62.519164,2.4951,-2.6269,1.9024,4.092
62.527876,1.9838,-2.3745,1.8945,3.628
62.529159,1.4371,-2.2177,1.8013,3.198
62.534655,0.9583,-2.1960,1.5609,2.860
62.579543,0.5594,-2.2729,1.3051,2.680
62.580399,0.1904,-2.4112,0.8597,2.567
62.580825,-0.1413,-2.7303,0.3882,2.761
62.581173,-0.3353,-3.1726,-0.0848,3.191
62.581588,-0.3398,-3.6788,-0.5589,3.736
62.581991,-0.3537,-4.1789,-0.9883,4.309
62.582415,-0.4179,-4.6079,-1.3011,4.806
62.583443,-0.3752,-4.9665,-1.5093,5.204
62.583789,-0.1975,-5.2494,-1.7013,5.522
62.584521,-0.0599,-5.4271,-1.7647,5.707
62.589669,0.0994,-5.5469,-1.7212,5.809
62.593345,0.2222,-5.4712,-1.6670,5.724
62.598559,0.3324,-5.1959,-1.5730,5.439
62.603200,0.4276,-4.8000,-1.4733,5.039
62.608566,0.3598,-4.3302,-1.3654,4.555
62.613794,0.1673,-3.8246,-1.2330,4.022
62.618470,-0.0390,-3.3467,-1.0743,3.515
62.627656,-0.1557,-2.9001,-0.9164,3.045
62.629301,-0.3244,-2.4269,-0.8196,2.582
62.633652,-0.5536,-1.9142,-0.7243,2.120
62.638561,-0.7351,-1.4179,-0.6262,1.715
62.690806,-0.8395,-0.9605,-0.5278,1.381
62.691631,-0.8887,-0.5726,-0.3984,1.130
62.691826,-0.8607,-0.2453,-0.3886,0.976
62.692094,-0.7746,0.0218,-0.3596,0.854
62.692309,-0.6780,0.2067,-0.2830,0.763
62.692530,-0.5357,0.3680,-0.2906,0.712
62.692716,-0.3787,0.4935,-0.3102,0.695
62.692855,-0.1498,0.5551,-0.3248,0.660
62.693039,0.0696,0.5721,-0.2694,0.636
62.693218,0.2809,0.5695,-0.2279,0.675
62.693427,0.4650,0.6048,-0.1689,0.781
62.699130,0.5882,0.6688,-0.1637,0.906
62.702744,0.6865,0.7659,-0.2284,1.054
62.707475,0.7902,0.8565,-0.3578,1.219
62.712820,0.8184,0.9424,-0.4822,1.338
62.717895,0.7998,1.0404,-0.5470,1.422
62.722763,0.7871,1.1935,-0.8267,1.651
62.727276,0.7090,1.3150,-0.9835,1.789
62.732593,0.5864,1.4749,-1.2776,2.038
62.737583,0.4823,1.6654,-1.4693,2.273
62.747428,0.3729,1.8476,-1.6060,2.476
62.748083,0.2276,2.0214,-1.6995,2.651
62.753012,0.0973,2.1861,-1.7923,2.829
62.797380,-0.0449,2.3278,-1.8460,2.971
62.798311,-0.2340,2.4197,-1.7510,2.996
62.798737,-0.3215,2.4712,-1.7487,3.044
62.799077,-0.3647,2.4821,-1.7622,3.066
62.799479,-0.3719,2.4346,-1.8334,3.070
62.799939,-0.4480,2.3809,-1.8765,3.064
62.800464,-0.7098,2.3328,-1.8797,3.079
62.800869,-0.8838,2.2418,-1.8416,3.033
62.801341,-0.9684,2.1876,-1.7379,2.957
62.803650,-1.0615,2.1196,-1.5024,2.807
62.807496,-1.0700,2.0215,-1.3552,2.659
62.812306,-1.0799,1.9695,-1.0840,2.494
62.817486,-0.9940,1.9047,-0.9130,2.334
62.822044,-0.8462,1.8509,-0.7278,2.161
62.827617,-0.7848,1.7486,-0.4812,1.976
62.832178,-0.7701,1.6417,-0.2858,1.836
62.837330,-0.7756,1.5872,-0.0801,1.768
62.842512,-0.8348,1.5806,0.0930,1.790
62.848767,-0.9020,1.6025,0.2592,1.857
62.851822,-1.0521,1.6101,0.3999,1.965
62.862685,-1.2319,1.6105,0.5171,2.093
62.864483,-1.5272,1.5890,0.6060,2.286
62.867223,-1.8941,1.5308,0.6400,2.518
62.871621,-2.2947,1.4481,0.6823,2.798
62.916352,-2.6660,1.3214,0.7300,3.064
62.917152,-3.0795,1.1959,0.8192,3.404
62.917689,-3.4844,1.0426,0.9084,3.749
62.918105,-3.8622,0.8740,1.0579,4.099
62.918580,-4.1670,0.7090,1.1377,4.377
62.919057,-4.4847,0.5308,1.2336,4.681
62.919466,-4.7969,0.3518,1.3171,4.987
62.919783,-5.1270,0.1909,1.3787,5.313
62.920316,-5.4437,0.0695,1.4877,5.644
62.922653,-5.7155,0.0065,1.6580,5.951
62.926858,-5.9359,-0.0264,1.8226,6.209
62.931993,-6.1904,-0.0152,2.0907,6.534
62.937261,-6.3519,0.0188,2.2607,6.742
62.941558,-6.4156,0.0538,2.4257,6.859
62.947289,-6.4300,0.1141,2.6004,6.937
62.951810,-6.4238,0.1903,2.6867,6.966
62.957388,-6.4110,0.2629,2.7923,6.998
62.964771,-6.3680,0.3825,2.9675,7.036
62.966696,-6.2779,0.5610,3.1542,7.048
62.971048,-6.1648,0.7578,3.3163,7.041
63.016922,-6.1406,0.9536,3.4059,7.086
63.017751,-6.0768,1.1129,3.5121,7.106
63.018174,-6.2667,1.2759,3.4695,7.276
63.018653,-6.6902,1.2870,3.2883,7.565
63.019117,-7.2052,1.1146,3.0196,7.891
63.019640,-7.7584,0.8640,2.9576,8.348
63.020035,-8.1461,0.5759,2.8292,8.643
63.020363,-8.3666,0.2600,2.6918,8.793
63.020884,-8.3725,-0.0021,2.5098,8.741
63.021281,-8.2891,-0.2077,2.4026,8.633
63.025493,-8.1026,-0.3112,2.3726,8.449
63.030201,-7.9285,-0.2573,2.3211,8.265
63.035034,-7.6499,-0.1109,2.2344,7.970
63.040454,-7.2435,0.1402,2.2252,7.579
63.048736,-6.8123,0.4767,2.3125,7.210
63.049911,-6.4401,0.8819,2.4957,6.963
63.055028,-6.0814,1.3391,2.7931,6.825
63.062654,-5.7715,1.8528,3.0701,6.795
63.065880,-5.4719,2.3776,3.3316,6.833
63.070982,-5.2161,2.9490,3.5538,6.967
63.107433,-4.9606,3.3852,3.7221,7.065
63.108247,-4.6694,3.8249,3.7413,7.101
63.108666,-4.5216,4.2534,3.7049,7.229
63.109041,-4.5023,4.5127,3.6206,7.331
63.109408,-4.4533,4.4856,3.4859,7.218
63.109824,-4.6041,4.3995,3.2462,7.148
63.110193,-4.8585,4.2063,3.0118,7.097
63.112486,-5.2108,3.9917,2.6442,7.077
63.114590,-5.4909,3.6023,2.2208,6.932
63.119492,-5.7278,3.1529,1.7857,6.778
63.125180,-5.9553,2.7127,1.2425,6.661
63.129672,-6.1898,2.2287,0.7592,6.622
63.135217,-6.4411,1.6841,0.4036,6.670
63.139702,-6.6399,1.1722,0.1304,6.744
63.144551,-6.7797,0.6834,-0.1153,6.815
63.149707,-6.9050,0.2554,-0.1640,6.912
63.154510,-6.8877,-0.2215,-0.1068,6.892
63.159662,-6.7790,-0.5890,0.0389,6.805
63.164653,-6.4947,-0.8474,0.2243,6.554
63.169652,-6.0841,-0.9940,0.4827,6.184
63.174375,-5.6960,-1.1051,0.7821,5.855
63.179610,-5.2236,-1.1610,1.0047,5.445
63.184373,-4.6881,-1.1955,1.2790,5.004
63.189661,-4.2314,-1.1866,1.5179,4.649
63.197284,-3.8032,-1.1439,1.6308,4.293
63.199700,-3.3780,-1.0645,1.8139,3.979
63.204638,-3.0170,-1.0163,2.0280,3.775
63.254823,-2.6728,-0.9364,2.2465,3.615
63.256139,-2.2505,-0.8723,2.2781,3.319
63.256673,-1.8728,-0.7972,2.2454,3.031
63.257062,-1.5769,-0.7550,2.1076,2.738
63.257372,-1.2463,-0.7187,1.8990,2.382
63.257618,-1.0203,-0.6521,1.7323,2.114
63.257930,-0.7569,-0.6350,1.4926,1.790
63.258325,-0.5022,-0.5973,1.2786,1.498
63.258618,-0.3278,-0.5868,1.1212,1.307
63.259428,-0.1556,-0.5432,0.9232,1.082
63.260055,0.0108,-0.5082,0.8324,0.975
63.264887,0.1278,-0.4788,0.6344,0.805
63.269280,0.2957,-0.5004,0.4381,0.728
63.274070,0.4187,-0.5130,0.3062,0.730
63.280395,0.4606,-0.5403,0.2366,0.748
63.289719,0.4254,-0.5406,0.3191,0.758
63.290496,0.3920,-0.5352,0.4647,0.810
63.294689,0.3771,-0.5603,0.6867,0.963
63.299182,0.4096,-0.6134,0.7936,1.083
63.303672,0.4505,-0.6916,0.8767,1.204
63.308438,0.4938,-0.7747,0.9024,1.288
63.314086,0.5841,-0.8620,0.8520,1.345
63.318515,0.7192,-0.9344,0.7901,1.419
63.323186,0.8820,-0.9607,0.7360,1.498
63.331892,1.1748,-1.0311,0.6680,1.700
63.333454,1.3468,-1.2468,0.3303,1.865
63.338656,1.4743,-1.4369,0.2067,2.069
63.347587,1.6283,-1.5791,0.0868,2.270
63.348259,1.7357,-1.6724,-0.0006,2.410
63.354035,1.8461,-1.7423,-0.0004,2.538
63.358480,2.0026,-1.8389,0.0632,2.720
63.407978,2.1041,-1.9515,0.0132,2.870
63.408876,2.1850,-2.0863,-0.0066,3.021
63.409384,2.2639,-2.2064,-0.0537,3.162
63.409802,2.3241,-2.3238,-0.0922,3.288
63.410213,2.4107,-2.4350,-0.1125,3.428
63.410774,2.4576,-2.5250,-0.1175,3.525
63.411168,2.4929,-2.6023,-0.1336,3.606
63.411628,2.5290,-2.7008,-0.1492,3.703
63.412025,2.5464,-2.7957,-0.1139,3.783
63.412475,2.5863,-2.9028,-0.0669,3.888
63.414082,2.6366,-3.0261,-0.0037,4.014
63.417947,2.7233,-3.1219,0.0539,4.143
63.422643,2.8157,-3.2153,0.0842,4.275
63.429129,2.8921,-3.3153,0.1282,4.401
63.433067,3.0459,-3.4407,0.1235,4.597
63.437764,3.1450,-3.6576,-0.0323,4.824
63.442774,3.1469,-3.9214,-0.0999,5.029
63.448280,3.2405,-4.0473,-0.1033,5.186
63.452608,3.3753,-4.2215,-0.1761,5.408
63.457892,3.4963,-4.4218,-0.1959,5.640
63.467951,3.5821,-4.6393,-0.1465,5.863
63.470139,3.5539,-4.7849,-0.1474,5.962
63.472665,3.5793,-5.0191,-0.2868,6.171
63.533089,3.5863,-5.2833,-0.4846,6.404
63.533971,3.6708,-5.5568,-0.5878,6.686
63.534459,3.7203,-5.7789,-0.6464,6.903
63.534952,3.7467,-5.9894,-0.7349,7.103
63.535352,3.7407,-6.2275,-0.7387,7.302
63.535854,3.8099,-6.4898,-0.7822,7.566
63.536411,3.9278,-6.7325,-0.8031,7.836
63.536829,4.0154,-6.9047,-0.7774,8.025
63.537224,4.1447,-7.0256,-0.7505,8.192
63.537699,4.3178,-7.0993,-0.6557,8.335
63.538226,4.2934,-7.1260,-0.7130,8.350
63.538651,4.3897,-7.2602,-0.6546,8.509
63.539099,4.4511,-7.3417,-0.5596,8.604
63.542840,4.4609,-7.3510,-0.5144,8.614
63.547688,4.3331,-7.3024,-0.4449,8.503
63.552039,4.1686,-7.2518,-0.4468,8.376
63.557888,3.9935,-7.2424,-0.4842,8.285
63.563230,3.8129,-7.2911,-0.5906,8.249
63.567366,3.6026,-7.3742,-0.6536,8.233
63.571658,3.4083,-7.4246,-0.6832,8.198
63.576567,3.2586,-7.4044,-0.6439,8.115
63.617643,3.1629,-7.3452,-0.6052,8.020
63.618624,3.0447,-7.2375,-0.5553,7.871
63.619042,2.9780,-7.1317,-0.6080,7.752
63.619512,2.8480,-7.0163,-0.5597,7.593
63.619920,2.7146,-6.9373,-0.5273,7.468
63.620325,2.6374,-6.8823,-0.5178,7.388
63.620775,2.6307,-6.7964,-0.5003,7.305
63.621172,2.6608,-6.6513,-0.4295,7.177
63.622102,2.7540,-6.4283,-0.2674,6.998
63.626452,2.8955,-6.1241,-0.0260,6.774
63.632199,3.0494,-5.7109,0.2800,6.480
63.636834,3.2013,-5.2080,0.6237,6.145
63.641110,3.3059,-4.6475,0.9903,5.789
63.647410,3.3223,-4.0747,1.3195,5.420
63.651905,3.2652,-3.5360,1.5730,5.064
63.657177,3.1731,-3.0275,1.7909,4.737
63.666520,3.0178,-2.5742,1.8492,4.376
63.669010,2.7562,-2.1904,1.7816,3.946
63.672011,2.3961,-1.9418,1.6006,3.475
63.676232,2.0813,-1.8362,1.3205,3.074
63.722120,1.6974,-1.8196,0.9008,2.646
63.722985,1.3044,-1.9584,0.4329,2.392
63.723347,1.0004,-2.1812,-0.0899,2.401
63.723836,0.7689,-2.4642,-0.6042,2.651
63.724188,0.5830,-2.8301,-1.1263,3.101
63.724580,0.4284,-3.2594,-1.5977,3.655
63.725054,0.2833,-3.7346,-1.9989,4.245
63.725593,0.1499,-4.2149,-2.3105,4.809
63.726049,0.0874,-4.6101,-2.5084,5.249
63.726455,0.0668,-4.8723,-2.6141,5.530
63.731099,0.0564,-5.1012,-2.6161,5.733
63.736562,0.0778,-5.1917,-2.5409,5.781
63.740679,0.1158,-5.1069,-2.3604,5.627
63.745776,0.0916,-4.8331,-2.1539,5.292
63.750916,0.0415,-4.4432,-1.8316,4.806
63.755670,0.0512,-4.0254,-1.5227,4.304
63.760229,0.1065,-3.6328,-1.2922,3.857
63.765897,0.1167,-3.2348,-1.1021,3.419
63.770711,0.0392,-2.8418,-0.9267,2.989
63.775816,-0.0688,-2.4773,-0.8022,2.605
63.783475,-0.1756,-2.1615,-0.6384,2.261
63.785960,-0.2617,-1.8924,-0.5245,1.981
63.790729,-0.2955,-1.6347,-0.4153,1.712
63.845118,-0.3231,-1.3781,-0.3205,1.451
63.846104,-0.3369,-1.1231,-0.2308,1.195
63.846464,-0.3344,-0.9343,-0.1963,1.012
63.846813,-0.3105,-0.7835,-0.1574,0.857
63.847070,-0.2802,-0.6289,-0.1595,0.707
63.847492,-0.2860,-0.4711,-0.1235,0.565
63.847909,-0.2536,-0.3202,-0.0730,0.415
63.848166,-0.1693,-0.2132,-0.1103,0.294
63.848422,-0.1359,-0.1337,-0.2059,0.281
63.848769,-0.0792,0.0046,-0.1701,0.188
63.849020,0.0436,0.2090,-0.1442,0.258
63.849759,0.0367,0.3499,-0.1285,0.375
63.856064,0.1216,0.4955,-0.2733,0.579
63.860813,0.2049,0.5670,-0.3871,0.716
63.865011,0.0905,0.6718,-0.6298,0.925
63.870164,0.0323,0.7955,-0.9546,1.243
63.874789,-0.0959,0.9564,-1.0676,1.437
63.885521,-0.2372,1.1193,-1.1962,1.655
63.886409,-0.4146,1.3597,-1.2327,1.882
63.890027,-0.6111,1.6701,-1.3299,2.221
63.894936,-0.7998,1.9759,-1.3294,2.512
63.946406,-0.9893,2.2235,-1.1604,2.696
63.948004,-1.0918,2.3756,-1.2770,2.910
63.949205,-1.1213,2.4629,-1.3746,3.035
63.950101,-1.1020,2.5050,-1.5361,3.138
63.950699,-1.1363,2.5253,-1.5896,3.193
63.951194,-1.2223,2.5104,-1.5974,3.217
63.951776,-1.2951,2.4718,-1.5218,3.179
63.952297,-1.3357,2.3907,-1.4322,3.090
63.952777,-1.3537,2.2815,-1.4216,3.010
63.953288,-1.4335,2.2070,-1.3556,2.960
63.954063,-1.5437,2.1454,-1.2580,2.927
63.954384,-1.5573,2.0726,-1.2249,2.867
63.959309,-1.5878,1.9943,-1.2173,2.825
63.964900,-1.6565,1.9341,-1.1064,2.776
63.969372,-1.7587,1.8992,-0.9884,2.771
63.974141,-1.8962,1.8464,-0.9064,2.798
63.980582,-1.9792,1.7929,-0.7693,2.779
63.983925,-2.1174,1.7554,-0.5775,2.810
63.989144,-2.2819,1.7432,-0.3529,2.893
63.994003,-2.4269,1.7681,-0.1227,3.005
63.998701,-2.5674,1.8089,0.1253,3.143
64.003822,-2.7456,1.8150,0.3307,3.308
64.008946,-2.9186,1.7863,0.5030,3.459
64.017246,-3.1192,1.7060,0.6440,3.613
64.023605,-3.3361,1.6127,0.7664,3.784
64.025842,-3.5424,1.5109,0.8629,3.947
64.030427,-3.7474,1.4316,0.9785,4.129
64.062292,-3.9658,1.3438,1.1183,4.334
64.062856,-4.1970,1.2379,1.2649,4.555
64.063054,-4.4434,1.1091,1.4107,4.792
64.063196,-4.6402,0.9456,1.5527,4.984
64.063392,-4.8214,0.7978,1.6629,5.162
64.063587,-4.9775,0.6372,1.7240,5.306
64.063913,-5.0942,0.5021,1.8269,5.435
64.069219,-5.2145,0.3900,1.8687,5.553
64.074174,-5.2746,0.2895,1.8666,5.603
64.078417,-5.3413,0.1956,1.8709,5.663
64.084055,-5.4216,0.1154,1.8407,5.727
64.088750,-5.5354,0.0493,1.8559,5.838
64.093498,-5.6368,0.0280,1.8564,5.935
64.099244,-5.7306,0.0492,1.8759,6.030
64.103838,-5.8093,0.1030,1.9955,6.143
64.108693,-5.8588,0.2039,2.1578,6.247
64.114776,-5.8932,0.3614,2.3362,6.350
64.118680,-5.9148,0.5634,2.5304,6.458
64.123200,-5.9400,0.7523,2.6521,6.549
64.128407,-6.0979,0.9425,2.8664,6.804
64.133997,-6.3230,1.0644,3.0459,7.099
64.139058,-6.6935,1.0915,3.1281,7.469
64.143454,-7.1178,1.0214,3.0706,7.819
64.153019,-7.5619,0.8395,2.9768,8.170
64.155368,-7.9820,0.5958,2.9544,8.532
64.158150,-8.2778,0.3215,2.9534,8.795
64.215250,-8.4635,0.1291,3.0521,8.998
64.216585,-8.5416,0.0403,3.2923,9.154
64.217064,-8.4382,-0.0475,3.7394,9.230
64.217601,-8.3546,-0.0236,3.9903,9.259
64.218007,-8.2356,0.0758,4.1644,9.229
64.218486,-7.9189,0.2581,4.2448,8.989
64.218890,-7.4576,0.5161,4.3106,8.629
64.219433,-6.9190,0.8547,4.5077,8.302
64.219907,-6.3564,1.2382,4.7446,8.028
64.220324,-5.7606,1.6812,5.0039,7.813
64.220787,-5.1827,2.1340,5.1824,7.634
64.221246,-4.7041,2.5678,5.2419,7.497
64.223960,-4.4135,2.8989,5.1116,7.349
64.227775,-4.0337,3.2399,4.9979,7.193
64.234626,-3.7226,3.6526,4.9157,7.167
64.239389,-3.6494,3.8999,4.6976,7.113
64.243564,-3.7278,3.9579,4.4091,7.000
64.260466,-3.8545,3.8550,4.0034,6.764
64.262404,-4.1079,3.6483,3.5677,6.551
64.262920,-4.4823,3.3877,3.1308,6.432
64.263314,-4.8813,3.0941,2.6939,6.376
64.298939,-5.2665,2.7719,2.2648,6.368
64.299840,-5.6544,2.3801,1.8161,6.398
64.300322,-6.0514,1.9398,1.3911,6.505
64.300868,-6.3954,1.4675,0.9859,6.635
64.301400,-6.6865,0.9270,0.5802,6.775
64.301873,-6.7952,0.4376,0.4131,6.822
64.302274,-6.8946,-0.1248,0.2836,6.902
64.304858,-6.8608,-0.6691,0.2563,6.898
64.307568,-6.6067,-1.0274,0.4332,6.700
64.312623,-6.2182,-1.2332,0.6336,6.371
64.316790,-5.7159,-1.3173,0.9025,5.935
64.321784,-5.1628,-1.3174,1.2769,5.479
64.326738,-4.5936,-1.2472,1.5773,5.014
64.332273,-4.0723,-1.1548,1.8840,4.633
64.336660,-3.6500,-1.0611,2.2036,4.394
64.342229,-3.2577,-0.9488,2.4781,4.202
64.346455,-2.8680,-0.7804,2.6926,4.011
64.352317,-2.5891,-0.5794,2.8801,3.916
64.356839,-2.3391,-0.3748,3.0810,3.886
64.361585,-2.1447,-0.2070,3.1998,3.858
64.369091,-1.9258,-0.0220,3.3176,3.836
64.372135,-1.7547,0.1447,3.3772,3.809
64.378572,-1.6264,0.2665,3.3549,3.738
64.422811,-1.4934,0.3461,3.2845,3.625
64.423807,-1.4095,0.3825,3.1372,3.460
64.424293,-1.3298,0.3639,2.8757,3.189
64.424630,-1.2425,0.3190,2.5750,2.877
64.424967,-1.1363,0.2792,2.1841,2.478
64.425368,-1.0271,0.2077,1.7842,2.069
64.425777,-0.8986,0.1311,1.4644,1.723
64.426317,-0.7581,0.0543,1.2127,1.431
64.426652,-0.6535,-0.0467,0.9502,1.154
64.427462,-0.5902,-0.1521,0.7514,0.968
64.432287,-0.4645,-0.2775,0.5349,0.761
64.436018,-0.3060,-0.4122,0.3470,0.620
64.441373,-0.1293,-0.6016,0.1903,0.644
64.446595,0.0558,-0.7927,0.0936,0.800
64.452517,0.2485,-0.9415,0.0543,0.975
64.457718,0.4067,-1.0781,0.0836,1.155
64.462261,0.5728,-1.2084,0.0478,1.338
64.465879,0.7512,-1.3275,0.0524,1.526
64.472670,0.9104,-1.4272,-0.0218,1.693
64.476327,1.0081,-1.5088,-0.0411,1.815
64.481547,1.0512,-1.5956,-0.0681,1.912
64.543591,1.0209,-1.6829,-0.0151,1.968
64.544568,0.9862,-1.7558,0.0149,2.014
64.545009,0.9601,-1.8589,0.0408,2.093
64.545483,1.0091,-1.9580,0.0296,2.203
64.546077,1.0375,-2.0601,0.0721,2.308
64.546493,1.0639,-2.1718,0.1080,2.421
64.546853,1.0703,-2.2922,0.1440,2.534
64.547326,1.1495,-2.4303,0.1371,2.692
64.547749,1.2702,-2.5619,0.1592,2.864
64.548154,1.4009,-2.6863,0.1721,3.035
64.548579,1.5256,-2.8262,0.1707,3.216
64.548974,1.6532,-2.9663,0.1449,3.399
64.549429,1.8050,-3.1108,0.0925,3.598
64.551041,1.9792,-3.2796,0.0274,3.831
64.555468,2.1369,-3.4338,-0.0238,4.044
64.561562,2.3117,-3.5872,-0.0519,4.268
64.566889,2.4769,-3.7725,-0.0830,4.514
64.570441,2.6115,-3.9333,-0.1342,4.723
64.575429,2.7128,-4.1215,-0.2126,4.939
64.580764,2.7785,-4.3130,-0.2631,5.137
64.586085,2.8492,-4.4974,-0.3500,5.335
64.591631,2.9372,-4.6877,-0.4635,5.551
64.595441,3.0208,-4.8833,-0.6082,5.774
64.605330,3.1214,-5.0933,-0.6667,6.011
64.606841,3.2343,-5.2907,-0.7514,6.246
64.610333,3.3524,-5.4573,-0.8217,6.457
64.614811,3.4184,-5.5923,-0.7988,6.603
64.660029,3.5922,-5.8167,-0.9620,6.904
64.660997,3.6949,-6.0309,-1.1722,7.169
64.661537,3.8339,-6.2725,-1.2832,7.463
64.662088,4.0356,-6.5121,-1.3092,7.772
64.662567,4.2590,-6.7342,-1.2906,8.072
64.662971,4.4661,-6.9295,-1.3062,8.347
64.663424,4.6185,-7.1042,-1.2648,8.567
64.663949,4.7833,-7.2842,-1.2381,8.802
64.664420,4.9150,-7.4113,-1.2021,8.974
64.664952,5.0353,-7.4929,-1.1689,9.103
64.670106,5.1203,-7.5093,-1.1170,9.157
64.675351,5.1318,-7.4819,-1.0509,9.133
64.679487,5.0892,-7.3872,-0.9542,9.021
64.686284,4.9351,-7.2279,-0.8610,8.794
64.689922,4.6819,-7.0716,-0.8335,8.522
64.694955,4.3322,-6.9024,-0.8531,8.194
64.751432,4.0274,-6.7954,-0.9343,7.954
64.752183,3.8225,-6.7366,-1.0727,7.819
64.752424,3.7077,-6.7525,-1.2181,7.799
64.752683,3.6305,-6.7856,-1.3494,7.813
64.752945,3.5835,-6.8479,-1.4975,7.873
64.753174,3.5379,-6.8941,-1.5307,7.899
64.753429,3.5034,-6.9311,-1.5157,7.913
64.753642,3.4606,-7.0113,-1.4547,7.953
64.753866,3.3855,-7.1319,-1.3878,8.016
64.754080,3.2780,-7.2593,-1.3340,8.076
64.754361,3.1167,-7.3554,-1.2885,8.092
64.754738,2.9707,-7.3766,-1.2370,8.048
64.759197,2.8925,-7.3328,-1.1490,7.966
64.764101,2.9011,-7.2050,-1.0199,7.834
64.769136,3.1134,-6.9337,-0.8021,7.643
64.774073,3.3637,-6.5203,-0.5295,7.356
64.780157,3.5922,-6.0349,-0.2571,7.028
64.785329,3.7655,-5.5046,0.0892,6.670
64.789514,3.8810,-4.9384,0.4140,6.294
64.794103,3.9339,-4.3397,0.7528,5.906
64.798694,3.8816,-3.7383,1.0147,5.484
64.804169,3.7174,-3.1668,1.2544,5.042
64.809288,3.4127,-2.6202,1.3787,4.518
64.814043,2.9658,-2.1748,1.4065,3.938
64.830756,2.4636,-1.8911,1.3521,3.387
64.831373,1.9210,-1.6871,1.1747,2.814
64.831854,1.3000,-1.6079,0.9124,2.260
64.894826,0.6469,-1.7196,0.5535,1.919
64.895608,0.0865,-1.9771,0.1033,1.982
64.895882,-0.3642,-2.2924,-0.3706,2.351
64.896103,-0.6602,-2.6283,-0.8247,2.833
64.896331,-0.8136,-3.0206,-1.2582,3.372
64.896594,-0.8439,-3.4805,-1.6903,3.960
64.896883,-0.7420,-3.9686,-2.0752,4.539
64.897139,-0.6215,-4.3708,-2.3170,4.986
64.897427,-0.4923,-4.7246,-2.4114,5.327
64.897682,-0.2209,-4.9742,-2.4661,5.556
64.897935,0.0933,-5.0391,-2.3829,5.575
64.898190,0.3784,-4.9526,-2.3057,5.476
64.898437,0.6054,-4.7409,-2.0836,5.214
64.898691,0.7480,-4.4046,-1.8318,4.829
64.905202,0.8083,-3.9767,-1.5310,4.337
64.907763,0.7270,-3.5106,-1.1557,3.767
64.913109,0.7577,-3.0834,-0.8809,3.295
64.917880,0.7599,-2.6171,-0.6662,2.805
64.923275,0.5897,-2.0971,-0.4666,2.228
64.929360,0.3199,-1.5918,-0.3569,1.662
64.933653,0.0542,-1.1284,-0.2037,1.148
64.942842,-0.1229,-0.7034,-0.1650,0.733
64.943777,-0.2406,-0.2969,-0.1429,0.408
64.954265,-0.3699,0.0375,-0.1257,0.392
64.955234,-0.4765,0.2943,-0.1586,0.582
64.984005,-0.5276,0.5102,-0.2365,0.771
64.984632,-0.5394,0.6441,-0.3160,0.898
64.984813,-0.5072,0.7488,-0.3703,0.977
64.985033,-0.4452,0.8314,-0.5236,1.079
64.985244,-0.4162,0.8689,-0.6509,1.163
64.985500,-0.3484,0.8805,-0.7472,1.206
64.987600,-0.2206,0.8522,-0.8621,1.232
64.992022,-0.1264,0.8467,-0.9096,1.249
64.996914,-0.0347,0.8710,-0.9183,1.266
65.002201,0.0440,0.9192,-1.1121,1.444
65.006918,0.0236,0.9456,-1.1630,1.499
65.011920,-0.0095,1.0196,-1.2813,1.637
65.016826,-0.0745,1.0716,-1.4258,1.785
65.022007,-0.1613,1.1467,-1.4030,1.819
65.026612,-0.2442,1.2429,-1.3973,1.886
65.031670,-0.2797,1.3767,-1.3251,1.931
65.041571,-0.3705,1.5501,-1.2315,2.014
65.042243,-0.4255,1.6913,-1.2286,2.133
65.046674,-0.5589,1.8163,-0.9679,2.133
65.070835,-0.6754,1.9018,-0.8492,2.190
65.071720,-0.7055,1.9811,-0.8244,2.259
65.072270,-0.8066,2.0490,-0.7449,2.325
65.072691,-0.9122,2.1300,-0.7274,2.429
65.073137,-1.0289,2.1732,-0.6338,2.487
65.076655,-1.1634,2.2407,-0.4289,2.561
65.081721,-1.2985,2.2771,-0.2310,2.631
65.086549,-1.3871,2.3166,-0.0541,2.701
65.091614,-1.4097,2.3254,0.0422,2.720
65.096552,-1.4885,2.2798,0.1274,2.726
65.102119,-1.5702,2.2035,0.2701,2.719
65.106998,-1.5291,2.1234,0.3272,2.637
65.111759,-1.4109,1.9969,0.3561,2.471
65.116848,-1.2975,1.8936,0.4884,2.347
