time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.483717,1.1245,-5.5675,-1.2443,5.815
10.488782,0.7990,-5.0101,-1.0943,5.190
10.507102,0.3511,-4.4531,-0.9841,4.574
10.507804,-0.1254,-3.8666,-0.9209,3.977
10.508104,-0.4667,-3.3408,-0.8380,3.476
10.510207,-0.6594,-2.8912,-0.6301,3.032
10.513488,-0.8320,-2.4829,-0.3244,2.639
10.518662,-1.0606,-2.0950,-0.0791,2.350
10.523576,-1.2014,-1.7492,0.0770,2.123
10.528137,-1.2682,-1.4603,0.1914,1.944
10.533759,-1.3267,-1.1623,0.3672,1.802
10.538312,-1.3951,-0.8536,0.5319,1.720
10.544072,-1.3256,-0.5671,0.7113,1.608
10.549038,-1.5238,-0.3062,0.5612,1.652
10.553684,-1.4716,-0.0932,0.2882,1.502
10.557854,-1.4299,0.0599,-0.0523,1.432
10.564837,-1.5634,0.1458,-0.3332,1.605
10.568910,-1.6895,0.2644,-0.5110,1.785
10.573647,-1.8116,0.4694,-0.6740,1.989
10.580571,-1.8717,0.6168,-0.6547,2.077
10.583239,-1.8082,0.9223,-0.4324,2.075
10.588590,-2.1097,1.2765,-0.1856,2.473
10.621603,-2.3820,1.6037,-0.4766,2.911
10.622920,-2.5646,1.7909,-0.6864,3.202
10.623351,-2.6787,1.9312,-0.7852,3.394
10.623768,-2.7336,2.0887,-0.8254,3.538
10.624181,-2.8567,2.2287,-0.7359,3.697
10.624658,-2.8970,2.3100,-0.6419,3.760
10.625141,-3.0143,2.4714,-0.3979,3.918
10.632298,-3.0403,2.5903,-0.1960,3.999
10.633473,-3.0219,2.6368,-0.0739,4.011
10.638550,-3.0281,2.6229,0.0207,4.006
10.643510,-3.0949,2.5798,0.1047,4.031
10.647507,-3.2482,2.5577,0.2110,4.140
10.652749,-3.4070,2.5068,0.2755,4.239
10.657264,-3.4898,2.4152,0.3741,4.260
10.662840,-3.4895,2.3402,0.4613,4.227
10.667844,-3.4398,2.3372,0.5295,4.192
10.672418,-3.3490,2.3853,0.6555,4.164
10.677809,-3.3079,2.4295,0.8003,4.182
10.682423,-3.2877,2.3910,0.8539,4.154
10.687809,-3.3406,2.3342,0.9167,4.177
10.694820,-3.4481,2.2570,0.9392,4.227
10.698703,-3.6501,2.1687,0.9574,4.352
10.704899,-3.8985,2.0811,0.9594,4.522
10.708625,-4.0544,1.8436,0.8696,4.538
10.713249,-4.2030,1.5691,0.8181,4.560
10.718163,-4.4659,1.2983,0.8620,4.730
10.723682,-4.8187,1.0311,0.9053,5.010
10.743172,-5.2102,0.8483,1.0572,5.384
10.745518,-5.4878,0.7022,1.2437,5.671
10.746341,-5.6535,0.6094,1.4713,5.873
10.748947,-5.4786,0.6755,1.6465,5.760
10.772626,-5.3187,0.6045,1.6812,5.611
10.773641,-5.8738,0.2193,1.8481,6.162
10.774127,-6.1697,-0.1689,2.0371,6.499
10.774553,-6.4262,-0.5077,2.1970,6.810
10.775073,-6.6478,-0.7898,2.3443,7.093
10.775476,-6.8107,-0.9962,2.5243,7.331
10.778171,-6.9531,-1.0529,2.7389,7.547
10.782081,-7.0604,-1.0364,2.9423,7.719
10.787690,-7.1999,-0.9444,3.1972,7.934
10.792130,-7.3401,-0.8320,3.3859,8.126
10.797559,-7.3449,-0.7159,3.5731,8.199
10.801714,-7.3004,-0.5266,3.8541,8.272
10.806320,-7.2278,-0.2617,4.0962,8.312
10.811716,-7.1395,0.0863,4.3690,8.371
10.816874,-7.0326,0.4979,4.5928,8.414
10.822370,-6.9067,0.8442,4.7027,8.398
10.826535,-6.8915,1.1634,4.7664,8.460
10.832105,-6.9816,1.3383,4.6526,8.496
10.837007,-7.2297,1.2638,4.4722,8.595
10.841526,-7.5897,0.9901,4.2399,8.750
10.846481,-7.9828,0.5701,4.0949,8.990
10.851456,-8.2556,0.2239,4.1322,9.235
10.884875,-8.4388,0.0521,4.2623,9.454
10.886288,-8.4581,0.0689,4.4628,9.564
10.886852,-8.2924,0.3342,4.7543,9.564
10.887282,-7.9613,0.7693,5.0283,9.448
10.887811,-7.5873,1.2905,5.2175,9.298
10.888219,-7.2757,1.8071,5.3720,9.223
10.888745,-6.9906,2.3285,5.4918,9.190
10.892890,-6.7606,2.8906,5.6032,9.244
10.895749,-6.5233,3.4504,5.7085,9.330
10.902349,-6.2619,4.0219,5.7837,9.425
10.906778,-6.1147,4.5738,5.7024,9.530
10.910419,-6.0050,5.0149,5.5083,9.568
10.915990,-5.9782,5.3236,5.2359,9.565
10.920767,-5.9936,5.4948,4.9790,9.535
10.925683,-6.0385,5.5309,4.6660,9.425
10.930667,-6.0842,5.4124,4.3286,9.222
10.935855,-6.1211,5.1297,3.8675,8.874
10.940411,-6.1735,4.6825,3.3896,8.457
10.945301,-6.2195,4.0732,2.9404,7.995
10.951019,-6.3050,3.3783,2.6069,7.613
10.955717,-6.3844,2.7198,2.3010,7.311
10.960577,-6.4297,2.1215,2.0355,7.070
10.965755,-6.4215,1.5974,1.8535,6.872
10.970398,-6.3965,1.1430,1.7605,6.732
10.975218,-6.3719,0.7319,1.7062,6.637
10.982159,-6.3935,0.3212,1.6983,6.623
10.986671,-6.4058,-0.0343,1.7458,6.640
10.990853,-6.3993,-0.3370,1.9485,6.698
11.012718,-6.5006,-0.5415,2.0929,6.851
11.013391,-6.5780,-0.7029,2.2506,6.988
11.013657,-6.5447,-0.8624,2.3921,7.021
11.013925,-6.4563,-0.9790,2.5123,6.997
11.017993,-6.3249,-1.0431,2.6509,6.937
11.019934,-6.2010,-1.0618,2.7286,6.857
11.025180,-6.1021,-1.0505,2.7872,6.790
11.030129,-5.9235,-1.0592,2.7407,6.612
11.035175,-5.6463,-1.0403,2.6277,6.314
11.039808,-5.2973,-0.9962,2.6203,5.993
11.045601,-4.9653,-0.9053,2.6465,5.699
11.049835,-4.6651,-0.7986,2.6851,5.442
11.054814,-4.3311,-0.7656,2.7187,5.171
11.059675,-3.9402,-0.7437,2.7644,4.870
11.065036,-3.4955,-0.7255,2.7316,4.495
11.070017,-3.0691,-0.7350,2.6015,4.090
11.075117,-2.6690,-0.7069,2.4135,3.667
11.086211,-2.3086,-0.6879,2.2314,3.284
11.086865,-1.9314,-0.7275,1.9290,2.825
11.090134,-1.4137,-0.7847,1.5361,2.230
11.116088,-0.9071,-0.7774,1.2231,1.710
11.116755,-0.5013,-0.7933,0.8520,1.267
11.116986,-0.2261,-0.8835,0.4854,1.033
11.117245,0.0349,-0.9302,-0.0212,0.931
11.117432,0.2602,-0.9810,-0.4207,1.099
11.123078,0.4512,-1.0542,-0.6909,1.339
11.123822,0.5832,-1.0745,-0.8157,1.470
11.129521,0.6580,-1.1489,-0.8719,1.585
11.134225,0.8095,-1.2773,-0.9504,1.786
11.139479,0.9199,-1.3868,-0.9170,1.900
11.147129,0.9523,-1.4815,-0.8586,1.959
11.149516,0.9970,-1.6133,-0.7917,2.055
11.154882,1.0494,-1.7561,-0.5711,2.124
11.159405,1.1187,-1.8873,-0.3119,2.216
11.164636,1.2416,-2.0397,-0.0890,2.390
11.169922,1.3649,-2.1597,0.0931,2.557
11.174880,1.4788,-2.2995,0.3034,2.751
11.180304,1.5781,-2.4871,0.4721,2.983
11.184239,1.6446,-2.7021,0.6609,3.232
11.189620,1.7208,-2.8981,0.8336,3.472
11.194581,1.7828,-3.0534,0.9252,3.655
11.199291,1.8301,-3.1814,0.9809,3.799
11.205045,1.8611,-3.3289,0.9978,3.942
11.209975,1.8661,-3.4833,0.9067,4.054
11.217566,1.8594,-3.6279,0.7888,4.152
11.219406,1.8217,-3.8242,0.6491,4.285
11.226406,1.7993,-3.9808,0.4449,4.391
11.248024,1.8254,-4.1398,0.2554,4.532
11.248746,1.9189,-4.3469,0.1261,4.753
11.249019,2.0077,-4.5720,0.0303,4.994
11.249246,2.1282,-4.8284,-0.0559,5.277
11.249470,2.2227,-5.0697,-0.0445,5.536
11.253754,2.3222,-5.2910,-0.1029,5.779
11.258166,2.4648,-5.5678,-0.1639,6.091
11.264145,2.6031,-5.8343,-0.1820,6.391
11.268322,2.7534,-6.0847,-0.2334,6.683
11.273671,2.9325,-6.3445,-0.2200,6.993
11.278199,3.0516,-6.5890,-0.2502,7.266
11.283756,3.2166,-6.8672,-0.2785,7.588
11.288460,3.3601,-7.0895,-0.3333,7.853
11.293468,3.5037,-7.3457,-0.3595,8.146
11.299749,3.6046,-7.5554,-0.3998,8.381
11.303908,3.7870,-7.7893,-0.4135,8.671
11.308537,4.0032,-7.9943,-0.3865,8.949
11.334082,4.2602,-8.1456,-0.3337,9.198
11.335060,4.5128,-8.2295,-0.2766,9.390
11.335474,4.7562,-8.2832,-0.1866,9.553
11.335894,4.9593,-8.3112,-0.1351,9.679
11.336442,5.1509,-8.2653,-0.0785,9.739
11.338445,5.2930,-8.1431,0.0427,9.712
11.344149,5.3666,-7.9880,0.1564,9.625
11.348074,5.4054,-7.8287,0.2222,9.516
11.352834,5.4286,-7.6611,0.3262,9.395
11.358093,5.4365,-7.4994,0.4399,9.273
11.363778,5.4003,-7.3056,0.5467,9.101
11.368274,5.3011,-7.0897,0.5821,8.872
11.373331,5.1223,-6.9144,0.5461,8.622
11.378091,4.8737,-6.8207,0.4557,8.395
11.383346,4.5674,-6.8713,0.2580,8.255
11.388482,4.2657,-7.1020,0.0319,8.285
11.392955,4.0140,-7.4887,-0.2273,8.500
11.400731,3.8577,-7.9117,-0.5222,8.818
11.403078,3.7799,-8.2773,-0.7808,9.133
11.407984,3.7659,-8.5734,-0.9717,9.414
11.439202,3.8301,-8.7421,-1.0325,9.600
11.440404,3.8334,-8.7257,-0.9443,9.577
11.440916,3.8284,-8.6699,-0.8483,9.515
11.441395,3.7793,-8.4484,-0.6850,9.280
11.441953,3.8319,-8.0784,-0.4498,8.952
11.442735,3.9598,-7.5933,-0.1385,8.565
11.443211,4.1220,-7.0317,0.2126,8.154
11.447913,4.3019,-6.4323,0.5360,7.757
11.452219,4.4731,-5.7790,0.8439,7.356
11.457537,4.5972,-5.1551,1.0641,6.989
11.462029,4.6050,-4.5808,1.2686,6.618
11.467441,4.5230,-4.0779,1.4333,6.256
11.472179,4.2846,-3.6454,1.5367,5.832
11.477111,3.9211,-3.3192,1.4953,5.350
11.485249,3.4496,-3.1153,1.3330,4.835
11.487547,2.9138,-3.1135,1.0982,4.403
11.492420,2.4144,-3.3244,0.7769,4.181
11.503660,1.9824,-3.7258,0.3933,4.239
11.504246,1.6634,-4.2676,-0.0588,4.581
11.507352,1.4976,-4.8511,-0.4119,5.094
11.512144,1.4803,-5.3257,-0.8974,5.600
11.521798,1.6057,-5.9216,-1.2989,6.271
11.522793,1.7516,-6.4370,-1.5106,6.840
11.526804,1.8719,-6.8659,-1.6309,7.301
11.537612,2.0310,-7.2650,-1.7652,7.747
11.538751,2.2016,-7.5461,-1.8513,8.076
11.541888,2.2686,-7.6040,-1.9299,8.166
11.546740,2.3322,-7.5624,-1.9055,8.140
11.590206,2.3253,-7.3596,-1.8431,7.935
11.591112,2.1873,-7.0160,-1.8098,7.569
11.591406,1.9116,-6.5547,-1.7297,7.043
11.591717,1.6131,-6.0435,-1.6107,6.459
11.591939,1.3451,-5.5463,-1.5633,5.917
11.592161,1.0448,-5.0100,-1.3585,5.295
11.592504,0.6298,-4.3487,-1.3227,4.589
11.592750,0.3110,-3.8219,-1.3576,4.068
11.593005,0.0176,-3.3236,-1.2790,3.561
11.597666,-0.2150,-2.8149,-1.1040,3.031
11.602211,-0.3500,-2.2855,-0.8711,2.471
11.606430,-0.4158,-1.8123,-0.6305,1.963
11.611562,-0.4291,-1.3788,-0.2774,1.470
11.617233,-0.3967,-1.0639,-0.0035,1.135
11.621115,-0.3064,-0.8011,0.1940,0.879
11.626320,-0.1732,-0.5843,0.3251,0.691
11.638601,-0.0519,-0.4376,0.4595,0.637
11.639249,0.0838,-0.3466,0.5803,0.681
11.641003,0.2268,-0.2582,0.6972,0.777
11.646125,0.4751,-0.1916,0.6910,0.860
11.650856,0.7126,-0.1355,0.5934,0.937
11.656255,0.9058,-0.0876,0.5411,1.059
11.661882,0.9804,-0.0928,0.5174,1.112
11.665714,1.1324,-0.0841,0.4651,1.227
11.671791,1.3485,0.0215,0.1097,1.353
11.676455,1.4590,-0.0156,0.0489,1.460
11.680822,1.3945,-0.0136,-0.1685,1.405
11.687116,1.3607,0.0539,-0.0355,1.362
11.690779,1.3223,0.2387,-0.0747,1.346
11.695554,1.1017,0.4170,-0.2263,1.199
11.700472,0.8625,0.4441,-0.2400,0.999
11.705636,0.9154,0.5284,-0.3781,1.123
11.710682,0.7823,0.8128,-0.5138,1.240
11.715901,0.5793,1.0495,-0.8170,1.451
11.720748,0.1257,1.2209,-0.9172,1.532
11.725509,-0.3811,1.3762,-0.9894,1.737
11.734684,-0.7676,1.5431,-1.1408,2.067
11.736104,-1.1616,1.7535,-1.0966,2.372
11.740940,-1.4757,1.9537,-1.0275,2.655
11.745727,-1.6329,2.0812,-0.9600,2.814
11.774684,-1.7946,2.1850,-0.7439,2.924
11.775785,-1.9005,2.2407,-0.7599,3.035
11.776301,-2.0224,2.2126,-0.8784,3.124
11.776807,-2.1741,2.0600,-1.0773,3.183
11.777373,-2.3474,1.8940,-1.2339,3.259
11.777787,-2.5150,1.8096,-1.4220,3.409
11.783390,-2.6960,1.7541,-1.4094,3.512
11.786794,-2.8583,1.7604,-1.3236,3.608
11.791569,-2.9816,1.7837,-1.2575,3.695
11.795937,-2.9939,1.7740,-1.1752,3.673
11.800645,-3.1994,1.7121,-1.1814,3.816
11.805046,-3.4727,1.6313,-1.1140,3.995
11.810219,-3.8503,1.5775,-0.8876,4.255
11.815516,-4.2378,1.5620,-0.9856,4.623
11.821268,-4.5584,1.5036,-1.1293,4.931
11.826041,-4.8400,1.3802,-1.1702,5.167
11.830841,-5.0503,1.1734,-1.0914,5.298
11.835612,-5.2126,0.9548,-1.0461,5.402
11.841021,-5.3228,0.6984,-0.9243,5.447
11.845440,-5.3737,0.4474,-0.7029,5.438
11.851250,-5.3834,0.2553,-0.3870,5.403
11.855492,-5.1737,0.1151,-0.4643,5.196
11.860152,-5.4481,-0.2219,-0.4670,5.473
11.881250,-5.7914,-0.5095,-0.2695,5.820
11.882148,-6.1320,-0.7620,-0.0156,6.179
11.882554,-6.3141,-0.9677,0.1102,6.389
11.883080,-6.5408,-1.1100,0.3137,6.642
11.885548,-6.8923,-1.0770,0.6628,7.007
11.889474,-7.2254,-1.0000,0.8920,7.349
11.894537,-7.4417,-0.9247,1.0301,7.569
11.899183,-7.5914,-0.8057,1.3209,7.747
11.904664,-7.7532,-0.7194,1.5914,7.947
11.909018,-7.8791,-0.5845,1.8222,8.108
11.914859,-7.9881,-0.4297,2.0558,8.260
11.919663,-7.9939,-0.2189,2.3848,8.345
11.924572,-7.8067,0.0362,2.4751,8.190
11.930050,-7.8019,0.3305,2.5688,8.221
11.934040,-8.0766,0.6925,2.7277,8.553
11.940386,-8.4477,0.9500,2.7740,8.942
11.944325,-8.7481,1.0264,2.6205,9.190
11.950675,-9.1062,0.8503,2.7783,9.559
11.957833,-9.3044,0.6038,2.7760,9.728
11.958982,-9.4698,0.2535,2.7383,9.861
11.963955,-9.5046,0.0247,2.8417,9.920
11.981879,-9.4886,0.0395,2.9519,9.937
11.983060,-9.5099,0.2259,3.1731,10.028
11.983830,-9.5633,0.5075,3.4010,10.163
11.984419,-9.4662,0.9222,3.5441,10.150
11.989783,-9.0616,1.4845,3.5025,9.828
11.995816,-8.6251,2.0506,3.3753,9.486
11.998379,-8.3671,2.6205,3.5211,9.448
12.003805,-8.1054,3.1893,3.5520,9.407
12.009115,-7.8756,3.7402,3.5426,9.411
12.013662,-7.6251,4.1631,3.4718,9.356
12.021976,-7.4521,4.4579,3.3380,9.303
12.023482,-7.3829,4.6247,3.2161,9.286
12.028713,-7.3382,4.7160,3.1255,9.266
12.034227,-7.3776,4.6935,3.0256,9.253
12.038791,-7.4696,4.5452,2.9501,9.228
12.043768,-7.5761,4.3071,2.8246,9.161
12.056650,-7.6963,3.9647,2.6348,9.050
12.057349,-7.8424,3.5084,2.4624,8.937
12.061755,-7.9712,2.9811,2.2098,8.793
12.064075,-8.0688,2.4356,1.9805,8.658
12.096531,-8.1182,1.9072,1.6839,8.508
12.097947,-8.1580,1.4054,1.4121,8.398
12.098411,-8.1885,0.9205,1.1943,8.326
12.098844,-8.1292,0.4644,1.0266,8.207
12.099251,-8.0227,0.0632,0.9945,8.084
12.099808,-7.8865,-0.2305,1.0022,7.953
12.100353,-7.7135,-0.4193,1.0593,7.797
12.105106,-7.4590,-0.5174,1.1298,7.562
12.108202,-7.1483,-0.5398,1.2300,7.273
12.114476,-6.8135,-0.5439,1.2979,6.957
12.119473,-6.4885,-0.5223,1.3597,6.650
12.123495,-6.1977,-0.4725,1.4084,6.373
12.128145,-5.9450,-0.4453,1.4984,6.147
12.133237,-5.6852,-0.3904,1.6148,5.923
12.138244,-5.4136,-0.3389,1.7070,5.686
12.142795,-5.1092,-0.2572,1.8102,5.427
12.147760,-4.7493,-0.2059,1.9573,5.141
12.154885,-4.3707,-0.1391,2.0331,4.822
12.157219,-3.9791,-0.0947,2.0686,4.486
12.162657,-3.6047,-0.0854,1.9919,4.119
12.176160,-3.2128,-0.1416,1.8918,3.731
12.177306,-2.8516,-0.2441,1.7952,3.378
12.216466,-2.5380,-0.3523,1.6971,3.073
12.217388,-2.2180,-0.4726,1.5812,2.765
12.217747,-1.8522,-0.5868,1.4019,2.396
12.218238,-1.5089,-0.6631,1.2677,2.079
12.218786,-1.1385,-0.7802,1.0023,1.706
12.219224,-0.7795,-0.8827,0.8092,1.429
12.219691,-0.4682,-0.9870,0.6769,1.285
12.220158,-0.1457,-1.1020,0.4626,1.204
12.220637,0.1748,-1.2216,0.2745,1.264
12.223213,0.4661,-1.3186,0.0991,1.402
12.228657,0.7280,-1.3855,-0.0369,1.565
12.232084,0.9029,-1.4221,-0.0995,1.687
12.237487,0.9977,-1.4517,-0.0863,1.764
12.242610,1.0331,-1.4784,-0.1073,1.807
12.247689,1.0255,-1.5400,-0.0597,1.851
12.251892,1.0254,-1.6413,0.0349,1.936
12.257554,1.0539,-1.7194,0.2021,2.027
12.262291,1.1455,-1.7997,0.3218,2.158
12.267634,1.2302,-1.8957,0.4321,2.301
12.274386,1.3103,-1.9953,0.5586,2.452
12.278440,1.3926,-2.0786,0.6649,2.589
12.283072,1.5714,-2.2308,0.7843,2.839
12.287112,1.7000,-2.3789,1.0067,3.092
12.292187,1.8525,-2.5348,1.1471,3.343
12.296729,2.0215,-2.6879,1.2742,3.596
12.304634,2.2075,-2.8490,1.4141,3.872
12.309706,2.4174,-3.0172,1.4234,4.120
12.313029,2.6794,-3.1848,1.3790,4.385
12.336497,2.9141,-3.3482,1.3363,4.636
12.337554,3.1103,-3.4776,1.2788,4.838
12.337968,3.2772,-3.6079,1.1990,5.019
12.338380,3.4269,-3.7103,1.1067,5.171
12.338785,3.5375,-3.8532,0.9282,5.312
12.341901,3.6289,-4.0070,0.8000,5.465
12.346486,3.6508,-4.1566,0.6649,5.572
12.351095,3.6606,-4.3282,0.5923,5.700
12.355884,3.6559,-4.5378,0.5607,5.854
12.361371,3.6420,-4.7606,0.4626,6.012
12.365762,3.6665,-4.9979,0.4512,6.215
12.371114,3.6410,-5.2450,0.4378,6.400
12.376027,3.5847,-5.5084,0.4057,6.585
12.381901,3.5912,-5.8109,0.3715,6.841
12.388411,3.6172,-6.1345,0.3616,7.131
12.392842,3.6891,-6.4983,0.3327,7.480
12.396527,3.7587,-6.7839,0.3107,7.762
12.421635,3.7669,-7.0238,0.3121,7.976
12.422289,3.8690,-7.2793,0.2841,8.249
12.422971,4.0432,-7.5117,0.3034,8.536
12.423395,4.2703,-7.7150,0.2960,8.823
12.423908,4.4929,-7.8635,0.2791,9.061
12.425482,4.6774,-7.9060,0.2650,9.190
12.430647,4.8598,-7.8926,0.2800,9.273
12.435495,5.0471,-7.8226,0.3076,9.315
12.440778,5.2015,-7.7446,0.3453,9.336
12.445425,5.3085,-7.6533,0.3475,9.321
12.450532,5.3969,-7.5723,0.3574,9.306
12.456011,5.4000,-7.4442,0.3818,9.204
12.460555,5.3323,-7.3056,0.4154,9.054
12.465336,5.2062,-7.1398,0.5702,8.855
12.471115,5.0529,-6.9236,0.6829,8.599
12.475782,4.8655,-6.7031,0.7918,8.321
12.480563,4.6823,-6.5288,0.9255,8.087
12.485879,4.4747,-6.4703,0.9835,7.928
12.490544,4.2548,-6.5826,0.9849,7.900
12.495367,4.0465,-6.8584,0.9204,8.016
12.509585,3.8377,-7.2379,0.7928,8.231
12.510443,3.6954,-7.6655,0.6264,8.533
12.510933,3.6504,-8.0549,0.4696,8.856
12.515916,3.6498,-8.3672,0.3345,9.135
12.546659,3.6718,-8.5425,0.3747,9.306
12.547638,3.7665,-8.5828,0.4609,9.384
12.548061,3.8021,-8.5476,0.5739,9.373
12.548465,3.7546,-8.4630,0.7257,9.287
12.548973,3.6383,-8.3047,0.8847,9.110
12.549518,3.4413,-8.0231,1.0767,8.796
12.549983,3.2786,-7.6476,1.2747,8.418
12.555044,3.2890,-7.1312,1.5209,7.999
12.559973,3.3598,-6.4783,1.7089,7.495
12.564883,3.3642,-5.6997,1.8577,6.874
12.569932,3.2643,-4.8063,1.9409,6.126
12.574937,3.1014,-3.9458,1.8945,5.364
12.579783,2.9184,-3.1495,1.7903,4.652
12.585083,2.6826,-2.4837,1.6765,4.022
12.589772,2.4304,-1.9646,1.5199,3.475
12.594953,2.1883,-1.5489,1.3492,3.001
12.599715,1.9472,-1.3027,1.1580,2.613
12.604889,1.7407,-1.2716,0.9613,2.360
12.610168,1.5979,-1.5132,0.7431,2.323
12.615158,1.4418,-1.9426,0.4918,2.469
12.619972,1.2940,-2.4927,0.1992,2.816
12.625695,1.3479,-3.1985,-0.0981,3.472
12.631041,1.4669,-3.9301,-0.3587,4.210
12.639775,1.5330,-4.6499,-0.4871,4.920
12.642643,1.6390,-5.4309,-0.6935,5.715
12.646369,1.7774,-6.1333,-0.8650,6.444
12.650869,2.0169,-6.7821,-0.9300,7.137
12.679963,2.3133,-7.3155,-0.9042,7.726
12.681066,2.5632,-7.6157,-0.9124,8.087
12.681559,2.8689,-7.7272,-0.9213,8.294
12.681979,3.1175,-7.6115,-0.9191,8.276
12.682512,3.2533,-7.3202,-0.9321,8.065
12.683000,3.2427,-6.9330,-0.9488,7.712
12.685708,2.9044,-6.3312,-1.0080,7.038
12.690279,2.4787,-5.6822,-1.0457,6.287
12.694280,2.1376,-5.0815,-1.0031,5.603
12.699058,1.8672,-4.4829,-1.0097,4.960
12.704759,1.5483,-3.8849,-0.9871,4.297
12.709765,1.2296,-3.2582,-0.9545,3.611
12.714272,0.9349,-2.6742,-0.9840,2.999
12.719387,0.7365,-2.2108,-0.9489,2.516
12.724407,0.5535,-1.7369,-0.9736,2.067
12.729186,0.4368,-1.3472,-0.8976,1.677
12.733641,0.4216,-1.0522,-0.8927,1.443
12.739119,0.4338,-0.8332,-0.8913,1.295
12.744328,0.3755,-0.5468,-0.9288,1.141
12.749446,0.3498,-0.3464,-1.0185,1.131
12.780510,0.3211,-0.2633,-1.0379,1.118
12.792576,0.2385,-0.1337,-1.1760,1.207
12.793794,0.1764,-0.1087,-1.2198,1.237
12.794526,0.0583,-0.0924,-1.1960,1.201
12.795301,0.0036,-0.0295,-1.4173,1.418
12.795985,-0.0862,0.0205,-1.6084,1.611
12.796576,-0.3441,0.1714,-2.0078,2.044
12.797372,-0.4888,0.1638,-2.2635,2.321
12.798308,-0.8759,0.1833,-2.3393,2.505
12.823154,-1.1057,0.2897,-2.3359,2.601
12.824134,-1.3003,0.5953,-2.3137,2.720
12.824618,-1.4803,0.7499,-2.3812,2.902
12.825181,-1.9402,0.8831,-2.5176,3.299
12.825713,-1.9945,1.1542,-2.5065,3.405
12.826116,-1.9095,1.3983,-2.3062,3.305
12.829536,-1.9025,1.5891,-2.3193,3.395
12.834467,-2.0416,1.7419,-2.4278,3.619
12.838796,-2.2252,1.9040,-2.5090,3.856
12.844285,-2.4168,2.0773,-2.4458,4.017
12.847986,-2.5108,2.1921,-2.4648,4.145
12.852894,-2.5322,2.2950,-2.1860,4.057
12.857927,-2.4903,2.4287,-1.9881,4.007
12.862307,-2.4785,2.5574,-1.7352,3.962
12.873064,-2.5057,2.7216,-1.4163,3.961
12.878509,-2.4966,2.8670,-1.2105,3.990
12.884400,-2.5129,2.9791,-0.9415,4.010
12.885102,-2.5759,3.1368,-0.7435,4.126
12.907317,-2.6611,3.2894,-0.5927,4.272
12.908104,-2.8502,3.3633,-0.4123,4.428
12.908330,-3.0608,3.3461,-0.2718,4.543
12.908593,-3.2761,3.2929,-0.1903,4.649
12.909278,-3.4453,3.2130,-0.1462,4.713
12.913323,-3.6311,3.0805,-0.0695,4.762
12.919094,-3.8431,2.8860,-0.0655,4.806
12.922889,-4.0500,2.6343,-0.0024,4.831
12.928097,-4.2540,2.3350,0.0594,4.853
12.932370,-4.4392,1.9480,0.0654,4.848
12.937604,-4.6009,1.5739,0.1277,4.864
12.942813,-4.7227,1.2201,0.2175,4.883
12.947463,-4.8762,0.9439,0.3318,4.978
12.953812,-5.0551,0.7122,0.4976,5.129
12.957566,-5.2660,0.5081,0.6974,5.336
12.962649,-5.4302,0.3100,0.7590,5.492
12.966929,-5.5714,0.1585,0.8426,5.637
12.973922,-5.7095,0.0086,1.0255,5.801
12.977428,-5.8585,-0.1161,1.2778,5.997
12.982439,-6.0756,-0.2299,1.5559,6.276
12.992083,-6.2165,-0.3161,1.7659,6.470
12.992784,-6.2751,-0.3028,1.9515,6.579
12.997396,-6.1825,-0.1277,2.1293,6.540
13.021154,-6.2525,-0.1661,2.3014,6.665
13.021805,-6.7131,-0.2604,2.5033,7.169
13.022074,-6.9586,-0.3294,2.6561,7.456
13.022353,-7.1319,-0.3733,2.8141,7.676
13.026356,-7.1971,-0.3370,3.0005,7.805
13.026808,-7.1404,-0.2036,3.1822,7.820
13.031767,-6.9476,0.0389,3.3946,7.733
13.036440,-6.7436,0.3477,3.6106,7.657
13.041548,-6.5475,0.6726,3.7824,7.591
13.046812,-6.3765,0.9420,3.8836,7.525
13.051562,-6.2904,1.1395,3.8879,7.482
13.056554,-6.3609,1.1692,3.7892,7.496
13.061521,-6.5755,1.1173,3.5905,7.575
13.066899,-6.9120,1.0074,3.3929,7.765
13.074207,-7.2359,0.7460,3.2042,7.949
13.076840,-7.5469,0.4145,3.0915,8.166
13.082940,-7.8045,0.1252,3.1148,8.404
13.089008,-8.1132,0.0240,3.3231,8.767
13.091604,-8.4006,0.0723,3.5428,9.117
13.096781,-8.5893,0.2820,3.8161,9.403
13.101349,-8.5025,0.5669,4.1514,9.479
13.106802,-8.1979,0.9129,4.4497,9.372
13.111756,-7.7815,1.3441,4.5238,9.101
13.116263,-7.3208,1.7721,4.5081,8.778
13.124399,-6.8285,2.1971,4.4678,8.451
13.126461,-6.3358,2.6118,4.3481,8.116
13.131907,-5.8886,2.9969,4.1810,7.819
13.159508,-5.3895,3.2928,3.9627,7.456
13.161056,-4.8921,3.5164,3.7563,7.100
13.161845,-4.6186,3.7943,3.4499,6.901
13.162345,-4.5040,3.9780,3.1878,6.802
13.163367,-4.4906,4.0025,2.9110,6.683
13.163714,-4.5713,3.8345,2.6227,6.518
13.167299,-4.7835,3.4930,2.3758,6.382
13.171977,-5.0723,3.0137,2.0563,6.248
13.177034,-5.4134,2.4327,1.8368,6.213
13.181135,-5.7733,1.8335,1.6600,6.281
13.187901,-6.1299,1.1944,1.4613,6.414
13.190935,-6.4831,0.5510,1.3056,6.636
