time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
72.627794,2.3724,1.1111,-0.1793,2.626
72.628279,2.4699,1.4244,-0.3414,2.872
72.628685,2.5309,1.7863,-0.3186,3.114
72.629023,2.7826,2.0413,-0.8767,3.561
72.629495,3.1328,2.0225,-0.5979,3.777
72.629979,3.1211,1.9620,-0.1290,3.689
72.630370,2.9922,1.9365,-0.2365,3.572
72.635220,2.8575,2.0916,-0.1617,3.545
72.639599,2.9062,2.3675,-0.0126,3.749
72.644054,3.0187,2.7163,-0.1525,4.064
72.650117,3.1887,3.1047,-0.1789,4.454
72.653965,3.5952,3.3654,-0.0153,4.925
72.658815,3.9054,3.4243,-0.3001,5.203
72.700531,3.9894,3.4848,-0.4032,5.312
72.701834,4.0328,3.5808,-0.3557,5.405
72.702239,3.9797,3.8317,-0.4089,5.540
72.703472,3.8225,4.2226,-0.4332,5.712
72.703925,3.8377,4.6431,-0.4431,6.040
72.704727,4.1516,4.9961,-0.4380,6.511
72.705220,4.7472,5.2674,-0.3827,7.101
72.705529,5.3325,5.3523,-0.2138,7.558
72.706009,5.6934,5.2457,-0.1051,7.742
72.709427,5.8622,5.1611,-0.2365,7.814
72.714424,6.1013,5.2658,-0.2075,8.062
72.720699,6.6351,5.6046,-0.1465,8.687
72.723722,7.4289,6.3003,-0.3587,9.747
72.729220,8.5203,7.1968,-0.1611,11.154
72.737172,9.6933,8.0907,-0.0816,12.626
72.740219,10.7598,8.9405,-0.3241,13.993
72.743859,11.7615,9.7086,-0.8251,15.273
72.796478,12.8266,10.2152,-1.0642,16.432
72.800022,13.9093,10.3338,-1.6027,17.402
72.801425,14.8076,10.0786,-2.0714,18.031
72.802187,15.4533,9.5223,-2.4429,18.315
72.803092,16.0384,8.9127,-2.4281,18.508
72.803996,16.4012,8.2201,-2.7541,18.551
72.804700,16.5315,7.7421,-3.1270,18.521
72.805303,16.0309,7.5100,-3.3983,18.026
72.805935,14.7739,7.3232,-3.2888,16.814
72.806582,13.1860,7.0200,-2.3503,15.122
72.807201,10.9578,6.7615,-2.1935,13.061
72.808364,8.1904,6.7726,-2.5006,10.918
72.809234,5.5459,6.8832,-1.6339,8.989
72.813856,3.3680,6.9167,0.2531,7.697
72.823045,1.8947,7.0664,2.1357,7.621
72.824372,0.7965,7.1766,3.0572,7.841
72.828717,-0.1960,7.4823,2.0640,7.764
72.869164,-0.3935,7.8175,1.9844,8.075
72.869913,0.1230,7.9517,2.8766,8.457
72.870164,1.1688,7.7007,3.8424,8.685
72.870430,2.6969,6.6486,4.9297,8.705
72.870681,4.4734,5.0166,5.6187,8.761
72.870945,6.1490,3.1549,6.3114,9.359
72.871212,7.7339,1.0295,6.8695,10.395
72.871664,10.5592,-1.1325,7.3411,12.910
72.875106,12.5403,-2.3282,7.0547,14.576
72.879792,9.6716,-1.7927,4.5925,10.856
72.912806,2.9637,-0.2310,1.9073,3.532
72.913750,-4.5279,1.4873,0.2931,4.775
72.914122,-9.1408,2.8853,-0.1343,9.586
72.914617,-9.1779,3.4520,0.3664,9.812
72.917002,-5.2536,2.9449,1.1789,6.137
72.917793,-0.6267,1.5999,1.9820,2.623
72.918269,2.7493,-0.0499,2.7757,3.907
72.918728,4.7451,-1.5394,3.1261,5.887
72.950294,5.6019,-2.6649,3.1378,6.952
72.950992,5.7834,-3.3467,3.0391,7.341
72.957393,5.7385,-3.7533,2.7971,7.406
72.958275,5.7321,-3.9931,2.2230,7.331
72.958733,5.7399,-4.1805,1.5627,7.271
72.959053,5.7038,-4.2586,0.8739,7.172
72.959357,5.5209,-4.2315,0.3007,6.963
72.959621,5.1964,-4.1419,-0.2445,6.650
72.989193,4.6541,-3.9196,-0.7380,6.129
72.990071,3.9073,-3.6302,-0.9823,5.423
72.990451,3.0428,-3.3686,-1.0121,4.651
72.990773,2.1299,-3.1463,-0.8952,3.903
72.991197,1.2841,-3.0144,-0.7249,3.356
72.991619,0.5926,-3.0069,-0.5467,3.113
72.996612,0.0295,-3.1484,-0.3575,3.169
72.997222,-0.3469,-3.4182,-0.1543,3.439
73.001602,-0.5559,-3.7526,-0.0934,3.795
73.006371,-0.7000,-4.0645,-0.2151,4.130
73.012392,-0.7612,-4.1410,-0.1431,4.213
73.019617,-0.6170,-4.0789,-0.1700,4.129
73.021355,-0.4544,-4.1257,-0.1423,4.153
73.026324,-0.2674,-4.2722,0.0110,4.281
73.031834,0.0303,-4.4384,0.2265,4.444
73.054225,0.4004,-4.6031,0.3743,4.636
73.055084,0.7597,-4.7403,0.4790,4.825
73.055537,1.1804,-4.8075,0.4266,4.969
73.056014,1.4959,-4.7921,0.2560,5.027
73.056419,1.7541,-4.6882,-0.0517,5.006
73.061547,2.0194,-4.4515,-0.1622,4.891
73.065891,2.4134,-3.9901,-0.0714,4.664
73.071826,3.0197,-3.3082,0.5009,4.507
73.077262,3.6827,-2.5022,1.9816,4.873
73.081616,4.1133,-1.8226,3.0684,5.446
73.085936,3.8902,-1.0922,2.6349,4.824
73.091278,2.7895,0.0022,0.6537,2.865
73.095760,1.0162,1.5094,-1.2794,2.224
73.100602,-0.9560,3.1713,-1.9913,3.865
73.106249,-2.5723,4.5962,-1.5769,5.498
73.112502,-3.4628,5.6562,-0.4551,6.648
73.123306,-3.9076,6.1511,0.3338,7.295
73.124304,-4.4410,6.0723,1.2059,7.619
73.125381,-5.1790,6.0753,1.6610,8.154
73.130673,-6.2307,6.2141,1.5563,8.936
73.195152,-7.3232,7.0792,1.2831,10.266
73.196039,-8.1557,8.1722,0.7009,11.567
73.196318,-8.2543,9.2227,0.1786,12.378
73.196624,-7.6622,9.7238,-0.7849,12.405
73.196963,-6.7199,9.6606,-1.3719,11.848
73.197351,-5.8578,9.1122,-1.7539,10.974
73.197662,-5.5724,8.2566,-1.8988,10.140
73.198023,-6.0477,7.4418,-1.8030,9.757
73.198317,-7.0891,6.8699,-1.6583,10.010
73.198576,-8.0567,6.3625,-1.4067,10.362
73.198905,-8.6936,5.7334,-1.4420,10.513
73.199235,-8.9850,5.0772,-1.5340,10.434
73.199502,-9.3869,4.7114,-1.5893,10.622
73.203917,-10.1915,4.8074,-1.3391,11.348
73.205657,-11.4023,5.2318,-1.4445,12.628
73.211308,-12.6350,5.6890,-1.8115,13.975
73.215093,-13.4966,5.6923,-2.1423,14.804
73.251338,-13.7563,5.1607,-2.4056,14.888
73.252411,-13.0946,4.1787,-2.5191,13.974
73.252801,-11.6529,2.9530,-2.0979,12.203
73.253231,-9.9180,1.7218,-1.3755,10.160
73.253518,-8.2940,0.6016,-0.7374,8.348
73.253805,-7.3623,-0.1954,-0.3349,7.372
73.254022,-7.3507,-0.6309,-0.7637,7.417
73.256605,-8.5033,-0.5762,-1.6800,8.687
73.260534,-10.6628,-0.1006,-2.2775,10.904
73.265310,-12.9393,0.4342,-2.1807,13.129
73.271464,-14.5234,0.8002,-1.7345,14.648
73.276929,-15.1407,0.9666,-1.2998,15.227
73.279583,-15.0315,1.0523,-1.1076,15.109
73.285571,-14.8659,1.1965,-0.8917,14.941
73.290303,-15.0514,1.5132,-0.8412,15.151
73.350431,-15.2727,2.0263,-1.1566,15.450
73.351285,-15.3181,4.6876,-4.5999,16.667
73.351653,-12.4408,9.0074,-3.4478,15.741
73.351969,-6.5704,12.5054,0.5811,14.138
73.352309,-0.6048,16.1266,6.1109,17.256
73.352608,13.9464,14.0868,11.3142,22.824
73.352911,34.8755,4.7725,8.7362,36.268
73.353236,34.9899,-4.3357,3.2384,35.406
73.353580,27.9110,-6.8614,1.1227,28.764
73.353879,11.8456,-5.9151,-1.8692,13.372
73.354205,-1.9930,-3.3222,-12.7423,13.318
73.354593,-14.1310,0.7408,-20.1985,24.662
73.355527,-22.7538,6.1703,-18.0596,29.698
73.358872,-24.9338,10.6249,-9.8569,28.840
73.364807,-19.6497,10.7044,-2.5176,22.517
73.368587,-12.7567,7.1320,-0.1367,14.616
73.374710,-7.6499,2.6097,-2.0828,8.347
73.379834,-4.7658,-0.6125,-5.2607,7.125
73.386294,-3.8119,-1.4272,-7.4537,8.493
73.389559,-3.3208,-0.1602,-7.2372,7.964
73.393763,-2.1553,1.8374,-4.1644,5.036
73.398672,-0.7149,3.4148,-0.1529,3.492
73.427603,0.4579,4.1069,2.9120,5.055
73.428521,1.3373,3.8532,5.2818,6.673
73.429003,1.7033,2.9962,6.1032,7.009
73.429411,1.2234,1.8804,5.8346,6.251
73.429926,-0.0166,0.7762,5.5462,5.600
73.430326,-1.5979,-0.0626,5.1038,5.348
73.434128,-3.1089,-0.4572,4.7704,5.712
73.440283,-4.2505,-0.4338,4.5318,6.228
73.444567,-4.6732,-0.2104,4.3938,6.418
73.449335,-4.1459,0.0381,4.3479,6.008
73.453255,-3.0536,0.5362,5.0595,5.934
73.458645,-2.3452,0.9361,7.0093,7.450
73.464121,-3.2194,1.2228,4.8979,5.987
73.471042,-4.2737,1.2944,0.2230,4.471
73.473515,-4.6828,1.1835,-2.4554,5.418
73.478803,-4.3081,0.8075,-2.2978,4.949
73.485074,-3.3479,0.0442,-1.6654,3.740
73.489404,-2.5758,-0.5400,-2.4444,3.592
73.493699,-2.7385,-0.6561,-2.9999,4.115
73.498721,-3.9096,-0.3503,-2.6362,4.728
73.503926,-5.2977,0.2837,-2.1422,5.721
73.508679,-6.1473,0.9466,-1.5454,6.409
73.513111,-5.9671,1.4183,-0.8134,6.187
73.571174,-4.8534,1.5242,-0.2135,5.092
73.572121,-3.2683,1.2287,0.0204,3.492
73.572392,-1.7105,0.7450,-0.0104,1.866
73.572662,-0.4110,0.3218,-0.0620,0.526
73.573017,0.5901,0.0095,-0.0890,0.597
73.573320,1.3440,-0.2401,-0.0483,1.366
73.573674,1.8266,-0.4054,0.0411,1.872
73.574069,2.0599,-0.4628,0.3804,2.145
73.574361,1.9104,-0.4100,0.7281,2.085
73.574606,1.3719,-0.2542,0.7207,1.570
73.574936,0.4917,-0.0602,0.0734,0.501
73.575176,-0.4486,0.1458,-0.5947,0.759
73.580027,-1.0808,0.3780,-0.8418,1.421
73.583941,-1.1661,0.4859,-0.5845,1.392
73.587713,-0.9222,0.4695,-0.2493,1.064
73.592830,-0.6915,0.3816,-0.2910,0.842
73.598349,-0.5043,0.3299,-0.8505,1.042
73.605858,-0.5577,0.3765,-0.9178,1.138
73.607785,-0.4211,0.3491,-0.7131,0.899
73.613749,0.0733,0.1999,-0.4036,0.456
73.670307,0.6657,0.0081,-0.3003,0.730
73.671117,1.3257,-0.1546,-0.4508,1.409
73.671443,1.5124,-0.1614,-0.0269,1.521
73.671667,1.6589,-0.1704,0.4523,1.728
73.671862,1.7511,-0.1864,0.7597,1.918
73.672145,1.6813,-0.1567,0.8543,1.892
73.672362,1.3967,-0.1101,0.9447,1.690
73.672584,1.0220,-0.0778,1.0069,1.437
73.672803,0.7413,-0.1002,0.9161,1.183
73.673019,0.4637,-0.0793,0.9140,1.028
73.673233,0.7373,-0.0868,-0.1793,0.764
73.673443,0.7682,0.0783,-0.1025,0.779
73.678430,0.8832,0.1669,-0.1026,0.905
73.682775,1.0295,0.2246,-0.1529,1.065
73.686792,1.1251,0.2658,-0.1816,1.170
73.693445,1.1593,0.3024,-0.1195,1.204
73.696695,1.0071,0.3225,0.1051,1.063
73.702216,0.8720,0.3358,-0.1419,0.945
73.706503,0.9153,0.3351,-0.5083,1.099
73.711778,0.7798,0.3706,-0.2047,0.887
73.716649,0.8555,0.3371,-0.0545,0.921
73.721542,1.0343,0.3590,-0.0746,1.097
73.726703,1.1871,0.4817,-0.2766,1.311
73.731986,1.2827,0.6405,-0.4188,1.494
73.740361,1.3742,0.7541,-0.2479,1.587
73.743723,2.0319,0.6650,-0.9504,2.340
73.747026,2.5189,0.5002,-0.2675,2.582
73.752826,3.0321,0.2743,0.0367,3.045
73.757391,3.2935,0.1691,-0.1404,3.301
73.763012,3.3376,0.2110,-0.3483,3.362
73.768122,3.4634,0.2370,-0.3566,3.490
73.786588,3.5972,0.3550,-0.5815,3.661
73.787917,3.7675,0.5315,-0.6520,3.860
73.788321,3.9131,0.8241,-0.7436,4.068
73.788628,3.9643,1.1776,-0.4023,4.155
73.798421,3.7720,1.4510,0.4574,4.067
73.799078,3.9822,1.4911,-0.4416,4.275
73.802097,4.1462,1.5691,-0.3156,4.444
73.820666,4.1196,1.8305,0.2220,4.513
73.821561,4.0745,2.1916,0.4848,4.652
73.821907,4.0124,2.5968,0.1841,4.783
73.822225,3.9826,3.0158,0.0567,4.996
73.827097,3.8285,3.3261,0.1026,5.073
73.831251,3.5688,3.5017,-0.0533,5.000
73.836511,3.4201,3.6571,-0.1550,5.009
73.842060,3.3763,3.7784,-0.2339,5.073
73.846181,3.3841,3.9136,-0.3669,5.187
73.851363,3.4383,4.0600,-0.4680,5.341
73.856690,3.4392,4.2133,-0.6038,5.472
73.861436,3.4720,4.4616,-0.7164,5.699
73.866104,3.7712,4.7929,-0.5990,6.128
73.879326,4.6070,5.1738,-0.4159,6.940
73.882075,5.7802,5.5695,-0.1166,8.028
73.883228,7.0030,6.0352,0.6111,9.265
73.950967,8.0503,6.5276,1.2683,10.442
73.952111,8.7775,7.1468,1.3348,11.398
73.952642,9.0852,7.9745,1.0471,12.134
73.953166,9.2086,8.9903,0.5219,12.880
73.953779,9.4395,9.9236,-0.5339,13.706
73.954450,10.0058,10.5538,-1.5095,14.621
73.955035,11.0045,10.6168,-2.0073,15.422
73.955665,12.1637,10.1342,-2.8601,16.088
73.956327,13.2239,9.3690,-3.8638,16.661
73.956926,14.3421,8.7386,-3.8869,17.239
73.957681,15.2540,8.4643,-4.2544,17.956
73.958257,16.0144,8.5934,-4.8092,18.800
73.958889,16.6829,8.8667,-4.5790,19.440
73.961011,16.8629,9.1547,-4.3324,19.671
73.962067,16.0504,9.2230,-3.9565,18.930
73.962692,14.3900,8.9718,-3.0820,17.236
73.966098,12.2076,8.4227,-2.2758,15.005
73.970585,9.7640,7.5708,-1.5563,12.453
73.976421,7.2879,6.7268,-0.5470,9.933
73.980066,5.1796,6.1051,1.0484,8.075
73.984530,3.4155,5.5779,1.5763,6.728
74.027069,1.4470,5.5516,0.7914,5.791
74.028523,-0.4386,5.9987,0.2836,6.021
74.029090,-1.6263,6.3653,0.8798,6.628
74.037598,-1.8675,6.4845,2.0942,7.066
74.038261,-1.0043,6.0116,3.1044,6.840
74.038733,0.7098,5.0640,3.6149,6.262
74.039192,2.9451,3.7049,4.0390,6.222
74.039598,5.1881,2.0916,5.1262,7.587
74.040002,6.9562,0.2062,6.3679,9.433
74.040479,9.4676,-1.8102,7.0862,11.964
74.041255,12.5218,-3.0729,6.9801,14.661
74.073340,11.3256,-2.5340,5.2282,12.729
74.074875,5.4949,-1.0411,3.1289,6.408
74.075361,-1.9753,0.6070,1.6780,2.662
74.075706,-7.4015,2.0573,1.3398,7.798
74.076089,-8.5369,2.8524,1.4489,9.117
74.076434,-5.2809,2.6462,1.5635,6.110
74.076726,-0.6352,1.4182,1.7548,2.344
74.096075,2.9802,-0.2907,1.9527,3.575
74.097184,5.2163,-1.9186,2.0365,5.919
74.099085,6.2505,-3.1222,1.8950,7.239
74.100019,6.6120,-3.7968,1.6411,7.799
74.100489,6.7279,-4.1118,1.2562,7.984
74.117644,6.8007,-4.2517,0.8076,8.061
74.118152,6.7771,-4.3270,0.3373,8.048
74.118335,6.6044,-4.3372,-0.0993,7.902
74.118468,6.3175,-4.2259,-0.5570,7.621
74.124699,5.9767,-4.0613,-0.8937,7.281
74.129099,5.4839,-3.8190,-1.1119,6.774
74.134363,4.8113,-3.5432,-1.2045,6.095
74.139569,4.0441,-3.2730,-0.9766,5.293
74.143531,3.1472,-3.0739,-0.4862,4.426
74.149470,2.2340,-2.9494,0.0676,3.701
74.175464,1.3726,-2.9429,0.5768,3.298
74.176098,0.6453,-3.0981,0.8365,3.273
74.176350,0.1072,-3.3830,0.7401,3.465
74.176533,-0.3369,-3.7031,0.4897,3.750
74.176775,-0.5916,-3.9304,0.2791,3.984
74.180364,-0.6258,-3.8919,0.4920,3.972
74.184314,-0.4140,-3.7383,0.4276,3.785
74.188453,-0.1376,-3.6911,0.2688,3.703
74.193600,0.2123,-3.7224,0.2430,3.736
74.198107,0.7040,-3.7444,0.1984,3.815
74.203084,1.3263,-3.8060,0.1362,4.033
74.208589,1.9194,-3.8600,0.2060,4.316
74.213266,2.4912,-3.8611,0.1114,4.596
74.217933,2.9754,-3.7004,-0.1588,4.751
74.222886,3.2240,-3.3004,-0.3003,4.624
74.228268,3.4046,-2.6836,-0.3336,4.348
74.233738,3.3857,-1.8232,0.1713,3.849
74.238791,3.2060,-0.7886,1.3631,3.572
74.243227,3.0644,0.0141,2.1584,3.748
74.248639,2.5676,0.7757,1.4564,3.052
74.253559,1.1686,1.8001,-0.5171,2.208
74.259231,-0.8529,3.1394,-2.1688,3.910
74.263349,-2.7938,4.5544,-2.5855,5.936
74.269148,-3.9858,5.7131,-1.6334,7.155
74.275970,-4.0325,6.4040,-0.3783,7.577
74.278832,-3.7817,6.0422,0.2743,7.133
74.283519,-3.8021,5.3989,0.8553,6.658
74.337246,-4.3420,5.1100,1.1326,6.801
74.340918,-5.0818,5.7435,1.1051,7.748
74.342067,-5.9699,6.8793,0.5634,9.126
74.342847,-6.7626,8.2778,-0.0758,10.689
74.344534,-6.8210,9.5825,-0.5517,11.775
74.345612,-6.0310,10.3889,-1.2038,12.073
74.346295,-5.1430,10.6833,-2.2060,12.060
74.347171,-4.1223,10.2303,-2.6597,11.346
74.348396,-3.4045,8.7967,-2.8907,9.866
74.348934,-3.8771,7.0367,-2.7876,8.504
74.349331,-5.4828,5.6899,-2.1689,8.194
74.349655,-7.6790,4.8963,-1.4184,9.217
74.350065,-9.6481,4.3997,-0.6450,10.624
74.353211,-10.8699,4.0917,-0.2661,11.618
74.358341,-11.4038,3.9991,-0.3779,12.091
74.362870,-11.5488,4.0250,-0.8033,12.256
74.367358,-11.7691,4.1927,-1.8382,12.628
74.393392,-12.1060,4.4984,-2.7294,13.200
74.394501,-12.4839,4.8463,-3.2634,13.783
74.395182,-12.6202,4.9547,-3.7222,14.060
74.395796,-12.3716,4.6308,-3.7014,13.719
74.398192,-11.4741,3.7429,-3.3065,12.514
74.399221,-9.8781,2.5286,-2.7603,10.564
74.402757,-7.9313,1.1614,-2.1967,8.311
74.409136,-6.2936,-0.0288,-2.0615,6.623
74.412087,-5.6600,-0.8092,-2.0637,6.079
74.416677,-6.1702,-1.0596,-2.3573,6.690
74.449537,-7.9437,-0.7761,-2.0542,8.242
74.450130,-10.3160,-0.3056,-1.3893,10.414
74.450612,-12.3726,0.0399,-1.0147,12.414
74.450982,-13.7774,0.1777,-1.0114,13.816
74.451343,-14.5522,0.2184,-1.3152,14.613
74.451701,-14.9773,0.2869,-1.4813,15.053
74.452229,-15.3131,0.5245,-1.6005,15.405
74.460874,-15.8730,2.5324,-4.2054,16.615
74.461625,-14.1990,6.7156,-3.2419,16.038
74.466570,-9.4412,10.3074,1.5847,14.067
74.472037,-5.4863,12.7606,4.9939,14.761
74.497240,-0.7365,12.9249,9.6560,16.150
74.498376,8.3726,9.3216,10.8252,16.558
74.498954,19.8802,2.9314,7.1256,21.321
74.499659,26.3596,-3.3537,3.1070,26.753
74.500199,21.3334,-5.1776,-3.8795,22.293
74.502603,10.9239,-2.7626,-11.7804,16.302
74.506701,0.1881,2.2366,-18.8905,19.023
74.511346,-9.1402,7.6682,-17.0026,20.771
74.516371,-14.3714,11.1945,-10.7208,21.137
74.521223,-15.2091,11.8008,-6.1962,20.223
74.526979,-13.0036,9.5381,-3.2797,16.457
74.531324,-9.9697,5.7829,-2.8790,11.880
74.535984,-7.8947,2.2346,-5.2437,9.737
74.577254,-8.0573,0.2984,-7.7170,11.161
74.578675,-8.4310,0.1621,-7.0384,10.984
74.579606,-7.3589,0.8591,-4.5640,8.702
74.581921,-5.3873,1.7676,-0.8628,5.735
74.583639,-2.9180,2.3088,3.9279,5.411
74.584274,-0.6500,2.1154,7.4631,7.784
74.584791,0.5647,1.3801,8.4169,8.548
74.585435,0.0691,0.7507,7.6000,7.637
74.585893,-1.3947,0.4592,6.2049,6.376
74.586420,-2.5575,0.3823,4.6719,5.340
74.624749,-2.9092,0.4171,3.4475,4.530
74.625339,-2.8036,0.6881,3.2415,4.341
74.625614,-2.5442,1.2494,6.4684,7.062
74.625901,-3.5872,1.4944,8.6596,9.492
74.626113,-5.5634,1.6745,4.8541,7.571
74.626329,-6.5228,1.3773,0.8554,6.721
74.626576,-5.9185,0.8369,-0.2211,5.981
74.626834,-4.2622,0.0537,0.1844,4.266
74.631266,-2.4870,-0.7170,-1.0298,2.786
74.636406,-1.3996,-0.9118,-3.1436,3.560
74.649752,-1.4805,-0.4907,-3.6833,4.000
74.650287,-2.6529,0.2442,-3.1101,4.095
74.650502,-4.1799,0.8649,-2.6433,5.021
74.656141,-5.3374,1.1680,-2.2585,5.912
74.707032,-5.8965,1.2209,-1.5031,6.206
74.708100,-5.8789,1.0691,-0.7453,6.022
74.708652,-5.4139,0.8538,-0.3931,5.495
74.709076,-4.5391,0.6823,-0.0391,4.590
74.709488,-3.3656,0.4399,0.3199,3.409
74.709829,-2.1014,0.1672,0.3132,2.131
74.710519,-0.9997,0.0076,-0.0324,1.000
74.711022,-0.2098,-0.0080,-0.2885,0.357
74.711287,0.4200,-0.0211,-0.2443,0.486
74.711721,0.9311,-0.1296,0.1267,0.949
74.712054,1.3269,-0.2785,0.4322,1.423
74.715693,1.5562,-0.3841,0.4498,1.665
74.720605,1.4323,-0.3818,0.5714,1.589
74.726301,1.0217,-0.3291,0.8113,1.346
74.730065,0.5993,-0.2549,1.1386,1.312
74.734559,-0.0463,-0.1447,1.0843,1.095
74.739906,-0.6115,0.0086,0.1693,0.635
74.744528,-1.0897,0.1596,-0.2886,1.138
74.749547,-1.6123,0.3368,-0.6923,1.787
74.754686,-1.9263,0.5428,-0.9035,2.196
74.759774,-1.7684,0.6219,-0.8339,2.052
74.764539,-1.2937,0.5839,-0.4882,1.501
74.769867,-0.5060,0.4146,-0.5122,0.831
74.780413,0.2554,0.2194,-0.4267,0.544
74.781145,0.8444,0.0820,-0.3488,0.917
74.784823,1.4162,-0.0359,-0.5174,1.508
74.790217,1.8231,-0.0841,-0.4994,1.892
74.848883,1.9980,-0.1226,-0.0507,2.002
74.849538,2.0895,-0.2446,0.6302,2.196
74.849729,2.1658,-0.4212,1.0984,2.465
74.849919,2.0836,-0.5256,1.1650,2.444
74.850153,1.8979,-0.5148,1.1626,2.284
74.850333,1.5652,-0.4273,1.1436,1.985
74.850592,1.1979,-0.2775,0.7708,1.451
74.850771,1.1858,-0.1705,0.1755,1.211
74.851003,1.1149,-0.0658,0.1928,1.133
74.851221,1.1738,0.0104,-0.0270,1.174
74.851402,1.1885,0.1394,0.1384,1.205
74.851613,1.3307,0.2496,-0.6035,1.482
74.855431,1.4263,0.3601,-1.0440,1.804
74.860351,1.3623,0.4612,-0.8196,1.655
74.864910,1.2754,0.4812,-0.5283,1.462
74.869896,1.2418,0.4921,-0.2848,1.366
74.874434,1.1728,0.4841,-0.2542,1.294
74.878793,1.0302,0.4669,-0.1255,1.138
74.883385,0.8665,0.4907,0.0583,0.997
74.888387,0.7676,0.5196,0.1608,0.941
74.893583,0.7171,0.5512,0.3375,0.965
74.899276,1.2683,0.3610,-0.5458,1.427
74.904123,1.6868,0.1454,-0.0772,1.695
74.941125,2.0035,-0.2129,0.3331,2.042
74.941934,2.3676,-0.6320,0.1947,2.458
74.942448,2.7550,-0.8991,0.4622,2.935
74.942936,3.1326,-0.9209,-0.2021,3.271
74.943413,3.3882,-0.7193,-0.2872,3.476
74.943884,3.3313,-0.3135,0.1562,3.350
74.944218,3.2076,0.0882,0.4748,3.244
74.944737,3.1393,0.4450,0.6427,3.235
74.948857,3.1284,0.7404,0.7682,3.305
74.954755,2.9751,1.2115,0.5549,3.260
74.959273,2.8264,1.9295,0.0681,3.423
74.964743,2.8733,2.6430,-0.5267,3.939
74.968564,3.1822,3.1056,-0.6148,4.489
74.973437,3.8340,3.0984,-0.3802,4.944
74.979189,4.2136,2.8923,-0.4545,5.131
74.983231,4.1891,2.8244,-0.6372,5.092
74.988743,3.9246,2.8587,-0.7061,4.906
74.995776,3.5263,3.0811,-0.6926,4.734
74.998076,3.2782,3.3290,-0.6640,4.719
75.003831,3.1321,3.5303,-0.8120,4.789
75.052133,3.1372,3.7600,-0.6891,4.945
75.053197,3.3282,3.9341,-0.2553,5.159
75.053539,3.4800,4.0479,-0.2979,5.346
75.054083,3.5699,4.2541,-0.4765,5.574
75.054447,3.7741,4.5366,-0.4457,5.918
75.054787,4.1972,4.8974,-0.1156,6.451
75.055125,5.0242,5.2820,-0.0070,7.290
75.055470,5.9528,5.6713,0.4420,8.234
75.055810,6.6806,6.1712,0.9436,9.144
75.057156,7.1227,6.8673,1.3584,9.987
75.057692,7.4752,7.6611,1.5094,10.810
75.063072,7.8686,8.4135,1.2233,11.584
75.067828,8.2733,8.9796,0.7316,12.232
75.072322,8.7381,9.3949,0.3253,12.835
75.092015,9.3930,9.5081,-0.1253,13.366
75.092633,10.3084,9.3898,-1.1345,13.990
75.092891,11.5090,9.0612,-1.6520,14.741
75.093078,12.7603,8.7472,-1.9923,15.598
75.098612,14.0088,8.5693,-2.6698,16.637
75.103478,15.0569,8.7313,-2.9153,17.648
75.107821,15.7936,9.0811,-3.2640,18.508
75.111947,16.3236,9.3837,-2.9421,19.057
75.116863,16.4599,9.4473,-3.0309,19.219
75.122152,15.8917,9.3000,-3.2942,18.705
75.127787,14.3353,8.9442,-3.1619,17.190
75.132254,12.1268,8.2778,-2.5844,14.908
75.137088,9.8002,7.3920,-2.0054,12.438
75.167146,7.6375,6.5000,-1.4712,10.136
75.168354,5.6610,6.0289,-0.7149,8.301
75.168845,4.2736,5.7773,-0.0540,7.186
75.169374,3.0381,5.7374,0.2705,6.498
75.169777,1.8686,6.0571,0.6845,6.376
75.170243,0.7780,6.4922,1.3318,6.673
75.172763,-0.0562,6.8544,2.0718,7.161
75.183192,-0.2364,6.8699,2.9685,7.488
75.186797,0.5830,6.2739,3.6409,7.277
75.187500,2.1457,5.2244,4.1905,7.033
75.228954,4.1981,3.8799,4.8230,7.479
75.229955,6.2447,2.2839,5.7817,8.811
75.230367,8.9542,0.2649,7.3528,11.589
75.231081,12.7805,-1.4652,8.1115,15.208
75.231723,13.1985,-1.8610,6.9031,15.011
75.232365,8.2505,-1.0910,4.5054,9.464
75.232904,0.3235,0.3631,2.4555,2.503
75.233416,-7.1680,2.0388,1.5869,7.619
75.234165,-10.6343,3.2766,1.3618,11.211
75.237370,-9.2608,3.6300,0.9856,9.996
75.242234,-4.7429,2.8738,0.8843,5.616
75.246307,-0.5112,1.3007,1.1342,1.800
75.251998,2.4560,-0.4359,1.5411,2.932
75.256211,4.2671,-1.8509,1.7838,4.982
75.262204,5.3108,-2.8510,1.9338,6.330
75.266359,5.9721,-3.5369,1.8393,7.180
75.271695,6.4296,-4.0098,1.5230,7.729
75.318061,6.7835,-4.3530,1.1009,8.135
75.318701,6.9211,-4.5829,0.7095,8.331
75.318925,6.8378,-4.6825,0.2889,8.292
75.319144,6.5825,-4.6862,-0.1367,8.081
75.319393,6.2057,-4.6390,-0.4877,7.763
75.319610,5.7606,-4.5853,-0.7071,7.397
75.319860,5.2465,-4.5401,-0.7085,6.974
75.320140,4.5621,-4.4919,-0.5052,6.422
75.320385,3.6697,-4.3921,-0.1918,5.727
75.323126,2.6690,-4.2774,0.1170,5.043
75.326052,1.6300,-4.1727,0.3706,4.495
75.331451,0.7018,-4.1151,0.4863,4.203
75.335690,0.0249,-4.1209,0.4956,4.151
