time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
58.913970,-0.2703,-2.5854,0.5699,2.661
58.921520,-0.4362,-2.8266,-0.1853,2.866
58.924374,-0.7012,-3.0119,-1.1527,3.300
58.928711,-0.6057,-3.1171,-2.1228,3.820
58.981406,-0.4192,-3.2119,-2.8240,4.297
58.982087,-0.2577,-3.2101,-3.3665,4.659
58.982338,-0.0572,-3.0663,-3.6941,4.801
58.982583,-0.1160,-2.7426,-3.6572,4.573
58.982791,-0.3404,-2.4210,-3.4747,4.249
58.983066,-0.5127,-2.1974,-3.2245,3.936
58.983309,-0.5280,-1.9548,-2.4737,3.197
58.983544,-0.6184,-1.7700,-1.5516,2.434
58.983764,-0.5959,-1.5189,-0.7815,1.809
58.983930,-0.5335,-1.2520,-0.1839,1.373
58.984171,-0.4325,-1.0581,0.3621,1.199
58.988892,0.0444,-0.9444,0.7169,1.186
58.998673,0.3991,-0.8747,0.7631,1.227
58.999097,0.5623,-1.0547,0.4278,1.269
59.002777,0.8687,-1.1678,0.0344,1.456
59.008605,1.0383,-1.2786,-0.4545,1.709
59.012795,1.0881,-1.3745,-1.1105,2.075
59.017449,1.0612,-1.3860,-1.8853,2.569
59.022894,0.9931,-1.3366,-2.5772,3.068
59.027566,1.1451,-1.1926,-3.2259,3.625
59.033405,1.3026,-1.0732,-3.7615,4.123
59.038073,1.2649,-0.9521,-4.0432,4.342
59.042721,1.3602,-0.7884,-3.9893,4.288
59.047827,1.5526,-0.5850,-3.6700,4.028
59.052555,1.4498,-0.4042,-3.3504,3.673
59.057160,1.6163,-0.0812,-2.9421,3.358
59.062587,1.7335,0.2732,-2.7355,3.250
59.073709,1.8731,0.7258,-2.6688,3.340
59.075759,1.9447,1.1614,-2.6268,3.469
59.078686,2.0772,1.5845,-2.4332,3.570
59.082353,2.2444,2.0303,-1.9336,3.591
59.150116,2.2878,2.3763,-1.5664,3.652
59.152053,2.5118,2.6511,-1.2833,3.871
59.152509,2.6164,2.9021,-1.2147,4.092
59.152770,2.9314,3.1247,-1.4353,4.519
59.153227,3.0416,3.2472,-1.8040,4.801
59.153570,3.5142,3.2793,-1.8429,5.148
59.153853,4.0875,3.1704,-1.3835,5.355
59.154193,4.4065,3.0802,-0.5399,5.403
59.154530,4.8450,3.0611,0.1691,5.733
59.154894,5.1409,3.1394,0.5820,6.052
59.155218,4.8139,3.1576,0.4533,5.775
59.155501,4.8589,3.0998,-0.0874,5.764
59.155830,5.2162,3.0840,-0.7670,6.108
59.156163,5.3819,3.2256,-1.6858,6.497
59.157799,5.5954,3.3865,-2.6710,7.065
59.162502,5.8596,3.4880,-3.7306,7.773
59.168517,6.2527,3.8598,-4.7385,8.743
59.171720,6.2308,4.7852,-5.4231,9.546
59.176692,5.4521,5.6930,-5.1791,9.432
59.182035,4.2535,5.9787,-4.3811,8.546
59.186845,3.3994,5.8665,-3.1727,7.486
59.191818,2.6989,5.4953,-1.8740,6.403
59.196686,1.9380,4.8091,-1.4221,5.376
59.237735,1.3609,3.9820,-1.4629,4.455
59.238454,1.0296,3.3155,-1.2943,3.705
59.238823,0.7345,2.8992,-0.8919,3.121
59.239151,0.3887,2.6024,-0.7017,2.723
59.239484,0.1423,2.4400,-0.7791,2.565
59.239773,-0.1383,2.2877,-1.0095,2.504
59.240166,-0.4782,2.0238,-1.1136,2.359
59.242096,-0.8380,1.8925,-1.1066,2.347
59.243049,-1.3918,1.7449,-0.8707,2.396
59.247236,-1.5642,1.6312,-0.0537,2.261
59.251362,-1.6142,1.3976,1.2948,2.497
59.256088,-1.6204,1.1160,2.6707,3.317
59.261584,-1.6861,0.9490,3.7335,4.205
59.266149,-1.5695,1.2384,4.5891,5.006
59.271045,-1.7351,2.1155,5.2352,5.907
59.276490,-2.0142,3.4026,5.2960,6.609
59.281744,-2.3453,4.7074,4.7486,7.086
59.286863,-2.4735,5.8746,3.5079,7.276
59.291751,-2.2196,7.0047,1.6877,7.539
59.296207,-1.8625,7.7583,-0.2757,7.983
59.302190,-1.8120,7.9320,-1.8438,8.343
59.306810,-2.1224,7.4929,-2.7084,8.245
59.312559,-2.5659,6.9243,-2.8200,7.905
59.316341,-2.9096,6.1237,-1.8245,7.021
59.321553,-3.4538,5.2301,-0.5916,6.295
59.326801,-3.9915,4.3441,0.0819,5.900
59.332024,-4.5834,3.6426,0.3441,5.865
59.341498,-5.3427,2.9899,0.8071,6.175
59.344002,-5.6581,2.4626,0.9293,6.240
59.346182,-5.5885,1.8524,0.6574,5.924
59.350396,-5.1625,1.1538,0.5179,5.315
59.427840,-4.9206,0.5007,0.6387,4.987
59.428928,-4.7603,-0.1320,0.8877,4.844
59.429444,-4.7718,-0.5486,1.2538,4.964
59.429864,-4.6290,-0.9894,1.2832,4.904
59.430366,-4.2799,-1.0502,2.0054,4.842
59.430914,-3.9220,-1.0017,2.8980,4.978
59.431344,-3.3771,-1.0280,3.7323,5.137
59.431848,-2.9784,-1.2508,4.4298,5.483
59.432325,-2.9881,-1.4229,4.7463,5.786
59.432669,-2.3313,-1.8389,4.6892,5.550
59.433075,-2.2040,-1.8718,4.9892,5.767
59.433553,-1.6846,-2.6037,4.2377,5.251
59.434030,-1.7533,-3.1300,3.6032,5.085
59.434428,-1.9667,-3.2454,3.6170,5.242
59.434902,-2.1432,-3.2677,3.7599,5.423
59.436548,-1.4807,-3.5269,4.2794,5.740
59.437403,-1.1258,-3.4609,3.7257,5.208
59.440352,-1.3017,-3.3411,2.7112,4.495
59.445925,-1.5376,-3.2795,3.0588,4.741
59.450633,-1.0393,-3.4776,3.5435,5.073
59.456805,-0.5902,-3.6100,3.6571,5.173
59.460252,-1.3599,-3.0171,3.7174,4.977
59.464929,-1.0302,-3.3073,2.5837,4.321
59.538256,-0.8985,-3.4139,2.0633,4.089
59.539162,-1.2406,-3.3821,2.2876,4.267
59.539647,-1.2746,-3.6228,2.5369,4.603
59.540063,-1.6146,-3.8814,2.5802,4.933
59.540541,-1.8760,-4.1911,2.5596,5.257
59.541002,-2.2208,-4.3963,2.5017,5.524
59.541241,-2.6577,-4.5310,2.4088,5.779
59.541528,-3.1042,-4.5499,2.8128,6.185
59.541801,-3.3889,-4.5824,3.1907,6.532
59.541979,-3.1260,-4.8280,2.2512,6.176
59.542151,-2.8841,-5.1984,2.0140,6.277
59.542330,-2.8378,-5.4687,1.6503,6.378
59.542550,-2.9540,-5.5383,1.6368,6.487
59.542824,-3.0010,-5.5336,1.5455,6.482
59.543037,-3.0939,-5.4334,1.3213,6.391
59.545251,-3.1856,-5.3232,1.1583,6.311
59.549394,-2.8835,-5.2461,1.1025,6.087
59.555262,-3.0468,-4.8857,1.4878,5.947
59.559215,-2.9047,-4.7421,1.3692,5.727
59.564007,-2.4148,-4.5904,0.7392,5.239
59.569731,-1.8618,-4.3565,0.6265,4.779
59.573910,-1.3874,-4.0260,0.3321,4.271
59.579299,-0.9192,-3.6327,0.0919,3.748
59.584571,-0.4727,-3.0949,-0.0193,3.131
59.590008,-0.0390,-2.3952,0.0860,2.397
59.594377,0.1885,-1.5181,0.1673,1.539
59.599467,0.5056,-0.6254,0.1803,0.824
59.666988,0.9059,0.3750,-0.0950,0.985
59.667882,1.2330,1.4501,-1.0259,2.162
59.668247,1.3540,2.6171,-2.5050,3.868
59.668770,1.6729,3.7967,-4.4870,6.111
59.669243,2.0914,4.8514,-7.1775,8.912
59.669707,2.9928,5.4375,-9.8038,11.603
59.670345,4.0804,5.4250,-10.7496,12.714
59.671050,5.1165,5.2765,-10.3472,12.692
59.671649,5.9580,4.8568,-9.5716,12.276
59.672164,6.6441,4.4155,-8.9140,11.962
59.674580,7.2472,3.9693,-8.3938,11.779
59.675590,7.6229,3.5940,-7.6133,11.357
59.676241,7.7231,3.3083,-6.4247,10.577
59.676836,7.7867,2.9062,-5.2436,9.827
59.677172,7.6845,2.3590,-4.8650,9.396
59.678430,6.7718,1.7096,-5.6137,8.961
59.684249,5.5500,1.1419,-6.1285,8.346
59.688383,4.4336,0.6345,-5.8896,7.399
59.693460,3.6921,-0.0161,-4.9776,6.197
59.698125,3.4634,-0.5612,-3.5833,5.015
59.703310,3.5021,-0.6595,-2.0306,4.102
59.708039,3.6198,-0.1785,-0.7960,3.711
59.712881,3.2102,0.7271,-0.1157,3.294
59.717816,1.8820,1.8295,0.1004,2.627
59.723814,-0.2955,2.9114,0.2131,2.934
59.728162,-2.6409,3.7327,0.4658,4.596
59.733030,-3.9760,4.1486,0.7645,5.797
59.770508,-4.8566,4.4663,1.8054,6.841
59.771204,-4.9442,4.7914,4.3009,8.118
59.771520,-4.2916,4.9826,6.3605,9.149
59.771783,-3.9569,5.4031,7.9467,10.392
59.772269,-3.9445,5.9546,8.9605,11.459
59.772654,-3.6387,5.8500,8.2514,10.749
59.773035,-4.0947,6.2402,7.2849,10.430
59.775134,-4.6371,6.3999,5.6464,9.713
59.777443,-5.6817,6.4010,2.7838,9.000
59.782756,-7.0937,6.4019,-0.6286,9.576
59.787558,-8.6109,5.5002,-1.9088,10.394
59.792944,-8.8649,3.2015,-0.2714,9.429
59.797307,-7.8723,0.0867,2.2991,8.202
59.802536,-6.9796,-1.8781,2.9489,7.806
59.807833,-6.2866,-3.5035,2.1928,7.524
59.812569,-5.8433,-4.8413,0.3036,7.594
59.817633,-5.6548,-5.5512,-1.2163,8.017
59.823651,-4.8202,-6.0467,-2.2563,8.055
59.827659,-3.3021,-6.0398,-1.5010,7.045
59.832137,-1.1965,-5.5267,1.0870,5.758
59.878961,0.8223,-4.5823,3.8876,6.065
59.879725,2.0914,-3.2165,5.9943,7.117
59.880119,1.9704,-1.3832,6.9647,7.369
59.880875,1.0639,0.3778,7.4779,7.563
59.882120,-0.1893,1.9959,7.7764,8.031
59.883430,-0.6619,3.0121,7.0300,7.677
59.884725,-0.6220,3.7091,6.0782,7.148
59.885910,-0.5902,4.3502,5.4672,7.012
59.887158,-0.4776,4.5122,4.8244,6.623
59.888297,-0.0929,4.2721,4.4383,6.161
59.889651,0.4364,3.6232,4.3019,5.641
59.894249,0.9460,2.6978,4.4783,5.313
59.897546,1.2544,1.7283,4.5192,4.998
59.902384,1.3863,1.0614,4.1711,4.522
59.907522,1.4915,0.5199,3.8389,4.151
59.912223,1.7595,-0.0948,3.7262,4.122
59.917093,1.9274,-0.6989,3.6209,4.161
59.921978,1.9799,-1.2183,3.3982,4.117
59.927022,1.8977,-1.6197,3.1731,4.037
59.931662,1.7048,-1.8122,2.8743,3.802
59.941293,1.5176,-1.8990,2.4778,3.471
59.943245,1.1113,-1.8777,1.8581,2.866
59.947212,-0.0139,-1.8088,-2.3152,2.938
59.951423,-1.7644,-1.7846,-11.8265,12.090
59.982709,-2.1354,-1.8623,-16.3045,16.549
59.983226,-0.7113,-2.1480,-11.6230,11.841
59.983491,0.8542,-2.2997,-5.6892,6.196
59.983664,2.1218,-2.3476,-0.3663,3.186
59.983804,2.7463,-2.1770,4.4006,5.626
59.983946,2.4343,-1.8222,7.0843,7.709
60.019965,1.0092,-1.4373,6.8138,7.036
60.020350,-0.7633,-1.2068,5.7025,5.879
60.020541,-1.6884,-1.0665,4.5371,4.957
60.020736,-1.9862,-1.1146,2.8853,3.676
60.021084,-1.3261,-1.6042,0.9563,2.291
60.021293,-0.6731,-2.2145,-0.6150,2.395
60.021576,-0.2909,-2.6534,-2.0187,3.347
60.021855,-0.1972,-2.9736,-3.3217,4.463
60.065579,0.1839,-3.3185,-4.3183,5.449
60.066359,0.8332,-3.3678,-4.5633,5.732
60.066794,0.8549,-3.1434,-4.5008,5.556
60.067332,0.6252,-2.7462,-4.0138,4.903
60.067806,0.1987,-2.4327,-3.3611,4.154
60.068216,-0.1482,-2.1983,-2.1396,3.071
60.068618,-0.3546,-2.0338,-0.8213,2.222
60.069026,-0.0839,-1.7771,0.2133,1.792
60.069507,-0.5916,-1.4238,1.0762,1.880
60.072075,-0.5529,-1.0962,1.1932,1.712
60.076789,-0.2480,-0.9640,1.0642,1.457
60.080642,0.2164,-1.0076,0.5478,1.167
60.086233,0.5324,-1.0231,-0.0396,1.154
60.090654,0.4802,-0.8835,-0.6142,1.178
60.096624,0.4815,-0.7130,-1.2807,1.543
60.100811,0.5051,-0.5639,-2.0316,2.168
60.108751,0.4221,-0.5074,-2.7258,2.805
60.110780,0.3693,-0.4546,-3.3024,3.354
60.115481,0.4859,-0.3861,-3.7674,3.818
60.180614,0.5882,-0.3760,-3.9104,3.972
60.181709,0.5429,-0.3597,-3.7412,3.797
60.182171,0.4503,-0.3253,-3.4496,3.494
60.182526,0.4060,-0.3330,-3.0916,3.136
60.182836,0.4000,-0.2779,-2.7393,2.782
60.183182,0.5139,-0.1745,-2.4854,2.544
60.183467,0.7593,0.0056,-2.3043,2.426
60.183732,0.7653,0.2691,-2.1854,2.331
60.184004,0.8973,0.6515,-2.2401,2.500
60.184305,1.1293,1.1001,-2.2484,2.746
60.184568,1.4031,1.5453,-2.1066,2.966
60.184880,1.7738,1.9150,-1.8668,3.209
60.185135,2.1735,2.2066,-1.4778,3.432
60.185352,2.4945,2.3364,-1.0760,3.583
60.192422,2.9054,2.5314,-0.4573,3.881
60.195195,3.1779,2.6002,-0.1793,4.110
60.201257,3.6025,2.5742,-0.4486,4.450
60.207134,3.9427,2.5138,-0.8263,4.748
60.209726,4.7821,2.3858,-0.9497,5.428
60.215072,5.1929,2.2047,-0.9607,5.723
60.219652,5.6413,2.0661,-0.6130,6.039
60.279426,6.0368,1.9436,-0.0808,6.343
60.280174,6.0438,2.0020,0.1571,6.369
60.280835,5.6250,2.1622,-0.1435,6.028
60.281321,5.2820,2.3767,-1.0676,5.890
60.281648,5.1078,2.5839,-2.4112,6.211
60.282043,5.0071,2.8606,-3.3428,6.665
60.282516,4.7836,3.2258,-3.6738,6.840
60.282981,4.6675,3.5523,-3.5037,6.832
60.283519,4.2059,4.0715,-3.3722,6.756
60.283913,4.0839,4.6347,-3.7917,7.248
60.286156,3.8559,5.0756,-3.7497,7.395
60.286992,3.0689,5.3037,-3.1956,6.911
60.287474,2.3935,5.4729,-2.1034,6.333
60.289658,1.6581,5.4939,-1.0621,5.836
60.295406,0.6659,5.1576,-1.0555,5.306
60.299502,0.0608,4.5840,-1.4527,4.809
60.304898,0.2336,3.7136,-2.1150,4.280
60.308955,0.4704,2.9618,-2.5099,3.911
60.314102,0.5176,2.4087,-2.6303,3.604
60.318664,0.2330,2.0113,-2.3345,3.090
60.326574,-0.0764,1.7194,-1.8124,2.499
60.329439,-0.5274,1.4251,-1.1981,1.935
60.334736,-0.9117,1.2243,-0.6101,1.644
60.402444,-1.1869,1.1573,-0.0902,1.660
60.403351,-1.5757,1.1163,0.6265,2.030
60.403615,-1.7986,1.0393,1.1396,2.369
60.404028,-1.6468,0.8807,1.3408,2.299
60.404517,-1.4578,0.9085,1.5291,2.300
60.404974,-1.5253,1.3110,1.8415,2.727
60.405492,-1.6905,1.9011,2.3566,3.468
60.405955,-1.9582,2.7071,2.7274,4.313
60.406420,-2.3157,3.7241,2.8919,5.253
60.406757,-2.5326,4.6843,2.9516,6.088
60.407297,-2.6138,5.5569,2.8206,6.758
60.407705,-2.2251,6.2107,2.4697,7.044
60.408017,-1.9147,6.5335,2.0594,7.113
60.408500,-1.4108,6.2888,1.7302,6.673
60.409014,-0.7145,5.6803,1.3116,5.873
60.413734,-0.3117,5.2173,0.9061,5.305
60.418568,-0.4045,4.8539,0.8179,4.939
60.424037,-1.1131,4.8718,0.9973,5.096
60.428558,-1.8448,4.6399,1.1826,5.131
60.433132,-2.2324,4.1945,1.0054,4.857
60.438874,-2.4779,3.8041,0.6384,4.585
60.443258,-2.4873,3.3135,0.0519,4.144
60.448193,-2.4236,2.6440,-0.4230,3.612
60.453079,-2.4626,1.9655,-0.7740,3.245
60.458418,-2.5913,1.2203,-1.0060,3.036
60.463342,-2.9457,0.5609,-1.2274,3.240
60.468320,-3.2689,0.0081,-1.1016,3.450
60.477466,-3.6002,-0.3713,-0.7229,3.691
60.478591,-3.9629,-0.6045,-0.3295,4.022
60.483609,-4.4361,-0.7060,0.1336,4.494
60.488223,-4.6674,-0.5349,0.9879,4.801
60.560601,-4.6888,-0.4403,1.7767,5.033
60.561314,-4.4363,-0.5298,2.3816,5.063
60.561489,-4.2221,-0.6981,2.9981,5.225
60.561735,-3.9582,-0.9788,3.6869,5.497
60.561983,-3.6495,-1.3621,4.0883,5.647
60.562199,-3.5315,-1.6401,4.3152,5.812
60.562445,-3.5800,-1.9183,4.4299,6.010
60.562692,-3.7060,-2.2137,4.7293,6.403
60.562904,-3.6392,-2.6912,4.5796,6.439
60.563119,-3.7135,-3.0212,4.6219,6.654
60.563409,-3.9537,-3.0555,4.4414,6.685
60.563676,-4.1482,-3.2461,5.0529,7.299
60.563947,-4.1582,-3.4564,4.0164,6.736
60.564188,-3.7302,-3.5650,3.6570,6.324
60.564426,-3.2876,-3.8085,3.9416,6.391
60.567451,-2.8489,-4.0218,4.0764,6.396
60.572768,-2.3407,-4.1402,3.6145,5.974
60.577544,-2.3046,-4.3097,3.0482,5.760
60.583029,-2.0090,-4.3627,2.8219,5.571
60.588095,-1.6527,-4.3306,2.7104,5.370
60.592444,-1.4675,-4.3140,2.5172,5.206
60.597126,-1.3427,-4.3516,2.5816,5.235
60.602676,-1.2133,-4.4794,2.4217,5.235
60.608942,-1.4885,-4.4656,2.4796,5.320
60.613029,-1.7497,-4.5806,2.4846,5.497
60.618211,-2.0023,-4.7881,2.2905,5.673
60.684859,-2.0141,-5.1242,2.0982,5.892
60.685725,-2.0260,-5.5340,1.8766,6.185
60.686152,-2.2219,-5.9097,1.8579,6.581
60.686622,-2.3691,-6.1845,1.7959,6.862
60.687140,-2.5513,-6.3584,1.6002,7.036
60.687480,-2.4880,-6.4554,1.6153,7.104
60.687945,-2.6210,-6.2340,1.9767,7.046
60.688354,-2.9603,-6.0216,1.6754,6.916
60.688876,-2.3301,-6.0054,1.2017,6.553
60.689215,-2.2788,-5.8050,0.5573,6.261
60.689754,-2.2126,-5.5355,0.3154,5.970
60.690291,-2.3016,-5.1656,0.3877,5.668
60.694020,-2.3526,-4.6948,0.7005,5.298
60.694730,-2.1650,-4.2734,0.8742,4.870
60.695216,-1.7434,-3.9496,0.6762,4.370
60.696888,-1.2436,-3.4929,1.0173,3.845
60.702503,-0.7948,-2.9149,1.3704,3.318
60.707620,-0.4767,-2.1432,1.4397,2.626
60.711701,-0.1954,-1.2101,1.3396,1.816
60.716260,0.1056,-0.2109,0.8554,0.887
60.721422,0.3307,1.1162,-0.1233,1.171
60.726399,0.4751,2.8508,-1.7686,3.388
60.731172,0.6779,4.8634,-4.9218,6.952
60.736512,1.3059,6.8219,-9.6443,11.885
60.743648,2.2542,8.3816,-14.1338,16.586
60.746656,3.4363,9.2999,-15.9973,18.820
60.751658,4.4495,9.7985,-14.7696,18.274
60.799540,5.0891,9.8008,-12.5812,16.740
60.800324,5.7566,9.1985,-10.9919,15.446
60.800755,6.4804,8.2934,-9.9020,14.451
60.801087,6.8404,7.3217,-8.7326,13.291
60.801333,6.9910,6.4006,-7.2121,11.910
60.801623,6.7364,5.4055,-5.7679,10.386
60.801913,6.7977,4.1570,-4.8145,9.310
60.802185,7.0290,2.6406,-4.4650,8.736
60.802452,6.6152,1.2027,-4.8187,8.272
60.802714,5.6687,0.1129,-5.1942,7.689
60.806526,4.5162,-0.6866,-4.8019,6.628
60.811487,3.6206,-1.0768,-3.5653,5.194
60.816040,3.2769,-1.0535,-2.0322,3.997
60.820749,3.0866,-0.5964,-0.9736,3.291
60.885677,2.6916,0.0448,-0.4175,2.724
60.886278,1.5505,0.7237,-0.1160,1.715
60.886500,-0.1397,1.4310,0.0205,1.438
60.886748,-1.9363,2.0596,0.3940,2.854
60.886994,-3.4904,2.4792,1.3641,4.493
60.887270,-4.5236,2.6809,3.0734,6.091
60.887523,-4.6676,2.7180,5.2691,7.546
60.887759,-4.2248,2.8176,7.1053,8.733
60.888003,-3.9401,2.8236,8.2046,9.530
60.888279,-4.0042,2.6930,8.4415,9.723
60.888524,-3.7631,2.3946,7.5430,8.763
60.888725,-3.8405,2.2867,5.9728,7.460
60.888999,-4.3393,2.4599,4.8949,6.989
60.893206,-5.1913,2.5076,4.2685,7.173
60.895260,-6.1117,2.2780,4.0824,7.695
60.900125,-6.8635,1.9034,3.8227,8.084
60.906030,-7.0634,1.4297,2.7187,7.702
60.910587,-7.5449,0.8375,1.2166,7.688
60.915265,-7.4721,-0.2009,0.1816,7.477
60.919943,-6.8088,-1.5016,-1.1432,7.066
60.978803,-6.2261,-2.7946,-3.1526,7.517
60.979721,-5.4134,-3.7811,-3.7464,7.592
60.980292,-4.5834,-3.6844,-3.2050,6.697
60.980886,-3.2971,-2.9383,-1.2316,4.585
60.981301,-1.3736,-2.1337,2.4243,3.510
60.981832,0.2809,-1.1792,5.9677,6.090
60.982302,1.2418,0.0187,8.1913,8.285
60.982839,0.8133,1.3025,8.6895,8.824
60.984142,0.0048,2.4310,8.1195,8.476
60.984967,-0.5451,3.1841,6.4084,7.177
60.985456,-1.2116,3.9351,6.0353,7.306
60.986004,-1.2988,4.1165,5.3781,6.896
60.986408,-1.1317,3.7286,4.4526,5.917
60.990278,-0.5330,3.0774,3.6336,4.791
60.995082,0.2057,2.4117,3.6144,4.350
61.000749,0.9355,1.6501,3.8359,4.279
61.004813,1.3716,1.0968,3.8042,4.190
61.009508,1.7277,0.3904,3.7736,4.169
61.014499,1.9365,-0.2393,3.6078,4.102
61.019364,2.2354,-0.6059,3.5100,4.205
61.028655,2.7225,-0.8796,3.4372,4.472
61.029878,3.1047,-1.2493,3.3395,4.728
61.040720,3.2895,-1.5427,3.1695,4.821
61.041221,3.2398,-1.7192,2.9322,4.696
61.092848,2.9437,-1.7142,2.6139,4.294
61.093439,2.2020,-1.4535,2.2966,3.498
61.093621,1.3476,-1.1357,1.1902,2.127
61.093861,-0.1916,-0.7783,-2.6534,2.772
61.094062,-1.6402,-0.5468,-8.6354,8.807
61.094292,-1.8687,-0.5966,-10.7780,10.955
61.094768,-1.3383,-0.9042,-7.9545,8.117
61.095010,-0.4358,-1.1621,-4.2612,4.438
61.095186,0.3113,-1.1732,-0.9126,1.519
61.095416,0.4944,-1.0237,1.6864,2.034
61.095930,0.3756,-0.7688,3.1841,3.297
61.104325,-0.0857,-0.6411,3.7113,3.767
61.104841,-0.9485,-0.6074,3.4541,3.633
61.109583,-1.7077,-0.6486,2.8614,3.395
61.114485,-1.9195,-0.9301,2.1234,3.010
61.118906,-1.6534,-1.4420,1.2409,2.521
61.123751,-1.2818,-2.0385,0.4061,2.442
61.128875,-0.9466,-2.5473,-0.4071,2.748
61.134233,-0.2704,-2.9615,-1.1756,3.198
61.138834,-0.0387,-3.2166,-2.0094,3.793
61.144317,0.1733,-3.3582,-2.8750,4.424
61.149400,0.2015,-3.3602,-3.2340,4.668
61.154203,0.1490,-3.1823,-3.0656,4.421
61.167945,0.2051,-3.0090,-2.5656,3.960
61.168894,0.2477,-2.7903,-1.8727,3.370
61.169395,0.0818,-2.5339,-1.0280,2.736
61.223759,-0.0690,-2.1659,-0.4268,2.209
61.225086,-0.0428,-1.7488,-0.1141,1.753
61.226116,-0.0585,-1.3546,-0.0843,1.359
61.226792,0.1416,-1.0622,-0.0890,1.075
61.227399,0.0662,-0.9360,-0.2988,0.985
61.227953,0.5672,-0.7962,-0.7248,1.217
61.228609,0.9653,-0.7767,-1.0790,1.643
61.229188,1.1336,-0.8314,-1.3679,1.961
61.229816,1.2965,-0.8549,-1.6529,2.268
61.230414,1.4349,-0.9282,-1.8065,2.487
61.230997,1.5078,-0.9890,-1.9947,2.689
61.231604,1.5316,-1.0299,-2.1824,2.858
61.233890,1.6618,-1.0126,-2.4802,3.153
61.238195,1.6862,-0.9871,-2.8413,3.448
61.244147,1.8012,-0.9725,-3.2661,3.855
61.248383,2.0890,-0.8681,-3.6687,4.310
61.253327,2.3731,-0.5856,-3.8742,4.581
61.259054,2.5152,-0.0990,-3.8891,4.633
61.263599,2.5997,0.4049,-3.7276,4.563
61.268095,2.1874,0.8278,-3.5488,4.250
61.272844,2.2710,1.2555,-3.0188,3.981
61.278032,2.2104,1.6614,-2.5452,3.758
61.283551,2.2066,1.9496,-2.0914,3.612
61.288243,2.1583,2.1676,-1.6968,3.498
61.296982,2.2348,2.2435,-1.2887,3.419
61.299131,2.4209,2.1723,-0.8470,3.361
61.303122,2.8437,2.0066,-0.1562,3.484
61.373249,3.2950,1.7462,0.3351,3.744
61.374037,3.6340,1.4555,0.4576,3.941
61.374522,3.8964,1.2136,0.2425,4.088
61.374911,3.9560,1.1067,-0.1145,4.109
61.375351,4.2406,1.0534,-0.4610,4.394
61.375902,4.4173,1.1232,-0.6569,4.605
61.376296,4.3825,1.2084,-0.7962,4.615
61.376782,4.4371,1.3213,-0.7967,4.698
61.377192,4.4077,1.6224,-1.1914,4.846
61.377587,4.2108,2.0379,-1.9197,5.057
61.377937,3.9522,2.4750,-2.9880,5.538
61.378278,3.7031,2.7835,-4.1172,6.198
61.378620,3.6085,3.0020,-5.0254,6.877
61.378923,3.3368,3.2810,-5.2456,7.030
61.379223,3.1587,3.5220,-4.9057,6.815
61.382196,2.7900,3.7384,-4.4211,6.427
61.387899,2.5927,4.0147,-3.6326,6.003
61.393301,2.5650,4.4063,-2.5307,5.692
61.397265,2.4006,4.8567,-1.4521,5.609
61.402291,1.8796,5.2265,-0.9396,5.633
61.406772,1.1683,5.5048,-0.8257,5.688
61.412285,0.9022,5.5567,-1.1843,5.753
61.416836,0.7562,5.2745,-1.9312,5.668
61.422335,1.0431,4.5067,-2.7421,5.378
61.432502,1.6045,3.4870,-3.0923,4.929
61.433890,1.8463,2.5053,-2.5709,4.037
61.441460,1.2903,1.7906,-1.5040,2.671
61.497439,0.8846,1.2421,-0.6719,1.666
61.497985,0.5521,0.9524,-0.2547,1.130
61.498234,0.2835,0.7927,-0.1210,0.851
61.498449,-0.2421,0.7181,-0.4407,0.877
61.498697,-0.4434,0.7799,-0.8683,1.249
61.498885,-0.1533,0.7941,-0.6504,1.038
61.499114,0.5691,0.6892,0.2983,0.942
61.499349,1.1883,0.7737,1.6817,2.200
61.499533,1.4485,1.1498,2.9470,3.479
61.499775,1.0754,1.6974,3.8258,4.321
61.499967,0.5457,2.5980,4.3758,5.118
61.500152,0.0704,3.8126,4.5715,5.953
61.501169,-0.5094,5.1330,4.4921,6.840
61.506482,-0.9441,6.2652,4.0139,7.500
61.511548,-1.1079,7.1615,3.3132,7.968
61.516358,-1.1157,7.7698,2.3974,8.207
61.521264,-0.8053,7.9876,1.5913,8.184
61.525927,-0.6635,7.6406,1.0233,7.737
61.531300,-0.7878,7.1261,0.7704,7.211
61.535953,-0.8838,6.6067,0.5920,6.692
61.541622,-1.2354,6.2326,0.4870,6.372
61.546162,-2.2658,5.9991,0.7206,6.453
61.551773,-3.2311,5.6168,1.0356,6.562
61.556404,-3.8664,4.9594,0.8219,6.342
61.567917,-4.1548,4.1733,0.1957,5.892
61.568732,-4.3775,3.2660,-0.5021,5.485
61.571840,-4.6420,2.3834,-0.8069,5.280
61.628167,-4.6774,1.4823,-0.8230,4.975
61.628681,-4.4941,0.6790,-0.8593,4.626
61.628886,-4.4581,-0.1104,-0.8258,4.535
61.629300,-4.6847,-0.7791,-0.5496,4.781
61.629451,-4.8234,-1.2941,-0.1049,4.995
61.629649,-5.0568,-1.5319,0.3479,5.295
61.629844,-5.0172,-1.5714,0.7506,5.311
61.630037,-4.8892,-1.6954,1.3344,5.344
61.630230,-4.5591,-2.0734,2.3653,5.539
61.630484,-3.8427,-2.5667,3.4729,5.781
61.630717,-3.2619,-2.9283,4.1094,6.009
