time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.925642,2.0689,1.1177,-0.0060,2.351
8.930185,2.4115,1.2464,0.6100,2.782
8.946102,2.7192,1.4470,1.1698,3.295
8.949578,2.8641,1.6860,1.4246,3.616
8.952023,3.3481,1.9657,1.4006,4.127
8.952460,3.9007,2.2386,1.2093,4.657
8.967965,4.1170,2.4453,0.6555,4.833
8.968802,4.0895,2.5984,-0.1356,4.847
8.969088,4.1358,2.7201,-1.0442,5.059
8.969310,4.0497,2.8969,-1.8134,5.299
8.975042,4.0752,3.1075,-2.3781,5.650
8.980498,3.4825,3.4071,-2.6623,5.552
8.984704,3.6618,3.8982,-2.6374,5.963
8.988543,3.6520,4.4823,-2.5517,6.320
8.993830,3.6592,5.0252,-2.6149,6.744
8.998339,3.7627,5.4957,-2.8359,7.239
9.003914,4.1539,5.6381,-3.3005,7.742
9.008681,4.6333,5.6413,-3.5074,8.099
9.013363,4.8981,5.3759,-3.4137,8.034
9.021193,4.6853,4.8358,-2.9110,7.336
9.024783,4.2108,4.2657,-1.5623,6.194
9.028431,3.6194,3.7167,-0.2050,5.192
9.051362,2.8013,3.2442,-0.1566,4.289
9.052353,2.1367,2.9051,-0.8638,3.708
9.052697,1.4161,2.6916,-1.6491,3.460
9.053191,0.7275,2.6292,-2.4974,3.699
9.053616,0.1473,2.6304,-3.4803,4.365
9.058145,-0.1113,2.5668,-4.1564,4.886
9.064145,-0.3342,2.4310,-4.0464,4.732
9.068562,-0.5916,2.3402,-3.3442,4.124
9.074215,-1.2180,2.3085,-2.2012,3.414
9.078924,-1.9696,2.2022,-0.9693,3.109
9.085087,-2.4918,1.8447,-0.1149,3.102
9.089271,-2.5959,1.3590,0.7599,3.027
9.093768,-2.4331,0.7908,1.5440,2.988
9.097818,-2.1634,0.2980,2.4210,3.260
9.103687,-1.7407,-0.1462,3.1743,3.623
9.108131,-1.5732,-0.4489,3.8216,4.157
9.113242,-1.5410,-0.3833,4.2967,4.581
9.118195,-1.8196,0.1098,4.6017,4.950
9.123573,-2.4912,1.1713,5.1661,5.854
9.128219,-2.7549,2.3920,5.2903,6.426
9.133101,-2.3325,3.7552,4.8946,6.595
9.140382,-1.4146,4.7632,3.8543,6.288
9.143316,-1.1533,5.6200,2.6919,6.337
9.147918,-1.0253,6.0221,1.6198,6.320
9.162828,-0.8021,5.9340,0.4552,6.005
9.164622,-0.4206,5.5609,-0.3731,5.589
9.165251,-0.2272,5.1397,-0.6797,5.189
9.188953,-0.4829,4.7771,-0.5504,4.833
9.189717,-1.2587,4.4322,-0.3820,4.623
9.189952,-1.8237,4.0188,-0.1930,4.417
9.190211,-2.2548,3.6188,0.1934,4.268
9.190398,-2.6033,3.2855,0.7424,4.257
9.193246,-2.8325,2.6963,1.0506,4.049
9.197056,-2.9961,2.1288,1.0677,3.827
9.202136,-3.2145,1.4683,1.0093,3.675
9.207293,-3.4919,0.8626,1.2801,3.818
9.211976,-3.7135,0.2779,1.4696,4.003
9.216730,-3.6832,-0.1764,1.7439,4.079
9.221919,-3.3536,-0.4605,2.3848,4.141
9.226991,-3.0900,-0.7465,3.2723,4.562
9.231653,-3.0335,-1.0157,3.8740,5.024
9.237012,-2.9635,-1.3211,4.0177,5.164
9.242116,-3.0182,-1.5551,4.3697,5.534
9.246778,-3.1614,-1.7800,4.7959,6.014
9.253775,-3.1532,-2.0372,4.5993,5.937
9.257137,-3.1426,-2.2073,4.3808,5.826
9.261951,-2.9248,-2.5422,4.4958,5.935
9.266863,-2.9716,-2.8057,3.9854,5.708
9.289106,-2.7968,-3.0267,3.3585,5.316
9.290213,-2.3329,-3.3648,3.5148,5.396
9.290717,-1.7801,-3.6563,3.4841,5.355
9.291127,-1.3718,-3.7217,3.4532,5.259
9.291658,-1.3275,-3.4767,3.5202,5.123
9.296976,-0.6834,-3.6734,2.6549,4.584
9.302735,-0.2721,-3.7645,2.2984,4.419
9.306358,0.0814,-3.8200,2.0001,4.313
9.311775,0.0209,-3.7948,1.9265,4.256
9.316297,-0.2360,-3.6889,1.8887,4.151
9.321421,-0.5504,-3.5404,2.0473,4.127
9.326635,-0.7810,-3.4519,2.4558,4.308
9.331455,-1.0973,-3.3441,2.6507,4.406
9.337385,-1.4733,-3.0567,2.7089,4.342
9.342049,-1.9116,-2.9313,3.0336,4.631
9.346700,-2.0593,-2.9178,3.0172,4.675
9.352639,-2.3272,-2.8944,2.9877,4.767
9.357120,-2.6697,-2.9091,2.8227,4.854
9.361323,-3.1755,-2.7942,2.9052,5.131
9.366468,-3.4554,-2.8582,2.6248,5.196
9.371584,-3.3259,-3.2209,1.9737,5.033
9.377303,-2.8028,-3.9368,2.0530,5.251
9.381646,-2.1810,-4.5680,2.3682,5.589
9.393170,-2.2298,-4.7948,1.9165,5.625
9.396533,-2.4110,-4.8204,1.6651,5.641
9.399204,-2.3613,-4.8050,1.5521,5.574
9.402224,-2.3178,-4.6669,1.5806,5.445
9.434991,-2.2590,-4.4777,1.6021,5.265
9.436093,-2.3364,-4.1751,1.4352,4.995
9.436447,-2.2707,-3.8999,1.3745,4.717
9.436915,-2.5272,-3.3953,1.6674,4.549
9.437394,-2.3551,-3.0630,1.7159,4.228
9.438088,-2.0300,-2.7331,1.2238,3.618
9.438775,-1.8276,-2.2926,1.1923,3.165
9.441056,-1.4012,-1.8104,1.1781,2.575
9.447217,-1.0490,-1.3129,1.1250,2.022
9.451506,-0.7328,-0.6776,0.7933,1.275
9.455412,-0.4698,0.0074,0.2805,0.547
9.461148,0.0792,0.5321,-0.3394,0.636
9.465384,0.3953,1.2127,-1.1104,1.691
9.471392,0.8540,1.8410,-2.1202,2.935
9.475383,1.3747,2.4761,-3.5423,4.535
9.480657,1.6728,3.0405,-5.2767,6.316
9.485994,1.8920,3.4926,-6.6621,7.756
9.491225,2.2420,3.6572,-7.7760,8.881
9.495295,2.5271,3.7881,-8.7789,9.890
9.500557,3.0224,3.9023,-9.3823,10.601
9.509095,3.5133,3.8520,-9.6413,10.961
9.510871,4.0294,3.7240,-9.4173,10.899
9.537267,4.3816,3.6932,-8.7942,10.496
9.540958,4.4771,3.8095,-7.9875,9.918
9.542229,4.4513,4.0727,-7.0524,9.281
9.543548,4.2914,4.4250,-6.0094,8.609
9.545126,3.8219,4.7783,-4.9285,7.857
9.546188,3.1166,4.9202,-3.9475,7.036
9.547107,2.2126,4.7894,-3.4706,6.315
9.551097,1.5710,4.3765,-3.4866,5.812
9.564410,1.3851,3.6164,-3.8902,5.489
9.565424,1.3012,2.6929,-4.6759,5.551
9.566018,1.7284,1.5287,-5.0661,5.567
9.581860,2.1113,0.3124,-5.2550,5.672
9.582522,2.3745,-0.8083,-5.1450,5.724
9.582780,2.8474,-1.9487,-4.5877,5.740
9.587989,3.5833,-2.8227,-4.0278,6.085
9.591267,4.3869,-3.1522,-3.4869,6.430
9.595668,4.7593,-2.6520,-2.7690,6.112
9.599645,3.9433,-1.5506,-2.0107,4.690
9.604835,1.8508,-0.0729,-1.4483,2.351
9.609909,-0.5807,1.3253,-0.6767,1.597
9.614695,-2.8974,2.3161,0.6686,3.769
9.622168,-4.8342,2.7752,2.2653,6.017
9.624680,-5.8528,3.0588,4.2092,7.831
9.629842,-5.7831,3.3668,6.0868,9.046
9.671713,-4.0241,3.4171,8.7268,10.199
9.672712,-4.0358,3.4056,8.6732,10.154
9.673071,-3.5166,3.1083,8.1494,9.404
9.673333,-3.4637,2.9092,6.9418,8.286
9.673583,-3.4227,2.8433,5.1581,6.812
9.673799,-3.2697,2.9340,2.8708,5.248
9.674090,-3.0511,2.8124,0.7761,4.221
9.674310,-2.9901,2.2737,0.2312,3.763
9.680582,-3.2358,1.3584,1.2362,3.721
9.682120,-3.3510,0.2954,2.7136,4.322
9.685032,-3.2562,-0.7733,4.2819,5.435
9.689369,-2.9234,-1.5847,5.1763,6.152
9.694548,-2.6089,-2.1234,4.8321,5.888
9.699375,-2.4980,-2.4101,3.6446,5.033
9.703604,-3.0298,-2.4390,1.8258,4.297
9.708687,-3.6369,-2.2662,0.1332,4.287
9.714200,-3.8071,-1.8974,-0.7063,4.312
9.722975,-3.1240,-1.4335,-0.2493,3.446
9.724408,-1.9076,-1.0326,1.2836,2.521
9.729368,-0.9391,-0.5433,2.5695,2.789
9.733766,-0.3615,0.1018,3.5802,3.600
9.754809,-0.1163,0.6502,4.8510,4.896
9.755748,-0.4914,1.2126,5.6159,5.766
9.756190,-0.7535,1.6079,5.7371,6.006
9.756656,-0.9884,1.7382,5.3620,5.723
9.758600,-1.0806,1.9411,5.1809,5.637
9.763550,-0.8217,2.0921,5.1116,5.584
9.768090,-0.3884,2.0926,5.0293,5.461
9.773656,-0.0244,1.9715,4.8254,5.213
9.778274,0.4861,1.7715,4.6239,4.975
9.783304,0.7556,1.3994,4.3093,4.593
9.788136,1.0550,1.0919,4.0846,4.358
9.793335,1.5236,1.0045,3.9072,4.312
9.797682,2.1647,0.9166,3.4634,4.186
9.803798,2.5858,0.7752,2.6275,3.767
9.808853,2.7148,0.4129,1.4591,3.110
9.813734,2.7760,0.1645,0.4708,2.820
9.818812,2.8436,-0.2381,-0.5739,2.911
9.823500,2.5991,-0.6343,-1.6693,3.153
9.829239,1.9847,-0.7607,-2.4666,3.256
9.833330,1.2101,-0.6243,-2.7433,3.063
9.841235,0.7718,-0.5303,-2.4083,2.584
9.843549,0.6390,-0.6266,-1.6593,1.885
9.848760,0.3717,-0.5752,-0.5996,0.910
9.879275,0.2580,-0.6221,0.3269,0.749
9.879940,-0.1805,-0.6117,1.0393,1.219
9.880090,-0.7023,-0.6037,1.4258,1.700
9.880280,-1.1639,-0.5720,1.5889,2.051
9.880504,-1.3526,-0.6387,1.6668,2.240
9.880727,-1.3517,-0.7776,1.9063,2.463
9.885079,-1.4574,-1.1660,2.0596,2.779
9.887313,-0.9868,-1.5002,2.1229,2.780
9.892591,-0.8606,-1.8309,2.1952,2.985
9.897288,-1.1411,-2.1725,1.8311,3.062
9.902622,-1.4269,-2.3719,1.2910,3.054
9.907553,-1.3493,-2.5083,0.5679,2.904
9.913481,-1.4518,-2.7587,-0.2723,3.129
9.918509,-1.3648,-2.8601,-1.1116,3.358
9.924462,-1.2647,-2.8224,-1.7692,3.563
9.927847,-0.9156,-2.6769,-2.2249,3.599
9.932784,-0.8143,-2.5364,-2.4190,3.598
9.937905,-0.8549,-2.3027,-2.3036,3.367
9.943356,-0.7791,-2.0382,-1.9371,2.918
9.947424,-0.5914,-1.6978,-1.4029,2.280
9.952245,-0.6687,-1.4893,-0.8497,1.840
9.958159,-0.5287,-1.3555,-0.1804,1.466
9.962903,-0.3498,-1.1981,0.5489,1.363
9.969159,-0.2664,-1.0029,1.0277,1.461
9.997602,0.0465,-0.9997,1.1563,1.529
9.998564,0.2347,-1.0591,0.9865,1.466
9.999048,0.3675,-1.0971,0.6132,1.309
9.999322,0.5965,-1.1065,0.0152,1.257
9.999662,0.5461,-1.0393,-0.6509,1.342
10.000076,0.4195,-1.0076,-1.4852,1.843
10.001820,0.5230,-1.0135,-2.3793,2.638
10.007268,0.4287,-0.9729,-3.1442,3.319
10.011942,0.6252,-0.9311,-3.6253,3.795
10.016896,0.7298,-0.8690,-3.8520,4.016
10.021728,0.7043,-0.8463,-3.9192,4.071
10.026371,0.8648,-0.7242,-3.7720,3.937
10.031484,0.9818,-0.4935,-3.4063,3.579
10.036573,1.0240,-0.2287,-3.0189,3.196
10.041731,0.9961,0.0506,-2.6171,2.801
10.048157,0.9438,0.3730,-2.1740,2.399
10.051759,1.1464,0.7213,-1.6180,2.110
10.058292,1.2612,1.0663,-1.0935,1.981
10.062603,1.1483,1.3862,-0.6708,1.921
10.066767,1.1854,1.6785,-0.3428,2.083
10.100582,1.2326,1.9671,-0.1516,2.326
10.101330,1.2916,2.0630,-0.4327,2.472
10.101566,1.7261,2.0241,-0.8467,2.792
10.101760,2.2045,1.8817,-1.1627,3.123
10.102028,2.7373,1.6692,-1.0745,3.381
10.102290,2.9133,1.2934,-1.0032,3.342
10.102516,3.2803,1.0316,-0.5131,3.477
10.107987,3.7808,0.8476,0.0422,3.875
10.112158,3.8661,0.7150,0.3760,3.950
10.116807,4.0191,0.6793,0.5144,4.108
10.121115,3.9701,0.8218,0.3396,4.069
10.125534,4.3508,1.0161,-0.0065,4.468
10.131080,4.1819,1.3655,-0.6327,4.444
10.135824,4.2316,1.5856,-1.5556,4.779
10.141582,3.9472,1.7442,-2.4513,4.963
10.146512,3.6730,1.8585,-3.4009,5.340
10.151355,3.5983,1.9410,-4.2651,5.908
10.156021,3.5660,2.1449,-4.9084,6.435
10.160982,3.2802,2.3984,-5.1779,6.582
10.165799,2.9088,2.7272,-4.5487,6.049
10.172336,2.8854,3.2114,-3.1802,5.362
10.176554,2.7193,3.7662,-1.9617,5.043
10.181270,2.3985,4.3288,-1.6610,5.220
10.186698,2.3114,4.8460,-2.1839,5.796
10.192354,2.3541,5.2377,-2.5423,6.280
10.196760,2.5826,5.3826,-1.8758,6.258
10.201398,2.9129,5.3032,-0.3537,6.061
10.216630,2.3885,4.8942,0.6681,5.487
10.219203,0.6127,4.2465,-0.0773,4.291
10.220374,-0.4676,3.5998,-1.4979,3.927
10.251049,-0.6493,2.8150,-2.8183,4.036
10.252089,-0.6183,2.0798,-3.4220,4.052
10.252584,-0.2287,1.4304,-3.1746,3.489
10.252992,-0.0642,0.8928,-2.6597,2.806
10.253453,-0.4900,0.6845,-2.1663,2.324
10.253783,-1.0001,0.8411,-1.8502,2.265
10.254127,-1.1670,1.0279,-1.5196,2.174
10.258499,-1.1107,1.1140,-1.0516,1.892
10.261516,-0.7129,1.1881,-0.0939,1.389
10.266597,-0.2341,1.2120,0.8855,1.519
10.269818,0.2026,1.2888,1.8580,2.270
10.275151,0.8372,1.4592,2.9943,3.435
10.280523,1.4967,1.6800,4.0677,4.648
10.286400,1.7674,2.1086,4.6585,5.410
10.293694,1.8681,2.5870,4.9048,5.851
10.296159,1.7369,3.1172,4.6632,5.872
10.303821,1.4958,3.6417,4.0210,5.627
10.305099,1.3851,4.1654,3.1803,5.421
10.322203,1.1335,4.7190,2.1681,5.316
10.322855,0.5860,5.5491,1.2135,5.710
10.323077,0.3033,5.8063,0.7536,5.863
10.324723,-0.0779,5.7238,0.7791,5.777
10.329927,-0.7073,5.7302,1.1614,5.889
10.334457,-0.7881,5.6394,1.5795,5.909
10.339773,-0.8854,5.3506,1.4496,5.614
10.344931,-1.0940,4.9863,1.0745,5.217
10.349888,-1.4815,4.5891,0.5363,4.852
10.355468,-2.0835,4.1853,-0.0465,4.675
10.360429,-2.5095,3.7527,-0.4587,4.538
10.364922,-2.8656,3.2007,-0.5759,4.335
10.369738,-3.4097,2.6893,-0.2995,4.353
10.375258,-3.6943,1.9861,0.1475,4.197
10.379772,-3.9439,1.2848,0.5326,4.182
10.384874,-3.9234,0.6017,0.7022,4.031
10.392429,-3.9356,0.1080,0.8467,4.027
10.395813,-4.0699,-0.3349,0.8828,4.178
10.400048,-4.0827,-0.5629,1.2027,4.293
10.423813,-4.1237,-0.6646,1.9735,4.620
10.425417,-4.0550,-0.7715,2.9184,5.055
10.426306,-3.7848,-0.9024,3.7007,5.370
10.427079,-3.3334,-1.1267,4.1599,5.449
10.427902,-2.9020,-1.4706,4.1701,5.289
10.429981,-2.7290,-1.8004,4.4391,5.513
10.434593,-2.4643,-2.2000,4.6251,5.684
10.440140,-2.7038,-2.4758,4.7732,6.019
10.444725,-2.7281,-2.9035,4.1991,5.788
10.450115,-2.6503,-3.1435,3.9458,5.699
10.454085,-2.7775,-3.3206,3.7695,5.740
10.459988,-2.4963,-3.4956,3.6571,5.641
10.463878,-2.5861,-3.5089,3.8925,5.844
10.468756,-2.7495,-3.4974,4.0327,6.005
10.474400,-3.0223,-3.4539,3.5519,5.803
10.479252,-2.7626,-3.4019,3.7180,5.747
10.483287,-2.3620,-3.3556,3.9276,5.680
10.490127,-1.9360,-3.3645,4.1628,5.692
10.495228,-2.0960,-3.1046,4.6881,6.001
10.499579,-1.5154,-3.3556,3.9936,5.432
10.503835,-1.5961,-3.3372,3.2963,4.955
10.509356,-1.8116,-3.3264,2.7246,4.666
10.513777,-1.8308,-3.3468,2.4883,4.555
10.519599,-1.8683,-3.2980,2.4561,4.517
10.533593,-1.8960,-3.2234,2.4251,4.457
10.535608,-1.8924,-3.2220,2.1610,4.317
10.536545,-1.9268,-3.2755,1.9439,4.269
10.562832,-2.1333,-3.3604,1.9397,4.428
10.563587,-2.4676,-3.4550,1.9363,4.666
10.563827,-2.6015,-3.6024,2.0468,4.892
10.564210,-2.4167,-3.9219,2.4113,5.200
10.564587,-2.4266,-4.1310,2.6030,5.452
10.566155,-2.5355,-4.2487,2.4312,5.513
10.568104,-2.4177,-4.4737,2.4395,5.640
10.573092,-3.0452,-4.2026,2.4919,5.757
10.577840,-2.9634,-4.2735,1.6589,5.459
10.583335,-2.9511,-4.0594,1.2102,5.163
10.587678,-3.0259,-3.6828,0.9288,4.856
10.592719,-2.7802,-3.2459,0.8119,4.350
10.599467,-2.3179,-2.8033,0.8194,3.729
10.603828,-1.7162,-2.2800,1.0277,3.033
10.608055,-1.1852,-1.6875,1.0419,2.310
10.613125,-0.8040,-1.0102,1.0882,1.689
10.617502,-0.4940,-0.2424,0.9770,1.121
10.645903,-0.4163,0.6485,0.7914,1.105
10.646700,-0.1498,1.5556,0.1067,1.566
10.646982,0.2837,2.3141,-1.1596,2.604
10.647542,0.7605,3.0447,-3.1611,4.454
10.648071,1.2291,3.3961,-5.6890,6.739
10.648550,1.7160,3.4213,-7.7916,8.681
10.654247,1.8901,3.1962,-8.7947,9.546
10.657489,2.2594,2.7307,-8.7364,9.428
10.663991,2.7700,2.2147,-8.1539,8.892
10.668458,3.4835,1.7229,-7.3955,8.354
10.672995,4.0816,1.4538,-6.9698,8.207
10.678415,4.6950,1.2562,-6.7665,8.331
10.683317,5.1272,1.1795,-6.7399,8.550
10.687045,5.2649,1.2237,-6.5661,8.505
10.692347,5.1382,1.5037,-6.1788,8.176
10.696924,4.8249,1.9028,-5.7856,7.770
10.702593,4.3063,2.3215,-5.2325,7.163
10.709082,3.8207,2.6555,-4.5561,6.512
10.713057,3.1484,2.8821,-3.7281,5.667
10.717832,2.8028,2.7727,-2.9218,4.907
10.739469,2.8643,2.3776,-2.6304,4.558
10.740694,3.1937,1.6771,-2.8830,4.618
10.741258,3.5720,0.7873,-3.3979,4.992
10.741682,3.8378,-0.1323,-3.6132,5.273
10.742538,4.0614,-1.2334,-3.1366,5.278
10.747375,4.4046,-2.3993,-2.1758,5.467
10.751824,4.6512,-2.9160,-0.9527,5.572
10.758201,4.9518,-2.8116,0.3232,5.704
10.762437,4.0324,-1.5807,1.2317,4.503
10.767007,2.0993,0.1392,1.6146,2.652
10.771817,-0.0350,1.6762,2.0082,2.616
10.776716,-1.6737,2.6083,2.8414,4.205
10.781659,-2.9810,3.1817,3.9923,5.912
10.786660,-4.0712,3.5628,4.9573,7.338
10.791874,-4.6329,3.7218,5.8842,8.363
10.797061,-4.6517,3.7602,7.1880,9.351
10.802116,-4.2054,3.6567,7.9507,9.709
10.806901,-3.8691,3.7196,7.7764,9.449
10.812328,-3.6366,4.0987,6.8621,8.781
10.817194,-3.5859,4.8047,5.1254,7.888
10.824259,-3.8458,5.9100,0.9117,7.110
10.828547,-3.8389,7.8949,-8.0906,11.938
10.831830,-4.6740,8.7405,-6.4910,11.848
10.837197,-5.9097,7.5127,-0.4963,9.571
10.844600,-5.7724,4.4496,2.4180,7.679
10.852676,-5.6936,1.7973,4.7215,7.612
10.853760,-5.2742,0.1846,5.4029,7.553
10.865390,-4.4636,-1.1950,5.0205,6.823
10.867090,-4.3455,-2.3196,3.9060,6.287
10.868201,-4.4469,-3.3414,1.8051,5.848
10.872394,-4.5780,-4.2447,0.1662,6.245
10.901573,-3.9894,-5.0736,-0.0735,6.455
10.902618,-2.6651,-5.5177,1.1952,6.243
10.903177,-1.0302,-5.1832,3.1851,6.170
10.903730,0.0606,-4.2666,4.7271,6.368
10.904196,0.2554,-2.7536,5.5370,6.189
10.904687,-0.2884,-1.1121,5.8986,6.009
10.907352,-1.0110,0.3166,6.1522,6.243
10.911783,-1.4153,1.3902,6.2549,6.562
10.917296,-1.4621,2.0614,6.1615,6.660
10.921116,-1.1234,2.3428,5.9023,6.449
10.925435,-0.6976,2.3992,5.5100,6.050
10.930875,-0.3700,2.4197,5.0831,5.642
10.935681,-0.1007,2.4735,4.6248,5.246
10.942304,0.1756,2.4794,4.3228,4.986
10.945973,0.5006,2.4231,4.0832,4.774
10.983490,0.7570,2.2713,3.8291,4.516
10.984358,1.1641,2.0287,3.6390,4.326
10.984616,1.5426,1.7169,3.4529,4.153
10.984793,1.8424,1.2810,3.1943,3.904
10.984965,2.0687,0.8551,2.8775,3.646
10.985220,2.4110,0.4652,2.5984,3.575
10.985437,2.4710,0.0943,1.7650,3.038
10.985664,2.2415,-0.2869,-1.0542,2.494
10.991070,1.6351,-0.6079,-5.6574,5.920
10.995987,0.9468,-0.7518,-8.9771,9.058
11.000235,0.5204,-0.9139,-8.5357,8.600
11.005379,0.5871,-1.0830,-5.8745,6.002
11.010829,0.8930,-1.1189,-2.6484,3.011
11.015584,1.0189,-1.1138,0.3955,1.560
11.020494,0.6167,-0.9978,2.3202,2.600
11.024845,-0.2058,-0.8334,2.9078,3.032
11.030000,-0.9733,-0.8742,3.0147,3.286
11.034978,-1.4380,-1.0414,3.1322,3.600
11.039788,-1.8044,-1.1413,3.0793,3.747
11.045161,-1.8240,-1.5139,2.6605,3.563
11.050157,-1.5822,-1.9679,2.1103,3.291
11.054871,-1.3797,-2.4679,1.5550,3.227
11.061841,-0.9833,-2.7750,0.9073,3.081
11.065630,-0.7676,-2.9279,0.2152,3.035
11.070181,-0.4325,-2.9367,-0.4514,3.003
11.090198,-0.4366,-2.8640,-1.0058,3.067
11.091445,-0.6144,-2.7720,-1.5032,3.213
11.092092,-0.6791,-2.6419,-1.9696,3.365
11.092967,-0.7811,-2.4044,-2.2147,3.361
11.095193,-0.7913,-2.1290,-2.1161,3.104
11.099685,-0.6715,-1.9308,-1.8407,2.751
11.104691,-0.4934,-1.5708,-1.4835,2.216
11.109911,-0.5036,-1.2094,-1.0759,1.695
11.114825,-0.4562,-0.9040,-0.8184,1.302
11.119352,-0.3593,-0.8242,-0.7761,1.188
11.124671,0.0140,-0.8454,-0.7101,1.104
11.129478,0.3912,-0.8048,-0.5761,1.064
11.134337,0.5854,-0.8029,-0.4293,1.082
11.139659,0.5864,-0.7462,-0.2584,0.984
11.145873,0.7836,-0.7350,-0.2311,1.099
11.150907,0.9713,-0.7861,-0.3798,1.306
11.155736,0.9267,-0.8488,-0.6453,1.413
11.161235,0.9703,-0.9014,-1.0191,1.671
11.165155,1.1401,-1.0514,-1.4904,2.151
11.198414,1.2696,-1.1907,-1.9699,2.629
11.199992,1.1960,-1.2070,-2.3651,2.912
11.201238,1.5588,-1.2340,-2.6742,3.332
11.202323,1.6143,-1.2289,-2.8303,3.482
11.203816,1.4873,-1.1984,-3.0614,3.608
11.205065,1.3737,-1.1188,-3.1202,3.588
11.206080,1.3424,-0.9974,-3.0874,3.511
11.207150,1.2663,-0.7960,-3.1411,3.479
11.210613,1.4160,-0.5483,-2.9341,3.304
11.214695,1.3510,-0.2404,-2.5026,2.854
11.219220,1.4371,0.1702,-1.8326,2.335
11.224437,1.4607,0.5608,-1.1443,1.938
11.229100,1.4216,1.0937,-0.3122,1.821
11.233544,1.8550,1.6676,0.5796,2.561
11.238171,1.9873,2.0861,1.0415,3.064
11.244055,2.5173,2.4832,1.3516,3.785
11.250612,2.9090,2.7655,1.2656,4.209
11.254609,2.9133,2.9048,0.7300,4.178
11.263659,3.3267,2.8157,-0.0198,4.358
11.266004,3.6400,2.6113,-0.7295,4.539
11.270029,3.8220,2.4187,-1.2643,4.696
11.273877,4.5315,2.1472,-1.5747,5.256
11.301033,4.8594,1.9524,-1.5633,5.465
11.302076,4.7654,1.9322,-1.6611,5.404
11.302515,4.5621,2.1344,-1.5810,5.279
11.302865,4.7442,2.4342,-1.4573,5.528
11.303207,4.8450,2.7765,-1.3306,5.740
11.303566,4.9306,3.1779,-1.0212,5.954
11.308984,5.0899,3.6167,-0.7248,6.286
11.314495,5.0807,4.0783,-0.6300,6.545
11.319479,5.1586,4.4313,-1.0431,6.880
11.324502,5.5697,4.7910,-1.7113,7.543
11.328503,5.7844,5.0526,-2.5738,8.100
11.333882,5.8569,5.2880,-3.2337,8.528
11.338693,5.4989,5.2597,-3.3962,8.333
11.343709,4.8500,4.9206,-2.4521,7.331
11.348559,4.0180,4.5464,-0.6561,6.103
11.353406,3.0349,4.1880,0.9197,5.253
11.363263,2.1063,3.5946,0.7425,4.232
11.364829,1.2641,3.2176,-0.7042,3.528
11.369178,0.3332,3.0781,-2.5271,3.996
11.373802,-0.6340,3.1060,-4.2728,5.320
11.411976,-1.0927,3.0492,-5.3344,6.241
11.413582,-1.4149,2.8633,-5.5568,6.409
11.414067,-1.5139,2.6370,-4.8903,5.759
11.414580,-1.6269,2.3681,-3.5878,4.596
11.415024,-1.9426,1.9920,-2.1158,3.495
11.415934,-2.2620,1.6047,-0.8561,2.903
11.416340,-2.2324,1.1250,0.1983,2.508
11.418792,-1.6449,0.6178,1.3649,2.225
11.419240,-0.9392,0.1976,2.4813,2.660
11.424188,-0.4371,-0.1071,3.4019,3.432
11.428507,-0.2846,-0.2156,4.1096,4.125
11.432991,-0.5150,0.1156,4.8297,4.858
11.438707,-0.9951,0.9670,5.4461,5.620
11.443788,-1.8131,2.3000,5.9883,6.666
11.447985,-2.6376,3.6004,6.0742,7.538
11.452702,-3.3518,4.8065,5.4498,8.002
11.457684,-3.2708,5.7080,4.0807,7.742
11.462668,-2.8397,6.2764,2.7445,7.415
11.467597,-2.1897,6.1485,1.6249,6.726
11.472407,-1.8388,5.9272,1.0783,6.299
11.477973,-1.7022,5.7917,0.7013,6.077
11.482211,-1.9127,5.7007,0.4234,6.028
11.487138,-2.0424,5.5204,0.2653,5.892
11.496464,-2.3580,5.2028,0.4558,5.730
11.498693,-2.6194,4.5073,0.9061,5.291
11.536500,-2.9691,3.9608,1.3712,5.137
11.538366,-3.2787,3.1238,1.0880,4.657
11.540288,-3.3587,2.2904,0.8246,4.148
11.542080,-3.4983,1.4887,0.3983,3.823
11.543325,-3.6165,0.7106,-0.0126,3.686
11.544449,-4.0206,0.1279,-0.1122,4.024
11.545586,-4.3442,-0.4230,0.0443,4.365
11.546759,-4.5915,-0.8725,0.2604,4.681
11.548031,-4.4739,-1.0660,1.0315,4.713
11.549155,-4.2551,-1.2118,1.9121,4.820
11.553039,-3.5722,-1.4356,2.6454,4.671
11.558185,-3.5331,-1.5179,3.1466,4.969
11.564416,-3.5457,-1.5799,3.5665,5.271
11.566639,-3.5090,-1.5762,4.1096,5.629
11.571444,-3.2189,-1.8372,4.2074,5.607
11.576713,-3.1112,-2.1211,4.1231,5.584
11.581881,-2.9340,-2.4687,4.3309,5.784
11.586601,-2.8080,-2.7047,4.6697,6.083
11.591408,-2.4867,-3.1427,4.2845,5.867
11.597050,-2.3948,-3.3978,3.7105,5.572
11.601403,-1.8916,-3.6952,3.4822,5.418
11.606711,-1.8701,-3.8269,3.0291,5.227
11.636239,-1.9484,-4.0782,2.4808,5.156
11.637500,-1.9467,-4.0225,2.6623,5.202
11.638244,-1.6058,-3.9617,3.1455,5.307
11.640096,-1.4118,-4.0110,3.6254,5.588
11.640543,-1.8398,-3.9266,3.7910,5.760
11.640859,-1.9456,-3.7279,3.4479,5.438
11.647047,-1.9995,-3.4362,2.8799,4.909
