time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
62.063659,-3.9540,-1.0499,12.3241,12.985
62.064176,-5.8564,-0.5758,9.2552,10.968
62.064726,-6.6089,-0.3944,3.4005,7.443
62.065127,-5.6842,0.1035,0.6391,5.721
62.065517,-3.5470,0.4639,1.1866,3.769
62.065901,-1.3560,0.4258,0.0288,1.422
62.069329,-0.2960,0.5348,-3.4773,3.531
62.074386,-0.8896,0.6619,-5.5898,5.699
62.080909,-2.9146,0.9197,-5.3944,6.200
62.090674,-5.4702,1.2935,-4.6111,7.270
62.094766,-7.3813,1.6466,-3.4444,8.310
62.095272,-8.0108,1.8831,-1.8215,8.428
62.128149,-7.3084,1.8616,-0.3006,7.548
62.129212,-5.8049,1.6468,0.8256,6.090
62.129695,-4.1862,1.3152,0.6991,4.443
62.130234,-2.6358,0.9244,-0.2472,2.804
62.130639,-1.1286,0.5009,-1.0875,1.645
62.131105,0.4429,0.0638,-1.0613,1.152
62.131513,1.9734,-0.3608,-0.3550,2.037
62.133765,3.1203,-0.6580,0.3231,3.205
62.138216,3.6525,-0.7707,0.6001,3.781
62.169358,3.4871,-0.6321,0.7162,3.616
62.170194,2.7261,-0.3476,0.5801,2.809
62.170536,1.5284,-0.1111,0.2367,1.551
62.171005,0.2259,0.0488,-0.1085,0.255
62.171413,-0.8165,0.0700,-0.2214,0.849
62.171736,-1.4916,0.0793,-0.1264,1.499
62.174425,-1.8331,0.1080,-0.1085,1.839
62.177742,-1.9750,0.1726,-0.2563,1.999
62.182275,-1.9347,0.3425,-0.4002,2.005
62.187847,-1.6194,0.5698,-0.7342,1.867
62.196784,-0.9073,0.7037,-0.8992,1.458
62.197650,0.0136,0.6749,-0.5671,0.882
62.202532,1.1852,0.4383,-0.5747,1.388
62.207358,2.2711,0.1281,-0.3068,2.295
62.242162,3.0124,-0.1981,0.1193,3.021
62.243095,3.2060,-0.4685,0.6319,3.301
62.243524,2.9117,-0.6163,0.9580,3.127
62.244000,2.3971,-0.6895,1.2680,2.798
62.244509,1.8554,-0.6954,1.2602,2.348
62.245035,1.4278,-0.6676,1.1933,1.977
62.245510,1.0922,-0.5988,1.2272,1.749
62.247240,0.9873,-0.5058,0.5122,1.222
62.251712,0.8401,-0.3455,0.4577,1.017
62.256774,0.7336,-0.1828,0.4101,0.860
62.262139,0.7618,-0.0605,0.2713,0.811
62.267673,0.9770,0.0166,0.0533,0.979
62.273220,1.2429,0.0630,-0.1074,1.249
62.280696,1.3175,0.1074,-0.1512,1.330
62.282154,1.4367,0.1116,-0.6234,1.570
62.287589,1.3653,0.1116,-0.3757,1.420
62.291861,1.2661,0.0523,-0.2964,1.301
62.297505,1.2225,0.0128,-0.3802,1.280
62.302053,1.2807,0.0648,-0.5027,1.377
62.306551,1.5053,0.2155,-0.4172,1.577
62.312890,1.8343,0.4098,-0.2243,1.893
62.317145,2.0755,0.6069,0.0591,2.163
62.322092,2.4599,0.6541,-0.3111,2.564
62.332746,2.6616,0.6375,0.1131,2.739
62.334781,2.7335,0.5765,0.0705,2.795
62.337695,2.6727,0.5642,-0.1608,2.736
62.341855,2.6333,0.5554,-0.2553,2.703
62.393322,2.5744,0.5930,-0.2442,2.653
62.394187,2.4094,0.7845,-0.4574,2.575
62.394388,2.5581,1.0777,-1.0865,2.981
62.394716,2.7138,1.3311,-0.4860,3.061
62.394942,2.7351,1.4518,-0.4051,3.123
62.395162,2.6027,1.5615,-0.6611,3.106
62.395387,2.5160,1.7564,-0.8141,3.175
62.395652,2.7422,1.9740,0.0504,3.379
62.395885,2.5653,2.3312,-0.1090,3.468
62.396066,2.7901,2.7064,0.0912,3.888
62.396308,3.0186,3.0562,0.0528,4.296
62.402140,3.2415,3.2757,-0.0846,4.609
62.407032,3.5686,3.5130,0.1792,5.011
62.412671,3.6764,3.8026,-0.5337,5.316
62.416007,4.1558,3.8430,-1.0466,5.756
62.421313,4.4732,3.6657,-1.2588,5.919
62.426314,4.3787,3.4667,-1.3079,5.736
62.431029,4.1275,3.3831,-1.3189,5.497
62.436574,3.9152,3.6587,-1.2352,5.499
62.441214,4.0231,4.0753,-1.1306,5.837
62.445783,4.4157,4.5020,-0.8104,6.358
62.451354,4.9337,4.9837,-0.6630,7.044
62.456082,5.7110,5.3438,-0.9820,7.883
62.466542,6.6423,5.5274,-1.2451,8.731
62.468611,7.2435,5.7223,-1.5762,9.365
62.473706,7.3105,6.1454,-1.8592,9.730
62.475432,7.1313,6.9626,-2.0093,10.167
62.529572,7.0977,8.0358,-2.1615,10.937
62.530302,7.4098,9.1682,-2.2272,11.997
62.530657,8.0070,10.1996,-2.4223,13.191
62.530986,8.8257,10.9862,-2.8119,14.370
62.531335,9.9007,11.5077,-3.2108,15.516
62.531691,11.1686,11.7736,-3.0759,16.517
62.532007,12.3038,11.8464,-3.7685,17.491
62.532321,13.6439,11.8436,-3.5845,18.419
62.532686,14.8553,11.6430,-3.6557,19.225
62.533037,15.8444,11.3061,-3.5846,19.792
62.533341,16.0856,10.9990,-3.0619,19.726
62.581563,15.3270,10.7227,-2.5163,18.874
62.582933,13.8434,10.5214,-1.9643,17.499
62.583604,11.7646,10.5285,-2.1033,15.927
62.584202,9.4963,10.1872,-1.7470,14.036
62.584864,7.0113,9.3219,-0.6540,11.683
62.585509,4.2175,8.6064,0.3110,9.589
62.585932,2.1037,8.0753,1.9315,8.565
62.587050,0.7043,7.4262,2.9428,8.019
62.587549,-0.3336,7.3830,2.0227,7.662
62.587960,-0.5600,7.3378,1.6778,7.548
62.588304,-0.3351,7.3848,2.2068,7.715
62.590911,0.4425,7.3228,2.3222,7.695
62.595706,2.0122,6.6921,2.6643,7.479
62.602015,4.1511,5.6150,3.2581,7.706
62.604447,6.3263,4.1211,3.7049,8.410
62.610921,8.3926,2.2067,4.9023,9.967
62.647654,10.7739,-0.2487,6.4438,12.556
62.648535,12.7484,-2.1674,6.6676,14.549
62.648908,11.0633,-2.1161,5.3299,12.461
62.649211,5.8299,-0.8731,3.2863,6.749
62.649504,-0.2965,0.4837,1.7306,1.821
62.649717,-4.7345,1.4183,1.4501,5.151
62.649895,-5.5449,1.5890,1.6754,6.006
62.650137,-2.8627,1.1790,1.8079,3.585
62.654376,0.9454,0.6542,2.1072,2.400
62.660193,4.2056,-0.2294,2.5364,4.917
62.689750,6.5697,-1.2858,2.4878,7.142
62.690666,7.8739,-2.3133,2.0627,8.462
62.691203,8.1086,-3.1095,1.4565,8.806
62.691686,7.7142,-3.6204,0.9397,8.573
62.692224,7.0329,-3.8518,0.5105,8.035
62.692694,6.3363,-4.0011,0.1503,7.495
62.701108,5.7797,-4.0040,-0.3253,7.039
62.702067,5.2993,-3.8567,-1.0069,6.631
62.703849,4.8117,-3.6377,-1.5620,6.231
62.710225,4.2719,-3.3866,-1.9123,5.777
62.714637,3.6185,-3.1834,-1.8412,5.159
62.718927,2.9478,-3.0796,-1.4956,4.518
62.723371,2.3338,-3.1032,-0.9983,4.009
62.732975,1.8349,-3.2307,-0.4476,3.742
62.733668,1.4043,-3.4769,0.2113,3.756
62.738940,1.1578,-3.7275,0.7253,3.970
62.744049,1.0091,-3.9555,0.6812,4.139
62.788840,0.6641,-4.1411,0.2383,4.201
62.789716,0.3421,-4.2147,-0.0018,4.229
62.789985,0.3683,-4.2783,0.0276,4.294
62.790208,0.7893,-4.3516,0.2516,4.430
62.790490,1.4353,-4.4328,0.4197,4.678
62.790716,1.9851,-4.5222,0.6200,4.977
62.790970,2.3726,-4.5903,0.8017,5.229
62.791228,2.6644,-4.6499,0.8587,5.428
62.791440,2.9016,-4.6469,0.8658,5.546
62.793554,3.0815,-4.5536,0.7115,5.544
62.799329,3.2238,-4.3002,0.4606,5.394
62.803335,3.3412,-3.8911,0.0987,5.130
62.808104,3.3066,-3.2678,-0.2485,4.656
62.813599,3.1939,-2.5680,0.0084,4.098
62.818993,3.3457,-1.8476,1.1639,3.995
62.823693,3.7758,-1.2472,2.8289,4.880
62.827697,4.0048,-0.6800,3.7521,5.530
62.834676,3.3914,0.1268,3.1148,4.607
62.838263,1.6912,1.3748,1.3945,2.588
62.842531,-0.5927,2.8720,-0.0547,2.933
62.873766,-2.6547,4.2975,-0.4728,5.073
62.874478,-3.8217,5.3201,0.5582,6.574
62.874722,-3.9732,5.8356,2.1516,7.380
62.874976,-3.7469,5.8027,2.9307,7.503
62.875186,-3.5303,5.5093,3.1802,7.275
62.875419,-3.5672,5.5220,3.2898,7.351
62.877392,-4.0809,5.6080,2.4695,7.362
62.882490,-4.6738,6.0106,2.2527,7.940
62.887309,-5.1630,6.7628,2.0434,8.750
62.891981,-5.4252,7.6053,1.9398,9.541
62.897491,-5.4841,8.1939,1.9181,10.045
62.902056,-5.6284,8.4875,1.5758,10.305
62.906994,-6.1341,8.4662,1.1884,10.522
62.916029,-7.0505,8.2115,0.7240,10.847
62.917275,-8.2157,7.6985,0.1833,11.260
62.923428,-9.6792,7.1061,-0.2028,12.009
62.927198,-11.2516,6.5506,-0.3695,13.025
62.950684,-12.5050,6.0067,-0.4466,13.880
62.951570,-13.0388,5.4503,-0.5938,14.145
62.951906,-12.4296,4.7466,-0.4395,13.312
62.952220,-11.1627,4.1086,-0.2047,11.897
62.952510,-10.1540,3.7088,0.0456,10.810
62.957314,-9.8518,3.5723,0.3074,10.484
62.962225,-10.1962,3.6400,0.3339,10.832
62.968738,-10.8321,3.7852,0.2645,11.477
62.973130,-11.2312,3.8630,0.2363,11.879
62.977124,-11.0843,3.7432,0.2984,11.703
62.986493,-10.4494,3.3931,0.2942,10.990
62.987278,-9.5254,2.8743,0.1052,9.950
62.994149,-8.6091,2.2211,-0.3254,8.897
63.003548,-7.9619,1.5301,-0.9638,8.165
63.003890,-7.6078,0.8370,-1.5483,7.809
63.007727,-7.4668,0.1506,-1.9192,7.711
63.011447,-7.5797,-0.4240,-2.0201,7.856
63.025409,-8.0477,-0.7527,-1.8108,8.283
63.025873,-8.8978,-0.8351,-1.1854,9.015
63.026341,-9.9900,-0.7495,-0.6108,10.037
63.032644,-11.0840,-0.5499,-0.3955,11.105
63.036216,-11.9285,-0.3485,-0.1041,11.934
63.041136,-12.5103,-0.1301,0.0789,12.511
63.046326,-12.8684,0.1228,0.1341,12.870
63.062053,-13.2353,0.9167,-0.6178,13.281
63.063299,-13.4045,4.0581,-2.1893,14.175
63.064079,-9.8445,6.5801,1.1900,11.901
63.066547,-5.9438,8.3903,4.2524,11.127
63.071305,-3.4003,9.0826,8.2037,12.703
63.076138,-0.1212,7.2488,12.9770,14.865
63.081488,5.2994,3.8098,13.0508,14.592
63.086054,10.8329,1.1722,7.3551,13.146
63.091179,14.1715,-0.0803,0.7757,14.193
63.096057,13.6885,1.0339,-8.5083,16.150
63.101133,9.9917,3.1213,-16.6615,19.677
63.106309,4.6943,6.0314,-20.8386,22.196
63.110936,-0.0148,7.9925,-17.4400,19.184
63.145228,-4.8340,8.3880,-11.9848,15.407
63.146508,-8.8469,8.1441,-8.7342,14.862
63.147276,-11.2774,7.2260,-6.1630,14.744
63.148060,-11.9635,5.5477,-3.8795,13.746
63.148796,-11.5900,3.2530,-4.2081,12.752
63.149554,-11.2358,1.2344,-5.9834,12.789
63.152009,-10.8036,0.4890,-6.2455,12.489
63.153106,-9.5353,0.7412,-4.0430,10.383
63.155833,-7.5463,1.4206,-1.2049,7.773
63.161848,-5.2023,2.0236,2.2419,6.015
63.168514,-3.2704,2.1523,5.9887,7.155
63.170640,-2.3474,1.9953,7.9986,8.571
63.175829,-2.3147,1.4357,8.7192,9.135
63.181064,-2.7549,0.7344,7.7269,8.236
63.214371,-2.8016,0.0117,6.0766,6.691
63.215242,-2.0819,-0.2588,5.9077,6.269
63.215776,-1.3702,-0.3772,9.2326,9.341
63.216329,-2.6654,-0.3522,7.9297,8.373
63.216786,-4.0176,-0.3152,3.9247,5.625
63.217257,-3.8542,-0.2128,2.7629,4.747
63.217592,-2.3204,-0.0875,3.7281,4.392
63.220061,-0.3327,-0.3748,2.5832,2.631
63.225421,1.0121,-0.6844,-1.2320,1.735
63.231148,0.7114,-0.7386,-3.7443,3.882
63.235887,-1.1950,-0.4347,-3.8105,4.017
63.240167,-4.0629,0.2722,-3.7327,5.524
63.245127,-6.9565,1.1042,-3.6613,7.938
63.252438,-9.0222,1.6277,-2.7580,9.574
63.258066,-9.8333,1.7280,-1.7209,10.131
63.260284,-8.9944,1.5035,-0.9827,9.172
63.297206,-7.1553,1.2199,-0.1670,7.260
63.297991,-5.1660,1.0397,-0.1058,5.271
63.298488,-3.3220,0.8097,-0.6645,3.483
63.298941,-1.5290,0.4893,-0.9572,1.869
63.299501,0.4254,0.0475,-0.7280,0.844
63.299841,2.2239,-0.3313,-0.3095,2.270
63.300112,3.1859,-0.4582,0.2075,3.225
63.300458,3.0603,-0.3264,0.5555,3.127
63.304784,2.0830,-0.1063,0.7399,2.213
63.310054,0.8665,0.0251,0.7395,1.139
63.315367,-0.1018,0.0032,0.5779,0.587
63.319958,-0.7071,-0.0855,0.5513,0.901
63.325224,-1.1736,-0.1143,0.7021,1.372
63.329728,-1.8425,-0.0258,0.5175,1.914
63.334533,-2.4636,0.0746,0.1238,2.468
63.339497,-2.6046,0.1843,-0.2493,2.623
63.344433,-2.0710,0.2771,-0.4965,2.148
63.353374,-1.1041,0.3651,-0.5263,1.276
63.354870,-0.0525,0.4411,-0.4793,0.653
63.359918,0.9935,0.3880,-0.6235,1.235
63.364534,1.6205,0.3615,-0.0975,1.663
63.413252,1.8765,0.2419,0.3902,1.932
63.413731,1.8360,0.0556,0.7274,1.976
63.413925,1.6140,-0.1638,0.7874,1.803
63.414147,1.3094,-0.3445,0.6899,1.520
63.414338,1.0657,-0.4459,0.5978,1.301
63.414452,0.9500,-0.4393,0.5180,1.168
63.414638,0.8785,-0.3534,0.5099,1.076
63.414849,0.9515,-0.3104,0.1525,1.012
63.415040,0.8075,-0.1881,0.4027,0.922
63.415221,0.6611,-0.0611,0.2696,0.717
63.423100,0.6800,0.0301,0.1914,0.707
63.423774,0.7998,0.0522,0.0290,0.802
63.428979,0.9534,0.0698,-0.1456,0.967
63.433812,1.1391,0.1117,-0.1672,1.157
63.438786,1.2104,0.1539,-0.1817,1.234
63.443582,1.4405,0.1582,-0.9208,1.717
63.454344,1.5499,0.1536,-0.9156,1.807
63.454976,1.5815,0.1661,-0.8532,1.805
63.459463,1.5042,0.2270,-0.7482,1.695
63.463752,1.5189,0.1830,-0.4445,1.593
63.509704,1.5882,0.0681,-0.3200,1.622
63.510501,1.5708,0.0042,-0.2578,1.592
63.510774,1.5719,0.0057,-0.5428,1.663
63.511003,1.8449,-0.0758,-0.3329,1.876
63.511195,2.2060,-0.2254,-0.0593,2.218
63.511335,2.5091,-0.2758,-0.1456,2.528
63.511591,2.6297,-0.2174,-0.2232,2.648
63.511808,2.6469,-0.0792,-0.4442,2.685
63.512030,2.5231,0.2154,-0.3113,2.551
63.514609,2.4946,0.5227,-0.0763,2.550
63.519106,2.5111,0.7925,0.0078,2.633
63.523957,2.5950,1.0514,-0.1114,2.802
63.528433,2.6523,1.4093,0.0694,3.004
63.536265,2.4960,1.9136,0.2966,3.159
63.538775,2.5443,2.4495,0.0268,3.532
63.543770,3.1920,2.7569,-0.7098,4.277
63.548553,3.5481,2.9630,-0.0949,4.624
63.583177,3.6785,3.1318,0.0856,4.832
63.584307,3.6155,3.4194,-0.2059,4.981
63.585414,3.6339,3.6414,-0.2370,5.150
63.585898,3.7316,3.7192,-0.4559,5.288
63.586382,3.7836,3.7127,-0.5779,5.332
63.586792,3.6087,3.6822,-0.3426,5.167
63.587343,3.6108,3.5581,-1.2276,5.216
63.588314,3.5645,3.6514,-0.8952,5.181
63.593648,3.7511,3.8764,-0.6745,5.436
63.598384,3.9546,4.1614,-0.6738,5.780
63.602760,4.1773,4.5757,-0.4150,6.210
63.607843,4.5806,4.9920,-0.2931,6.781
63.612596,5.2954,5.3661,-0.2936,7.545
63.617473,6.1871,5.7148,-0.3329,8.429
63.622846,7.0841,6.0721,-0.4324,9.340
63.628032,7.9644,6.4812,-0.2500,10.271
63.639442,8.5802,7.0694,-0.0734,11.118
63.640432,8.6381,8.0126,-0.1514,11.783
63.643102,8.4505,9.2522,-0.4116,12.537
63.648712,8.4684,10.5455,-1.0274,13.564
63.706618,8.9420,11.6758,-1.6690,14.801
63.707844,9.8729,12.3945,-2.6381,16.064
63.708506,11.2895,12.7262,-2.7549,17.234
63.709084,12.4804,12.6352,-3.8375,18.170
63.709734,13.7673,12.3007,-3.9834,18.887
63.710397,14.8432,11.7598,-4.2303,19.404
63.710978,15.4705,11.3567,-4.6615,19.749
63.711610,15.6107,11.3798,-4.6004,19.858
63.712272,15.1809,11.6192,-4.2643,19.587
63.712934,14.3858,11.8290,-3.7215,18.993
63.714213,13.3377,11.7242,-3.0300,18.015
63.715142,11.6915,11.2252,-2.9513,16.474
63.715804,9.7335,10.3718,-2.2374,14.399
63.719614,7.8313,9.4817,0.1486,12.298
63.722875,5.3746,8.5094,1.8272,10.229
63.727916,2.9951,7.9952,1.8264,8.731
63.732512,0.8266,7.8383,2.0204,8.137
63.736839,-1.0415,7.8687,2.1705,8.229
63.741894,-2.2098,7.9367,2.6629,8.658
63.746933,-2.2736,7.7949,3.1049,8.693
63.786312,-0.8031,7.2409,3.3665,8.026
63.787272,1.8135,6.1055,3.4048,7.222
63.787804,5.0066,4.6530,3.8750,7.857
63.788352,8.3687,2.5702,5.2480,10.207
63.789043,11.7166,0.0182,6.4317,13.366
63.789641,14.5932,-1.9429,5.8625,15.846
63.790214,13.6936,-2.5170,4.7381,14.707
63.790850,8.3134,-1.3600,2.6720,8.838
63.791314,1.4382,0.1829,0.7567,1.635
63.797342,-3.9499,1.3856,0.7097,4.246
63.802886,-5.4203,1.9730,1.2211,5.896
63.806600,-2.9073,1.8936,1.2359,3.683
63.811359,1.1150,1.1791,1.3153,2.089
63.815828,4.6164,0.0078,1.3855,4.820
63.821072,7.1301,-1.2416,1.2572,7.346
63.828086,8.4733,-2.2878,0.8349,8.816
63.830819,8.5497,-3.0180,0.2541,9.070
63.873154,7.8866,-3.4468,-0.2259,8.610
63.873814,6.9911,-3.6325,-0.5531,7.898
63.874103,6.2299,-3.7374,-0.6962,7.298
63.874378,5.6431,-3.7206,-0.9422,6.825
63.874624,5.1011,-3.6059,-1.2717,6.375
63.874919,4.5229,-3.4234,-1.5127,5.871
63.875170,3.8521,-3.2219,-1.5150,5.245
63.875382,3.2350,-3.0746,-1.2579,4.637
63.877722,2.7574,-3.0665,-0.8279,4.206
63.881178,2.4800,-3.2509,-0.2727,4.098
63.885991,2.3728,-3.5418,0.2398,4.270
63.890731,2.3147,-3.7791,0.3226,4.443
63.896019,2.0962,-3.9187,-0.0616,4.445
63.901496,1.7023,-3.9649,-0.3827,4.332
63.906319,1.4421,-3.9863,-0.3782,4.256
63.910750,1.4947,-4.0681,-0.2553,4.342
63.918734,1.7347,-4.1225,-0.0778,4.473
63.943981,1.9733,-4.0328,-0.0609,4.490
63.944676,2.0329,-3.8791,-0.2559,4.387
63.944893,1.9554,-3.7556,-0.3696,4.250
63.945138,1.8988,-3.6540,-0.3610,4.134
63.945380,1.9773,-3.6131,-0.3534,4.134
63.947862,2.1151,-3.5962,-0.4299,4.194
63.951459,2.3295,-3.5069,-0.8964,4.304
63.955491,2.5519,-3.1723,-1.6563,4.395
63.960564,2.7797,-2.6250,-1.8642,4.254
63.965291,3.3554,-1.9423,-0.7169,3.943
63.971189,3.9597,-1.1781,1.2654,4.321
63.975920,4.2643,-0.5041,2.2437,4.845
63.980465,3.8145,0.3407,1.2320,4.023
63.986394,1.9887,1.7038,-1.0077,2.806
63.992200,-0.9222,3.4100,-2.7000,4.446
63.995820,-3.8017,4.9588,-2.8502,6.868
64.000472,-5.5462,5.9020,-1.4731,8.232
64.005366,-5.9585,5.9849,0.3652,8.453
64.010569,-5.4694,5.5757,2.0186,8.067
64.015463,-4.7457,5.1127,2.9040,7.556
64.026192,-4.9261,4.7124,2.4570,7.246
64.027139,-6.1129,5.0699,2.2890,8.265
64.031909,-7.6615,6.2390,1.3858,9.977
64.084336,-8.6541,7.3579,0.9238,11.397
64.085883,-8.6036,8.1826,0.2301,11.876
64.087235,-7.8563,8.4384,-0.5195,11.541
64.089809,-7.3473,8.4696,-1.2163,11.278
64.091451,-7.6051,8.2037,-1.5135,11.288
64.093575,-8.3605,7.6110,-1.5153,11.407
64.095060,-9.4102,6.8690,-1.4121,11.736
64.096213,-10.4830,6.2207,-1.4506,12.276
64.097687,-11.3948,5.7945,-1.4874,12.870
64.099254,-11.9562,5.5406,-1.4583,13.258
64.100680,-12.0016,5.2810,-1.2724,13.174
64.101647,-11.7749,4.9933,-1.1692,12.843
64.102974,-11.5630,4.6975,-1.1912,12.537
64.106642,-11.5327,4.4321,-1.2118,12.414
64.108119,-11.5020,4.2361,-1.2489,12.321
64.122242,-11.3168,4.1204,-1.3013,12.114
64.123589,-10.9313,4.0231,-1.3299,11.724
64.124374,-10.4516,3.8934,-1.3981,11.241
64.125335,-9.9280,3.6816,-1.4768,10.691
64.166348,-9.3395,3.3763,-1.3533,10.023
64.168017,-8.6793,2.9963,-1.0338,9.240
64.169728,-8.0485,2.4322,-0.8121,8.447
64.170243,-7.5916,1.7089,-0.7273,7.815
64.170695,-7.5725,0.9545,-0.8467,7.679
64.171343,-8.2402,0.3150,-1.0396,8.311
64.171794,-9.5637,-0.1043,-0.8941,9.606
64.172192,-11.2741,-0.3360,-0.2949,11.283
64.172939,-12.8296,-0.4174,0.4020,12.843
64.181967,-13.8877,-0.3402,0.7624,13.913
64.183132,-14.2924,-0.1898,0.8944,14.322
64.184435,-14.2560,0.0878,0.6524,14.271
64.234942,-13.9612,0.4882,0.1485,13.970
64.235868,-13.4241,0.9603,-0.3337,13.463
64.236237,-12.7225,1.4428,-0.7049,12.823
64.236566,-11.8982,1.8267,-1.0414,12.083
64.236994,-11.6223,3.6390,-3.3290,12.625
64.237401,-10.7927,7.9857,-3.6786,13.921
64.237796,-5.5195,10.1747,2.6136,11.867
64.238094,2.0535,10.6671,7.8171,13.383
64.238398,13.6729,8.0388,16.2231,22.688
64.238733,25.1501,4.2282,17.1317,30.723
64.239063,27.5309,1.2264,7.2519,28.496
64.244945,20.9764,-1.2953,-1.9225,21.104
64.249742,11.2274,-2.2718,-7.7587,13.835
64.253846,2.9591,-1.2425,-15.5973,15.924
64.258390,-3.2230,0.6843,-20.2728,20.539
64.264299,-8.3092,3.1484,-18.0345,20.105
64.269434,-13.4462,6.0456,-8.9151,17.229
64.273809,-16.0959,9.9581,-2.5182,19.094
64.278694,-15.9690,11.7722,1.9503,19.935
64.283332,-13.5289,10.3433,-0.0681,17.030
64.325024,-9.8726,6.7058,-5.5074,13.144
64.326493,-8.0157,3.3186,-9.6735,12.994
64.327240,-7.3803,1.7632,-9.9784,12.536
64.327898,-5.8655,1.9096,-6.8098,9.188
64.328471,-3.3901,2.3313,-3.2769,5.260
64.328962,-0.9086,2.1860,0.1594,2.373
64.329231,0.6381,1.6417,2.6547,3.186
64.329577,1.0522,0.8495,4.3522,4.557
64.329968,0.5207,-0.0181,4.6887,4.718
64.333748,-0.3269,-0.6649,4.3753,4.438
64.344260,-0.8175,-1.2755,5.3141,5.526
64.345137,-1.2646,-1.7286,6.0721,6.439
64.348049,-2.0354,-1.7376,5.9550,6.529
64.353071,-2.9559,-1.1313,6.5320,7.258
64.409520,-3.5410,0.0135,9.0015,9.673
64.410330,-4.3522,0.7437,11.7541,12.556
64.410800,-5.9615,1.0781,7.7857,9.865
64.411082,-6.4606,0.9915,1.8106,6.782
64.411345,-5.2475,1.1002,-0.4061,5.377
64.411561,-3.0727,0.8640,0.4326,3.221
64.411806,-1.2288,0.1822,-0.1228,1.248
64.412016,-0.4636,-0.3376,-2.4144,2.482
64.412255,-1.0383,-0.5351,-3.6011,3.786
64.412508,-2.6929,-0.2410,-3.4644,4.395
64.412731,-4.6222,0.3623,-3.0546,5.552
64.412983,-6.1134,1.0115,-2.4281,6.655
64.418922,-6.8381,1.4837,-1.6505,7.189
64.423875,-6.5420,1.6738,-0.8599,6.807
64.427838,-5.4235,1.5674,-0.2273,5.650
64.432507,-3.9129,1.2439,0.1643,4.109
64.442091,-2.3452,0.8182,0.3269,2.505
64.442772,-0.9416,0.3980,0.1887,1.039
64.447548,0.1524,0.0526,-0.1807,0.242
64.452413,0.9708,-0.1631,-0.2955,1.028
64.481411,1.5948,-0.3258,-0.3280,1.660
64.482097,1.9700,-0.4689,-0.2405,2.039
64.482335,2.0399,-0.4969,-0.1598,2.106
64.482559,1.9388,-0.4217,0.1820,1.992
64.482814,1.6146,-0.2244,0.6274,1.747
64.483077,0.9898,0.0134,0.5954,1.155
64.486996,0.2334,0.1339,0.0239,0.270
64.493167,-0.5077,0.1467,-0.3721,0.646
64.496571,-1.0514,0.0687,-0.4496,1.146
64.502296,-1.4076,-0.0234,-0.3409,1.448
64.506354,-1.6169,-0.0221,-0.2736,1.640
64.512759,-1.8369,0.0871,-0.0667,1.840
64.517622,-1.9774,0.2607,-0.1580,2.001
64.523528,-1.8764,0.4462,-0.1043,1.932
64.526741,-1.1221,0.5166,-0.2758,1.266
64.531741,0.1068,0.4723,-0.4425,0.656
64.536268,1.2466,0.4450,-0.5161,1.421
64.543385,2.0687,0.3918,-0.5754,2.183
64.547919,2.5162,0.2767,-0.0074,2.531
64.551851,2.6563,0.0689,0.3937,2.686
64.591990,2.6300,-0.1529,0.5752,2.697
64.592632,2.2968,-0.3047,0.6946,2.419
64.592888,1.7017,-0.3533,0.7326,1.886
64.593031,1.1269,-0.3082,0.9213,1.488
64.593290,0.7873,-0.2750,1.0763,1.362
64.593475,0.6378,-0.2295,0.9988,1.207
64.593684,0.7663,-0.1813,0.2368,0.822
64.593903,1.0055,0.0203,0.0991,1.011
64.599456,1.2879,0.1599,-0.0915,1.301
64.601909,1.4803,0.2710,-0.3995,1.557
64.605741,1.4507,0.3847,-0.6213,1.624
64.611189,1.4460,0.4246,-1.2138,1.935
64.616329,1.3440,0.4530,-1.0070,1.739
64.620771,1.2414,0.4078,-0.8027,1.534
64.626352,1.1931,0.3344,-0.6586,1.403
64.631170,1.2033,0.2737,-0.6560,1.398
64.635949,1.2486,0.1493,-0.4102,1.323
64.641605,1.4744,-0.0341,0.2149,1.490
64.646353,1.7129,-0.2120,0.7577,1.885
64.651276,2.2589,-0.3146,0.0009,2.281
64.708085,2.8001,-0.2653,0.2705,2.826
64.709008,3.2909,-0.1241,0.6590,3.359
64.709435,3.6498,0.0037,0.8558,3.749
64.709924,3.8600,0.1324,0.4426,3.888
64.710329,3.7912,0.2791,0.3650,3.819
64.710664,3.5151,0.4797,0.1615,3.551
64.711131,3.1056,0.8461,-0.0215,3.219
64.711476,2.6659,1.3641,-0.1886,3.001
64.711954,2.3003,1.9234,-0.6160,3.061
64.712208,2.1141,2.4810,-1.3081,3.512
64.712765,2.1542,2.9195,-1.1830,3.816
64.713243,2.2373,3.0720,-0.6096,3.849
64.716823,2.5786,2.9606,-1.9589,4.388
64.721490,2.7114,2.9538,-1.5789,4.309
64.726813,2.6902,2.9677,-0.9880,4.126
64.731651,2.7144,2.9332,-1.0718,4.138
64.736435,2.8579,2.9295,-0.9929,4.211
64.741072,3.0193,2.9730,-0.7153,4.297
64.745855,2.9460,3.1930,-0.6090,4.387
64.753323,3.0751,3.5317,-0.1929,4.687
64.762030,3.3399,3.8218,-0.2566,5.082
64.763591,3.8167,4.0730,-0.2756,5.589
64.765502,4.3134,4.3987,-0.0654,6.161
64.770732,4.9509,4.7340,-0.0022,6.850
64.830087,5.6901,4.9830,-0.2755,7.569
